stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1777373145,913457776,robot_3,64,1.000,-1.000,1.500,-0.500
1777373145,913493844,robot_4,36,-2.000,1.000,-1.500,1.500
1777373145,913522077,robot_2,13,-4.000,-2.000,-3.500,-1.500
1777373145,913548543,robot_1,48,-1.000,3.000,-0.500,3.500
1777373145,913572308,robot_0,81,3.000,-4.000,3.500,-3.500
1777373148,893232712,robot_2,23,-3.000,-2.000,-2.500,-1.500
1777373148,893254286,robot_1,58,0.000,3.000,0.500,3.500
1777373150,172941214,robot_0,91,4.000,-4.000,4.500,-3.500
1777373151,432950831,robot_3,74,2.000,-1.000,2.500,-0.500
1777373151,432987489,robot_4,46,-1.000,1.000,-0.500,1.500
1777373153,993067568,robot_2,33,-2.000,-2.000,-1.500,-1.500
1777373153,993096243,robot_1,68,1.000,3.000,1.500,3.500
1777373156,293764437,robot_3,84,3.000,-1.000,3.500,-0.500
1777373156,293803681,robot_4,56,0.000,1.000,0.500,1.500
1777373158,831251987,robot_1,78,2.000,3.000,2.500,3.500
1777373161,353239083,robot_3,94,4.000,-1.000,4.500,-0.500
1777373161,353258182,robot_4,66,1.000,1.000,1.500,1.500
