stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1777432903,854092843,robot_3,64,1.000,-1.000,1.500,-0.500
1777432903,854116902,robot_0,81,3.000,-4.000,3.500,-3.500
1777432903,854136233,robot_1,48,-1.000,3.000,-0.500,3.500
1777432903,854154185,robot_4,36,-2.000,1.000,-1.500,1.500
1777432903,854172200,robot_2,13,-4.000,-2.000,-3.500,-1.500
1777432906,75091214,robot_2,23,-3.000,-2.000,-2.500,-1.500
1777432906,275354085,robot_1,58,0.000,3.000,0.500,3.500
1777432907,114900810,robot_0,91,4.000,-4.000,4.500,-3.500
1777432907,314935645,robot_4,35,-2.000,0.000,-1.500,0.500
1777432908,575147644,robot_3,74,2.000,-1.000,2.500,-0.500
1777432908,575175042,robot_4,45,-1.000,0.000,-0.500,0.500
1777432910,496881782,robot_1,57,0.000,2.000,0.500,2.500
1777432911,755015932,robot_2,33,-2.000,-2.000,-1.500,-1.500
1777432914,716404635,robot_3,84,3.000,-1.000,3.500,-0.500
1777432914,716443980,robot_4,44,-1.000,-1.000,-0.500,-0.500
1777432915,977195537,robot_1,56,0.000,1.000,0.500,1.500
1777432919,216192587,robot_4,43,-1.000,-2.000,-0.500,-1.500
1777432919,436254934,robot_4,53,0.000,-2.000,0.500,-1.500
1777432921,716587788,robot_3,94,4.000,-1.000,4.500,-0.500
1777432922,355814895,robot_4,54,0.000,-1.000,0.500,-0.500
1777432924,35541144,robot_3,95,4.000,0.000,4.500,0.500
1777432924,636240449,robot_1,66,1.000,1.000,1.500,1.500
1777432927,796632515,robot_1,65,1.000,0.000,1.500,0.500
1777432929,56024213,robot_1,76,2.000,1.000,2.500,1.500
1777432930,756406982,robot_2,34,-2.000,-1.000,-1.500,-0.500
1777432936,675198242,robot_4,75,2.000,0.000,2.500,0.500
1777432944,676854549,robot_2,37,-2.000,2.000,-1.500,2.500
1777432959,35404833,robot_3,55,0.000,0.000,0.500,0.500
1777432959,456289136,robot_2,26,-3.000,1.000,-2.500,1.500
1777432969,976751051,robot_3,46,-1.000,1.000,-0.500,1.500
1777432973,596266238,robot_3,47,-1.000,2.000,-0.500,2.500
1777432977,835844911,robot_4,73,2.000,-2.000,2.500,-1.500
1777432982,114872918,robot_3,49,-1.000,4.000,-0.500,4.500
1777432982,515495240,robot_4,72,2.000,-3.000,2.500,-2.500
1777432984,196072440,robot_3,59,0.000,4.000,0.500,4.500
1777433006,356782126,robot_3,68,1.000,3.000,1.500,3.500
1777433012,255353257,robot_3,67,1.000,2.000,1.500,2.500
1777433014,136161536,robot_3,77,2.000,2.000,2.500,2.500
1777433046,376352529,robot_1,27,-3.000,2.000,-2.500,2.500
1777433046,596657193,robot_4,83,3.000,-2.000,3.500,-1.500
1777433052,256818848,robot_2,38,-2.000,3.000,-1.500,3.500
1777433079,535962017,robot_0,92,4.000,-3.000,4.500,-2.500
1777433102,536588699,robot_2,78,2.000,3.000,2.500,3.500
1777433128,616653843,robot_2,79,2.000,4.000,2.500,4.500
1777433161,535455984,robot_2,69,1.000,4.000,1.500,4.500
1777433167,16290862,robot_0,90,4.000,-5.000,4.500,-4.500
1777433167,16307878,robot_4,82,3.000,-3.000,3.500,-2.500
1777433168,95827469,robot_0,80,3.000,-5.000,3.500,-4.500
1777433187,336833671,robot_3,87,3.000,2.000,3.500,2.500
1777433191,377747774,robot_3,97,4.000,2.000,4.500,2.500
