time_s,coverage_pct
0.611,0.000
1.111,0.000
1.611,0.000
2.111,0.000
2.611,5.000
3.111,5.000
3.611,5.000
4.111,6.000
4.611,7.000
5.111,8.000
5.611,8.000
6.111,8.000
6.613,8.000
7.111,8.000
7.611,8.000
8.112,8.000
8.611,8.000
9.112,8.000
9.611,8.000
10.111,8.000
10.611,8.000
11.111,8.000
11.611,8.000
12.111,8.000
12.611,8.000
13.111,8.000
13.611,8.000
14.111,8.000
14.612,8.000
15.111,8.000
15.611,8.000
16.111,8.000
16.611,8.000
17.111,8.000
17.611,8.000
18.111,8.000
18.611,8.000
19.112,8.000
19.611,9.000
20.112,9.000
20.611,9.000
21.111,9.000
21.611,9.000
22.111,9.000
22.612,9.000
23.111,9.000
23.613,9.000
24.111,9.000
24.611,9.000
25.111,9.000
25.611,9.000
26.111,9.000
26.611,9.000
27.111,9.000
27.613,9.000
28.111,9.000
28.611,9.000
29.111,9.000
29.611,10.000
30.113,10.000
30.611,10.000
31.111,10.000
31.611,10.000
32.111,10.000
32.613,10.000
33.112,10.000
33.611,10.000
34.111,10.000
34.613,10.000
35.111,10.000
35.611,10.000
36.112,10.000
36.611,10.000
37.111,10.000
37.611,10.000
38.111,10.000
38.611,10.000
39.111,10.000
39.611,10.000
40.111,10.000
40.612,10.000
41.111,10.000
41.612,10.000
42.111,10.000
42.611,10.000
43.111,10.000
43.611,10.000
44.111,10.000
44.612,10.000
45.111,10.000
45.611,10.000
46.111,10.000
46.611,10.000
47.111,10.000
47.613,10.000
48.113,10.000
48.611,10.000
49.112,10.000
49.611,10.000
50.111,10.000
50.611,10.000
51.111,10.000
51.612,10.000
52.111,10.000
52.611,10.000
53.111,10.000
53.611,10.000
54.111,10.000
54.611,10.000
55.111,10.000
55.611,10.000
56.111,10.000
56.611,10.000
57.111,10.000
57.611,10.000
58.111,10.000
58.611,10.000
59.111,10.000
59.611,10.000
60.111,10.000
60.611,10.000
61.113,10.000
61.611,10.000
62.111,10.000
62.611,10.000
63.111,10.000
63.611,10.000
64.111,10.000
64.611,10.000
65.111,10.000
65.612,10.000
66.112,10.000
66.611,10.000
67.111,10.000
67.611,10.000
68.111,10.000
68.611,10.000
69.113,10.000
69.611,10.000
70.112,10.000
70.611,10.000
71.111,10.000
71.613,10.000
72.113,10.000
72.611,10.000
73.111,10.000
73.612,10.000
74.111,10.000
74.611,10.000
75.112,10.000
75.611,10.000
76.111,10.000
76.613,10.000
77.112,10.000
77.611,10.000
78.112,10.000
78.611,10.000
79.111,10.000
79.613,10.000
80.112,10.000
80.611,10.000
81.112,10.000
81.612,10.000
82.111,10.000
82.611,10.000
83.111,10.000
83.611,10.000
84.111,10.000
84.612,10.000
85.111,10.000
85.611,10.000
86.111,10.000
86.611,10.000
87.111,10.000
87.612,10.000
88.113,10.000
88.611,10.000
89.111,10.000
89.611,10.000
90.111,10.000
90.611,10.000
91.111,10.000
91.612,10.000
92.112,10.000
92.611,10.000
93.111,10.000
93.611,10.000
94.113,10.000
94.611,10.000
95.112,10.000
95.611,10.000
96.112,10.000
96.612,10.000
97.111,10.000
97.611,10.000
98.111,10.000
98.611,10.000
99.113,10.000
99.611,10.000
100.111,10.000
100.611,10.000
101.111,10.000
101.611,10.000
102.111,10.000
102.611,10.000
103.111,10.000
103.611,10.000
104.111,10.000
104.612,10.000
105.111,10.000
105.611,10.000
106.111,10.000
106.611,10.000
107.111,10.000
107.611,10.000
108.111,10.000
108.611,10.000
109.111,10.000
109.611,10.000
110.111,10.000
110.611,10.000
111.112,10.000
111.611,10.000
112.111,10.000
112.612,10.000
113.111,10.000
113.611,10.000
114.111,10.000
114.611,10.000
115.111,10.000
115.611,10.000
116.111,10.000
116.611,10.000
117.112,10.000
117.611,10.000
118.111,10.000
118.611,10.000
119.111,10.000
119.611,10.000
120.112,10.000
120.611,10.000
121.111,10.000
121.611,10.000
122.111,10.000
122.611,10.000
