stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1770811659,835815842,robot_5,77,-2.000,0.000,-1.500,0.500
1770811659,835844306,robot_7,89,-1.000,-2.000,-0.500,-1.500
1770811659,835864677,robot_6,75,-2.000,-2.000,-1.500,-1.500
1770811659,835918651,robot_3,92,-1.000,1.000,-0.500,1.500
1770811659,835965665,robot_8,103,0.000,-2.000,0.500,-1.500
1770811659,835982736,robot_2,106,0.000,1.000,0.500,1.500
1770811659,836002075,robot_4,78,-2.000,1.000,-1.500,1.500
1770811659,836018294,robot_0,133,2.000,0.000,2.500,0.500
1770811659,836034052,robot_1,120,1.000,1.000,1.500,1.500
1770811659,836049834,robot_9,117,1.000,-2.000,1.500,-1.500
1770811662,279912423,robot_5,62,-3.000,-1.000,-2.500,-0.500
1770811662,683375360,robot_0,132,2.000,-1.000,2.500,-0.500
1770811663,87865351,robot_3,93,-1.000,2.000,-0.500,2.500
1770811663,87891882,robot_8,102,0.000,-3.000,0.500,-2.500
1770811663,87937309,robot_2,107,0.000,2.000,0.500,2.500
1770811663,290681121,robot_7,88,-1.000,-3.000,-0.500,-2.500
1770811664,941589827,robot_4,64,-3.000,1.000,-2.500,1.500
1770811664,941628926,robot_1,134,2.000,1.000,2.500,1.500
1770811665,161156105,robot_9,131,2.000,-2.000,2.500,-1.500
1770811665,364115802,robot_6,61,-3.000,-2.000,-2.500,-1.500
1770811667,11080007,robot_2,121,1.000,2.000,1.500,2.500
1770811667,231520674,robot_4,63,-3.000,0.000,-2.500,0.500
1770811668,736218543,robot_8,101,0.000,-4.000,0.500,-3.500
1770811670,166654675,robot_6,60,-3.000,-3.000,-2.500,-2.500
1770811670,166681126,robot_3,79,-2.000,2.000,-1.500,2.500
1770811670,367577165,robot_3,80,-2.000,3.000,-1.500,3.500
1770811670,367619639,robot_2,122,1.000,3.000,1.500,3.500
1770811671,207624744,robot_9,145,3.000,-2.000,3.500,-1.500
1770811672,896361970,robot_4,49,-4.000,0.000,-3.500,0.500
1770811673,736702647,robot_1,148,3.000,1.000,3.500,1.500
1770811674,339651380,robot_6,46,-4.000,-3.000,-3.500,-2.500
1770811674,759956369,robot_8,100,0.000,-5.000,0.500,-4.500
1770811674,962210866,robot_1,149,3.000,2.000,3.500,2.500
1770811675,804163137,robot_9,144,3.000,-3.000,3.500,-2.500
1770811676,7664606,robot_2,136,2.000,3.000,2.500,3.500
1770811676,650026479,robot_0,118,1.000,-1.000,1.500,-0.500
1770811678,93666132,robot_4,48,-4.000,-1.000,-3.500,-0.500
1770811678,313391886,robot_5,74,-2.000,-3.000,-1.500,-2.500
1770811678,516181730,robot_6,45,-4.000,-4.000,-3.500,-3.500
1770811678,735172255,robot_4,34,-5.000,-1.000,-4.500,-0.500
1770811680,207816670,robot_8,99,0.000,-6.000,0.500,-5.500
1770811680,426065339,robot_7,90,-1.000,-1.000,-0.500,-0.500
1770811681,684917239,robot_9,130,2.000,-3.000,2.500,-2.500
1770811682,120019304,robot_2,150,3.000,3.000,3.500,3.500
1770811683,377913435,robot_0,104,0.000,-1.000,0.500,-0.500
1770811684,1195729,robot_4,20,-6.000,-1.000,-5.500,-0.500
1770811684,219195708,robot_6,44,-4.000,-5.000,-3.500,-4.500
1770811685,247220576,robot_9,129,2.000,-4.000,2.500,-3.500
1770811686,309634255,robot_8,85,-1.000,-6.000,-0.500,-5.500
1770811686,931987162,robot_1,147,3.000,0.000,3.500,0.500
1770811687,975297095,robot_9,115,1.000,-4.000,1.500,-3.500
1770811688,599563986,robot_6,30,-5.000,-5.000,-4.500,-4.500
1770811689,625396167,robot_8,84,-1.000,-7.000,-0.500,-6.500
1770811689,825374999,robot_1,146,3.000,-1.000,3.500,-0.500
1770811690,27767876,robot_7,76,-2.000,-1.000,-1.500,-0.500
1770811690,27850516,robot_4,6,-7.000,-1.000,-6.500,-0.500
1770811693,154631542,robot_2,164,4.000,3.000,4.500,3.500
1770811694,417799234,robot_5,47,-4.000,-2.000,-3.500,-1.500
1770811694,417871817,robot_1,160,4.000,-1.000,4.500,-0.500
1770811695,461220463,robot_9,114,1.000,-5.000,1.500,-4.500
1770811696,464411727,robot_6,31,-5.000,-4.000,-4.500,-3.500
1770811698,129167048,robot_5,33,-5.000,-2.000,-4.500,-1.500
1770811698,348662757,robot_5,32,-5.000,-3.000,-4.500,-2.500
1770811698,348735215,robot_1,161,4.000,0.000,4.500,0.500
1770811702,744289752,robot_9,113,1.000,-6.000,1.500,-5.500
1770811705,491282488,robot_5,18,-6.000,-3.000,-5.500,-2.500
1770811705,491315017,robot_3,105,0.000,0.000,0.500,0.500
1770811706,735175304,robot_3,119,1.000,0.000,1.500,0.500
1770811706,935330866,robot_9,112,1.000,-7.000,1.500,-6.500
1770811707,737554144,robot_4,7,-7.000,0.000,-6.500,0.500
1770811708,378681070,robot_1,159,4.000,-2.000,4.500,-1.500
1770811708,801115707,robot_6,17,-6.000,-4.000,-5.500,-3.500
1770811708,801153657,robot_4,21,-6.000,0.000,-5.500,0.500
1770811709,203151029,robot_7,50,-4.000,1.000,-3.500,1.500
1770811711,460253958,robot_5,4,-7.000,-3.000,-6.500,-2.500
1770811712,521430004,robot_6,16,-6.000,-5.000,-5.500,-4.500
1770811713,124312953,robot_7,36,-5.000,1.000,-4.500,1.500
1770811714,790475058,robot_1,158,4.000,-3.000,4.500,-2.500
1770811721,73218284,robot_8,86,-1.000,-5.000,-0.500,-4.500
1770811721,736458998,robot_1,143,3.000,-4.000,3.500,-3.500
1770811722,379231930,robot_5,19,-6.000,-2.000,-5.500,-1.500
1770811724,468982184,robot_6,3,-7.000,-4.000,-6.500,-3.500
1770811733,940318879,robot_1,157,4.000,-4.000,4.500,-3.500
1770811736,447180988,robot_3,116,1.000,-3.000,1.500,-2.500
1770811736,447250009,robot_9,127,2.000,-6.000,2.500,-5.500
1770811736,870453522,robot_5,35,-5.000,0.000,-4.500,0.500
1770811739,379624288,robot_2,65,-3.000,2.000,-2.500,2.500
1770811739,999472029,robot_1,171,5.000,-4.000,5.500,-3.500
1770811740,842097063,robot_2,66,-3.000,3.000,-2.500,3.500
1770811747,309302389,robot_7,91,-1.000,0.000,-0.500,0.500
