stamp_sec,stamp_nsec,robot,x,y
1777621050,735317731,robot_2,-3.250,-1.750
1777621050,735360890,robot_1,-0.250,3.500
1777621050,735380028,robot_3,1.250,-0.250
1777621050,735400807,robot_0,3.500,-3.250
1777621050,735415902,robot_4,-1.750,1.250
1777621050,947253639,robot_2,-3.238,-1.750
1777621050,947271643,robot_1,-0.244,3.500
1777621050,947278874,robot_3,1.250,-0.250
1777621050,947284988,robot_0,3.502,-3.250
1777621050,947290481,robot_4,-1.750,1.250
1777621051,167341519,robot_2,-3.238,-1.750
1777621051,167362442,robot_1,-0.244,3.500
1777621051,167369966,robot_3,1.250,-0.250
1777621051,167376348,robot_0,3.502,-3.250
1777621051,167386505,robot_4,-1.750,1.250
1777621051,367759249,robot_2,-3.238,-1.750
1777621051,367783764,robot_1,-0.244,3.500
1777621051,367794961,robot_3,1.250,-0.250
1777621051,367804039,robot_0,3.502,-3.250
1777621051,367812509,robot_4,-1.750,1.250
1777621051,588352174,robot_2,-3.238,-1.750
1777621051,588373920,robot_1,-0.244,3.500
1777621051,588388269,robot_3,1.250,-0.250
1777621051,588396776,robot_0,3.502,-3.250
1777621051,588404874,robot_4,-1.750,1.250
1777621051,807951721,robot_2,-3.238,-1.750
1777621051,807971886,robot_1,-0.244,3.500
1777621051,807980216,robot_3,1.250,-0.250
1777621051,807987000,robot_0,3.502,-3.250
1777621051,807992845,robot_4,-1.750,1.250
1777621052,8913059,robot_2,-3.238,-1.750
1777621052,8941403,robot_1,-0.244,3.500
1777621052,8956974,robot_3,1.250,-0.250
1777621052,8969371,robot_0,3.502,-3.250
1777621052,8980727,robot_4,-1.750,1.250
1777621052,227313501,robot_2,-3.238,-1.750
1777621052,227335066,robot_1,-0.244,3.500
1777621052,227342615,robot_3,1.250,-0.250
1777621052,227348434,robot_0,3.502,-3.250
1777621052,227353979,robot_4,-1.750,1.250
1777621052,427533906,robot_2,-3.238,-1.750
1777621052,427557080,robot_1,-0.244,3.500
1777621052,427566727,robot_3,1.250,-0.250
1777621052,427573972,robot_0,3.502,-3.250
1777621052,427581093,robot_4,-1.750,1.250
1777621052,628341332,robot_2,-3.238,-1.750
1777621052,628380570,robot_1,-0.244,3.500
1777621052,628405476,robot_3,1.250,-0.250
1777621052,628418623,robot_0,3.502,-3.250
1777621052,628431029,robot_4,-1.750,1.250
