stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
17,80000000,global,1,0,1,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.363819,0.932004,0.149151,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
18,460000000,global,2,0,2,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.458574,1.085334,0.023444,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
18,490000000,global,3,0,3,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.283401,-1.921659,0.148634,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
21,60000000,global,4,0,4,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.440595,1.056641,0.147602,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
21,160000000,global,5,0,5,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.323249,-1.958046,0.265908,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
23,420000000,global,6,0,6,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.331638,-1.966616,0.261058,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
27,120000000,global,7,0,7,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.426213,-2.097142,0.148086,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
31,190000000,global,8,0,8,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.308648,-1.943926,0.203624,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
37,120000000,global,9,0,9,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.409805,-2.068336,0.148087,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
41,180000000,global,10,0,10,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.301180,-1.937069,0.245576,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
44,30000000,global,11,0,11,obstacle,"('robot_3', 'box3::link::collision')",robot_3,box3::link::collision,3.573905,0.942524,0.148463,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
47,210000000,global,12,0,12,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.372939,-2.014605,0.148314,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
49,300000000,global,13,0,13,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,2.469457,5.000926,0.024156,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
