stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1777375304,249174200,robot_0,81,3.000,-4.000,3.500,-3.500
1777375304,249223613,robot_2,13,-4.000,-2.000,-3.500,-1.500
1777375304,249263536,robot_1,48,-1.000,3.000,-0.500,3.500
1777375304,249301313,robot_4,36,-2.000,1.000,-1.500,1.500
1777375304,249342287,robot_3,64,1.000,-1.000,1.500,-0.500
1777375307,386572588,robot_2,23,-3.000,-2.000,-2.500,-1.500
1777375307,806780754,robot_1,58,0.000,3.000,0.500,3.500
1777375308,446633834,robot_0,91,4.000,-4.000,4.500,-3.500
1777375309,506275117,robot_4,46,-1.000,1.000,-0.500,1.500
1777375310,785581670,robot_1,57,0.000,2.000,0.500,2.500
1777375311,226310037,robot_3,65,1.000,0.000,1.500,0.500
1777375311,645824946,robot_3,75,2.000,0.000,2.500,0.500
1777375311,865152652,robot_4,45,-1.000,0.000,-0.500,0.500
1777375313,346208933,robot_2,33,-2.000,-2.000,-1.500,-1.500
1777375315,264516494,robot_1,47,-1.000,2.000,-0.500,2.500
1777375316,486249414,robot_4,55,0.000,0.000,0.500,0.500
1777375317,965430065,robot_4,54,0.000,-1.000,0.500,-0.500
1777375318,405144612,robot_1,56,0.000,1.000,0.500,1.500
1777375324,286063066,robot_1,66,1.000,1.000,1.500,1.500
1777375345,526112562,robot_4,63,1.000,-2.000,1.500,-1.500
1777375350,6483805,robot_4,73,2.000,-2.000,2.500,-1.500
1777375354,416825919,robot_4,83,3.000,-2.000,3.500,-1.500
