stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
17,120000000,global,1,0,1,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,0.887129,5.002278,0.149172,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
19,720000000,global,2,0,2,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,0.964454,5.000048,0.023602,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
27,460000000,global,3,0,3,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,0.993690,5.000034,0.271930,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
29,380000000,global,4,0,4,obstacle,"('robot_3', 'box4::link::collision')",robot_3,box4::link::collision,-3.628033,-3.248033,0.148627,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
30,840000000,global,5,0,5,obstacle,"('robot_3', 'box4::link::collision')",robot_3,box4::link::collision,-3.407216,-3.320227,0.023248,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
31,930000000,global,6,0,6,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,3.001329,0.398538,0.149011,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
32,730000000,global,7,0,7,obstacle,"('robot_3', 'box4::link::collision')",robot_3,box4::link::collision,-3.511520,-3.285526,0.022814,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
35,180000000,global,8,0,8,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,2.874114,0.474520,0.022883,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
37,20000000,global,9,0,9,obstacle,"('robot_3', 'box4::link::collision')",robot_3,box4::link::collision,-3.504072,-3.287976,0.023039,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
40,370000000,global,10,0,10,obstacle,"('robot_3', 'box4::link::collision')",robot_3,box4::link::collision,-3.548514,-3.273435,0.147611,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
40,640000000,global,11,0,11,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,0.968037,5.000004,0.271930,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
42,370000000,global,12,0,12,obstacle,"('robot_3', 'box4::link::collision')",robot_3,box4::link::collision,-3.518024,-3.283458,0.272573,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
42,760000000,global,13,0,13,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,2.905690,0.455356,0.147689,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
44,720000000,global,14,0,14,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,2.888102,0.465857,0.272595,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
53,290000000,global,15,0,15,obstacle,"('robot_3', 'box4::link::collision')",robot_3,box4::link::collision,-3.522149,-3.282130,0.272566,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
55,740000000,global,16,0,16,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,2.882273,0.469587,0.272566,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
61,580000000,global,17,0,17,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,0.972286,5.000006,0.271932,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
62,60000000,global,18,0,18,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,3.004098,0.394199,0.148087,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
62,730000000,global,19,0,19,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,2.705538,0.580197,0.147898,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
65,180000000,global,20,0,20,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,2.885638,0.467451,0.147949,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
69,220000000,global,21,0,21,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,2.871598,0.476084,0.022969,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
72,770000000,global,22,0,22,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,2.914585,0.449489,0.272686,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
