stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1777388941,325447392,robot_2,13,-4.000,-2.000,-3.500,-1.500
1777388941,325482210,robot_3,64,1.000,-1.000,1.500,-0.500
1777388941,325508828,robot_1,48,-1.000,3.000,-0.500,3.500
1777388941,325533389,robot_0,81,3.000,-4.000,3.500,-3.500
1777388941,325559481,robot_4,36,-2.000,1.000,-1.500,1.500
1777388943,580689738,robot_2,23,-3.000,-2.000,-2.500,-1.500
1777388943,801008288,robot_1,58,0.000,3.000,0.500,3.500
1777388944,641982185,robot_0,91,4.000,-4.000,4.500,-3.500
1777388944,860293493,robot_4,35,-2.000,0.000,-1.500,0.500
1777388945,881024928,robot_3,74,2.000,-1.000,2.500,-0.500
1777388945,881049940,robot_4,45,-1.000,0.000,-0.500,0.500
1777388948,22352712,robot_1,57,0.000,2.000,0.500,2.500
1777388949,80268963,robot_2,33,-2.000,-2.000,-1.500,-1.500
1777388952,201396472,robot_3,84,3.000,-1.000,3.500,-0.500
1777388952,201426969,robot_4,44,-1.000,-1.000,-0.500,-0.500
1777388953,721347343,robot_1,56,0.000,1.000,0.500,1.500
1777388956,301299652,robot_4,43,-1.000,-2.000,-0.500,-1.500
1777388957,140885540,robot_4,53,0.000,-2.000,0.500,-1.500
1777388959,242105728,robot_3,94,4.000,-1.000,4.500,-0.500
1777388960,301809672,robot_4,54,0.000,-1.000,0.500,-0.500
1777388961,561667828,robot_3,95,4.000,0.000,4.500,0.500
1777388961,982553540,robot_1,66,1.000,1.000,1.500,1.500
1777388965,341740691,robot_1,65,1.000,0.000,1.500,0.500
1777388965,781556232,robot_4,63,1.000,-2.000,1.500,-1.500
1777388966,422120166,robot_1,76,2.000,1.000,2.500,1.500
1777388967,921357395,robot_4,73,2.000,-2.000,2.500,-1.500
1777388974,482098724,robot_4,75,2.000,0.000,2.500,0.500
1777388978,81615064,robot_2,12,-4.000,-3.000,-3.500,-2.500
1777388979,981286285,robot_2,2,-5.000,-3.000,-4.500,-2.500
1777388996,641842042,robot_3,55,0.000,0.000,0.500,0.500
1777389002,301632781,robot_2,11,-4.000,-4.000,-3.500,-3.500
1777389007,581543697,robot_3,46,-1.000,1.000,-0.500,1.500
1777389009,841837773,robot_2,21,-3.000,-4.000,-2.500,-3.500
1777389011,121777400,robot_3,47,-1.000,2.000,-0.500,2.500
1777389012,600225983,robot_2,22,-3.000,-3.000,-2.500,-2.500
1777389019,781184780,robot_3,49,-1.000,4.000,-0.500,4.500
1777389021,681221170,robot_3,59,0.000,4.000,0.500,4.500
1777389022,962396142,robot_2,24,-3.000,-1.000,-2.500,-0.500
1777389025,920335266,robot_2,34,-2.000,-1.000,-1.500,-0.500
1777389028,41540255,robot_2,25,-3.000,0.000,-2.500,0.500
1777389030,722271741,robot_4,52,0.000,-3.000,0.500,-2.500
1777389034,100205098,robot_2,15,-4.000,0.000,-3.500,0.500
1777389036,1970883,robot_4,51,0.000,-4.000,0.500,-3.500
1777389041,122145510,robot_4,61,1.000,-4.000,1.500,-3.500
1777389052,280187752,robot_2,26,-3.000,1.000,-2.500,1.500
1777389062,402059504,robot_3,68,1.000,3.000,1.500,3.500
1777389065,382108549,robot_3,67,1.000,2.000,1.500,2.500
1777389071,81242009,robot_1,62,1.000,-3.000,1.500,-2.500
1777389074,221837150,robot_2,77,2.000,2.000,2.500,2.500
1777389108,321662161,robot_1,78,2.000,3.000,2.500,3.500
1777389110,441872747,robot_4,60,1.000,-5.000,1.500,-4.500
1777389117,581520587,robot_0,90,4.000,-5.000,4.500,-4.500
1777389120,741884764,robot_3,37,-2.000,2.000,-1.500,2.500
1777389131,142350814,robot_3,27,-3.000,2.000,-2.500,2.500
1777389180,641430715,robot_2,17,-4.000,2.000,-3.500,2.500
1777389205,742220026,robot_1,14,-4.000,-1.000,-3.500,-0.500
1777389206,362163475,robot_1,4,-5.000,-1.000,-4.500,-0.500
