stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1776946309,976911955,robot_2,45,-1.000,0.000,-0.500,0.500
1776946309,976946765,robot_1,56,0.000,1.000,0.500,1.500
1776946309,976976097,robot_0,65,1.000,0.000,1.500,0.500
1776946309,976990671,robot_3,44,-1.000,-1.000,-0.500,-0.500
1776946309,977005488,robot_4,53,0.000,-2.000,0.500,-1.500
1776946311,751696707,robot_2,35,-2.000,0.000,-1.500,0.500
1776946311,751723925,robot_3,34,-2.000,-1.000,-1.500,-0.500
1776946312,372559901,robot_0,64,1.000,-1.000,1.500,-0.500
1776946313,850833515,robot_3,33,-2.000,-2.000,-1.500,-1.500
1776946314,71066872,robot_2,36,-2.000,1.000,-1.500,1.500
1776946314,692217799,robot_0,74,2.000,-1.000,2.500,-0.500
1776946315,313547302,robot_0,75,2.000,0.000,2.500,0.500
1776946315,531908475,robot_4,52,0.000,-3.000,0.500,-2.500
1776946316,372189142,robot_1,57,0.000,2.000,0.500,2.500
1776946317,193785936,robot_3,23,-3.000,-2.000,-2.500,-1.500
1776946317,412114320,robot_2,26,-3.000,1.000,-2.500,1.500
1776946320,210917328,robot_4,51,0.000,-4.000,0.500,-3.500
1776946320,612277079,robot_1,58,0.000,3.000,0.500,3.500
1776946320,612304267,robot_3,22,-3.000,-3.000,-2.500,-2.500
1776946321,50508285,robot_4,61,1.000,-4.000,1.500,-3.500
1776946322,952025393,robot_3,12,-4.000,-3.000,-3.500,-2.500
1776946324,432304320,robot_4,60,1.000,-5.000,1.500,-4.500
1776946325,71864535,robot_1,68,1.000,3.000,1.500,3.500
1776946325,710870554,robot_1,69,1.000,4.000,1.500,4.500
1776946326,971881206,robot_0,54,0.000,-1.000,0.500,-0.500
1776946332,451901695,robot_3,2,-5.000,-3.000,-4.500,-2.500
1776946333,292910636,robot_3,3,-5.000,-2.000,-4.500,-1.500
1776946335,831036018,robot_1,59,0.000,4.000,0.500,4.500
1776946339,572206920,robot_2,27,-3.000,2.000,-2.500,2.500
1776946340,211254623,robot_0,24,-3.000,-1.000,-2.500,-0.500
1776946345,451278858,robot_0,14,-4.000,-1.000,-3.500,-0.500
1776946351,772136021,robot_2,46,-1.000,1.000,-0.500,1.500
1776946353,471245787,robot_0,15,-4.000,0.000,-3.500,0.500
1776946357,512164055,robot_2,55,0.000,0.000,0.500,0.500
1776946368,151645947,robot_2,63,1.000,-2.000,1.500,-1.500
1776946368,972687977,robot_2,73,2.000,-2.000,2.500,-1.500
1776946381,432035906,robot_0,43,-1.000,-2.000,-0.500,-1.500
1776946389,51951499,robot_0,62,1.000,-3.000,1.500,-2.500
1776946392,770489163,robot_0,72,2.000,-3.000,2.500,-2.500
1776946405,251513017,robot_1,4,-5.000,-1.000,-4.500,-0.500
1776946408,390914308,robot_0,83,3.000,-2.000,3.500,-1.500
1776946409,230943899,robot_0,84,3.000,-1.000,3.500,-0.500
1776946410,892714321,robot_4,41,-1.000,-4.000,-0.500,-3.500
1776946411,950607638,robot_3,13,-4.000,-2.000,-3.500,-1.500
1776946414,692275466,robot_0,85,3.000,0.000,3.500,0.500
1776946415,551187444,robot_2,47,-1.000,2.000,-0.500,2.500
1776946425,791190510,robot_3,32,-2.000,-3.000,-1.500,-2.500
1776946428,311926785,robot_2,37,-2.000,2.000,-1.500,2.500
1776946433,612290887,robot_3,21,-3.000,-4.000,-2.500,-3.500
1776946439,312339298,robot_4,42,-1.000,-3.000,-0.500,-2.500
1776946451,232040204,robot_0,94,4.000,-1.000,4.500,-0.500
1776946463,10620053,robot_2,67,1.000,2.000,1.500,2.500
1776946467,31997617,robot_2,77,2.000,2.000,2.500,2.500
1776946469,112622633,robot_1,79,2.000,4.000,2.500,4.500
1776946469,332194985,robot_1,78,2.000,3.000,2.500,3.500
1776946473,353118990,robot_4,95,4.000,0.000,4.500,0.500
1776946489,971752070,robot_1,48,-1.000,3.000,-0.500,3.500
