time_s,coverage_pct
0.628,0.000
1.128,0.000
1.628,0.000
2.128,0.000
2.628,5.000
3.128,5.000
3.627,5.000
4.128,6.000
4.627,6.000
5.127,6.000
5.627,6.000
6.127,6.000
6.627,6.000
7.127,6.000
7.627,6.000
8.127,6.000
8.628,6.000
9.127,6.000
9.627,6.000
10.127,6.000
10.627,6.000
11.127,6.000
11.627,6.000
12.127,6.000
12.627,6.000
13.127,7.000
13.627,8.000
14.127,8.000
14.627,8.000
15.127,8.000
15.627,8.000
16.127,8.000
16.627,8.000
17.127,8.000
17.627,8.000
18.127,8.000
18.627,8.000
19.127,8.000
19.627,8.000
20.127,8.000
20.627,8.000
21.127,8.000
21.627,8.000
22.127,8.000
22.628,8.000
23.127,8.000
23.627,8.000
24.127,8.000
24.627,8.000
25.127,8.000
25.627,8.000
26.127,8.000
26.627,8.000
27.127,8.000
27.627,8.000
28.127,8.000
28.627,8.000
29.128,8.000
29.627,8.000
30.127,8.000
30.627,8.000
31.127,8.000
31.627,8.000
32.127,8.000
32.627,8.000
33.127,8.000
33.627,8.000
34.127,8.000
34.627,8.000
35.127,8.000
35.627,8.000
36.127,8.000
36.627,8.000
37.127,8.000
37.627,8.000
38.127,8.000
38.627,8.000
39.127,8.000
39.627,8.000
40.127,8.000
40.627,8.000
41.127,8.000
41.627,8.000
42.127,8.000
42.627,8.000
43.127,8.000
43.627,8.000
44.127,8.000
44.627,8.000
45.127,8.000
45.627,8.000
46.127,8.000
46.627,8.000
47.127,8.000
47.627,8.000
48.127,8.000
48.627,8.000
49.127,8.000
49.627,8.000
50.127,8.000
50.627,8.000
51.127,8.000
51.627,8.000
52.127,8.000
52.627,8.000
53.127,8.000
53.627,8.000
54.127,8.000
54.627,8.000
55.127,8.000
55.627,8.000
56.127,8.000
56.627,8.000
57.127,8.000
57.627,8.000
58.127,8.000
58.627,8.000
59.127,8.000
59.627,8.000
60.127,8.000
60.627,8.000
61.127,8.000
61.627,9.000
62.127,9.000
62.627,9.000
63.127,9.000
63.627,9.000
64.128,9.000
64.628,10.000
65.127,10.000
65.627,10.000
66.127,10.000
66.627,10.000
67.127,10.000
67.627,10.000
68.127,10.000
68.627,10.000
69.128,10.000
69.627,10.000
70.127,10.000
70.627,11.000
71.127,11.000
71.627,11.000
72.127,11.000
72.627,11.000
73.127,11.000
73.627,11.000
74.127,11.000
74.627,11.000
75.127,11.000
75.627,11.000
76.127,11.000
76.627,11.000
77.127,11.000
77.627,11.000
78.127,11.000
78.627,11.000
79.127,11.000
79.628,11.000
80.127,11.000
80.627,11.000
81.127,11.000
81.627,11.000
82.127,11.000
82.627,11.000
83.127,11.000
83.627,11.000
84.127,11.000
84.627,11.000
85.127,11.000
85.627,11.000
86.127,11.000
86.627,11.000
87.127,11.000
87.627,11.000
88.127,11.000
88.627,11.000
89.127,11.000
89.627,11.000
90.127,11.000
90.627,11.000
91.127,11.000
91.627,11.000
92.127,11.000
92.627,11.000
93.127,11.000
93.627,11.000
94.127,11.000
94.627,11.000
95.127,11.000
95.627,11.000
96.127,11.000
96.627,11.000
97.127,11.000
97.627,11.000
98.127,11.000
98.627,11.000
99.127,11.000
99.627,11.000
100.127,11.000
100.627,11.000
101.127,11.000
101.627,11.000
102.127,11.000
102.627,11.000
103.127,11.000
103.627,11.000
104.127,11.000
104.628,11.000
105.127,11.000
105.627,11.000
106.127,11.000
106.627,11.000
107.127,11.000
107.627,11.000
108.127,11.000
108.627,11.000
109.127,11.000
109.627,11.000
110.127,11.000
110.627,11.000
111.127,11.000
111.627,11.000
112.127,11.000
112.627,11.000
113.127,11.000
113.627,11.000
114.127,11.000
114.627,11.000
115.127,11.000
115.627,11.000
116.127,11.000
116.627,11.000
117.127,11.000
117.627,11.000
118.127,11.000
118.627,11.000
119.127,11.000
119.627,11.000
120.127,11.000
120.627,11.000
121.127,11.000
121.627,11.000
122.127,11.000
122.627,11.000
123.128,11.000
123.627,11.000
124.127,11.000
124.627,11.000
125.127,11.000
125.627,11.000
126.127,12.000
126.627,12.000
127.127,12.000
127.627,12.000
128.127,12.000
128.627,12.000
129.127,12.000
129.628,12.000
130.127,12.000
130.627,12.000
131.127,12.000
131.627,12.000
132.127,12.000
132.627,12.000
133.127,12.000
133.627,12.000
134.127,12.000
134.627,12.000
135.127,12.000
135.627,12.000
136.127,12.000
136.627,12.000
137.127,12.000
137.627,12.000
138.127,12.000
138.627,12.000
139.127,12.000
139.627,12.000
140.127,12.000
140.627,12.000
141.127,12.000
141.627,12.000
142.127,12.000
142.627,12.000
143.128,12.000
143.627,12.000
144.127,12.000
144.627,12.000
145.127,12.000
145.627,12.000
146.127,12.000
146.627,12.000
147.127,12.000
147.627,12.000
148.127,12.000
148.627,12.000
149.128,12.000
149.627,12.000
150.127,12.000
150.627,12.000
151.127,12.000
151.627,12.000
152.127,12.000
152.627,12.000
153.127,12.000
153.627,12.000
154.127,12.000
154.627,12.000
155.127,12.000
155.627,12.000
156.127,13.000
156.627,13.000
157.127,13.000
157.627,13.000
158.127,13.000
158.627,13.000
159.127,13.000
159.627,13.000
160.127,13.000
160.627,13.000
161.128,13.000
161.627,13.000
162.127,13.000
162.627,13.000
163.127,13.000
163.627,13.000
164.127,13.000
164.627,13.000
165.127,13.000
165.627,13.000
166.127,13.000
166.627,13.000
167.127,13.000
167.627,13.000
168.127,13.000
168.627,13.000
169.127,13.000
169.627,13.000
170.127,13.000
170.627,13.000
171.127,13.000
171.627,13.000
172.127,13.000
172.627,13.000
173.127,13.000
173.627,13.000
174.127,13.000
174.627,13.000
175.127,13.000
175.627,13.000
176.127,13.000
176.627,13.000
177.127,13.000
177.627,13.000
178.127,13.000
178.627,13.000
179.127,13.000
179.627,13.000
180.127,13.000
180.627,13.000
181.127,13.000
181.627,13.000
182.127,13.000
182.627,13.000
183.127,13.000
183.627,13.000
184.127,13.000
184.627,13.000
185.127,13.000
185.627,13.000
186.127,13.000
186.627,13.000
187.127,13.000
187.627,13.000
188.127,13.000
188.627,13.000
189.127,13.000
189.628,13.000
190.127,13.000
190.628,13.000
191.127,13.000
191.627,13.000
192.127,13.000
192.627,13.000
193.127,13.000
193.627,13.000
194.127,13.000
194.627,13.000
195.127,13.000
195.627,13.000
196.127,13.000
196.627,13.000
197.127,13.000
197.627,13.000
198.127,13.000
198.627,13.000
199.127,13.000
199.627,13.000
200.128,13.000
200.128,13.000
