wall_time,source,target,decision,skip_reason,source_zone,source_zone_active,source_zone_age_s,target_zone,target_zone_active,target_zone_age_s,distance_m,warning_distance_m,source_pose_fresh,target_pose_fresh,source_pose_age_s,target_pose_age_s,warning_zone,bearing_deg,zone_reason
1783590423.198514,robot_2,robot_4,skipped,target_zone_active,CORNER,true,0.505470,CORNER,true,0.481085,0.035502,1.000000,true,true,0.021171,0.021715,CORNER,0.033682,critical_distance
1783590423.298534,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.079060,LEFT,true,0.614640,0.003877,1.000000,true,true,0.022355,0.023090,CORNER,-167.227826,critical_distance
1783590423.298534,robot_2,robot_0,sent,,CORNER,true,0.079060,CLEAR,false,0.103502,0.001295,1.000000,true,true,0.022355,0.022578,CORNER,-97.608931,critical_distance
1783590423.298534,robot_2,robot_1,skipped,target_zone_active,CORNER,true,0.079060,CORNER,true,0.596479,0.004018,1.000000,true,true,0.022355,0.022448,CORNER,12.524676,critical_distance
1783590423.298534,robot_2,robot_4,skipped,target_zone_active,CORNER,true,0.079060,CORNER,true,0.581105,0.055502,1.000000,true,true,0.022355,0.022267,CORNER,0.021545,critical_distance
1783590423.398520,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.179047,CORNER,true,0.094877,0.003877,1.000000,true,true,0.021570,0.022540,CORNER,-161.498248,critical_distance
1783590423.398520,robot_2,robot_0,sent,,CORNER,true,0.179047,CLEAR,false,0.203489,0.019980,1.000000,true,true,0.021570,0.021958,CORNER,-176.814335,critical_distance
1783590423.398520,robot_2,robot_1,sent,,CORNER,true,0.179047,CLEAR,false,0.069476,0.004018,1.000000,true,true,0.021570,0.021753,CORNER,15.160251,critical_distance
1783590423.398520,robot_2,robot_4,sent,,CORNER,true,0.179047,CLEAR,false,0.051339,0.070252,1.000000,true,true,0.021570,0.021448,CORNER,0.017021,critical_distance
1783590423.498553,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.279079,CORNER,true,0.194910,0.003877,1.000000,true,true,0.022245,0.022042,CORNER,-155.768670,critical_distance
1783590423.498553,robot_2,robot_0,sent,,CORNER,true,0.279079,CLEAR,false,0.303522,0.039965,1.000000,true,true,0.022245,0.022439,CORNER,-178.435215,critical_distance
1783590423.498553,robot_2,robot_1,sent,,CORNER,true,0.279079,CLEAR,false,0.169509,0.001199,1.000000,true,true,0.022245,0.023088,CORNER,86.365567,critical_distance
1783590423.498553,robot_2,robot_4,sent,,CORNER,true,0.279079,CLEAR,false,0.151372,0.065252,1.000000,true,true,0.022245,0.021884,CORNER,0.018326,critical_distance
1783590423.598545,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.379071,CORNER,true,0.294901,0.003877,1.000000,true,true,0.021831,0.023100,CORNER,-150.039092,critical_distance
1783590423.598545,robot_2,robot_0,sent,,CORNER,true,0.379071,CLEAR,false,0.403513,0.064736,1.000000,true,true,0.021831,0.022355,CORNER,-178.709790,critical_distance
1783590423.598545,robot_2,robot_1,sent,,CORNER,true,0.379071,CLEAR,false,0.269500,0.017408,1.000000,true,true,0.021831,0.021987,CORNER,177.352693,critical_distance
1783590423.598545,robot_2,robot_4,sent,,CORNER,true,0.379071,CLEAR,false,0.251364,0.045502,1.000000,true,true,0.021831,0.021717,CORNER,0.026280,critical_distance
1783590423.698542,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.479069,CORNER,true,0.394899,0.003877,1.000000,true,true,0.021325,0.021178,CORNER,-144.309514,critical_distance
1783590423.698542,robot_2,robot_0,sent,,CORNER,true,0.479069,CLEAR,false,0.001549,0.095755,1.000000,true,true,0.021325,0.021518,CORNER,-177.529157,critical_distance
1783590423.698542,robot_2,robot_1,sent,,CORNER,true,0.479069,CLEAR,false,0.369498,0.035113,1.000000,true,true,0.021325,0.022383,CORNER,-179.341323,critical_distance
1783590423.698542,robot_2,robot_4,sent,,CORNER,true,0.479069,CLEAR,false,0.351361,0.025502,1.000000,true,true,0.021325,0.021025,CORNER,0.046890,critical_distance
1783590423.798514,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.579040,LEFT,true,0.092434,0.003877,1.000000,true,true,0.020677,0.020594,CORNER,-138.579936,critical_distance
1783590423.798514,robot_2,robot_0,sent,,CORNER,true,0.579040,CLEAR,false,0.101520,0.124443,1.000000,true,true,0.020677,0.021011,CORNER,-175.599946,critical_distance
1783590423.798514,robot_2,robot_1,sent,,CORNER,true,0.579040,CLEAR,false,0.066697,0.052813,1.000000,true,true,0.020677,0.020769,CORNER,-177.368292,critical_distance
1783590423.798514,robot_2,robot_4,sent,,CORNER,true,0.579040,CLEAR,false,0.451333,0.000253,1.000000,true,true,0.020677,0.022359,CORNER,4.734313,critical_distance
1783590423.898558,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.075415,LEFT,true,0.192478,0.003877,1.000000,true,true,0.022148,0.023089,CORNER,-132.850358,critical_distance
1783590423.898558,robot_2,robot_0,sent,,CORNER,true,0.075415,CLEAR,false,0.201564,0.152256,1.000000,true,true,0.022148,0.022543,CORNER,-173.625625,critical_distance
1783590423.898558,robot_2,robot_1,sent,,CORNER,true,0.075415,CLEAR,false,0.166741,0.070488,1.000000,true,true,0.022148,0.022364,CORNER,-175.724108,critical_distance
1783590423.898558,robot_2,robot_4,sent,,CORNER,true,0.075415,CLEAR,false,0.048943,0.036637,1.000000,true,true,0.022148,0.021971,CORNER,179.967361,critical_distance
1783590423.998554,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.175411,LEFT,true,0.292474,0.003877,1.000000,true,true,0.021425,0.021233,CORNER,-127.120780,critical_distance
1783590423.998554,robot_2,robot_0,sent,,CORNER,true,0.175411,CLEAR,false,0.301560,0.179967,1.000000,true,true,0.021425,0.022166,CORNER,-171.788309,critical_distance
1783590423.998554,robot_2,robot_1,sent,,CORNER,true,0.175411,CLEAR,false,0.266737,0.088127,1.000000,true,true,0.021425,0.021809,CORNER,-174.210719,critical_distance
1783590423.998554,robot_2,robot_4,sent,,CORNER,true,0.175411,CLEAR,false,0.148939,0.073526,1.000000,true,true,0.021425,0.023050,CORNER,179.983737,critical_distance
1783590424.098524,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.275381,LEFT,true,0.392444,0.004472,1.000000,true,true,0.020878,0.020540,CORNER,-115.107009,critical_distance
1783590424.098524,robot_2,robot_0,sent,,CORNER,true,0.275381,CLEAR,false,0.401530,0.208213,1.000000,true,true,0.020878,0.021611,CORNER,-169.934504,critical_distance
1783590424.098524,robot_2,robot_1,sent,,CORNER,true,0.275381,CLEAR,false,0.366707,0.107161,1.000000,true,true,0.020878,0.021240,CORNER,-172.713972,critical_distance
1783590424.098524,robot_2,robot_4,sent,,CORNER,true,0.275381,CLEAR,false,0.248909,0.105738,1.000000,true,true,0.020878,0.022793,CORNER,-179.747729,critical_distance
1783590424.198647,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.375504,LEFT,true,0.492568,0.020042,1.000000,true,true,0.021925,0.022853,CORNER,-80.956140,critical_distance
1783590424.198647,robot_2,robot_0,sent,,CORNER,true,0.375504,CLEAR,false,0.501654,0.249686,1.000000,true,true,0.021925,0.022296,CORNER,-166.307435,critical_distance
1783590424.198647,robot_2,robot_1,sent,,CORNER,true,0.375504,CLEAR,false,0.466830,0.133706,1.000000,true,true,0.021925,0.022094,CORNER,-166.602686,critical_distance
1783590424.198647,robot_2,robot_4,sent,,CORNER,true,0.375504,CLEAR,false,0.349032,0.138291,1.000000,true,true,0.021925,0.021779,CORNER,-175.303732,critical_distance
1783590424.298555,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.065527,LEFT,true,0.088055,0.039933,1.000000,true,true,0.022276,0.022115,CORNER,-71.003304,critical_distance
1783590424.298555,robot_2,robot_0,sent,,CORNER,true,0.065527,CLEAR,false,0.099171,0.293939,1.000000,true,true,0.022276,0.022440,CORNER,-162.715850,critical_distance
1783590424.298555,robot_2,robot_1,sent,,CORNER,true,0.065527,CLEAR,false,0.566738,0.162672,1.000000,true,true,0.022276,0.023003,CORNER,-161.933612,critical_distance
1783590424.298555,robot_2,robot_4,sent,,CORNER,true,0.065527,CLEAR,false,0.448940,0.174280,1.000000,true,true,0.022276,0.021986,CORNER,-171.777674,critical_distance
1783590424.398589,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.165561,LEFT,true,0.188088,0.059896,1.000000,true,true,0.022404,0.022248,CORNER,-63.839107,critical_distance
1783590424.398589,robot_2,robot_0,sent,,CORNER,true,0.165561,CLEAR,false,0.199204,0.337750,1.000000,true,true,0.022404,0.022578,CORNER,-159.500928,critical_distance
1783590424.398589,robot_2,robot_1,sent,,CORNER,true,0.165561,CLEAR,false,0.052591,0.191966,1.000000,true,true,0.022404,0.023137,CORNER,-158.639481,critical_distance
1783590424.398589,robot_2,robot_4,sent,,CORNER,true,0.165561,CLEAR,false,0.036020,0.208039,1.000000,true,true,0.022404,0.022023,CORNER,-169.322893,critical_distance
1783590424.498591,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.265563,LEFT,true,0.288091,0.079128,1.000000,true,true,0.022187,0.021981,CORNER,-57.412726,critical_distance
1783590424.498591,robot_2,robot_0,sent,,CORNER,true,0.265563,CLEAR,false,0.299207,0.380388,1.000000,true,true,0.022187,0.022428,CORNER,-156.587367,critical_distance
1783590424.498591,robot_2,robot_1,sent,,CORNER,true,0.265563,CLEAR,false,0.152593,0.220877,1.000000,true,true,0.022187,0.023145,CORNER,-156.333375,critical_distance
1783590424.498591,robot_2,robot_4,sent,,CORNER,true,0.265563,CLEAR,false,0.136022,0.239281,1.000000,true,true,0.022187,0.021825,CORNER,-167.533525,critical_distance
1783590424.598563,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.365535,LEFT,true,0.388063,0.082875,1.000000,true,true,0.022643,0.022532,CORNER,-51.585047,critical_distance
1783590424.598563,robot_2,robot_0,sent,,CORNER,true,0.365535,CLEAR,false,0.399179,0.409095,1.000000,true,true,0.022643,0.023073,CORNER,-154.916509,critical_distance
1783590424.598563,robot_2,robot_1,sent,,CORNER,true,0.365535,CLEAR,false,0.252565,0.240695,1.000000,true,true,0.022643,0.021866,CORNER,-157.447256,critical_distance
1783590424.598563,robot_2,robot_4,sent,,CORNER,true,0.365535,CLEAR,false,0.235994,0.257265,1.000000,true,true,0.022643,0.021650,CORNER,-167.836412,critical_distance
1783590424.698616,robot_2,robot_3,skipped,target_zone_active,CORNER,true,0.465588,LEFT,true,0.488115,0.082875,1.000000,true,true,0.023203,0.022213,CORNER,-45.855469,critical_distance
1783590424.698616,robot_2,robot_0,sent,,CORNER,true,0.465588,CLEAR,false,0.499231,0.434250,1.000000,true,true,0.023203,0.022564,CORNER,-153.507378,critical_distance
1783590424.698616,robot_2,robot_1,sent,,CORNER,true,0.465588,CLEAR,false,0.352618,0.258873,1.000000,true,true,0.023203,0.022392,CORNER,-159.108378,critical_distance
1783590424.698616,robot_2,robot_4,sent,,CORNER,true,0.465588,CLEAR,false,0.336046,0.274694,1.000000,true,true,0.023203,0.022043,CORNER,-168.618828,critical_distance
1783590424.798549,robot_2,robot_3,sent,,CORNER,true,0.060867,CLEAR,false,0.082462,0.082875,1.000000,true,true,0.022411,0.023148,CORNER,-40.899384,critical_distance
1783590424.798549,robot_2,robot_0,sent,,CORNER,true,0.060867,CLEAR,false,0.098231,0.459098,1.000000,true,true,0.022411,0.022719,CORNER,-152.085054,critical_distance
1783590424.798549,robot_2,robot_1,sent,,CORNER,true,0.060867,CLEAR,false,0.051604,0.277650,1.000000,true,true,0.022411,0.022560,CORNER,-160.580303,critical_distance
1783590424.798549,robot_2,robot_4,sent,,CORNER,true,0.060867,CLEAR,false,0.033180,0.294327,1.000000,true,true,0.022411,0.022268,CORNER,-169.387145,critical_distance
1783590424.898626,robot_2,robot_3,sent,,CORNER,true,0.160943,CLEAR,false,0.182538,0.082875,1.000000,true,true,0.021943,0.021803,CORNER,-37.662172,critical_distance
1783590424.898626,robot_2,robot_0,sent,,CORNER,true,0.160943,CLEAR,false,0.198308,0.483620,1.000000,true,true,0.021943,0.022299,CORNER,-150.651713,critical_distance
1783590424.898626,robot_2,robot_1,sent,,CORNER,true,0.160943,CLEAR,false,0.151680,0.296587,1.000000,true,true,0.021943,0.022096,CORNER,-161.865028,critical_distance
1783590424.898626,robot_2,robot_4,sent,,CORNER,true,0.160943,CLEAR,false,0.133257,0.314006,1.000000,true,true,0.021943,0.021665,CORNER,-170.059265,critical_distance
1783590424.998660,robot_2,robot_3,sent,,CORNER,true,0.260978,CLEAR,false,0.282573,0.082875,1.000000,true,true,0.022411,0.020392,CORNER,-36.143834,critical_distance
1783590424.998660,robot_2,robot_0,sent,,CORNER,true,0.260978,CLEAR,false,0.298342,0.507798,1.000000,true,true,0.022411,0.021549,CORNER,-149.209076,critical_distance
1783590424.998660,robot_2,robot_1,sent,,CORNER,true,0.260978,CLEAR,false,0.251715,0.313237,1.000000,true,true,0.022411,0.021344,CORNER,-163.115380,critical_distance
1783590424.998660,robot_2,robot_4,sent,,CORNER,true,0.260978,CLEAR,false,0.233291,0.329880,1.000000,true,true,0.022411,0.021152,CORNER,-170.542098,critical_distance
1783590425.098586,robot_2,robot_3,sent,,CORNER,true,0.360903,CLEAR,false,0.382498,0.074260,1.000000,true,true,0.021662,0.021218,CORNER,-41.015079,critical_distance
1783590425.098586,robot_2,robot_0,sent,,CORNER,true,0.360903,CLEAR,false,0.398268,0.529095,1.000000,true,true,0.021662,0.021981,CORNER,-147.368018,critical_distance
1783590425.098586,robot_2,robot_1,sent,,CORNER,true,0.360903,CLEAR,false,0.351640,0.326767,1.000000,true,true,0.021662,0.021812,CORNER,-165.604824,critical_distance
1783590425.098586,robot_2,robot_4,sent,,CORNER,true,0.360903,CLEAR,false,0.333217,0.341732,1.000000,true,true,0.021662,0.022592,CORNER,-170.872995,critical_distance
1783590425.198609,robot_2,robot_3,sent,,CORNER,true,0.460926,CLEAR,false,0.482521,0.060608,1.000000,true,true,0.022084,0.021912,CORNER,-53.522064,critical_distance
1783590425.198609,robot_2,robot_0,sent,,CORNER,true,0.460926,CLEAR,false,0.498291,0.545814,1.000000,true,true,0.022084,0.022284,CORNER,-146.350625,critical_distance
1783590425.198609,robot_2,robot_1,sent,,CORNER,true,0.460926,CLEAR,false,0.451663,0.340487,1.000000,true,true,0.022084,0.023000,CORNER,-169.344398,critical_distance
1783590425.198609,robot_2,robot_4,sent,,CORNER,true,0.460926,CLEAR,false,0.433240,0.353596,1.000000,true,true,0.022084,0.021747,CORNER,-171.181698,critical_distance
1783590425.298546,robot_2,robot_3,sent,,CORNER,true,0.065131,CLEAR,false,0.582459,0.051303,1.000000,true,true,0.022089,0.022672,CORNER,-71.790167,critical_distance
1783590425.298546,robot_2,robot_0,sent,,CORNER,true,0.065131,CLEAR,false,0.095440,0.562501,1.000000,true,true,0.022089,0.022786,RIGHT,-146.978414,side_sector
1783590425.298546,robot_2,robot_1,sent,,CORNER,true,0.065131,CLEAR,false,0.056615,0.354380,1.000000,true,true,0.022089,0.023139,CORNER,-173.050390,critical_distance
1783590425.298546,robot_2,robot_4,sent,,CORNER,true,0.065131,CLEAR,false,0.039707,0.369323,1.000000,true,true,0.022089,0.022581,CORNER,-171.560020,critical_distance
1783590425.398533,robot_2,robot_3,sent,,CORNER,true,0.165118,CLEAR,false,0.079105,0.050711,1.000000,true,true,0.022544,0.021520,CORNER,-106.049859,critical_distance
1783590425.398533,robot_2,robot_0,sent,,CORNER,true,0.165118,CLEAR,false,0.195426,0.583526,1.000000,true,true,0.022544,0.022003,RIGHT,-148.310254,side_sector
1783590425.398533,robot_2,robot_1,sent,,CORNER,true,0.165118,CLEAR,false,0.156601,0.370904,1.000000,true,true,0.022544,0.021851,CORNER,-176.375469,critical_distance
1783590425.398533,robot_2,robot_4,sent,,CORNER,true,0.165118,CLEAR,false,0.139693,0.389118,1.000000,true,true,0.022544,0.021760,CORNER,-171.992258,critical_distance
1783590425.498604,robot_2,robot_3,sent,,CORNER,true,0.265189,CLEAR,false,0.179177,0.069841,1.000000,true,true,0.022314,0.022898,CORNER,-135.750586,critical_distance
1783590425.498604,robot_2,robot_0,sent,,CORNER,true,0.265189,CLEAR,false,0.295497,0.610934,1.000000,true,true,0.022314,0.022544,RIGHT,-149.884024,side_sector
1783590425.498604,robot_2,robot_1,sent,,CORNER,true,0.265189,CLEAR,false,0.256673,0.390883,1.000000,true,true,0.022314,0.022422,CORNER,-178.060458,critical_distance
1783590425.498604,robot_2,robot_4,sent,,CORNER,true,0.265189,CLEAR,false,0.239764,0.408932,1.000000,true,true,0.022314,0.022200,CORNER,-172.382629,critical_distance
1783590425.598619,robot_2,robot_3,sent,,CORNER,true,0.365204,CLEAR,false,0.279191,0.098879,1.000000,true,true,0.022390,0.021428,CORNER,-150.471049,critical_distance
1783590425.598619,robot_2,robot_0,sent,,CORNER,true,0.365204,CLEAR,false,0.395512,0.638764,1.000000,true,true,0.022390,0.020786,RIGHT,-151.321670,side_sector
1783590425.598619,robot_2,robot_1,sent,,CORNER,true,0.365204,CLEAR,false,0.356687,0.410873,1.000000,true,true,0.022390,0.021611,CORNER,-178.286368,critical_distance
1783590425.598619,robot_2,robot_4,sent,,CORNER,true,0.365204,CLEAR,false,0.339779,0.425215,1.000000,true,true,0.022390,0.021269,CORNER,-172.675954,critical_distance
1783590425.698608,robot_2,robot_3,sent,,CORNER,true,0.465194,CLEAR,false,0.379181,0.122135,1.000000,true,true,0.023097,0.022384,CORNER,-156.483252,critical_distance
1783590425.698608,robot_2,robot_0,sent,,CORNER,true,0.465194,CLEAR,false,0.495502,0.662625,1.000000,true,true,0.023097,0.021028,RIGHT,-152.444271,side_sector
1783590425.698608,robot_2,robot_1,sent,,CORNER,true,0.465194,CLEAR,false,0.456677,0.434404,1.000000,true,true,0.023097,0.020937,CORNER,-178.379219,critical_distance
1783590425.698608,robot_2,robot_4,sent,,CORNER,true,0.465194,CLEAR,false,0.439769,0.438043,1.000000,true,true,0.023097,0.022158,CORNER,-172.891564,critical_distance
1783590425.798584,robot_2,robot_3,sent,,CORNER,true,0.048876,CLEAR,false,0.066943,0.140700,1.000000,true,true,0.021331,0.021151,CORNER,-159.734741,critical_distance
1783590425.798584,robot_2,robot_0,sent,,CORNER,true,0.048876,CLEAR,false,0.595478,0.680419,1.000000,true,true,0.021331,0.021510,RIGHT,-153.223394,side_sector
1783590425.798584,robot_2,robot_1,sent,,CORNER,true,0.048876,CLEAR,false,0.039071,0.464802,1.000000,true,true,0.021331,0.022333,CORNER,-178.485243,critical_distance
1783590425.798584,robot_2,robot_4,sent,,CORNER,true,0.048876,CLEAR,false,0.018323,0.450877,1.000000,true,true,0.021331,0.020985,CORNER,-173.094902,critical_distance
1783590425.898694,robot_2,robot_3,sent,,CORNER,true,0.148986,CLEAR,false,0.167053,0.159613,1.000000,true,true,0.020110,0.020837,CORNER,-162.222213,critical_distance
1783590425.898694,robot_2,robot_0,sent,,CORNER,true,0.148986,CLEAR,false,0.091787,0.698332,1.000000,true,true,0.020110,0.021420,RIGHT,-153.962675,side_sector
1783590425.898694,robot_2,robot_1,sent,,CORNER,true,0.148986,CLEAR,false,0.139181,0.495201,1.000000,true,true,0.020110,0.021073,CORNER,-178.578251,critical_distance
1783590425.898694,robot_2,robot_4,sent,,CORNER,true,0.148986,CLEAR,false,0.118433,0.467270,1.000000,true,true,0.020110,0.019907,CORNER,-173.338265,critical_distance
1783590425.998563,robot_2,robot_3,sent,,CORNER,true,0.248855,CLEAR,false,0.266922,0.173233,1.000000,true,true,0.021281,0.021906,CORNER,-162.906562,critical_distance
1783590425.998563,robot_2,robot_0,sent,,CORNER,true,0.248855,CLEAR,false,0.191656,0.713695,1.000000,true,true,0.021281,0.022650,RIGHT,-154.922856,side_sector
1783590425.998563,robot_2,robot_1,sent,,CORNER,true,0.248855,CLEAR,false,0.239050,0.521021,1.000000,true,true,0.021281,0.022087,CORNER,-178.648721,critical_distance
1783590425.998563,robot_2,robot_4,sent,,CORNER,true,0.248855,CLEAR,false,0.218302,0.487140,1.000000,true,true,0.021281,0.021759,CORNER,-173.611154,critical_distance
1783590426.098576,robot_2,robot_3,sent,,CORNER,true,0.348868,CLEAR,false,0.366935,0.185507,1.000000,true,true,0.019300,0.021496,CORNER,-161.665934,critical_distance
1783590426.098576,robot_2,robot_0,sent,,CORNER,true,0.348868,CLEAR,false,0.291668,0.726928,1.000000,true,true,0.019300,0.022382,RIGHT,-157.368138,side_sector
1783590426.098576,robot_2,robot_1,sent,,CORNER,true,0.348868,CLEAR,false,0.339062,0.541016,1.000000,true,true,0.019300,0.019783,CORNER,-178.698670,critical_distance
1783590426.098576,robot_2,robot_4,sent,,CORNER,true,0.348868,CLEAR,false,0.318315,0.507021,1.000000,true,true,0.019300,0.019049,CORNER,-173.862648,critical_distance
1783590426.198566,robot_2,robot_3,sent,,CORNER,true,0.448858,CLEAR,false,0.466925,0.197659,1.000000,true,true,0.021899,0.020100,CORNER,-159.770151,critical_distance
1783590426.198566,robot_2,robot_0,sent,,CORNER,true,0.448858,CLEAR,false,0.391659,0.740474,1.000000,true,true,0.021899,0.020960,RIGHT,-161.463986,side_sector
1783590426.198566,robot_2,robot_1,sent,,CORNER,true,0.448858,CLEAR,false,0.439053,0.561011,1.000000,true,true,0.021899,0.020756,RIGHT,-178.745058,side_sector
1783590426.198566,robot_2,robot_4,sent,,CORNER,true,0.448858,CLEAR,false,0.418305,0.525165,1.000000,true,true,0.021899,0.019942,CORNER,-174.075462,critical_distance
1783590426.298595,robot_2,robot_3,sent,,LEFT,true,0.049611,CLEAR,false,0.065303,0.209666,1.000000,true,true,0.020059,0.019908,CORNER,-157.910342,critical_distance
1783590426.298595,robot_2,robot_0,sent,,LEFT,true,0.049611,CLEAR,false,0.091714,0.754392,1.000000,true,true,0.020059,0.020399,RIGHT,-166.429716,side_sector
1783590426.298595,robot_2,robot_1,sent,,LEFT,true,0.049611,CLEAR,false,0.037186,0.582395,1.000000,true,true,0.020059,0.020223,RIGHT,-178.791143,side_sector
1783590426.298595,robot_2,robot_4,sent,,LEFT,true,0.049611,CLEAR,false,0.014518,0.542067,1.000000,true,true,0.020059,0.021141,CORNER,-174.260824,critical_distance
1783590426.398664,robot_2,robot_3,sent,,LEFT,true,0.149680,CLEAR,false,0.165372,0.221516,1.000000,true,true,0.019684,0.021658,CORNER,-156.080283,critical_distance
1783590426.398664,robot_2,robot_0,sent,,LEFT,true,0.149680,CLEAR,false,0.191783,0.768601,1.000000,true,true,0.019684,0.020729,RIGHT,-171.300844,side_sector
1783590426.398664,robot_2,robot_1,sent,,LEFT,true,0.149680,CLEAR,false,0.137255,0.605236,1.000000,true,true,0.019684,0.020557,RIGHT,-178.836771,side_sector
1783590426.398664,robot_2,robot_4,sent,,LEFT,true,0.149680,CLEAR,false,0.114587,0.558975,1.000000,true,true,0.019684,0.019239,RIGHT,-174.434975,side_sector
1783590426.499211,robot_2,robot_3,sent,,LEFT,true,0.250226,CLEAR,false,0.265919,0.233201,1.000000,true,true,0.020809,0.020402,CORNER,-154.275101,critical_distance
1783590426.499211,robot_2,robot_0,sent,,LEFT,true,0.250226,CLEAR,false,0.292330,0.782995,1.000000,true,true,0.020809,0.021654,RIGHT,-176.079097,side_sector
1783590426.499211,robot_2,robot_1,sent,,LEFT,true,0.250226,CLEAR,false,0.237801,0.628078,1.000000,true,true,0.020809,0.021216,RIGHT,-178.879080,side_sector
1783590426.499211,robot_2,robot_4,sent,,LEFT,true,0.250226,CLEAR,false,0.215134,0.577634,1.000000,true,true,0.020809,0.020015,RIGHT,-174.615284,side_sector
1783590426.598681,robot_2,robot_3,sent,,LEFT,true,0.349696,CLEAR,false,0.365389,0.244712,1.000000,true,true,0.020686,0.020540,CORNER,-152.490923,critical_distance
1783590426.598681,robot_2,robot_0,sent,,LEFT,true,0.349696,CLEAR,false,0.391800,0.797472,1.000000,true,true,0.020686,0.021000,LEFT,179.231323,side_sector
