stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1783590421,538278069,robot_0,18,-4.000,3.000,-3.500,3.500
1783590421,538316313,robot_3,78,2.000,3.000,2.500,3.500
1783590421,538355347,robot_2,31,-2.000,-4.000,-1.500,-3.500
1783590421,538375324,robot_1,83,3.000,-2.000,3.500,-1.500
1783590421,538399820,robot_4,46,-1.000,1.000,-0.500,1.500
1783590424,417670534,robot_0,28,-3.000,3.000,-2.500,3.500
1783590425,38334842,robot_4,56,0.000,1.000,0.500,1.500
1783590426,318983827,robot_1,93,4.000,-2.000,4.500,-1.500
1783590426,957216218,robot_1,92,4.000,-3.000,4.500,-2.500
1783590428,416734165,robot_3,77,2.000,2.000,2.500,2.500
1783590430,518203450,robot_2,21,-3.000,-4.000,-2.500,-3.500
1783590430,737025052,robot_4,66,1.000,1.000,1.500,1.500
1783590430,938828150,robot_0,38,-2.000,3.000,-1.500,3.500
1783590431,156958810,robot_0,39,-2.000,4.000,-1.500,4.500
1783590431,758053578,robot_0,29,-3.000,4.000,-2.500,4.500
1783590432,178688402,robot_3,67,1.000,2.000,1.500,2.500
1783590434,80889178,robot_2,22,-3.000,-3.000,-2.500,-2.500
1783590434,517242205,robot_4,76,2.000,1.000,2.500,1.500
1783590437,899205380,robot_2,23,-3.000,-2.000,-2.500,-1.500
1783590437,899231249,robot_1,82,3.000,-3.000,3.500,-2.500
1783590440,617360153,robot_2,13,-4.000,-2.000,-3.500,-1.500
1783590444,238753250,robot_0,37,-2.000,2.000,-1.500,2.500
1783590445,278992517,robot_0,27,-3.000,2.000,-2.500,2.500
1783590445,279047165,robot_4,57,0.000,2.000,0.500,2.500
1783590446,337545956,robot_2,3,-5.000,-2.000,-4.500,-1.500
1783590448,657771738,robot_3,87,3.000,2.000,3.500,2.500
1783590449,718182761,robot_2,4,-5.000,-1.000,-4.500,-0.500
1783590450,579006909,robot_2,14,-4.000,-1.000,-3.500,-0.500
1783590454,179112417,robot_0,17,-4.000,2.000,-3.500,2.500
1783590456,917867698,robot_4,45,-1.000,0.000,-0.500,0.500
1783590457,138334623,robot_2,15,-4.000,0.000,-3.500,0.500
1783590457,777628477,robot_3,86,3.000,1.000,3.500,1.500
1783590457,978807137,robot_1,72,2.000,-3.000,2.500,-2.500
1783590458,417254865,robot_3,96,4.000,1.000,4.500,1.500
1783590459,37376517,robot_2,5,-5.000,0.000,-4.500,0.500
1783590460,97166929,robot_4,35,-2.000,0.000,-1.500,0.500
1783590462,18738522,robot_0,7,-5.000,2.000,-4.500,2.500
1783590462,218988469,robot_1,62,1.000,-3.000,1.500,-2.500
1783590464,317632193,robot_3,97,4.000,2.000,4.500,2.500
1783590464,317688641,robot_4,34,-2.000,-1.000,-1.500,-0.500
1783590465,540264398,robot_0,16,-4.000,1.000,-3.500,1.500
1783590466,959400231,robot_1,52,0.000,-3.000,0.500,-2.500
1783590468,858627725,robot_4,33,-2.000,-2.000,-1.500,-1.500
1783590469,297635373,robot_4,43,-1.000,-2.000,-0.500,-1.500
1783590472,218664406,robot_2,6,-5.000,1.000,-4.500,1.500
1783590475,799352770,robot_1,53,0.000,-2.000,0.500,-1.500
1783590476,857372411,robot_1,63,1.000,-2.000,1.500,-1.500
1783590484,479246644,robot_1,73,2.000,-2.000,2.500,-1.500
1783590499,79971488,robot_4,44,-1.000,-1.000,-0.500,-0.500
1783590502,401717862,robot_4,54,0.000,-1.000,0.500,-0.500
1783590504,943346703,robot_3,88,3.000,3.000,3.500,3.500
1783590506,224730854,robot_4,64,1.000,-1.000,1.500,-0.500
1783590508,963094462,robot_3,79,2.000,4.000,2.500,4.500
1783590510,641584259,robot_4,65,1.000,0.000,1.500,0.500
1783590514,839207034,robot_4,55,0.000,0.000,0.500,0.500
1783590526,37859374,robot_4,36,-2.000,1.000,-1.500,1.500
1783590531,57233576,robot_4,47,-1.000,2.000,-0.500,2.500
1783590535,257974096,robot_2,12,-4.000,-3.000,-3.500,-2.500
1783590560,99060490,robot_3,68,1.000,3.000,1.500,3.500
1783590575,377903581,robot_2,32,-2.000,-3.000,-1.500,-2.500
1783590590,918508428,robot_1,2,-5.000,-3.000,-4.500,-2.500
1783590617,657417227,robot_2,30,-2.000,-5.000,-1.500,-4.500
1783590617,857710912,robot_4,61,1.000,-4.000,1.500,-3.500
1783590622,57704462,robot_4,71,2.000,-4.000,2.500,-3.500
1783590628,617983190,robot_1,20,-3.000,-5.000,-2.500,-4.500
1783590635,579262471,robot_3,19,-4.000,4.000,-3.500,4.500
1783590648,222474797,robot_4,60,1.000,-5.000,1.500,-4.500
1783590694,800531672,robot_0,24,-3.000,-1.000,-2.500,-0.500
