wall_time,source,target,decision,skip_reason,source_zone,source_zone_active,source_zone_age_s,target_zone,target_zone_active,target_zone_age_s,distance_m,warning_distance_m,source_pose_fresh,target_pose_fresh,source_pose_age_s,target_pose_age_s,warning_zone,bearing_deg,zone_reason
1783590423.486053,robot_3,robot_0,sent,,CORNER,true,0.182465,CLEAR,false,0.291101,0.036300,1.000000,true,true,0.009221,0.009648,CORNER,-176.533035,critical_distance
1783590423.486053,robot_3,robot_1,sent,,CORNER,true,0.182465,CLEAR,false,0.156964,0.004447,1.000000,true,true,0.009221,0.010491,CORNER,31.796307,critical_distance
1783590423.486053,robot_3,robot_2,skipped,target_zone_active,CORNER,true,0.182465,CORNER,true,0.266487,0.003877,1.000000,true,true,0.009221,0.009422,CORNER,-21.788718,critical_distance
1783590423.486053,robot_3,robot_4,sent,,CORNER,true,0.182465,CLEAR,false,0.138693,0.069129,1.000000,true,true,0.009221,0.009025,CORNER,0.000000,critical_distance
1783590423.585952,robot_3,robot_0,sent,,CORNER,true,0.282364,CLEAR,false,0.391001,0.061049,1.000000,true,true,0.010453,0.009671,CORNER,-177.617309,critical_distance
1783590423.585952,robot_3,robot_1,sent,,CORNER,true,0.282364,CLEAR,false,0.256864,0.013906,1.000000,true,true,0.010453,0.009425,CORNER,171.231990,critical_distance
1783590423.585952,robot_3,robot_2,skipped,target_zone_active,CORNER,true,0.282364,CORNER,true,0.366386,0.003877,1.000000,true,true,0.010453,0.009228,CORNER,-24.996516,critical_distance
1783590423.585952,robot_3,robot_4,sent,,CORNER,true,0.282364,CLEAR,false,0.238592,0.049379,1.000000,true,true,0.010453,0.009079,CORNER,0.000000,critical_distance
1783590423.685937,robot_3,robot_0,sent,,CORNER,true,0.382349,CLEAR,false,0.490985,0.092051,1.000000,true,true,0.009494,0.008924,CORNER,-176.832155,critical_distance
1783590423.685937,robot_3,robot_1,sent,,CORNER,true,0.382349,CLEAR,false,0.356848,0.031547,1.000000,true,true,0.009494,0.010007,CORNER,178.041219,critical_distance
1783590423.685937,robot_3,robot_2,skipped,target_zone_active,CORNER,true,0.382349,CORNER,true,0.466371,0.003877,1.000000,true,true,0.009494,0.008805,CORNER,-28.204315,critical_distance
1783590423.685937,robot_3,robot_4,sent,,CORNER,true,0.382349,CLEAR,false,0.338577,0.029379,1.000000,true,true,0.009494,0.009312,CORNER,0.000000,critical_distance
1783590423.785967,robot_3,robot_0,sent,,LEFT,true,0.080002,CLEAR,false,0.089074,0.120719,1.000000,true,true,0.009278,0.009822,CORNER,-175.095444,critical_distance
1783590423.785967,robot_3,robot_1,sent,,LEFT,true,0.080002,CLEAR,false,0.054260,0.049253,1.000000,true,true,0.009278,0.009628,CORNER,-179.092767,critical_distance
1783590423.785967,robot_3,robot_2,skipped,target_zone_active,LEFT,true,0.080002,CORNER,true,0.566401,0.003877,1.000000,true,true,0.009278,0.009460,CORNER,-31.412113,critical_distance
1783590423.785967,robot_3,robot_4,sent,,LEFT,true,0.080002,CLEAR,false,0.438607,0.004129,1.000000,true,true,0.009278,0.010386,CORNER,0.000000,critical_distance
1783590423.885955,robot_3,robot_0,sent,,LEFT,true,0.179990,CLEAR,false,0.189062,0.148511,1.000000,true,true,0.010520,0.009834,CORNER,-173.242876,critical_distance
1783590423.885955,robot_3,robot_1,sent,,LEFT,true,0.179990,CLEAR,false,0.154248,0.066950,1.000000,true,true,0.010520,0.009650,CORNER,-177.045526,critical_distance
1783590423.885955,robot_3,robot_2,skipped,target_zone_active,LEFT,true,0.179990,CORNER,true,0.062871,0.003877,1.000000,true,true,0.010520,0.009470,CORNER,-34.619911,critical_distance
1783590423.885955,robot_3,robot_4,sent,,LEFT,true,0.179990,CLEAR,false,0.036402,0.032760,1.000000,true,true,0.010520,0.009296,CORNER,180.000000,critical_distance
1783590423.985950,robot_3,robot_0,sent,,LEFT,true,0.279985,CLEAR,false,0.289057,0.176201,1.000000,true,true,0.008803,0.009448,CORNER,-171.491798,critical_distance
1783590423.985950,robot_3,robot_1,sent,,LEFT,true,0.279985,CLEAR,false,0.254243,0.084618,1.000000,true,true,0.008803,0.009248,CORNER,-175.303159,critical_distance
1783590423.985950,robot_3,robot_2,skipped,target_zone_active,LEFT,true,0.279985,CORNER,true,0.162866,0.003877,1.000000,true,true,0.008803,0.009016,CORNER,-37.827709,critical_distance
1783590423.985950,robot_3,robot_4,sent,,LEFT,true,0.279985,CLEAR,false,0.136397,0.069650,1.000000,true,true,0.008803,0.010381,CORNER,180.000000,critical_distance
1783590424.085954,robot_3,robot_0,sent,,LEFT,true,0.379989,CLEAR,false,0.389061,0.203767,1.000000,true,true,0.009311,0.009871,CORNER,-169.800600,critical_distance
1783590424.085954,robot_3,robot_1,sent,,LEFT,true,0.379989,CLEAR,false,0.354247,0.103386,1.000000,true,true,0.009311,0.009667,CORNER,-174.018427,critical_distance
1783590424.085954,robot_3,robot_2,skipped,target_zone_active,LEFT,true,0.379989,CORNER,true,0.262871,0.004472,1.000000,true,true,0.009311,0.009475,CORNER,-34.699748,critical_distance
1783590424.085954,robot_3,robot_4,sent,,LEFT,true,0.379989,CLEAR,false,0.236402,0.101289,1.000000,true,true,0.009311,0.010453,CORNER,180.000000,critical_distance
1783590424.185947,robot_3,robot_0,sent,,LEFT,true,0.479982,CLEAR,false,0.489054,0.231188,1.000000,true,true,0.010132,0.009167,CORNER,-168.147682,critical_distance
1783590424.185947,robot_3,robot_1,sent,,LEFT,true,0.479982,CLEAR,false,0.454241,0.123277,1.000000,true,true,0.010132,0.008828,CORNER,-174.246247,critical_distance
1783590424.185947,robot_3,robot_2,skipped,target_zone_active,LEFT,true,0.479982,CORNER,true,0.362864,0.020042,1.000000,true,true,0.010132,0.008589,CORNER,-8.197100,critical_distance
1783590424.185947,robot_3,robot_4,sent,,LEFT,true,0.479982,CLEAR,false,0.336395,0.121289,1.000000,true,true,0.010132,0.008437,CORNER,180.000000,critical_distance
1783590424.285957,robot_3,robot_0,sent,,LEFT,true,0.075577,CLEAR,false,0.086808,0.258446,1.000000,true,true,0.009587,0.009903,CORNER,-166.520716,critical_distance
1783590424.285957,robot_3,robot_1,sent,,LEFT,true,0.075577,CLEAR,false,0.554250,0.143190,1.000000,true,true,0.009587,0.010476,CORNER,-175.048577,critical_distance
1783590424.285957,robot_3,robot_2,skipped,target_zone_active,LEFT,true,0.075577,CORNER,true,0.052903,0.039933,1.000000,true,true,0.009587,0.009735,CORNER,-4.299968,critical_distance
1783590424.285957,robot_3,robot_4,sent,,LEFT,true,0.075577,CLEAR,false,0.436404,0.141289,1.000000,true,true,0.009587,0.009438,CORNER,180.000000,critical_distance
1783590424.385972,robot_3,robot_0,sent,,LEFT,true,0.175591,CLEAR,false,0.186823,0.285520,1.000000,true,true,0.009977,0.010288,CORNER,-164.912152,critical_distance
1783590424.385972,robot_3,robot_1,sent,,LEFT,true,0.175591,CLEAR,false,0.039668,0.162692,1.000000,true,true,0.009977,0.010717,CORNER,-175.643326,critical_distance
1783590424.385972,robot_3,robot_2,skipped,target_zone_active,LEFT,true,0.175591,CORNER,true,0.152917,0.059896,1.000000,true,true,0.009977,0.010125,CORNER,-2.865349,critical_distance
1783590424.385972,robot_3,robot_4,sent,,LEFT,true,0.175591,CLEAR,false,0.023585,0.158591,1.000000,true,true,0.009977,0.009830,CORNER,180.000000,critical_distance
1783590424.485990,robot_3,robot_0,sent,,LEFT,true,0.275609,CLEAR,false,0.286841,0.312390,1.000000,true,true,0.009078,0.009478,CORNER,-163.317111,critical_distance
1783590424.485990,robot_3,robot_1,sent,,LEFT,true,0.275609,CLEAR,false,0.139686,0.181774,1.000000,true,true,0.009078,0.010315,CORNER,-176.101435,critical_distance
1783590424.485990,robot_3,robot_2,skipped,target_zone_active,LEFT,true,0.275609,CORNER,true,0.252935,0.079128,1.000000,true,true,0.009078,0.009252,CORNER,-2.168546,critical_distance
1783590424.485990,robot_3,robot_4,sent,,LEFT,true,0.275609,CLEAR,false,0.123603,0.173696,1.000000,true,true,0.009078,0.008925,CORNER,180.000000,critical_distance
1783590424.585968,robot_3,robot_0,sent,,LEFT,true,0.375587,CLEAR,false,0.386819,0.339038,1.000000,true,true,0.008811,0.010363,CORNER,-161.732296,critical_distance
1783590424.585968,robot_3,robot_1,sent,,LEFT,true,0.375587,CLEAR,false,0.239664,0.200866,1.000000,true,true,0.008811,0.009382,CORNER,-176.472479,critical_distance
1783590424.585968,robot_3,robot_2,skipped,target_zone_active,LEFT,true,0.375587,CORNER,true,0.352913,0.082875,1.000000,true,true,0.008811,0.009089,CORNER,-2.018879,critical_distance
1783590424.585968,robot_3,robot_4,sent,,LEFT,true,0.375587,CLEAR,false,0.223581,0.188801,1.000000,true,true,0.008811,0.008535,CORNER,180.000000,critical_distance
1783590424.685965,robot_3,robot_0,sent,,LEFT,true,0.475585,CLEAR,false,0.486816,0.365445,1.000000,true,true,0.008463,0.009208,CORNER,-160.155403,critical_distance
1783590424.685965,robot_3,robot_1,sent,,LEFT,true,0.475585,CLEAR,false,0.339662,0.220398,1.000000,true,true,0.008463,0.008791,CORNER,-176.785441,critical_distance
1783590424.685965,robot_3,robot_2,skipped,target_zone_active,LEFT,true,0.475585,CORNER,true,0.452911,0.082875,1.000000,true,true,0.008463,0.010256,CORNER,-0.729724,critical_distance
1783590424.685965,robot_3,robot_4,sent,,LEFT,true,0.475585,CLEAR,false,0.323579,0.206603,1.000000,true,true,0.008463,0.008271,CORNER,180.000000,critical_distance
1783590424.785953,robot_3,robot_0,skipped,source_zone_inactive,CLEAR,false,0.069804,CLEAR,false,0.085568,0.391591,1.000000,true,true,0.010539,0.010115,CORNER,-158.584768,critical_distance
1783590424.785953,robot_3,robot_1,skipped,source_zone_inactive,CLEAR,false,0.069804,CLEAR,false,0.039002,0.240369,1.000000,true,true,0.010539,0.009960,CORNER,-177.052770,critical_distance
1783590424.785953,robot_3,robot_2,skipped,source_zone_inactive,CLEAR,false,0.069804,CORNER,true,0.048333,0.082875,1.000000,true,true,0.010539,0.009830,CORNER,2.278305,critical_distance
1783590424.785953,robot_3,robot_4,skipped,source_zone_inactive,CLEAR,false,0.069804,CLEAR,false,0.020584,0.226603,1.000000,true,true,0.010539,0.009739,CORNER,180.000000,critical_distance
1783590424.885973,robot_3,robot_0,skipped,source_zone_inactive,CLEAR,false,0.169824,CLEAR,false,0.185588,0.417458,1.000000,true,true,0.008568,0.009149,CORNER,-157.019164,critical_distance
1783590424.885973,robot_3,robot_1,skipped,source_zone_inactive,CLEAR,false,0.169824,CLEAR,false,0.139022,0.260345,1.000000,true,true,0.008568,0.010269,CORNER,-177.279080,critical_distance
1783590424.885973,robot_3,robot_2,skipped,source_zone_inactive,CLEAR,false,0.169824,CORNER,true,0.148353,0.082875,1.000000,true,true,0.008568,0.008850,CORNER,7.005206,critical_distance
1783590424.885973,robot_3,robot_4,skipped,source_zone_inactive,CLEAR,false,0.169824,CLEAR,false,0.120604,0.246603,1.000000,true,true,0.008568,0.008296,CORNER,180.000000,critical_distance
1783590424.986000,robot_3,robot_0,skipped,source_zone_inactive,CLEAR,false,0.269851,CLEAR,false,0.285615,0.443027,1.000000,true,true,0.008767,0.009215,CORNER,-155.457664,critical_distance
1783590424.986000,robot_3,robot_1,skipped,source_zone_inactive,CLEAR,false,0.269851,CLEAR,false,0.239049,0.277795,1.000000,true,true,0.008767,0.008974,CORNER,-177.705528,critical_distance
1783590424.986000,robot_3,robot_2,skipped,source_zone_inactive,CLEAR,false,0.269851,CORNER,true,0.248380,0.082875,1.000000,true,true,0.008767,0.010147,CORNER,12.729055,critical_distance
1783590424.986000,robot_3,robot_4,skipped,source_zone_inactive,CLEAR,false,0.269851,CLEAR,false,0.220631,0.262706,1.000000,true,true,0.008767,0.008555,CORNER,180.000000,critical_distance
1783590425.085939,robot_3,robot_0,skipped,source_zone_inactive,CLEAR,false,0.369790,CLEAR,false,0.385554,0.467799,1.000000,true,true,0.008506,0.009146,CORNER,-152.197399,critical_distance
1783590425.085939,robot_3,robot_1,skipped,source_zone_inactive,CLEAR,false,0.369790,CLEAR,false,0.338988,0.288586,1.000000,true,true,0.008506,0.008920,CORNER,-177.510154,critical_distance
1783590425.085939,robot_3,robot_2,skipped,source_zone_inactive,CLEAR,false,0.369790,CORNER,true,0.348319,0.074260,1.000000,true,true,0.008506,0.008701,CORNER,13.461337,critical_distance
1783590425.085939,robot_3,robot_4,skipped,source_zone_inactive,CLEAR,false,0.369790,CLEAR,false,0.320570,0.277423,1.000000,true,true,0.008506,0.010005,CORNER,-177.787027,critical_distance
1783590425.185980,robot_3,robot_0,skipped,source_zone_inactive,CLEAR,false,0.469830,CLEAR,false,0.485595,0.489585,1.000000,true,true,0.008867,0.009259,CORNER,-148.857618,critical_distance
1783590425.185980,robot_3,robot_1,skipped,source_zone_inactive,CLEAR,false,0.469830,CLEAR,false,0.439029,0.297664,1.000000,true,true,0.008867,0.010323,CORNER,-177.069058,critical_distance
1783590425.185980,robot_3,robot_2,skipped,source_zone_inactive,CLEAR,false,0.469830,CORNER,true,0.448359,0.060608,1.000000,true,true,0.008867,0.009040,CORNER,6.683930,critical_distance
1783590425.185980,robot_3,robot_4,skipped,source_zone_inactive,CLEAR,false,0.469830,CLEAR,false,0.420611,0.295317,1.000000,true,true,0.008867,0.008764,CORNER,-174.132580,critical_distance
1783590425.285950,robot_3,robot_0,skipped,source_zone_inactive,CLEAR,false,0.569800,CLEAR,false,0.082793,0.511307,1.000000,true,true,0.009954,0.010072,CORNER,-147.335753,critical_distance
1783590425.285950,robot_3,robot_1,skipped,source_zone_inactive,CLEAR,false,0.569800,CLEAR,false,0.043984,0.307969,1.000000,true,true,0.009954,0.010499,CORNER,-176.843392,critical_distance
1783590425.285950,robot_3,robot_2,skipped,source_zone_inactive,CLEAR,false,0.569800,CORNER,true,0.052645,0.051303,1.000000,true,true,0.009954,0.009640,CORNER,-5.854595,critical_distance
1783590425.285950,robot_3,robot_4,skipped,source_zone_inactive,CLEAR,false,0.569800,CLEAR,false,0.027152,0.318122,1.000000,true,true,0.009954,0.009866,CORNER,-171.018048,critical_distance
1783590425.385972,robot_3,robot_0,skipped,source_zone_inactive,CLEAR,false,0.066748,CLEAR,false,0.182816,0.539904,1.000000,true,true,0.009207,0.009558,CORNER,-145.670444,critical_distance
1783590425.385972,robot_3,robot_1,skipped,source_zone_inactive,CLEAR,false,0.066748,CLEAR,false,0.144007,0.321200,1.000000,true,true,0.009207,0.009376,CORNER,-174.706497,critical_distance
1783590425.385972,robot_3,robot_2,skipped,source_zone_inactive,CLEAR,false,0.066748,CORNER,true,0.152668,0.050711,1.000000,true,true,0.009207,0.010150,CORNER,-34.384709,critical_distance
1783590425.385972,robot_3,robot_4,skipped,source_zone_inactive,CLEAR,false,0.066748,CLEAR,false,0.127175,0.350064,1.000000,true,true,0.009207,0.009055,CORNER,-166.968864,critical_distance
1783590425.486050,robot_3,robot_0,skipped,source_zone_inactive,CLEAR,false,0.166826,CLEAR,false,0.282893,0.576417,1.000000,true,true,0.010343,0.009949,RIGHT,-144.019375,side_sector
1783590425.486050,robot_3,robot_1,skipped,source_zone_inactive,CLEAR,false,0.166826,CLEAR,false,0.244084,0.340529,1.000000,true,true,0.010343,0.009806,CORNER,-170.454406,critical_distance
1783590425.486050,robot_3,robot_2,skipped,source_zone_inactive,CLEAR,false,0.166826,CORNER,true,0.252745,0.069841,1.000000,true,true,0.010343,0.009694,CORNER,-58.355858,critical_distance
1783590425.486050,robot_3,robot_4,skipped,source_zone_inactive,CLEAR,false,0.166826,CLEAR,false,0.227252,0.386428,1.000000,true,true,0.010343,0.009575,CORNER,-162.842101,critical_distance
1783590425.585987,robot_3,robot_0,skipped,source_zone_inactive,CLEAR,false,0.266763,CLEAR,false,0.382831,0.613351,1.000000,true,true,0.008990,0.009367,RIGHT,-142.566063,side_sector
1783590425.585987,robot_3,robot_1,skipped,source_zone_inactive,CLEAR,false,0.266763,CLEAR,false,0.344022,0.363022,1.000000,true,true,0.008990,0.009163,CORNER,-165.422249,critical_distance
1783590425.585987,robot_3,robot_2,skipped,source_zone_inactive,CLEAR,false,0.266763,CORNER,true,0.352683,0.098879,1.000000,true,true,0.008990,0.009942,CORNER,-67.346743,critical_distance
1783590425.585987,robot_3,robot_4,skipped,source_zone_inactive,CLEAR,false,0.266763,CLEAR,false,0.327189,0.421100,1.000000,true,true,0.008990,0.008824,CORNER,-159.268523,critical_distance
1783590425.686011,robot_3,robot_0,skipped,source_zone_inactive,CLEAR,false,0.366786,CLEAR,false,0.482854,0.643358,1.000000,true,true,0.009835,0.009058,RIGHT,-141.845645,side_sector
1783590425.686011,robot_3,robot_1,skipped,source_zone_inactive,CLEAR,false,0.366786,CLEAR,false,0.444045,0.389571,1.000000,true,true,0.009835,0.008906,CORNER,-162.505308,critical_distance
1783590425.686011,robot_3,robot_2,skipped,source_zone_inactive,CLEAR,false,0.366786,CORNER,true,0.452706,0.122135,1.000000,true,true,0.009835,0.010522,CORNER,-67.629368,critical_distance
1783590425.686011,robot_3,robot_4,skipped,source_zone_inactive,CLEAR,false,0.366786,CLEAR,false,0.427213,0.447978,1.000000,true,true,0.009835,0.008759,CORNER,-157.096906,critical_distance
1783590425.785961,robot_3,robot_0,skipped,source_zone_inactive,CLEAR,false,0.054400,CLEAR,false,0.582804,0.665884,1.000000,true,true,0.009141,0.009429,RIGHT,-141.289404,side_sector
1783590425.785961,robot_3,robot_1,skipped,source_zone_inactive,CLEAR,false,0.054400,CLEAR,false,0.026575,0.422225,1.000000,true,true,0.009141,0.009927,CORNER,-161.074025,critical_distance
1783590425.785961,robot_3,robot_2,skipped,source_zone_inactive,CLEAR,false,0.054400,CORNER,true,0.036254,0.140700,1.000000,true,true,0.009141,0.009287,CORNER,-65.151280,critical_distance
1783590425.785961,robot_3,robot_4,skipped,source_zone_inactive,CLEAR,false,0.054400,CLEAR,false,0.005685,0.471786,1.000000,true,true,0.009141,0.009005,CORNER,-155.743788,critical_distance
1783590425.886140,robot_3,robot_0,skipped,source_zone_inactive,CLEAR,false,0.154579,CLEAR,false,0.079320,0.688469,1.000000,true,true,0.008992,0.008316,RIGHT,-140.769611,side_sector
1783590425.886140,robot_3,robot_1,skipped,source_zone_inactive,CLEAR,false,0.154579,CLEAR,false,0.126754,0.455104,1.000000,true,true,0.008992,0.008048,CORNER,-159.848876,critical_distance
1783590425.886140,robot_3,robot_2,skipped,source_zone_inactive,CLEAR,false,0.154579,CORNER,true,0.136433,0.159613,1.000000,true,true,0.008992,0.007857,CORNER,-61.909174,critical_distance
1783590425.886140,robot_3,robot_4,skipped,source_zone_inactive,CLEAR,false,0.154579,CLEAR,false,0.105864,0.499065,1.000000,true,true,0.008992,0.007694,CORNER,-154.697982,critical_distance
1783590425.986033,robot_3,robot_0,skipped,source_zone_inactive,CLEAR,false,0.254472,CLEAR,false,0.179213,0.706818,1.000000,true,true,0.009304,0.010139,RIGHT,-140.924339,side_sector
1783590425.986033,robot_3,robot_1,skipped,source_zone_inactive,CLEAR,false,0.254472,CLEAR,false,0.226647,0.482588,1.000000,true,true,0.009304,0.009557,CORNER,-159.255384,critical_distance
1783590425.986033,robot_3,robot_2,skipped,source_zone_inactive,CLEAR,false,0.254472,CORNER,true,0.236326,0.173233,1.000000,true,true,0.009304,0.009397,CORNER,-57.637438,critical_distance
1783590425.986033,robot_3,robot_4,skipped,source_zone_inactive,CLEAR,false,0.254472,CLEAR,false,0.205757,0.526061,1.000000,true,true,0.009304,0.009223,CORNER,-154.415900,critical_distance
1783590426.086028,robot_3,robot_0,skipped,source_zone_inactive,CLEAR,false,0.354468,CLEAR,false,0.279208,0.723220,1.000000,true,true,0.008934,0.010048,RIGHT,-142.671886,side_sector
1783590426.086028,robot_3,robot_1,skipped,source_zone_inactive,CLEAR,false,0.354468,CLEAR,false,0.326643,0.504709,1.000000,true,true,0.008934,0.009341,CORNER,-158.649605,critical_distance
1783590426.086028,robot_3,robot_2,skipped,source_zone_inactive,CLEAR,false,0.354468,CORNER,true,0.336322,0.185507,1.000000,true,true,0.008934,0.009121,CORNER,-53.149727,critical_distance
1783590426.086028,robot_3,robot_4,skipped,source_zone_inactive,CLEAR,false,0.354468,CLEAR,false,0.305752,0.552479,1.000000,true,true,0.008934,0.008776,RIGHT,-154.297757,side_sector
1783590426.186077,robot_3,robot_0,skipped,source_zone_inactive,CLEAR,false,0.454516,CLEAR,false,0.379257,0.740670,1.000000,true,true,0.008670,0.009009,RIGHT,-146.125945,side_sector
1783590426.186077,robot_3,robot_1,skipped,source_zone_inactive,CLEAR,false,0.454516,CLEAR,false,0.426691,0.527514,1.000000,true,true,0.008670,0.008829,CORNER,-158.117038,critical_distance
1783590426.186077,robot_3,robot_2,skipped,source_zone_inactive,CLEAR,false,0.454516,CORNER,true,0.436370,0.197659,1.000000,true,true,0.008670,0.009569,CORNER,-48.691524,critical_distance
1783590426.186077,robot_3,robot_4,skipped,source_zone_inactive,CLEAR,false,0.454516,CLEAR,false,0.405801,0.577810,1.000000,true,true,0.008670,0.008523,RIGHT,-154.159089,side_sector
1783590426.285966,robot_3,robot_0,skipped,source_zone_inactive,CLEAR,false,0.052996,CLEAR,false,0.079679,0.759367,1.000000,true,true,0.007709,0.008112,RIGHT,-150.511257,side_sector
1783590426.285966,robot_3,robot_1,skipped,source_zone_inactive,CLEAR,false,0.052996,CLEAR,false,0.024681,0.552308,1.000000,true,true,0.007709,0.007967,RIGHT,-157.710446,side_sector
1783590426.285966,robot_3,robot_2,skipped,source_zone_inactive,CLEAR,false,0.052996,LEFT,true,0.037128,0.209666,1.000000,true,true,0.007709,0.007831,CORNER,-44.269294,critical_distance
1783590426.285966,robot_3,robot_4,skipped,source_zone_inactive,CLEAR,false,0.052996,CLEAR,false,0.001769,0.602515,1.000000,true,true,0.007709,0.008697,RIGHT,-154.028093,side_sector
1783590426.386225,robot_3,robot_0,skipped,source_zone_inactive,CLEAR,false,0.153256,CLEAR,false,0.179938,0.779272,1.000000,true,true,0.009273,0.008348,RIGHT,-154.863968,side_sector
1783590426.386225,robot_3,robot_1,skipped,source_zone_inactive,CLEAR,false,0.153256,CLEAR,false,0.124940,0.579119,1.000000,true,true,0.009273,0.008175,RIGHT,-157.424004,side_sector
