wall_time,source,target,decision,skip_reason,warning_zone,distance_m,confidence,raw_detection,raw_message
1783590556.514524,robot_1,robot_4,sent,,LEFT,0.775329,,global_pose,"bearing_deg=89.891,zone_reason=side_sector"
1783590556.614161,robot_1,robot_4,sent,,LEFT,0.787119,,global_pose,"bearing_deg=90.107,zone_reason=side_sector"
1783590556.714195,robot_1,robot_4,sent,,LEFT,0.798988,,global_pose,"bearing_deg=89.236,zone_reason=side_sector"
1783590556.814579,robot_1,robot_4,sent,,LEFT,0.815251,,global_pose,"bearing_deg=87.673,zone_reason=side_sector"
1783590556.914512,robot_1,robot_4,sent,,LEFT,0.834325,,global_pose,"bearing_deg=85.994,zone_reason=side_sector"
1783590557.014292,robot_1,robot_4,sent,,LEFT,0.852510,,global_pose,"bearing_deg=84.249,zone_reason=side_sector"
1783590557.114349,robot_1,robot_4,sent,,LEFT,0.871880,,global_pose,"bearing_deg=82.403,zone_reason=side_sector"
1783590557.214178,robot_1,robot_4,sent,,LEFT,0.891258,,global_pose,"bearing_deg=80.477,zone_reason=side_sector"
1783590557.314547,robot_1,robot_4,sent,,LEFT,0.909597,,global_pose,"bearing_deg=78.490,zone_reason=side_sector"
1783590557.414089,robot_1,robot_4,sent,,LEFT,0.924489,,global_pose,"bearing_deg=76.496,zone_reason=side_sector"
1783590557.514132,robot_1,robot_4,sent,,LEFT,0.937650,,global_pose,"bearing_deg=74.470,zone_reason=side_sector"
1783590557.614527,robot_1,robot_4,sent,,LEFT,0.950759,,global_pose,"bearing_deg=71.784,zone_reason=side_sector"
1783590557.714204,robot_1,robot_4,sent,,LEFT,0.966986,,global_pose,"bearing_deg=69.887,zone_reason=side_sector"
1783590557.814226,robot_1,robot_4,sent,,LEFT,0.984343,,global_pose,"bearing_deg=69.518,zone_reason=side_sector"
1783590557.914093,robot_1,robot_4,skipped,distance_above_warning_threshold,LEFT,1.002340,,global_pose,"bearing_deg=69.883,zone_reason=side_sector"
1783590558.014029,robot_1,robot_4,skipped,distance_above_warning_threshold,LEFT,1.017251,,global_pose,"bearing_deg=70.269,zone_reason=side_sector"
1783590558.114065,robot_1,robot_4,skipped,distance_above_warning_threshold,LEFT,1.030256,,global_pose,"bearing_deg=70.689,zone_reason=side_sector"
1783590558.214059,robot_1,robot_4,skipped,distance_above_warning_threshold,LEFT,1.042380,,global_pose,"bearing_deg=71.249,zone_reason=side_sector"
1783590558.314013,robot_1,robot_4,skipped,distance_above_warning_threshold,LEFT,1.056341,,global_pose,"bearing_deg=71.793,zone_reason=side_sector"
1783590558.414048,robot_1,robot_4,skipped,distance_above_warning_threshold,LEFT,1.071353,,global_pose,"bearing_deg=72.299,zone_reason=side_sector"
1783590558.514282,robot_1,robot_4,skipped,distance_above_warning_threshold,LEFT,1.088266,,global_pose,"bearing_deg=71.907,zone_reason=side_sector"
1783590558.614013,robot_1,robot_4,skipped,distance_above_warning_threshold,LEFT,1.103781,,global_pose,"bearing_deg=70.234,zone_reason=side_sector"
1783590558.714072,robot_1,robot_4,skipped,distance_above_warning_threshold,LEFT,1.118406,,global_pose,"bearing_deg=68.489,zone_reason=side_sector"
1783590558.813938,robot_1,robot_4,skipped,distance_above_warning_threshold,LEFT,1.132732,,global_pose,"bearing_deg=66.736,zone_reason=side_sector"
1783590558.913928,robot_1,robot_4,skipped,distance_above_warning_threshold,LEFT,1.150321,,global_pose,"bearing_deg=64.891,zone_reason=side_sector"
1783590559.013900,robot_1,robot_4,skipped,distance_above_warning_threshold,LEFT,1.169817,,global_pose,"bearing_deg=62.990,zone_reason=side_sector"
1783590559.114101,robot_1,robot_4,skipped,distance_above_warning_threshold,LEFT,1.189012,,global_pose,"bearing_deg=61.084,zone_reason=side_sector"
1783590559.214200,robot_1,robot_4,skipped,distance_above_warning_threshold,LEFT,1.203754,,global_pose,"bearing_deg=59.265,zone_reason=side_sector"
1783590559.313904,robot_1,robot_4,skipped,distance_above_warning_threshold,LEFT,1.216566,,global_pose,"bearing_deg=57.475,zone_reason=side_sector"
1783590559.414052,robot_1,robot_4,skipped,distance_above_warning_threshold,LEFT,1.229091,,global_pose,"bearing_deg=55.675,zone_reason=side_sector"
1783590559.513897,robot_1,robot_4,skipped,distance_above_warning_threshold,LEFT,1.237963,,global_pose,"bearing_deg=53.939,zone_reason=side_sector"
1783590559.614086,robot_1,robot_4,skipped,distance_above_warning_threshold,LEFT,1.244551,,global_pose,"bearing_deg=52.237,zone_reason=side_sector"
1783590560.714031,robot_1,robot_4,skipped,distance_above_warning_threshold,CORNER,1.248992,,global_pose,"bearing_deg=44.917,zone_reason=front_sector"
1783590560.813895,robot_1,robot_4,skipped,distance_above_warning_threshold,CORNER,1.244560,,global_pose,"bearing_deg=44.493,zone_reason=front_sector"
1783590560.914021,robot_1,robot_4,skipped,distance_above_warning_threshold,CORNER,1.241252,,global_pose,"bearing_deg=44.090,zone_reason=front_sector"
1783590561.013894,robot_1,robot_4,skipped,distance_above_warning_threshold,CORNER,1.237828,,global_pose,"bearing_deg=43.702,zone_reason=front_sector"
1783590561.113880,robot_1,robot_4,skipped,distance_above_warning_threshold,CORNER,1.241193,,global_pose,"bearing_deg=43.269,zone_reason=front_sector"
1783590562.913937,robot_1,robot_4,skipped,distance_above_warning_threshold,CORNER,1.248538,,global_pose,"bearing_deg=8.938,zone_reason=front_sector"
1783590563.013933,robot_1,robot_4,skipped,distance_above_warning_threshold,CORNER,1.248727,,global_pose,"bearing_deg=5.910,zone_reason=front_sector"
1783590563.413859,robot_1,robot_4,skipped,distance_above_warning_threshold,CORNER,1.248030,,global_pose,"bearing_deg=1.908,zone_reason=front_sector"
1783590563.513929,robot_1,robot_4,skipped,distance_above_warning_threshold,CORNER,1.243050,,global_pose,"bearing_deg=1.671,zone_reason=front_sector"
1783590563.614022,robot_1,robot_4,skipped,distance_above_warning_threshold,CORNER,1.246295,,global_pose,"bearing_deg=1.345,zone_reason=front_sector"
1783590564.113852,robot_1,robot_4,skipped,distance_above_warning_threshold,CORNER,1.245270,,global_pose,"bearing_deg=0.155,zone_reason=front_sector"
1783590564.213954,robot_1,robot_4,skipped,distance_above_warning_threshold,CORNER,1.243717,,global_pose,"bearing_deg=-0.175,zone_reason=front_sector"
1783590564.313862,robot_1,robot_4,skipped,distance_above_warning_threshold,CORNER,1.249219,,global_pose,"bearing_deg=-0.510,zone_reason=front_sector"
1783590566.213897,robot_1,robot_4,skipped,distance_above_warning_threshold,CORNER,1.238509,,global_pose,"bearing_deg=43.075,zone_reason=front_sector"
1783590566.313974,robot_1,robot_4,skipped,distance_above_warning_threshold,CORNER,1.223976,,global_pose,"bearing_deg=44.286,zone_reason=front_sector"
1783590566.413833,robot_1,robot_4,skipped,distance_above_warning_threshold,CORNER,1.212840,,global_pose,"bearing_deg=44.249,zone_reason=front_sector"
1783590566.513884,robot_1,robot_4,skipped,distance_above_warning_threshold,CORNER,1.202890,,global_pose,"bearing_deg=42.701,zone_reason=front_sector"
1783590566.613881,robot_1,robot_4,skipped,distance_above_warning_threshold,CORNER,1.192767,,global_pose,"bearing_deg=40.753,zone_reason=front_sector"
1783590566.713911,robot_1,robot_4,skipped,distance_above_warning_threshold,CORNER,1.182358,,global_pose,"bearing_deg=38.792,zone_reason=front_sector"
1783590566.813843,robot_1,robot_4,skipped,distance_above_warning_threshold,CORNER,1.171646,,global_pose,"bearing_deg=36.816,zone_reason=front_sector"
1783590566.913918,robot_1,robot_4,skipped,distance_above_warning_threshold,CORNER,1.160636,,global_pose,"bearing_deg=34.825,zone_reason=front_sector"
1783590567.014046,robot_1,robot_4,skipped,distance_above_warning_threshold,CORNER,1.149337,,global_pose,"bearing_deg=32.817,zone_reason=front_sector"
1783590567.113958,robot_1,robot_4,skipped,distance_above_warning_threshold,CORNER,1.137759,,global_pose,"bearing_deg=30.791,zone_reason=front_sector"
1783590567.213930,robot_1,robot_4,skipped,distance_above_warning_threshold,CORNER,1.125910,,global_pose,"bearing_deg=28.746,zone_reason=front_sector"
1783590567.313956,robot_1,robot_4,skipped,distance_above_warning_threshold,CORNER,1.113802,,global_pose,"bearing_deg=26.682,zone_reason=front_sector"
1783590567.413867,robot_1,robot_4,skipped,distance_above_warning_threshold,CORNER,1.101446,,global_pose,"bearing_deg=24.597,zone_reason=front_sector"
1783590567.513882,robot_1,robot_4,skipped,distance_above_warning_threshold,CORNER,1.088855,,global_pose,"bearing_deg=22.491,zone_reason=front_sector"
1783590567.613892,robot_1,robot_4,skipped,distance_above_warning_threshold,CORNER,1.076040,,global_pose,"bearing_deg=20.362,zone_reason=front_sector"
1783590567.713891,robot_1,robot_4,skipped,distance_above_warning_threshold,CORNER,1.063024,,global_pose,"bearing_deg=18.208,zone_reason=front_sector"
1783590567.814110,robot_1,robot_4,skipped,distance_above_warning_threshold,CORNER,1.049794,,global_pose,"bearing_deg=16.031,zone_reason=front_sector"
1783590567.913880,robot_1,robot_4,skipped,distance_above_warning_threshold,CORNER,1.032519,,global_pose,"bearing_deg=14.365,zone_reason=front_sector"
1783590568.013886,robot_1,robot_4,skipped,distance_above_warning_threshold,CORNER,1.009049,,global_pose,"bearing_deg=13.943,zone_reason=front_sector"
1783590568.114154,robot_1,robot_4,sent,,CORNER,0.977673,,global_pose,"bearing_deg=13.292,zone_reason=front_sector"
1783590568.214135,robot_1,robot_4,sent,,CORNER,0.941919,,global_pose,"bearing_deg=12.089,zone_reason=front_sector"
1783590568.314069,robot_1,robot_4,sent,,CORNER,0.901846,,global_pose,"bearing_deg=9.088,zone_reason=front_sector"
1783590568.414051,robot_1,robot_4,sent,,CORNER,0.860249,,global_pose,"bearing_deg=4.904,zone_reason=front_sector"
1783590568.513993,robot_1,robot_4,sent,,CORNER,0.818963,,global_pose,"bearing_deg=0.505,zone_reason=front_sector"
1783590568.613940,robot_1,robot_4,sent,,CORNER,0.780489,,global_pose,"bearing_deg=-3.862,zone_reason=front_sector"
1783590568.714159,robot_1,robot_4,sent,,CORNER,0.744051,,global_pose,"bearing_deg=-8.282,zone_reason=front_sector"
1783590568.813974,robot_1,robot_4,sent,,CORNER,0.708330,,global_pose,"bearing_deg=-12.959,zone_reason=front_sector"
1783590568.914172,robot_1,robot_4,sent,,CORNER,0.670737,,global_pose,"bearing_deg=-18.438,zone_reason=front_sector"
1783590569.014175,robot_1,robot_4,sent,,CORNER,0.631751,,global_pose,"bearing_deg=-25.012,zone_reason=front_sector"
1783590569.113962,robot_1,robot_4,sent,,CORNER,0.595943,,global_pose,"bearing_deg=-32.108,zone_reason=front_sector"
1783590569.214164,robot_1,robot_4,sent,,CORNER,0.572492,,global_pose,"bearing_deg=-39.820,zone_reason=front_sector"
1783590569.314075,robot_1,robot_4,sent,,CORNER,0.559626,,global_pose,"bearing_deg=-47.676,zone_reason=front_sector"
1783590569.413944,robot_1,robot_4,sent,,RIGHT,0.563802,,global_pose,"bearing_deg=-52.046,zone_reason=side_sector"
1783590569.513955,robot_1,robot_4,sent,,RIGHT,0.578867,,global_pose,"bearing_deg=-53.591,zone_reason=side_sector"
1783590569.613954,robot_1,robot_4,sent,,RIGHT,0.595559,,global_pose,"bearing_deg=-55.085,zone_reason=side_sector"
1783590569.714018,robot_1,robot_4,sent,,RIGHT,0.613468,,global_pose,"bearing_deg=-56.715,zone_reason=side_sector"
1783590569.813982,robot_1,robot_4,sent,,RIGHT,0.632448,,global_pose,"bearing_deg=-58.492,zone_reason=side_sector"
1783590569.913999,robot_1,robot_4,sent,,RIGHT,0.652299,,global_pose,"bearing_deg=-60.422,zone_reason=side_sector"
1783590570.013921,robot_1,robot_4,sent,,RIGHT,0.672806,,global_pose,"bearing_deg=-62.508,zone_reason=side_sector"
1783590570.114020,robot_1,robot_4,sent,,RIGHT,0.693749,,global_pose,"bearing_deg=-64.748,zone_reason=side_sector"
1783590570.214005,robot_1,robot_4,sent,,RIGHT,0.714906,,global_pose,"bearing_deg=-67.138,zone_reason=side_sector"
1783590570.313989,robot_1,robot_4,sent,,RIGHT,0.736060,,global_pose,"bearing_deg=-69.674,zone_reason=side_sector"
1783590570.414037,robot_1,robot_4,sent,,RIGHT,0.757017,,global_pose,"bearing_deg=-72.348,zone_reason=side_sector"
1783590570.513962,robot_1,robot_4,sent,,RIGHT,0.769008,,global_pose,"bearing_deg=-75.481,zone_reason=side_sector"
1783590570.613954,robot_1,robot_4,sent,,RIGHT,0.765555,,global_pose,"bearing_deg=-78.797,zone_reason=side_sector"
1783590570.714209,robot_1,robot_4,sent,,RIGHT,0.761818,,global_pose,"bearing_deg=-80.789,zone_reason=side_sector"
1783590570.813983,robot_1,robot_4,sent,,RIGHT,0.759456,,global_pose,"bearing_deg=-82.538,zone_reason=side_sector"
1783590570.913934,robot_1,robot_4,sent,,RIGHT,0.757804,,global_pose,"bearing_deg=-85.591,zone_reason=side_sector"
1783590571.014060,robot_1,robot_4,sent,,RIGHT,0.756778,,global_pose,"bearing_deg=-88.937,zone_reason=side_sector"
1783590571.114052,robot_1,robot_4,sent,,RIGHT,0.756488,,global_pose,"bearing_deg=-92.285,zone_reason=side_sector"
1783590571.214150,robot_1,robot_4,sent,,RIGHT,0.756976,,global_pose,"bearing_deg=-95.633,zone_reason=side_sector"
1783590571.313977,robot_1,robot_4,sent,,RIGHT,0.758278,,global_pose,"bearing_deg=-98.978,zone_reason=side_sector"
1783590571.414032,robot_1,robot_4,sent,,RIGHT,0.760403,,global_pose,"bearing_deg=-102.313,zone_reason=side_sector"
1783590571.514147,robot_1,robot_4,sent,,RIGHT,0.763343,,global_pose,"bearing_deg=-105.635,zone_reason=side_sector"
1783590571.614084,robot_1,robot_4,sent,,RIGHT,0.767085,,global_pose,"bearing_deg=-108.938,zone_reason=side_sector"
1783590571.714220,robot_1,robot_4,sent,,RIGHT,0.771613,,global_pose,"bearing_deg=-112.218,zone_reason=side_sector"
1783590571.814060,robot_1,robot_4,sent,,RIGHT,0.776909,,global_pose,"bearing_deg=-115.472,zone_reason=side_sector"
1783590571.913948,robot_1,robot_4,sent,,RIGHT,0.782950,,global_pose,"bearing_deg=-118.696,zone_reason=side_sector"
1783590572.013975,robot_1,robot_4,sent,,RIGHT,0.789712,,global_pose,"bearing_deg=-121.887,zone_reason=side_sector"
1783590572.113973,robot_1,robot_4,sent,,RIGHT,0.797168,,global_pose,"bearing_deg=-125.042,zone_reason=side_sector"
1783590572.214156,robot_1,robot_4,sent,,RIGHT,0.805289,,global_pose,"bearing_deg=-128.158,zone_reason=side_sector"
1783590572.313950,robot_1,robot_4,sent,,RIGHT,0.816462,,global_pose,"bearing_deg=-130.952,zone_reason=side_sector"
1783590572.414010,robot_1,robot_4,sent,,RIGHT,0.829370,,global_pose,"bearing_deg=-132.300,zone_reason=side_sector"
1783590572.514013,robot_1,robot_4,sent,,RIGHT,0.842733,,global_pose,"bearing_deg=-133.313,zone_reason=side_sector"
1783590572.614061,robot_1,robot_4,sent,,RIGHT,0.860364,,global_pose,"bearing_deg=-133.994,zone_reason=side_sector"
1783590572.714006,robot_1,robot_4,sent,,RIGHT,0.883648,,global_pose,"bearing_deg=-133.641,zone_reason=side_sector"
1783590572.813984,robot_1,robot_4,sent,,RIGHT,0.913852,,global_pose,"bearing_deg=-133.271,zone_reason=side_sector"
1783590572.913941,robot_1,robot_4,sent,,RIGHT,0.941150,,global_pose,"bearing_deg=-132.955,zone_reason=side_sector"
1783590573.014248,robot_1,robot_4,sent,,RIGHT,0.964943,,global_pose,"bearing_deg=-133.905,zone_reason=side_sector"
1783590573.114024,robot_1,robot_4,sent,,RIGHT,0.988114,,global_pose,"bearing_deg=-135.453,zone_reason=side_sector"
1783590573.214105,robot_1,robot_4,skipped,distance_above_warning_threshold,RIGHT,1.008361,,global_pose,"bearing_deg=-136.214,zone_reason=side_sector"
1783590573.313895,robot_1,robot_4,skipped,distance_above_warning_threshold,RIGHT,1.028792,,global_pose,"bearing_deg=-135.499,zone_reason=side_sector"
1783590573.413872,robot_1,robot_4,skipped,distance_above_warning_threshold,RIGHT,1.049952,,global_pose,"bearing_deg=-133.461,zone_reason=side_sector"
1783590573.513892,robot_1,robot_4,skipped,distance_above_warning_threshold,RIGHT,1.070873,,global_pose,"bearing_deg=-131.172,zone_reason=side_sector"
1783590573.613838,robot_1,robot_4,skipped,distance_above_warning_threshold,RIGHT,1.089966,,global_pose,"bearing_deg=-128.734,zone_reason=side_sector"
1783590573.714028,robot_1,robot_4,skipped,distance_above_warning_threshold,RIGHT,1.107961,,global_pose,"bearing_deg=-126.217,zone_reason=side_sector"
1783590573.813871,robot_1,robot_4,skipped,distance_above_warning_threshold,RIGHT,1.125737,,global_pose,"bearing_deg=-123.691,zone_reason=side_sector"
1783590573.913960,robot_1,robot_4,skipped,distance_above_warning_threshold,RIGHT,1.145167,,global_pose,"bearing_deg=-121.272,zone_reason=side_sector"
1783590574.013993,robot_1,robot_4,skipped,distance_above_warning_threshold,RIGHT,1.165462,,global_pose,"bearing_deg=-118.895,zone_reason=side_sector"
1783590574.113888,robot_1,robot_4,skipped,distance_above_warning_threshold,RIGHT,1.185619,,global_pose,"bearing_deg=-116.494,zone_reason=side_sector"
1783590574.213964,robot_1,robot_4,skipped,distance_above_warning_threshold,RIGHT,1.207440,,global_pose,"bearing_deg=-114.164,zone_reason=side_sector"
1783590574.313885,robot_1,robot_4,skipped,distance_above_warning_threshold,RIGHT,1.230115,,global_pose,"bearing_deg=-111.850,zone_reason=side_sector"
1783590576.813941,robot_1,robot_2,skipped,distance_above_warning_threshold,LEFT,1.237717,,global_pose,"bearing_deg=156.639,zone_reason=side_sector"
1783590576.913920,robot_1,robot_2,skipped,distance_above_warning_threshold,LEFT,1.220462,,global_pose,"bearing_deg=162.453,zone_reason=side_sector"
1783590577.013887,robot_1,robot_2,skipped,distance_above_warning_threshold,LEFT,1.204994,,global_pose,"bearing_deg=168.222,zone_reason=side_sector"
1783590577.113991,robot_1,robot_2,skipped,distance_above_warning_threshold,LEFT,1.189690,,global_pose,"bearing_deg=174.007,zone_reason=side_sector"
1783590577.213894,robot_1,robot_2,skipped,distance_above_warning_threshold,LEFT,1.176113,,global_pose,"bearing_deg=179.742,zone_reason=side_sector"
1783590577.313924,robot_1,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.163400,,global_pose,"bearing_deg=-174.541,zone_reason=side_sector"
1783590577.413859,robot_1,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.150824,,global_pose,"bearing_deg=-168.812,zone_reason=side_sector"
1783590577.513879,robot_1,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.136872,,global_pose,"bearing_deg=-162.999,zone_reason=side_sector"
1783590577.614088,robot_1,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.122399,,global_pose,"bearing_deg=-157.137,zone_reason=side_sector"
1783590577.713874,robot_1,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.108122,,global_pose,"bearing_deg=-151.256,zone_reason=side_sector"
1783590577.813876,robot_1,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.089122,,global_pose,"bearing_deg=-145.251,zone_reason=side_sector"
1783590577.913930,robot_1,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.063268,,global_pose,"bearing_deg=-140.117,zone_reason=side_sector"
1783590578.013870,robot_1,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.038096,,global_pose,"bearing_deg=-136.460,zone_reason=side_sector"
1783590578.113876,robot_1,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.017325,,global_pose,"bearing_deg=-134.513,zone_reason=side_sector"
1783590578.213997,robot_1,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.006251,,global_pose,"bearing_deg=-133.745,zone_reason=side_sector"
1783590578.313885,robot_1,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.006315,,global_pose,"bearing_deg=-133.628,zone_reason=side_sector"
1783590578.413869,robot_1,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.004709,,global_pose,"bearing_deg=-133.384,zone_reason=side_sector"
1783590578.514136,robot_1,robot_2,sent,,RIGHT,0.999713,,global_pose,"bearing_deg=-132.914,zone_reason=side_sector"
1783590578.613969,robot_1,robot_2,sent,,RIGHT,0.990065,,global_pose,"bearing_deg=-132.139,zone_reason=side_sector"
1783590578.713985,robot_1,robot_2,sent,,RIGHT,0.983189,,global_pose,"bearing_deg=-131.548,zone_reason=side_sector"
1783590578.814048,robot_1,robot_2,sent,,RIGHT,0.979689,,global_pose,"bearing_deg=-131.187,zone_reason=side_sector"
