stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1776481389,110241329,robot_4,53,0.000,-2.000,0.500,-1.500
1776481389,110257559,robot_0,65,1.000,0.000,1.500,0.500
1776481389,110270342,robot_2,45,-1.000,0.000,-0.500,0.500
1776481389,110281416,robot_3,44,-1.000,-1.000,-0.500,-0.500
1776481389,110292239,robot_1,56,0.000,1.000,0.500,1.500
1776481390,685688145,robot_2,35,-2.000,0.000,-1.500,0.500
1776481390,685702521,robot_3,34,-2.000,-1.000,-1.500,-0.500
1776481391,525276487,robot_0,64,1.000,-1.000,1.500,-0.500
1776481392,803764584,robot_2,36,-2.000,1.000,-1.500,1.500
1776481392,803776096,robot_3,33,-2.000,-2.000,-1.500,-1.500
1776481394,264093539,robot_0,74,2.000,-1.000,2.500,-0.500
1776481394,483485583,robot_1,57,0.000,2.000,0.500,2.500
1776481394,884547601,robot_4,52,0.000,-3.000,0.500,-2.500
1776481395,304331628,robot_0,75,2.000,0.000,2.500,0.500
1776481396,144549796,robot_3,23,-3.000,-2.000,-2.500,-1.500
1776481396,345471702,robot_2,26,-3.000,1.000,-2.500,1.500
1776481399,84830387,robot_4,51,0.000,-4.000,0.500,-3.500
1776481399,524614798,robot_1,67,1.000,2.000,1.500,2.500
1776481399,725074178,robot_1,68,1.000,3.000,1.500,3.500
1776481401,625185568,robot_3,13,-4.000,-2.000,-3.500,-1.500
1776481402,483402624,robot_3,12,-4.000,-3.000,-3.500,-2.500
1776481403,764517856,robot_4,50,0.000,-5.000,0.500,-4.500
1776481405,24804150,robot_1,69,1.000,4.000,1.500,4.500
1776481407,125596056,robot_3,2,-5.000,-3.000,-4.500,-2.500
1776481407,344523439,robot_4,60,1.000,-5.000,1.500,-4.500
1776481431,703288504,robot_4,61,1.000,-4.000,1.500,-3.500
1776481438,925194888,robot_1,78,2.000,3.000,2.500,3.500
1776481445,684655419,robot_2,27,-3.000,2.000,-2.500,2.500
1776481469,345140124,robot_4,41,-1.000,-4.000,-0.500,-3.500
1776481479,3408270,robot_3,14,-4.000,-1.000,-3.500,-0.500
1776481480,704554619,robot_4,42,-1.000,-3.000,-0.500,-2.500
1776481490,465118482,robot_4,54,0.000,-1.000,0.500,-0.500
1776481498,24918400,robot_1,79,2.000,4.000,2.500,4.500
1776481500,564892733,robot_4,66,1.000,1.000,1.500,1.500
1776481506,184001489,robot_4,76,2.000,1.000,2.500,1.500
1776481506,384266014,robot_4,77,2.000,2.000,2.500,2.500
1776481512,305256635,robot_3,15,-4.000,0.000,-3.500,0.500
1776481514,785664139,robot_0,63,1.000,-2.000,1.500,-1.500
1776481519,483315841,robot_2,46,-1.000,1.000,-0.500,1.500
1776481520,324670383,robot_0,62,1.000,-3.000,1.500,-2.500
1776481531,464384680,robot_0,40,-1.000,-5.000,-0.500,-4.500
1776481536,544970938,robot_3,24,-3.000,-1.000,-2.500,-0.500
1776481551,365069909,robot_2,73,2.000,-2.000,2.500,-1.500
1776481556,425235602,robot_2,72,2.000,-3.000,2.500,-2.500
1776481558,963298643,robot_3,22,-3.000,-3.000,-2.500,-2.500
1776481565,45264255,robot_3,21,-3.000,-4.000,-2.500,-3.500
1776481584,965340890,robot_4,58,0.000,3.000,0.500,3.500
