stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
16,920000000,global,1,0,1,obstacle,"('robot_4', 'south_wall::link::collision')",robot_4,south_wall::link::collision,0.794015,-5.001274,0.149151,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
21,650000000,global,2,0,2,obstacle,"('robot_4', 'south_wall::link::collision')",robot_4,south_wall::link::collision,0.926484,-5.000242,0.148100,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
24,160000000,global,3,0,3,obstacle,"('robot_4', 'south_wall::link::collision')",robot_4,south_wall::link::collision,1.045781,-5.000344,0.148089,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
27,900000000,global,4,0,4,obstacle,"('robot_4', 'south_wall::link::collision')",robot_4,south_wall::link::collision,0.947519,-5.000080,0.272566,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
32,600000000,global,5,0,5,obstacle,"('robot_4', 'south_wall::link::collision')",robot_4,south_wall::link::collision,1.340676,-5.001205,0.148082,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
37,280000000,global,6,0,6,obstacle,"('robot_4', 'south_wall::link::collision')",robot_4,south_wall::link::collision,1.168855,-5.000155,0.147566,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
46,930000000,global,7,0,7,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,2.996698,0.401484,0.149148,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
50,50000000,global,8,0,8,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,2.876759,0.473169,0.147706,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
55,570000000,global,9,0,9,obstacle,"('robot_3', 'box4::link::collision')",robot_3,box4::link::collision,-4.188742,-3.062012,0.271463,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
57,990000000,global,10,0,10,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,2.860058,0.483294,0.022942,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
58,760000000,global,11,0,11,obstacle,"('robot_2', 'box2::link::collision')",robot_2,box2::link::collision,-2.086876,2.517642,0.146665,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
64,490000000,global,12,0,12,obstacle,"('robot_2', 'box2::link::collision')",robot_2,box2::link::collision,-2.086976,2.517895,0.024120,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
64,700000000,global,13,0,13,obstacle,"('robot_4', 'box0::link::collision')",robot_4,box0::link::collision,1.887010,-3.460437,0.148086,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
65,730000000,global,14,0,14,obstacle,"('robot_3', 'box4::link::collision')",robot_3,box4::link::collision,-4.158668,-3.071882,0.271464,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
66,40000000,global,15,0,15,obstacle,"('robot_2', 'box2::link::collision')",robot_2,box2::link::collision,-2.086546,2.517959,0.023522,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
67,430000000,global,16,0,16,obstacle,"('robot_4', 'box0::link::collision')",robot_4,box0::link::collision,1.971594,-3.533852,0.148145,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
70,760000000,global,17,0,17,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,2.857713,0.484778,0.147941,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
74,460000000,global,18,0,18,obstacle,"('robot_1', 'cylinder0::link::collision')",robot_1,cylinder0::link::collision,3.033718,3.448111,0.076417,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
77,50000000,global,19,0,19,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,3.009530,0.391824,0.147720,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
80,200000000,global,20,0,20,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,2.862316,0.481888,0.022972,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
84,560000000,global,21,0,21,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,2.851260,0.488668,0.023021,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
87,980000000,global,22,0,22,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,2.893424,0.462948,0.147633,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
89,190000000,global,23,0,23,obstacle,"('robot_1', 'cylinder0::link::collision')",robot_1,cylinder0::link::collision,3.009668,3.329251,0.174299,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
90,250000000,global,24,0,24,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,2.838883,0.496470,0.147630,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
