time_s,coverage_pct
0.643,0.000
1.143,0.000
1.643,0.000
2.143,0.000
2.643,5.348
3.143,5.348
3.643,5.882
4.143,6.417
4.643,6.952
5.143,6.952
5.643,7.487
6.143,7.487
6.643,7.487
7.143,7.487
7.643,7.487
8.144,7.487
8.643,7.487
9.143,7.487
9.643,7.487
10.143,8.021
10.643,8.021
11.143,9.091
11.643,9.091
12.143,9.091
12.645,9.091
13.143,9.091
13.643,9.091
14.143,9.626
14.643,9.626
15.143,9.626
15.643,10.160
16.143,10.160
16.643,10.160
17.143,10.160
17.643,10.160
18.143,10.695
18.643,10.695
19.143,10.695
19.643,10.695
20.143,10.695
20.643,10.695
21.143,10.695
21.643,10.695
22.143,11.230
22.643,11.230
23.144,11.230
23.643,11.230
24.143,11.230
24.643,11.230
25.143,11.230
25.643,11.765
26.143,11.765
26.643,11.765
27.143,12.299
27.643,12.299
28.143,12.299
28.643,12.299
29.143,12.299
29.643,12.299
30.143,12.299
30.643,12.299
31.143,12.299
31.643,12.834
32.143,12.834
32.643,12.834
33.143,13.369
33.643,13.369
34.144,13.369
34.643,13.369
35.143,13.369
35.643,13.369
36.143,13.369
36.643,13.369
37.143,13.904
37.643,13.904
38.143,13.904
38.643,13.904
39.142,13.904
39.644,13.904
40.143,13.904
40.643,13.904
41.143,13.904
41.643,13.904
42.143,13.904
42.643,13.904
43.143,13.904
43.643,13.904
44.142,13.904
44.643,13.904
45.143,13.904
45.643,13.904
46.143,13.904
46.643,13.904
47.143,13.904
47.643,13.904
48.143,13.904
48.645,13.904
49.143,13.904
49.643,13.904
50.143,14.439
50.643,14.973
51.143,14.973
51.643,14.973
52.143,14.973
52.645,14.973
53.146,14.973
53.643,14.973
54.143,14.973
54.643,14.973
55.143,14.973
55.643,14.973
56.146,14.973
56.643,14.973
57.143,14.973
57.644,14.973
58.143,14.973
58.643,14.973
59.143,14.973
59.644,14.973
60.143,14.973
60.643,14.973
61.143,14.973
61.643,14.973
62.143,14.973
62.652,14.973
63.143,14.973
63.643,14.973
64.143,14.973
64.643,14.973
65.143,15.508
65.643,15.508
66.151,15.508
66.643,15.508
67.143,15.508
67.644,15.508
68.143,15.508
68.643,15.508
69.143,15.508
69.647,15.508
70.143,15.508
70.646,15.508
71.146,15.508
71.643,15.508
72.145,15.508
72.644,15.508
73.143,15.508
73.643,15.508
74.148,15.508
74.643,15.508
75.149,15.508
75.648,15.508
76.143,15.508
76.643,15.508
77.143,15.508
77.643,15.508
78.143,15.508
78.643,15.508
79.143,15.508
79.646,15.508
80.143,15.508
80.643,15.508
81.143,15.508
81.644,15.508
82.143,15.508
82.643,15.508
83.152,15.508
83.643,15.508
84.143,15.508
84.643,15.508
85.143,15.508
85.643,15.508
86.143,16.043
86.643,16.043
87.143,16.043
87.646,16.578
88.143,16.578
88.643,16.578
89.143,16.578
89.643,16.578
90.145,16.578
90.646,16.578
91.143,16.578
91.643,16.578
92.143,16.578
92.643,16.578
93.143,16.578
93.643,16.578
94.143,16.578
94.643,16.578
95.143,16.578
95.643,16.578
96.143,16.578
96.643,16.578
97.143,16.578
97.643,16.578
98.143,16.578
98.643,16.578
99.145,16.578
99.649,16.578
100.143,16.578
100.643,16.578
101.143,16.578
101.643,16.578
102.143,16.578
102.643,16.578
103.143,16.578
103.643,16.578
104.144,17.112
104.643,17.112
105.145,17.112
105.647,17.112
106.146,17.112
106.643,17.112
107.143,17.112
107.643,17.112
108.143,17.112
108.643,17.112
109.143,17.112
109.643,17.112
110.148,17.112
110.645,17.112
111.146,17.112
111.643,17.112
112.143,17.112
112.643,17.112
113.143,17.112
113.643,17.112
114.143,17.112
114.643,17.112
115.147,17.647
115.649,17.647
116.143,17.647
116.643,17.647
117.143,17.647
117.643,17.647
118.143,17.647
118.643,17.647
119.143,17.647
119.646,17.647
120.146,17.647
120.643,17.647
121.143,17.647
121.643,17.647
122.148,17.647
122.643,17.647
123.145,17.647
123.643,17.647
124.143,17.647
124.643,17.647
125.143,17.647
125.643,17.647
126.144,17.647
126.643,17.647
127.144,17.647
127.643,18.182
128.143,18.182
128.643,18.717
129.143,18.717
129.643,18.717
130.143,18.717
130.643,18.717
131.150,18.717
131.649,18.717
132.143,18.717
132.643,19.251
133.150,19.251
133.643,19.251
134.143,19.251
134.643,19.786
135.143,19.786
135.643,19.786
136.144,19.786
136.646,19.786
137.147,19.786
137.643,19.786
138.146,19.786
138.643,19.786
139.143,19.786
139.643,19.786
140.144,19.786
140.645,20.321
141.143,20.321
141.643,20.321
142.145,20.321
142.646,20.321
143.149,20.321
143.643,20.321
144.143,20.321
144.646,20.321
