stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1771843159,394981805,robot_2,77,-2.000,0.000,-1.500,0.500
1771843159,395015176,robot_1,107,0.000,2.000,0.500,2.500
1771843159,395041649,robot_0,133,2.000,0.000,2.500,0.500
1771843159,395065902,robot_3,103,0.000,-2.000,0.500,-1.500
1771843160,415157537,robot_2,62,-3.000,-1.000,-2.500,-0.500
1771843162,34129815,robot_1,93,-1.000,2.000,-0.500,2.500
1771843162,34195199,robot_3,102,0.000,-3.000,0.500,-2.500
1771843162,252580670,robot_0,132,2.000,-1.000,2.500,-0.500
1771843165,215685081,robot_3,88,-1.000,-3.000,-0.500,-2.500
1771843168,185034127,robot_2,48,-4.000,-1.000,-3.500,-0.500
1771843168,386334735,robot_1,108,0.000,3.000,0.500,3.500
1771843169,424248696,robot_0,146,3.000,-1.000,3.500,-0.500
1771843171,138001337,robot_0,131,2.000,-2.000,2.500,-1.500
1771843173,259636428,robot_3,87,-1.000,-4.000,-0.500,-3.500
1771843174,979549057,robot_2,34,-5.000,-1.000,-4.500,-0.500
1771843174,979610597,robot_0,145,3.000,-2.000,3.500,-1.500
1771843175,620284728,robot_1,109,0.000,4.000,0.500,4.500
1771843177,118775451,robot_0,144,3.000,-3.000,3.500,-2.500
1771843178,161150263,robot_3,101,0.000,-4.000,0.500,-3.500
1771843181,109801331,robot_2,35,-5.000,0.000,-4.500,0.500
1771843181,328692768,robot_3,100,0.000,-5.000,0.500,-4.500
1771843181,747720626,robot_1,110,0.000,5.000,0.500,5.500
1771843183,649609695,robot_0,143,3.000,-4.000,3.500,-3.500
1771843185,370260891,robot_3,114,1.000,-5.000,1.500,-4.500
1771843186,208505395,robot_0,157,4.000,-4.000,4.500,-3.500
1771843186,650058783,robot_2,36,-5.000,1.000,-4.500,1.500
1771843186,870429168,robot_3,115,1.000,-4.000,1.500,-3.500
1771843188,789104502,robot_1,111,0.000,6.000,0.500,6.500
1771843190,469491602,robot_0,156,4.000,-5.000,4.500,-4.500
1771843190,720333958,robot_3,129,2.000,-4.000,2.500,-3.500
1771843191,356625688,robot_3,128,2.000,-5.000,2.500,-4.500
1771843191,556588619,robot_1,97,-1.000,6.000,-0.500,6.500
1771843196,616650951,robot_3,142,3.000,-5.000,3.500,-4.500
1771843197,676697078,robot_0,155,4.000,-6.000,4.500,-5.500
1771843198,328900316,robot_1,83,-2.000,6.000,-1.500,6.500
1771843203,856937338,robot_1,69,-3.000,6.000,-2.500,6.500
1771843208,296881199,robot_0,169,5.000,-6.000,5.500,-5.500
1771843210,196310682,robot_1,55,-4.000,6.000,-3.500,6.500
1771843212,698350163,robot_2,21,-6.000,0.000,-5.500,0.500
1771843215,36146073,robot_2,20,-6.000,-1.000,-5.500,-0.500
1771843215,236443895,robot_0,183,6.000,-6.000,6.500,-5.500
1771843218,176995198,robot_0,182,6.000,-7.000,6.500,-6.500
