time_s,coverage_pct
1.294,5.348
1.794,6.417
2.294,6.417
2.794,6.417
3.294,6.417
3.793,6.952
4.296,8.021
4.798,8.021
5.295,8.021
5.794,9.091
6.296,9.091
6.794,9.091
7.295,9.626
7.794,10.160
8.294,10.160
8.801,10.160
9.294,10.160
9.794,10.160
10.294,10.160
10.794,10.160
11.294,10.160
11.796,10.695
12.293,10.695
12.793,10.695
13.294,10.695
13.794,11.230
14.294,11.230
14.794,11.230
15.296,11.765
15.794,11.765
16.294,11.765
16.796,11.765
17.294,11.765
17.794,11.765
18.294,11.765
18.793,11.765
19.294,12.299
19.794,12.299
20.294,12.299
20.794,12.299
21.297,12.299
21.794,12.834
22.298,12.834
22.793,12.834
23.296,12.834
23.794,12.834
24.294,12.834
24.793,12.834
25.294,13.369
25.793,13.904
26.293,13.904
26.794,13.904
27.295,14.439
27.794,15.508
28.294,15.508
28.797,16.043
29.293,16.043
29.793,16.043
30.294,16.578
30.793,16.578
31.294,16.578
31.793,16.578
32.294,16.578
32.794,16.578
33.294,16.578
33.794,16.578
34.294,17.112
34.793,17.112
35.293,17.647
35.793,17.647
36.293,17.647
36.796,17.647
37.293,17.647
37.793,18.182
38.293,18.182
38.794,18.717
39.294,18.717
39.794,18.717
40.294,18.717
40.794,19.251
41.293,19.786
41.793,19.786
42.297,20.856
42.794,20.856
43.294,20.856
43.794,20.856
44.293,20.856
44.795,21.390
45.298,21.925
45.794,21.925
46.294,21.925
46.797,22.995
47.294,22.995
47.794,22.995
48.293,23.529
48.794,23.529
49.293,23.529
49.794,23.529
50.293,23.529
50.794,23.529
51.295,23.529
51.794,23.529
52.294,23.529
52.796,23.529
53.296,23.529
53.798,23.529
54.296,23.529
54.793,24.064
55.294,24.064
55.794,24.064
56.296,24.599
56.794,24.599
57.294,24.599
57.794,24.599
58.293,24.599
58.796,24.599
59.294,25.134
59.795,25.134
60.294,25.134
60.794,25.134
61.294,25.134
61.794,25.134
62.294,25.134
62.794,25.134
63.301,26.203
63.794,26.203
64.299,26.203
64.793,26.203
65.294,26.738
65.793,26.738
66.293,26.738
66.798,27.807
67.293,27.807
67.794,28.342
68.296,28.342
68.794,28.877
69.299,28.877
69.794,29.412
70.298,29.412
70.794,29.412
71.294,29.412
71.794,29.947
72.294,29.947
72.794,29.947
73.293,29.947
73.793,29.947
74.293,30.481
74.797,30.481
75.294,30.481
75.795,31.016
76.294,31.016
76.794,31.016
77.294,31.551
77.796,32.086
78.294,32.086
78.797,32.086
79.293,32.086
79.802,32.086
80.294,32.086
80.794,32.620
81.295,32.620
81.797,32.620
82.294,32.620
82.794,32.620
83.294,32.620
83.794,32.620
84.296,32.620
84.793,32.620
85.294,32.620
85.802,32.620
86.299,32.620
86.794,32.620
87.297,32.620
87.798,32.620
88.296,32.620
88.798,32.620
89.294,32.620
89.794,32.620
90.298,32.620
90.794,32.620
91.293,32.620
91.799,32.620
92.297,32.620
92.793,32.620
93.294,33.155
93.794,33.155
94.294,33.690
94.794,34.225
95.297,34.759
95.796,35.829
96.300,36.364
96.794,36.364
97.294,36.364
97.794,36.364
98.297,36.898
98.794,36.898
99.298,36.898
99.794,36.898
100.294,36.898
100.794,36.898
101.294,36.898
101.794,36.898
102.294,36.898
102.794,36.898
103.294,36.898
103.793,36.898
104.294,37.433
104.797,37.433
105.295,37.433
105.794,37.433
106.294,37.433
106.794,37.433
107.297,37.968
107.798,37.968
108.294,37.968
108.794,38.503
109.293,38.503
109.793,38.503
110.294,38.503
110.798,38.503
111.294,38.503
111.797,38.503
112.294,38.503
112.796,38.503
113.294,38.503
113.793,38.503
114.293,38.503
114.793,39.037
115.300,39.037
115.800,39.037
116.293,39.037
116.793,39.037
117.305,39.037
117.795,39.037
118.294,39.037
118.797,39.037
119.294,39.037
119.794,39.037
120.294,39.037
120.794,39.037
121.293,39.037
121.794,39.572
122.299,39.572
122.794,39.572
123.297,39.572
123.794,39.572
124.294,39.572
124.795,39.572
125.300,39.572
