stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
7,200000000,global,1,0,1,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.429138,-2.102703,0.033689,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
8,210000000,global,2,0,2,obstacle,"('robot_0', 'east_wall::link::collision')",robot_0,east_wall::link::collision,5.000291,-3.052305,0.271754,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
8,330000000,global,3,0,3,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.331201,-1.966161,0.148023,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
10,930000000,global,4,0,4,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.373920,-2.015881,0.160490,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
12,920000000,global,5,0,5,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.343168,-1.978990,0.147605,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
17,20000000,global,6,0,6,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.434879,-2.114060,0.148082,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
20,900000000,global,7,0,7,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.380664,-2.024855,0.152692,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
23,540000000,global,8,0,8,obstacle,"('robot_1', 'cylinder0::link::collision')",robot_1,cylinder0::link::collision,3.138966,3.586792,0.110646,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
26,0,global,9,0,9,obstacle,"('robot_1', 'cylinder0::link::collision')",robot_1,cylinder0::link::collision,3.118363,3.569562,0.236818,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
26,910000000,global,10,0,10,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.445960,-2.137915,0.148084,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
28,330000000,global,11,0,11,obstacle,"('robot_1', 'cylinder0::link::collision')",robot_1,cylinder0::link::collision,3.097934,3.549338,0.267704,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
30,880000000,global,12,0,12,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.366251,-2.006093,0.247260,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
31,710000000,global,13,0,13,obstacle,"('robot_1', 'cylinder0::link::collision')",robot_1,cylinder0::link::collision,3.035791,3.453129,0.148465,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
33,170000000,global,14,0,14,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.378085,-2.021381,0.194702,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
37,30000000,global,15,0,15,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.435517,-2.115360,0.148106,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
40,920000000,global,16,0,16,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.357243,-1.995119,0.254717,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
42,150000000,global,17,0,17,obstacle,"('robot_1', 'cylinder0::link::collision')",robot_1,cylinder0::link::collision,3.084935,3.534435,0.147767,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
43,200000000,global,18,0,18,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.368245,-2.008598,0.241216,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
46,900000000,global,19,0,19,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.416948,-2.080416,0.148087,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
55,480000000,global,20,0,20,obstacle,"('robot_0', 'cylinder2::link::collision')",robot_0,cylinder2::link::collision,4.256654,-2.473212,0.252996,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
65,350000000,global,21,0,21,obstacle,"('robot_0', 'cylinder2::link::collision')",robot_0,cylinder2::link::collision,4.142159,-2.457195,0.271211,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
74,190000000,global,22,1,21,robot,"('robot_0', 'robot_3')",robot_0,robot_3,2.710861,-2.319660,0.147933,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
78,720000000,global,23,2,21,robot,"('robot_0', 'robot_3')",robot_0,robot_3,2.607654,-2.221922,0.148629,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
81,580000000,global,24,3,21,robot,"('robot_0', 'robot_3')",robot_0,robot_3,2.712627,-2.439241,0.272073,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
83,920000000,global,25,4,21,robot,"('robot_0', 'robot_3')",robot_0,robot_3,2.703396,-2.435616,0.147179,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
86,160000000,global,26,5,21,robot,"('robot_0', 'robot_3')",robot_0,robot_3,2.703221,-2.418670,0.272295,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
98,490000000,global,27,6,21,robot,"('robot_0', 'robot_3')",robot_0,robot_3,2.887230,-2.223646,0.147430,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
102,770000000,global,28,7,21,robot,"('robot_0', 'robot_3')",robot_0,robot_3,3.157208,-1.828069,0.148133,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
110,780000000,global,29,8,21,robot,"('robot_0', 'robot_3')",robot_0,robot_3,2.869634,-2.734348,0.148004,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
111,30000000,global,30,8,22,obstacle,"('robot_3', 'box0::link::collision')",robot_3,box0::link::collision,2.672801,-3.354740,0.147660,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
113,200000000,global,31,9,22,robot,"('robot_0', 'robot_3')",robot_0,robot_3,2.873434,-2.698010,0.148021,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
113,570000000,global,32,9,23,obstacle,"('robot_3', 'box0::link::collision')",robot_3,box0::link::collision,2.632864,-3.319016,0.147566,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
126,550000000,global,33,9,24,obstacle,"('robot_3', 'box0::link::collision')",robot_3,box0::link::collision,2.585284,-3.277219,0.272566,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
134,990000000,global,34,9,25,obstacle,"('robot_2', 'box4::link::collision')",robot_2,box4::link::collision,-2.880104,-3.686772,0.148084,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
157,240000000,global,35,10,25,robot,"('robot_0', 'robot_4')",robot_0,robot_4,3.824404,-0.578913,0.147668,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
161,990000000,global,36,10,26,obstacle,"('robot_4', 'east_wall::link::collision')",robot_4,east_wall::link::collision,5.000527,-0.102263,0.147773,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
165,120000000,global,37,10,27,obstacle,"('robot_4', 'east_wall::link::collision')",robot_4,east_wall::link::collision,5.000111,0.165609,0.147872,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
165,870000000,global,38,11,27,robot,"('robot_0', 'robot_4')",robot_0,robot_4,4.438431,-0.031203,0.147817,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
167,250000000,global,39,11,28,obstacle,"('robot_4', 'east_wall::link::collision')",robot_4,east_wall::link::collision,5.000476,0.218028,0.147995,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
169,310000000,global,40,11,29,obstacle,"('robot_3', 'cylinder2::link::collision')",robot_3,cylinder2::link::collision,4.284648,-2.474412,0.148087,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
169,870000000,global,41,11,30,obstacle,"('robot_4', 'east_wall::link::collision')",robot_4,east_wall::link::collision,5.000106,0.166277,0.272562,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
170,740000000,global,42,12,30,robot,"('robot_0', 'robot_4')",robot_0,robot_4,4.403307,-0.065493,0.147795,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
172,310000000,global,43,12,31,obstacle,"('robot_4', 'east_wall::link::collision')",robot_4,east_wall::link::collision,5.000491,0.032367,0.147791,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
173,520000000,global,44,12,32,obstacle,"('robot_3', 'cylinder2::link::collision')",robot_3,cylinder2::link::collision,4.096950,-2.445767,0.227670,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
173,830000000,global,45,13,32,robot,"('robot_1', 'robot_2')",robot_1,robot_2,1.061855,4.366942,0.147881,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
174,760000000,global,46,13,33,obstacle,"('robot_4', 'east_wall::link::collision')",robot_4,east_wall::link::collision,5.000409,0.189782,0.147763,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
175,520000000,global,47,13,34,obstacle,"('robot_3', 'cylinder2::link::collision')",robot_3,cylinder2::link::collision,4.052926,-2.431678,0.147577,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
177,210000000,global,48,13,35,obstacle,"('robot_4', 'east_wall::link::collision')",robot_4,east_wall::link::collision,5.000095,0.108843,0.272559,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
179,380000000,global,49,13,36,obstacle,"('robot_3', 'cylinder2::link::collision')",robot_3,cylinder2::link::collision,4.208454,-2.468669,0.148083,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
183,370000000,global,50,13,37,obstacle,"('robot_3', 'cylinder2::link::collision')",robot_3,cylinder2::link::collision,4.088924,-2.443421,0.147566,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
189,340000000,global,51,13,38,obstacle,"('robot_3', 'cylinder2::link::collision')",robot_3,cylinder2::link::collision,4.275295,-2.474128,0.148086,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
193,360000000,global,52,13,39,obstacle,"('robot_3', 'cylinder2::link::collision')",robot_3,cylinder2::link::collision,4.069132,-2.437215,0.186299,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
