stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
16,880000000,global,1,0,1,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,0.993288,5.000763,0.024112,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
20,790000000,global,2,0,2,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,1.193002,5.000421,0.147841,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
44,260000000,global,3,0,3,obstacle,"('robot_0', 'box1::link::collision')",robot_0,box1::link::collision,-3.508978,0.770528,0.023406,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
48,250000000,global,4,0,4,obstacle,"('robot_0', 'box1::link::collision')",robot_0,box1::link::collision,-3.477581,0.971969,0.272643,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
50,410000000,global,5,0,5,obstacle,"('robot_0', 'box1::link::collision')",robot_0,box1::link::collision,-3.479559,0.960522,0.147587,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
70,240000000,global,6,0,6,obstacle,"('robot_0', 'box4::link::collision')",robot_0,box4::link::collision,-3.943411,-3.142971,0.023072,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
72,820000000,global,7,0,7,obstacle,"('robot_0', 'box4::link::collision')",robot_0,box4::link::collision,-4.015533,-3.119189,0.272431,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
74,160000000,global,8,0,8,obstacle,"('robot_0', 'box4::link::collision')",robot_0,box4::link::collision,-3.949969,-3.140796,0.272675,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
104,530000000,global,9,1,8,robot,"('robot_0', 'robot_3')",robot_0,robot_3,-2.052218,-1.799191,0.148611,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
106,660000000,global,10,2,8,robot,"('robot_0', 'robot_3')",robot_0,robot_3,-2.020894,-1.812546,0.024159,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
108,590000000,global,11,3,8,robot,"('robot_0', 'robot_3')",robot_0,robot_3,-1.922502,-1.924155,0.147752,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
125,250000000,global,12,3,9,obstacle,"('robot_3', 'cylinder1::link::collision')",robot_3,cylinder1::link::collision,-1.326368,-1.961191,0.201001,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
126,800000000,global,13,4,9,robot,"('robot_0', 'robot_3')",robot_0,robot_3,-1.734851,-2.064907,0.147889,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
126,960000000,global,14,4,10,obstacle,"('robot_3', 'cylinder1::link::collision')",robot_3,cylinder1::link::collision,-1.283342,-1.921609,0.147589,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
129,90000000,global,15,5,10,robot,"('robot_0', 'robot_3')",robot_0,robot_3,-1.694866,-2.023667,0.272563,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
131,60000000,global,16,5,11,obstacle,"('robot_3', 'cylinder1::link::collision')",robot_3,cylinder1::link::collision,-1.344795,-1.980795,0.147806,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
146,850000000,global,17,5,12,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-1.495238,-2.365346,0.148052,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
150,920000000,global,18,5,13,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-1.491447,-2.306522,0.147707,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
157,20000000,global,19,5,14,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-1.491710,-2.438579,0.147949,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
161,0,global,20,5,15,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-1.490045,-2.295285,0.147807,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
166,980000000,global,21,5,16,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-1.490250,-2.450605,0.147860,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
170,910000000,global,22,5,17,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-1.484757,-2.262861,0.147798,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
176,920000000,global,23,5,18,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-1.494853,-2.396575,0.147860,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
180,890000000,global,24,5,19,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-1.481495,-2.247044,0.147798,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
