stamp_sec,stamp_nsec,robot,x,y
1770817566,695388039,robot_6,-1.618,-1.176
1770817566,695443342,robot_4,-1.618,1.176
1770817566,695477674,robot_0,2.000,-0.000
1770817566,695502727,robot_2,0.618,1.902
1770817566,695523793,robot_5,-2.000,0.000
1770817566,695546481,robot_7,-0.618,-1.902
1770817566,695568354,robot_1,1.618,1.176
1770817566,695588853,robot_8,0.618,-1.902
1770817566,695609739,robot_9,1.618,-1.176
1770817566,695633979,robot_3,-0.618,1.902
1770817568,551060593,robot_6,-1.618,-1.176
1770817568,551095619,robot_4,-1.618,1.176
1770817568,551112963,robot_0,2.000,-0.000
1770817568,551128526,robot_2,0.618,1.902
1770817568,551141563,robot_5,-2.000,-0.000
1770817568,551170762,robot_7,-0.618,-1.902
1770817568,551183588,robot_1,1.618,1.176
1770817568,551195784,robot_8,0.618,-1.902
1770817568,551207733,robot_9,1.618,-1.176
1770817568,551220006,robot_3,-0.618,1.902
1770817568,753218793,robot_6,-1.618,-1.176
1770817568,753242667,robot_4,-1.618,1.176
1770817568,753251356,robot_0,2.000,0.000
1770817568,753259431,robot_2,0.618,1.902
1770817568,753266404,robot_5,-2.000,-0.000
1770817568,753273262,robot_7,-0.618,-1.902
1770817568,753279953,robot_1,1.618,1.176
1770817568,753287277,robot_8,0.618,-1.902
1770817568,753294086,robot_9,1.618,-1.176
1770817568,753300886,robot_3,-0.618,1.902
1770817568,953571806,robot_6,-1.618,-1.176
1770817568,953623116,robot_4,-1.618,1.176
1770817568,953641265,robot_0,2.000,-0.000
1770817568,953671589,robot_2,0.618,1.902
1770817568,953684912,robot_5,-2.000,0.000
1770817568,953711846,robot_7,-0.618,-1.902
1770817568,953733293,robot_1,1.618,1.176
1770817568,953745650,robot_8,0.618,-1.902
1770817568,953758614,robot_9,1.618,-1.176
1770817568,953771162,robot_3,-0.618,1.902
1770817569,155112546,robot_6,-1.619,-1.175
1770817569,155136438,robot_4,-1.618,1.176
1770817569,155145101,robot_0,2.000,-0.001
1770817569,155152785,robot_2,0.619,1.902
1770817569,155159941,robot_5,-2.000,0.001
1770817569,155166885,robot_7,-0.619,-1.902
1770817569,155179983,robot_1,1.619,1.175
1770817569,155187509,robot_8,0.618,-1.903
1770817569,155194529,robot_9,1.618,-1.176
1770817569,155201536,robot_3,-0.618,1.903
1770817569,357186826,robot_6,-1.619,-1.175
1770817569,357211748,robot_4,-1.618,1.177
1770817569,357220600,robot_0,2.001,-0.001
1770817569,357228503,robot_2,0.619,1.902
1770817569,357235955,robot_5,-2.001,0.001
1770817569,357242211,robot_7,-0.619,-1.903
1770817569,357248658,robot_1,1.619,1.175
1770817569,357255190,robot_8,0.617,-1.903
1770817569,357261782,robot_9,1.618,-1.177
1770817569,357268139,robot_3,-0.617,1.903
1770817569,558374603,robot_6,-1.620,-1.175
1770817569,558400743,robot_4,-1.618,1.178
1770817569,558410617,robot_0,2.001,-0.002
1770817569,558420044,robot_2,0.619,1.906
1770817569,558428383,robot_5,-2.002,0.002
1770817569,558436317,robot_7,-0.620,-1.903
1770817569,558443548,robot_1,1.620,1.175
1770817569,558451492,robot_8,0.617,-1.904
1770817569,558459093,robot_9,1.618,-1.178
1770817569,558466484,robot_3,-0.617,1.904
1770817569,758714551,robot_6,-1.621,-1.175
1770817569,758740923,robot_4,-1.619,1.178
1770817569,758751083,robot_0,2.002,-0.002
1770817569,758772581,robot_2,0.612,1.945
1770817569,758780947,robot_5,-2.002,0.002
1770817569,758788952,robot_7,-0.620,-1.904
1770817569,758796675,robot_1,1.621,1.175
1770817569,758804613,robot_8,0.617,-1.905
1770817569,758812289,robot_9,1.619,-1.178
1770817569,758820249,robot_3,-0.617,1.905
1770817569,958890064,robot_6,-1.622,-1.176
1770817569,958912981,robot_4,-1.619,1.179
1770817569,958921764,robot_0,2.003,-0.002
1770817569,958928746,robot_2,0.605,1.984
1770817569,958936052,robot_5,-2.003,0.002
1770817569,958944338,robot_7,-0.621,-1.904
1770817569,958951228,robot_1,1.621,1.175
1770817569,958958168,robot_8,0.617,-1.906
1770817569,958964413,robot_9,1.620,-1.179
1770817569,958979294,robot_3,-0.617,1.905
1770817570,160650854,robot_6,-1.622,-1.177
1770817570,160677776,robot_4,-1.619,1.179
1770817570,160686865,robot_0,2.004,-0.002
1770817570,160694717,robot_2,0.600,2.014
1770817570,160712056,robot_5,-2.004,0.001
1770817570,160719484,robot_7,-0.593,-1.911
1770817570,160726901,robot_1,1.621,1.175
1770817570,160733886,robot_8,0.618,-1.906
1770817570,160741383,robot_9,1.620,-1.179
1770817570,160748533,robot_3,-0.646,1.895
1770817570,361902596,robot_6,-1.622,-1.178
1770817570,361937272,robot_4,-1.620,1.179
1770817570,361949581,robot_0,2.004,-0.001
1770817570,361959553,robot_2,0.594,2.039
1770817570,361968987,robot_5,-2.004,0.001
1770817570,361977974,robot_7,-0.554,-1.919
1770817570,361986854,robot_1,1.622,1.176
1770817570,361995573,robot_8,0.619,-1.906
1770817570,362004143,robot_9,1.621,-1.179
1770817570,362013171,robot_3,-0.683,1.881
1770817570,565193003,robot_6,-1.622,-1.178
1770817570,565221367,robot_4,-1.621,1.179
1770817570,565231985,robot_0,2.004,-0.001
1770817570,565241139,robot_2,0.586,2.067
1770817570,565249438,robot_5,-2.004,0.001
1770817570,565258545,robot_7,-0.519,-1.927
1770817570,565266711,robot_1,1.622,1.177
1770817570,565275254,robot_8,0.621,-1.899
1770817570,565283310,robot_9,1.622,-1.178
1770817570,565291355,robot_3,-0.720,1.866
1770817570,786858505,robot_6,-1.625,-1.181
1770817570,786894463,robot_4,-1.622,1.183
1770817570,786909564,robot_0,2.006,-0.002
1770817570,786921761,robot_2,0.572,2.109
1770817570,786933767,robot_5,-2.008,0.002
1770817570,786946460,robot_7,-0.489,-1.934
1770817570,786958153,robot_1,1.624,1.177
1770817570,786968719,robot_8,0.634,-1.856
1770817570,786979873,robot_9,1.623,-1.179
1770817570,786990945,robot_3,-0.761,1.850
1770817571,6964823,robot_6,-1.624,-1.181
1770817571,6993606,robot_4,-1.623,1.183
1770817571,7004449,robot_0,2.006,-0.001
1770817571,7013706,robot_2,0.559,2.151
1770817571,7025393,robot_5,-2.008,0.001
1770817571,7035053,robot_7,-0.461,-1.945
1770817571,7043672,robot_1,1.624,1.178
1770817571,7052491,robot_8,0.646,-1.815
1770817571,7061333,robot_9,1.623,-1.179
1770817571,7070115,robot_3,-0.802,1.835
1770817571,209428147,robot_6,-1.624,-1.181
1770817571,209459883,robot_4,-1.623,1.182
1770817571,209483348,robot_0,2.006,-0.000
