stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1777380902,396756166,robot_1,48,-1.000,3.000,-0.500,3.500
1777380902,396784559,robot_0,81,3.000,-4.000,3.500,-3.500
1777380902,396807475,robot_4,36,-2.000,1.000,-1.500,1.500
1777380902,396828736,robot_3,64,1.000,-1.000,1.500,-0.500
1777380902,396850984,robot_2,13,-4.000,-2.000,-3.500,-1.500
1777380905,533809850,robot_1,58,0.000,3.000,0.500,3.500
1777380906,172776304,robot_2,23,-3.000,-2.000,-2.500,-1.500
1777380916,495122938,robot_2,22,-3.000,-3.000,-2.500,-2.500
1777380924,473634714,robot_4,35,-2.000,0.000,-1.500,0.500
1777380943,273431380,robot_1,47,-1.000,2.000,-0.500,2.500
1777380947,733479969,robot_3,74,2.000,-1.000,2.500,-0.500
1777380959,794739005,robot_4,46,-1.000,1.000,-0.500,1.500
1777380970,153000722,robot_1,38,-2.000,3.000,-1.500,3.500
1777381001,954935514,robot_3,75,2.000,0.000,2.500,0.500
1777381047,933171057,robot_1,56,0.000,1.000,0.500,1.500
1777381067,34207785,robot_0,82,3.000,-3.000,3.500,-2.500
1777381071,894230217,robot_3,65,1.000,0.000,1.500,0.500
1777381073,172599825,robot_2,21,-3.000,-4.000,-2.500,-3.500
1777381098,954573635,robot_2,12,-4.000,-3.000,-3.500,-2.500
1777381142,494664743,robot_4,55,0.000,0.000,0.500,0.500
1777381185,234170373,robot_2,32,-2.000,-3.000,-1.500,-2.500
1777381200,73293882,robot_1,45,-1.000,0.000,-0.500,0.500
