stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1777442011,596109823,robot_1,48,-1.000,3.000,-0.500,3.500
1777442011,596140892,robot_4,36,-2.000,1.000,-1.500,1.500
1777442011,596165434,robot_3,64,1.000,-1.000,1.500,-0.500
1777442011,596189486,robot_0,81,3.000,-4.000,3.500,-3.500
1777442011,596212804,robot_2,13,-4.000,-2.000,-3.500,-1.500
1777442013,840445136,robot_2,23,-3.000,-2.000,-2.500,-1.500
1777442014,61164451,robot_1,58,0.000,3.000,0.500,3.500
1777442014,920014753,robot_0,91,4.000,-4.000,4.500,-3.500
1777442015,139357272,robot_4,35,-2.000,0.000,-1.500,0.500
1777442016,180996679,robot_4,45,-1.000,0.000,-0.500,0.500
1777442016,181015987,robot_3,74,2.000,-1.000,2.500,-0.500
1777442018,300297100,robot_1,57,0.000,2.000,0.500,2.500
1777442019,561292872,robot_2,33,-2.000,-2.000,-1.500,-1.500
1777442022,540286617,robot_4,44,-1.000,-1.000,-0.500,-0.500
1777442022,540298757,robot_3,84,3.000,-1.000,3.500,-0.500
1777442023,802267984,robot_1,56,0.000,1.000,0.500,1.500
1777442027,799130,robot_4,43,-1.000,-2.000,-0.500,-1.500
1777442027,220129964,robot_4,53,0.000,-2.000,0.500,-1.500
1777442029,519199213,robot_3,94,4.000,-1.000,4.500,-0.500
1777442029,739169107,robot_4,54,0.000,-1.000,0.500,-0.500
1777442031,840508247,robot_3,95,4.000,0.000,4.500,0.500
1777442032,279630576,robot_1,66,1.000,1.000,1.500,1.500
1777442035,419125970,robot_1,65,1.000,0.000,1.500,0.500
1777442036,680399970,robot_1,76,2.000,1.000,2.500,1.500
1777442042,502704721,robot_3,85,3.000,0.000,3.500,0.500
1777442044,199346628,robot_4,75,2.000,0.000,2.500,0.500
1777442053,719214074,robot_1,46,-1.000,1.000,-0.500,1.500
1777442060,961534759,robot_2,34,-2.000,-1.000,-1.500,-0.500
1777442063,680678950,robot_2,24,-3.000,-1.000,-2.500,-0.500
1777442068,339563690,robot_2,25,-3.000,0.000,-2.500,0.500
1777442068,540815230,robot_2,15,-4.000,0.000,-3.500,0.500
1777442071,80191824,robot_0,82,3.000,-3.000,3.500,-2.500
1777442082,621033968,robot_0,72,2.000,-3.000,2.500,-2.500
1777442086,841226856,robot_2,12,-4.000,-3.000,-3.500,-2.500
1777442087,900466490,robot_0,62,1.000,-3.000,1.500,-2.500
1777442088,120537026,robot_2,22,-3.000,-3.000,-2.500,-2.500
1777442089,819353585,robot_0,63,1.000,-2.000,1.500,-1.500
1777442112,600561019,robot_2,3,-5.000,-2.000,-4.500,-1.500
1777442119,939934426,robot_1,26,-3.000,1.000,-2.500,1.500
1777442140,498983192,robot_2,14,-4.000,-1.000,-3.500,-0.500
1777442141,120542759,robot_1,47,-1.000,2.000,-0.500,2.500
1777442168,620434272,robot_3,83,3.000,-2.000,3.500,-1.500
1777442169,460567637,robot_3,73,2.000,-2.000,2.500,-1.500
1777442173,860033894,robot_2,32,-2.000,-3.000,-1.500,-2.500
1777442184,20224839,robot_2,2,-5.000,-3.000,-4.500,-2.500
1777442205,920832423,robot_3,27,-3.000,2.000,-2.500,2.500
1777442225,599816397,robot_2,21,-3.000,-4.000,-2.500,-3.500
1777442227,700576881,robot_2,11,-4.000,-4.000,-3.500,-3.500
1777442260,801554498,robot_2,4,-5.000,-1.000,-4.500,-0.500
1777442290,40359318,robot_0,59,0.000,4.000,0.500,4.500
1777442303,980476094,robot_3,37,-2.000,2.000,-1.500,2.500
