stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
16,890000000,global,1,0,1,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.343170,0.899183,0.023850,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
18,180000000,global,2,0,2,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.463426,1.093308,0.271868,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
19,750000000,global,3,0,3,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.375431,0.951770,0.023110,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
21,840000000,global,4,0,4,obstacle,"('robot_1', 'cylinder0::link::collision')",robot_1,cylinder0::link::collision,3.102495,3.554165,0.135726,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
24,600000000,global,5,0,5,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.408694,-2.066514,0.148523,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
27,380000000,global,6,0,6,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.362763,-2.001780,0.185613,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
27,610000000,global,7,0,7,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.382236,0.962627,0.147545,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
30,200000000,global,8,0,8,obstacle,"('robot_3', 'east_wall::link::collision')",robot_3,east_wall::link::collision,5.000047,0.182994,0.023562,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
33,670000000,global,9,0,9,obstacle,"('robot_1', 'cylinder0::link::collision')",robot_1,cylinder0::link::collision,3.049983,3.482567,0.251906,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
35,100000000,global,10,0,10,obstacle,"('robot_3', 'east_wall::link::collision')",robot_3,east_wall::link::collision,5.000154,0.069111,0.272467,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
37,370000000,global,11,0,11,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.402846,0.995932,0.272545,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
38,600000000,global,12,0,12,obstacle,"('robot_1', 'cylinder0::link::collision')",robot_1,cylinder0::link::collision,3.078266,3.526039,0.063498,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
46,870000000,global,13,0,13,obstacle,"('robot_1', 'cylinder0::link::collision')",robot_1,cylinder0::link::collision,3.023177,3.417851,0.225117,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
50,640000000,global,14,0,14,obstacle,"('robot_1', 'cylinder0::link::collision')",robot_1,cylinder0::link::collision,3.015205,3.384598,0.147861,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
57,490000000,global,15,1,14,robot,"('robot_2', 'robot_4')",robot_2,robot_4,-1.104290,2.181673,0.147665,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
58,940000000,global,16,1,15,obstacle,"('robot_4', 'box2::link::collision')",robot_4,box2::link::collision,-1.552732,2.874693,0.023011,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
63,920000000,global,17,2,15,robot,"('robot_2', 'robot_4')",robot_2,robot_4,-1.176505,2.501619,0.147773,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
84,510000000,global,18,2,16,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,0.370981,5.000810,0.147800,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
88,670000000,global,19,2,17,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,0.350828,5.000017,0.147804,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
94,670000000,global,20,2,18,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,0.389124,5.000235,0.147855,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
104,740000000,global,21,2,19,obstacle,"('robot_3', 'east_wall::link::collision')",robot_3,east_wall::link::collision,5.000021,0.091687,0.272470,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
104,780000000,global,22,2,20,obstacle,"('robot_4', 'box0::link::collision')",robot_4,box0::link::collision,2.425417,-3.138058,0.023087,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
110,290000000,global,23,2,21,obstacle,"('robot_4', 'box0::link::collision')",robot_4,box0::link::collision,2.349021,-3.071519,0.147566,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
115,260000000,global,24,2,22,obstacle,"('robot_4', 'box0::link::collision')",robot_4,box0::link::collision,2.394352,-3.111806,0.148087,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
119,100000000,global,25,3,22,robot,"('robot_0', 'robot_4')",robot_0,robot_4,2.630546,-2.487353,0.148156,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
149,390000000,global,26,4,22,robot,"('robot_0', 'robot_1')",robot_0,robot_1,1.485253,3.941520,0.148231,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
150,750000000,global,27,4,23,obstacle,"('robot_4', 'box0::link::collision')",robot_4,box0::link::collision,2.101729,-3.214395,0.023195,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
