stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1777291436,942738887,robot_2,13,-4.000,-2.000,-3.500,-1.500
1777291436,942753614,robot_4,36,-2.000,1.000,-1.500,1.500
1777291436,942770170,robot_3,64,1.000,-1.000,1.500,-0.500
1777291436,942788066,robot_0,81,3.000,-4.000,3.500,-3.500
1777291436,942805482,robot_1,48,-1.000,3.000,-0.500,3.500
1777291439,614431210,robot_2,23,-3.000,-2.000,-2.500,-1.500
1777291439,614463541,robot_1,58,0.000,3.000,0.500,3.500
1777291440,234425044,robot_0,91,4.000,-4.000,4.500,-3.500
1777291441,514686240,robot_4,46,-1.000,1.000,-0.500,1.500
1777291441,514703074,robot_3,74,2.000,-1.000,2.500,-0.500
1777291444,55160867,robot_2,33,-2.000,-2.000,-1.500,-1.500
1777291444,874380512,robot_1,68,1.000,3.000,1.500,3.500
1777291445,934797898,robot_4,56,0.000,1.000,0.500,1.500
1777291445,934812388,robot_3,84,3.000,-1.000,3.500,-0.500
1777291449,294049805,robot_1,78,2.000,3.000,2.500,3.500
1777291450,333742993,robot_4,66,1.000,1.000,1.500,1.500
1777291450,333756132,robot_3,94,4.000,-1.000,4.500,-0.500
1777291451,574061126,robot_2,34,-2.000,-1.000,-1.500,-0.500
1777291454,534478208,robot_4,76,2.000,1.000,2.500,1.500
1777291456,195465939,robot_2,35,-2.000,0.000,-1.500,0.500
1777291461,674899683,robot_4,77,2.000,2.000,2.500,2.500
1777291463,355651908,robot_0,82,3.000,-3.000,3.500,-2.500
1777291464,834245369,robot_1,57,0.000,2.000,0.500,2.500
1777291465,874995445,robot_2,37,-2.000,2.000,-1.500,2.500
1777291465,875053926,robot_1,47,-1.000,2.000,-0.500,2.500
1777291466,294952173,robot_0,72,2.000,-3.000,2.500,-2.500
1777291467,794927841,robot_0,73,2.000,-2.000,2.500,-1.500
1777291470,333629512,robot_4,79,2.000,4.000,2.500,4.500
1777291471,373836989,robot_2,27,-3.000,2.000,-2.500,2.500
1777291471,373852668,robot_4,69,1.000,4.000,1.500,4.500
1777291477,493486452,robot_0,75,2.000,0.000,2.500,0.500
1777291478,133842084,robot_2,26,-3.000,1.000,-2.500,1.500
1777291481,674479954,robot_1,45,-1.000,0.000,-0.500,0.500
1777291482,933309684,robot_2,25,-3.000,0.000,-2.500,0.500
1777291486,294820743,robot_1,44,-1.000,-1.000,-0.500,-0.500
1777291487,115698604,robot_2,24,-3.000,-1.000,-2.500,-0.500
1777291489,215070184,robot_1,54,0.000,-1.000,0.500,-0.500
1777291490,895952453,robot_1,53,0.000,-2.000,0.500,-1.500
1777291495,993770035,robot_1,52,0.000,-3.000,0.500,-2.500
1777291500,853791659,robot_1,51,0.000,-4.000,0.500,-3.500
1777291505,95155457,robot_1,60,1.000,-5.000,1.500,-4.500
1777291506,995369196,robot_2,22,-3.000,-3.000,-2.500,-2.500
1777291509,554871738,robot_2,12,-4.000,-3.000,-3.500,-2.500
1777291577,196646592,robot_3,95,4.000,0.000,4.500,0.500
1777291578,716566537,robot_3,85,3.000,0.000,3.500,0.500
1777291579,556433806,robot_4,67,1.000,2.000,1.500,2.500
1777291587,158182581,robot_1,61,1.000,-4.000,1.500,-3.500
1777291608,995107200,robot_1,63,1.000,-2.000,1.500,-1.500
1777291635,394671810,robot_1,83,3.000,-2.000,3.500,-1.500
1777291646,595952831,robot_4,59,0.000,4.000,0.500,4.500
1777291669,735273201,robot_4,49,-1.000,4.000,-0.500,4.500
1777291674,614802642,robot_4,38,-2.000,3.000,-1.500,3.500
1777291720,354898019,robot_2,16,-4.000,1.000,-3.500,1.500
1777291723,533964833,robot_2,15,-4.000,0.000,-3.500,0.500
1777291741,673661923,robot_2,21,-3.000,-4.000,-2.500,-3.500
1777291745,74565564,robot_2,31,-2.000,-4.000,-1.500,-3.500
1777291746,334696039,robot_2,30,-2.000,-5.000,-1.500,-4.500
1777291754,134184204,robot_2,40,-1.000,-5.000,-0.500,-4.500
1777291754,754896830,robot_2,41,-1.000,-4.000,-0.500,-3.500
1777291765,514613172,robot_3,62,1.000,-3.000,1.500,-2.500
1777291783,635268700,robot_3,20,-3.000,-5.000,-2.500,-4.500
1777291790,413560285,robot_4,39,-2.000,4.000,-1.500,4.500
1777291797,795297824,robot_2,55,0.000,0.000,0.500,0.500
1777291833,174066802,robot_2,65,1.000,0.000,1.500,0.500
