stamp_sec,stamp_nsec,robot,x,y
1777291436,942704635,robot_2,-3.250,-1.750
1777291436,942746655,robot_4,-1.750,1.250
1777291436,942762084,robot_3,1.250,-0.250
1777291436,942779794,robot_0,3.500,-3.250
1777291436,942796328,robot_1,-0.250,3.500
1777291438,133920090,robot_2,-3.250,-1.750
1777291438,133943007,robot_4,-1.750,1.250
1777291438,133952756,robot_3,1.250,-0.250
1777291438,133961272,robot_0,3.500,-3.250
1777291438,133969180,robot_1,-0.250,3.500
1777291438,335200427,robot_2,-3.215,-1.750
1777291438,335238784,robot_4,-1.718,1.250
1777291438,335253491,robot_3,1.281,-0.250
1777291438,335266685,robot_0,3.527,-3.250
1777291438,335278898,robot_1,-0.227,3.500
1777291438,555412533,robot_2,-3.159,-1.750
1777291438,555451560,robot_4,-1.659,1.250
1777291438,555464668,robot_3,1.334,-0.251
1777291438,555475988,robot_0,3.578,-3.250
1777291438,555487612,robot_1,-0.182,3.500
1777291438,774046572,robot_2,-3.119,-1.750
1777291438,774067365,robot_4,-1.611,1.249
1777291438,774074855,robot_3,1.372,-0.253
1777291438,774080433,robot_0,3.625,-3.250
1777291438,774086345,robot_1,-0.142,3.500
1777291438,993733910,robot_2,-3.086,-1.750
1777291438,993753035,robot_4,-1.546,1.248
1777291438,993759957,robot_3,1.400,-0.255
1777291438,993767378,robot_0,3.683,-3.250
1777291438,993773352,robot_1,-0.106,3.500
1777291439,193883024,robot_2,-3.046,-1.750
1777291439,193908126,robot_4,-1.501,1.248
1777291439,193917652,robot_3,1.439,-0.257
1777291439,193925651,robot_0,3.725,-3.250
1777291439,193932885,robot_1,-0.066,3.500
1777291439,394924627,robot_2,-3.011,-1.750
1777291439,394960217,robot_4,-1.456,1.247
1777291439,394977116,robot_3,1.488,-0.259
1777291439,394990487,robot_0,3.773,-3.250
1777291439,395002958,robot_1,-0.024,3.500
1777291439,614407913,robot_2,-2.976,-1.749
1777291439,614439771,robot_4,-1.388,1.247
1777291439,614446366,robot_3,1.552,-0.262
