stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1776473183,635214100,robot_0,81,3.000,-4.000,3.500,-3.500
1776473183,635248735,robot_1,48,-1.000,3.000,-0.500,3.500
1776473183,635274048,robot_3,64,1.000,-1.000,1.500,-0.500
1776473183,635297392,robot_2,13,-4.000,-2.000,-3.500,-1.500
1776473183,635320895,robot_4,36,-2.000,1.000,-1.500,1.500
1776473186,288962918,robot_1,58,0.000,3.000,0.500,3.500
1776473186,288987938,robot_2,23,-3.000,-2.000,-2.500,-1.500
1776473186,927955715,robot_0,91,4.000,-4.000,4.500,-3.500
1776473188,207788981,robot_3,74,2.000,-1.000,2.500,-0.500
1776473188,207810048,robot_4,46,-1.000,1.000,-0.500,1.500
1776473190,706583805,robot_2,33,-2.000,-2.000,-1.500,-1.500
1776473191,528091119,robot_1,68,1.000,3.000,1.500,3.500
1776473192,587005474,robot_4,56,0.000,1.000,0.500,1.500
1776473192,789584223,robot_3,84,3.000,-1.000,3.500,-0.500
1776473195,928785763,robot_1,78,2.000,3.000,2.500,3.500
1776473197,7533700,robot_3,94,4.000,-1.000,4.500,-0.500
1776473197,7552050,robot_4,66,1.000,1.000,1.500,1.500
1776473201,248641291,robot_4,76,2.000,1.000,2.500,1.500
1776473207,407071908,robot_1,77,2.000,2.000,2.500,2.500
1776473214,188183959,robot_3,95,4.000,0.000,4.500,0.500
1776473225,566766042,robot_0,90,4.000,-5.000,4.500,-4.500
1776473231,388850531,robot_2,32,-2.000,-3.000,-1.500,-2.500
1776473232,227894141,robot_4,57,0.000,2.000,0.500,2.500
1776473233,927863581,robot_4,47,-1.000,2.000,-0.500,2.500
1776473236,27531570,robot_2,31,-2.000,-4.000,-1.500,-3.500
1776473239,386648264,robot_4,37,-2.000,2.000,-1.500,2.500
1776473240,847603581,robot_2,30,-2.000,-5.000,-1.500,-4.500
1776473286,46880568,robot_1,79,2.000,4.000,2.500,4.500
1776473287,748270636,robot_1,69,1.000,4.000,1.500,4.500
1776473326,769254652,robot_3,85,3.000,0.000,3.500,0.500
1776473337,28723172,robot_4,67,1.000,2.000,1.500,2.500
1776473370,108198076,robot_2,21,-3.000,-4.000,-2.500,-3.500
1776473373,88212677,robot_2,22,-3.000,-3.000,-2.500,-2.500
