stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
16,830000000,global,1,0,1,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.337544,0.889837,0.023850,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
21,320000000,global,2,0,2,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.364802,0.933189,0.147563,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
24,340000000,global,3,0,3,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.419771,1.023365,0.272694,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
24,560000000,global,4,0,4,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.428617,-2.101702,0.148522,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
27,690000000,global,5,0,5,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.393416,0.980428,0.147960,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
28,650000000,global,6,0,6,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.323747,-1.958545,0.235416,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
30,110000000,global,7,0,7,obstacle,"('robot_3', 'east_wall::link::collision')",robot_3,east_wall::link::collision,5.000296,0.238457,0.148571,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
35,240000000,global,8,0,8,obstacle,"('robot_3', 'east_wall::link::collision')",robot_3,east_wall::link::collision,5.000146,0.118328,0.272089,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
35,410000000,global,9,0,9,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.231477,-1.883070,0.148523,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
37,20000000,global,10,0,10,obstacle,"('robot_3', 'east_wall::link::collision')",robot_3,east_wall::link::collision,5.000355,0.094581,0.147333,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
37,410000000,global,11,0,11,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.420953,1.025240,0.022960,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
37,570000000,global,12,0,12,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.360376,-1.998874,0.249452,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
56,280000000,global,13,0,13,obstacle,"('robot_3', 'east_wall::link::collision')",robot_3,east_wall::link::collision,5.000899,0.230341,0.148087,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
