stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
88,420000000,global,1,0,1,obstacle,"('robot_2', 'box4::link::collision')",robot_2,box4::link::collision,-6.022095,-4.639448,0.147426,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
90,170000000,global,2,0,2,obstacle,"('robot_2', 'box4::link::collision')",robot_2,box4::link::collision,-6.105637,-4.899318,0.147213,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
91,50000000,global,3,0,3,obstacle,"('robot_1', 'box2::link::collision')",robot_1,box2::link::collision,-2.773574,5.250180,0.146587,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
93,870000000,global,4,0,4,obstacle,"('robot_1', 'box2::link::collision')",robot_1,box2::link::collision,-2.424035,4.728096,0.272502,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
94,830000000,global,5,0,5,obstacle,"('robot_2', 'west_wall::link::collision')",robot_2,west_wall::link::collision,-7.000879,-5.539501,0.147301,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
95,670000000,global,6,0,6,obstacle,"('robot_2', 'box4::link::collision')",robot_2,box4::link::collision,-6.363598,-5.677170,0.148301,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
98,780000000,global,7,0,7,obstacle,"('robot_2', 'box4::link::collision')",robot_2,box4::link::collision,-6.383000,-5.737367,0.147946,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
100,20000000,global,8,0,8,obstacle,"('robot_1', 'box2::link::collision')",robot_1,box2::link::collision,-2.369939,4.644021,0.147678,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
110,900000000,global,9,0,9,obstacle,"('robot_2', 'box4::link::collision')",robot_2,box4::link::collision,-6.548497,-6.234388,0.147667,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
118,510000000,global,10,0,10,obstacle,"('robot_2', 'west_wall::link::collision')",robot_2,west_wall::link::collision,-7.000454,-5.676497,0.147806,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
118,760000000,global,11,0,11,obstacle,"('robot_2', 'box4::link::collision')",robot_2,box4::link::collision,-6.328052,-5.568302,0.146987,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
121,190000000,global,12,0,12,obstacle,"('robot_2', 'west_wall::link::collision')",robot_2,west_wall::link::collision,-7.001004,-5.623797,0.148016,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
126,690000000,global,13,0,13,obstacle,"('robot_2', 'west_wall::link::collision')",robot_2,west_wall::link::collision,-7.001055,-5.486606,0.147819,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
128,650000000,global,14,0,14,obstacle,"('robot_2', 'box4::link::collision')",robot_2,box4::link::collision,-6.400325,-5.786568,0.146701,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
130,630000000,global,15,0,15,obstacle,"('robot_2', 'box4::link::collision')",robot_2,box4::link::collision,-6.403625,-5.798650,0.147883,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
132,610000000,global,16,0,16,obstacle,"('robot_2', 'box4::link::collision')",robot_2,box4::link::collision,-6.413513,-5.827649,0.147752,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
134,510000000,global,17,0,17,obstacle,"('robot_2', 'box4::link::collision')",robot_2,box4::link::collision,-6.422941,-5.856977,0.147768,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
136,30000000,global,18,0,18,obstacle,"('robot_2', 'box4::link::collision')",robot_2,box4::link::collision,-6.428043,-5.872692,0.147525,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
137,530000000,global,19,0,19,obstacle,"('robot_2', 'box4::link::collision')",robot_2,box4::link::collision,-6.425258,-5.861818,0.147429,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
139,30000000,global,20,0,20,obstacle,"('robot_2', 'box4::link::collision')",robot_2,box4::link::collision,-6.424672,-5.862082,0.147387,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
140,520000000,global,21,0,21,obstacle,"('robot_2', 'box4::link::collision')",robot_2,box4::link::collision,-6.418914,-5.845433,0.148036,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
141,970000000,global,22,0,22,obstacle,"('robot_2', 'box4::link::collision')",robot_2,box4::link::collision,-6.431437,-5.881820,0.147816,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
143,450000000,global,23,0,23,obstacle,"('robot_2', 'box4::link::collision')",robot_2,box4::link::collision,-6.437259,-5.900646,0.147909,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
