stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1777379687,955513805,robot_4,36,-2.000,1.000,-1.500,1.500
1777379687,955539630,robot_0,81,3.000,-4.000,3.500,-3.500
1777379687,955558773,robot_2,13,-4.000,-2.000,-3.500,-1.500
1777379687,955576467,robot_1,48,-1.000,3.000,-0.500,3.500
1777379687,955594436,robot_3,64,1.000,-1.000,1.500,-0.500
1777379690,638987623,robot_2,23,-3.000,-2.000,-2.500,-1.500
1777379690,639000534,robot_1,58,0.000,3.000,0.500,3.500
1777379691,918621210,robot_0,91,4.000,-4.000,4.500,-3.500
1777379693,178660522,robot_4,46,-1.000,1.000,-0.500,1.500
1777379693,178691502,robot_3,74,2.000,-1.000,2.500,-0.500
1777379695,520119932,robot_2,33,-2.000,-2.000,-1.500,-1.500
1777379695,520133142,robot_1,68,1.000,3.000,1.500,3.500
1777379698,120483305,robot_4,56,0.000,1.000,0.500,1.500
1777379698,120514435,robot_3,84,3.000,-1.000,3.500,-0.500
1777379700,639679436,robot_1,78,2.000,3.000,2.500,3.500
1777379703,139481373,robot_4,66,1.000,1.000,1.500,1.500
1777379703,139512986,robot_3,94,4.000,-1.000,4.500,-0.500
1777379711,820072979,robot_2,3,-5.000,-2.000,-4.500,-1.500
1777379724,40881843,robot_4,45,-1.000,0.000,-0.500,0.500
1777379724,880975309,robot_4,35,-2.000,0.000,-1.500,0.500
1777379729,799756461,robot_4,25,-3.000,0.000,-2.500,0.500
1777379729,999917992,robot_3,54,0.000,-1.000,0.500,-0.500
1777379734,880627863,robot_3,44,-1.000,-1.000,-0.500,-0.500
1777379739,918555262,robot_3,34,-2.000,-1.000,-1.500,-0.500
1777379744,901045826,robot_3,24,-3.000,-1.000,-2.500,-0.500
1777379749,958545319,robot_3,14,-4.000,-1.000,-3.500,-0.500
1777379755,59583221,robot_3,4,-5.000,-1.000,-4.500,-0.500
1777379764,720878360,robot_2,22,-3.000,-3.000,-2.500,-2.500
1777379770,239966426,robot_1,49,-1.000,4.000,-0.500,4.500
1777379772,538885599,robot_1,39,-2.000,4.000,-1.500,4.500
1777379776,319924396,robot_2,32,-2.000,-3.000,-1.500,-2.500
1777379797,798596516,robot_2,21,-3.000,-4.000,-2.500,-3.500
1777379801,778499716,robot_1,77,2.000,2.000,2.500,2.500
1777379805,758756079,robot_4,76,2.000,1.000,2.500,1.500
1777379830,142768375,robot_1,67,1.000,2.000,1.500,2.500
1777379840,720145686,robot_1,79,2.000,4.000,2.500,4.500
1777379850,80036338,robot_2,20,-3.000,-5.000,-2.500,-4.500
1777379856,780339761,robot_0,90,4.000,-5.000,4.500,-4.500
1777379861,59753558,robot_4,26,-3.000,1.000,-2.500,1.500
1777379865,958849406,robot_4,16,-4.000,1.000,-3.500,1.500
1777379870,999437516,robot_0,82,3.000,-3.000,3.500,-2.500
1777379873,100739611,robot_2,30,-2.000,-5.000,-1.500,-4.500
1777379875,19770882,robot_1,89,3.000,4.000,3.500,4.500
1777379878,218951741,robot_2,40,-1.000,-5.000,-0.500,-4.500
1777379879,260382451,robot_2,41,-1.000,-4.000,-0.500,-3.500
1777379881,359432102,robot_0,80,3.000,-5.000,3.500,-4.500
1777379883,240338723,robot_2,51,0.000,-4.000,0.500,-3.500
1777379887,40129093,robot_4,55,0.000,0.000,0.500,0.500
1777379888,260124745,robot_2,61,1.000,-4.000,1.500,-3.500
1777379892,79645968,robot_4,65,1.000,0.000,1.500,0.500
1777379906,220162247,robot_4,75,2.000,0.000,2.500,0.500
1777379922,440954944,robot_0,92,4.000,-3.000,4.500,-2.500
1777379923,699646942,robot_4,47,-1.000,2.000,-0.500,2.500
1777379931,139220635,robot_1,99,4.000,4.000,4.500,4.500
1777379935,539888630,robot_2,60,1.000,-5.000,1.500,-4.500
1777379938,480144911,robot_4,37,-2.000,2.000,-1.500,2.500
1777379938,900164837,robot_2,70,2.000,-5.000,2.500,-4.500
1777379972,639110799,robot_3,15,-4.000,0.000,-3.500,0.500
1777379983,759600419,robot_3,27,-3.000,2.000,-2.500,2.500
