stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
14,750000000,global,1,0,1,obstacle,"('robot_1', 'cylinder0::link::collision')",robot_1,cylinder0::link::collision,3.010098,3.341706,0.055933,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
21,390000000,global,2,0,2,obstacle,"('robot_1', 'cylinder0::link::collision')",robot_1,cylinder0::link::collision,3.010208,3.343654,0.173799,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
34,570000000,global,3,0,3,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.300147,0.830071,0.024151,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
38,810000000,global,4,0,4,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.306934,0.840574,0.023286,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
41,850000000,global,5,0,5,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.370550,0.943969,0.023035,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
54,900000000,global,6,0,6,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.343747,0.900714,0.272596,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
87,540000000,global,7,0,7,obstacle,"('robot_2', 'box4::link::collision')",robot_2,box4::link::collision,-3.237963,-3.375854,0.023977,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
92,540000000,global,8,0,8,obstacle,"('robot_2', 'box4::link::collision')",robot_2,box4::link::collision,-3.338816,-3.342595,0.272360,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
112,890000000,global,9,1,8,robot,"('robot_0', 'robot_2')",robot_0,robot_2,-0.343646,0.132594,0.148722,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
175,100000000,global,10,2,8,robot,"('robot_0', 'robot_2')",robot_0,robot_2,0.002290,-1.508530,0.147909,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
176,730000000,global,11,2,9,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-0.325911,-2.283817,0.075042,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
178,770000000,global,12,2,10,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-0.372305,-2.129047,0.054759,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
180,460000000,global,13,3,10,robot,"('robot_0', 'robot_2')",robot_0,robot_2,-0.050696,-1.957535,0.147922,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
189,880000000,global,14,3,11,obstacle,"('robot_3', 'cylinder1::link::collision')",robot_3,cylinder1::link::collision,-1.068215,-1.808048,0.037578,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
191,620000000,global,15,3,12,obstacle,"('robot_3', 'cylinder1::link::collision')",robot_3,cylinder1::link::collision,-1.063079,-1.806611,0.042282,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
