stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1783679785,992103910,robot_1,83,3.000,-2.000,3.500,-1.500
1783679785,992133587,robot_4,46,-1.000,1.000,-0.500,1.500
1783679785,992157367,robot_0,18,-4.000,3.000,-3.500,3.500
1783679785,992180933,robot_2,31,-2.000,-4.000,-1.500,-3.500
1783679785,992203598,robot_3,78,2.000,3.000,2.500,3.500
1783679788,896824832,robot_4,56,0.000,1.000,0.500,1.500
1783679788,896934103,robot_0,28,-3.000,3.000,-2.500,3.500
1783679789,755225724,robot_1,93,4.000,-2.000,4.500,-1.500
1783679791,894562722,robot_4,55,0.000,0.000,0.500,0.500
1783679792,514771155,robot_4,65,1.000,0.000,1.500,0.500
1783679792,514787169,robot_0,38,-2.000,3.000,-1.500,3.500
1783679793,116009913,robot_2,30,-2.000,-5.000,-1.500,-4.500
1783679793,116025755,robot_3,79,2.000,4.000,2.500,4.500
1783679794,176250196,robot_0,37,-2.000,2.000,-1.500,2.500
1783679796,335424927,robot_0,47,-1.000,2.000,-0.500,2.500
1783679796,555912087,robot_1,94,4.000,-1.000,4.500,-0.500
1783679800,196356111,robot_2,20,-3.000,-5.000,-2.500,-4.500
1783679800,196373031,robot_3,69,1.000,4.000,1.500,4.500
1783679802,117623512,robot_4,64,1.000,-1.000,1.500,-0.500
1783679802,535398454,robot_3,68,1.000,3.000,1.500,3.500
1783679803,854359018,robot_2,21,-3.000,-4.000,-2.500,-3.500
1783679804,915727381,robot_4,54,0.000,-1.000,0.500,-0.500
1783679806,176372916,robot_4,53,0.000,-2.000,0.500,-1.500
1783679806,815480804,robot_3,67,1.000,2.000,1.500,2.500
1783679807,34703403,robot_0,66,1.000,1.000,1.500,1.500
1783679808,295868963,robot_2,22,-3.000,-3.000,-2.500,-2.500
1783679811,896894917,robot_2,23,-3.000,-2.000,-2.500,-1.500
1783679814,435765149,robot_4,43,-1.000,-2.000,-0.500,-1.500
1783679815,514982197,robot_1,82,3.000,-3.000,3.500,-2.500
1783679817,836056092,robot_0,63,1.000,-2.000,1.500,-1.500
1783679818,36294981,robot_4,33,-2.000,-2.000,-1.500,-1.500
1783679818,237533662,robot_2,24,-3.000,-1.000,-2.500,-0.500
1783679821,596242697,robot_0,52,0.000,-3.000,0.500,-2.500
1783679821,797563639,robot_3,44,-1.000,-1.000,-0.500,-0.500
1783679822,236403740,robot_2,34,-2.000,-1.000,-1.500,-0.500
1783679823,95091864,robot_1,92,4.000,-3.000,4.500,-2.500
1783679824,578982295,robot_1,91,4.000,-4.000,4.500,-3.500
1783679824,579015292,robot_4,32,-2.000,-3.000,-1.500,-2.500
1783679827,814744687,robot_2,35,-2.000,0.000,-1.500,0.500
1783679829,695514372,robot_2,45,-1.000,0.000,-0.500,0.500
1783679837,516039558,robot_2,57,0.000,2.000,0.500,2.500
1783679842,136653564,robot_1,73,2.000,-2.000,2.500,-1.500
1783679844,896119942,robot_2,77,2.000,2.000,2.500,2.500
1783679851,635176350,robot_2,88,3.000,3.000,3.500,3.500
1783679853,335645319,robot_2,87,3.000,2.000,3.500,2.500
1783679857,175988906,robot_2,97,4.000,2.000,4.500,2.500
1783679858,415276616,robot_2,96,4.000,1.000,4.500,1.500
1783679863,74594742,robot_2,86,3.000,1.000,3.500,1.500
1783679865,774222491,robot_1,14,-4.000,-1.000,-3.500,-0.500
1783679869,375739482,robot_1,4,-5.000,-1.000,-4.500,-0.500
1783679874,655501665,robot_1,3,-5.000,-2.000,-4.500,-1.500
1783679878,474646257,robot_1,2,-5.000,-3.000,-4.500,-2.500
1783679878,894595233,robot_1,12,-4.000,-3.000,-3.500,-2.500
1783679888,876001935,robot_2,27,-3.000,2.000,-2.500,2.500
1783679892,434397146,robot_2,17,-4.000,2.000,-3.500,2.500
1783679896,16078460,robot_2,7,-5.000,2.000,-4.500,2.500
1783679902,795616227,robot_2,8,-5.000,3.000,-4.500,3.500
1783679909,375120269,robot_2,29,-3.000,4.000,-2.500,4.500
1783679915,75209930,robot_2,39,-2.000,4.000,-1.500,4.500
1783679921,394729103,robot_0,76,2.000,1.000,2.500,1.500
1783679927,915826497,robot_2,36,-2.000,1.000,-1.500,1.500
1783679948,495315739,robot_0,19,-4.000,4.000,-3.500,4.500
1783679956,296133180,robot_1,62,1.000,-3.000,1.500,-2.500
1783679956,515720969,robot_2,13,-4.000,-2.000,-3.500,-1.500
1783679957,996417626,robot_1,61,1.000,-4.000,1.500,-3.500
1783679961,355625775,robot_1,71,2.000,-4.000,2.500,-3.500
1783679962,194693569,robot_2,15,-4.000,0.000,-3.500,0.500
1783679963,34708662,robot_1,70,2.000,-5.000,2.500,-4.500
1783679964,916297077,robot_2,5,-5.000,0.000,-4.500,0.500
1783679965,975591078,robot_0,48,-1.000,3.000,-0.500,3.500
1783679966,595572230,robot_2,6,-5.000,1.000,-4.500,1.500
1783679977,335524165,robot_1,72,2.000,-3.000,2.500,-2.500
1783679998,35594875,robot_0,49,-1.000,4.000,-0.500,4.500
1783680021,975670149,robot_1,16,-4.000,1.000,-3.500,1.500
