stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1776745964,47754029,robot_1,48,-1.000,3.000,-0.500,3.500
1776745964,47777927,robot_3,64,1.000,-1.000,1.500,-0.500
1776745964,47795653,robot_2,13,-4.000,-2.000,-3.500,-1.500
1776745964,47812142,robot_4,36,-2.000,1.000,-1.500,1.500
1776745964,47828691,robot_0,81,3.000,-4.000,3.500,-3.500
1776745966,456315855,robot_2,23,-3.000,-2.000,-2.500,-1.500
1776745966,657163211,robot_1,58,0.000,3.000,0.500,3.500
1776745967,916682661,robot_0,91,4.000,-4.000,4.500,-3.500
1776745968,555447522,robot_3,74,2.000,-1.000,2.500,-0.500
1776745968,775071864,robot_4,46,-1.000,1.000,-0.500,1.500
1776745971,115030661,robot_1,68,1.000,3.000,1.500,3.500
1776745971,115050604,robot_2,33,-2.000,-2.000,-1.500,-1.500
1776745973,216693702,robot_3,84,3.000,-1.000,3.500,-0.500
1776745973,434938235,robot_4,56,0.000,1.000,0.500,1.500
1776745976,416057405,robot_1,78,2.000,3.000,2.500,3.500
1776745977,896440135,robot_4,66,1.000,1.000,1.500,1.500
1776745979,595100738,robot_4,65,1.000,0.000,1.500,0.500
1776745984,395016987,robot_0,90,4.000,-5.000,4.500,-4.500
1776745999,595287785,robot_3,83,3.000,-2.000,3.500,-1.500
1776746001,56377156,robot_3,73,2.000,-2.000,2.500,-1.500
1776746005,116561846,robot_3,72,2.000,-3.000,2.500,-2.500
1776746023,218535257,robot_4,57,0.000,2.000,0.500,2.500
1776746024,715508158,robot_1,69,1.000,4.000,1.500,4.500
1776746026,797045106,robot_4,47,-1.000,2.000,-0.500,2.500
1776746027,856742857,robot_1,59,0.000,4.000,0.500,4.500
1776746059,835857728,robot_4,38,-2.000,3.000,-1.500,3.500
1776746087,17120885,robot_4,75,2.000,0.000,2.500,0.500
