stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1776829960,74923376,robot_2,13,-4.000,-2.000,-3.500,-1.500
1776829960,74953965,robot_4,36,-2.000,1.000,-1.500,1.500
1776829960,74981004,robot_0,81,3.000,-4.000,3.500,-3.500
1776829960,75003467,robot_1,48,-1.000,3.000,-0.500,3.500
1776829960,75026781,robot_3,64,1.000,-1.000,1.500,-0.500
1776829962,889635244,robot_2,23,-3.000,-2.000,-2.500,-1.500
1776829962,889660700,robot_1,58,0.000,3.000,0.500,3.500
1776829963,528693724,robot_0,91,4.000,-4.000,4.500,-3.500
1776829964,827886239,robot_3,74,2.000,-1.000,2.500,-0.500
1776829965,28637767,robot_4,46,-1.000,1.000,-0.500,1.500
1776829967,329817628,robot_2,33,-2.000,-2.000,-1.500,-1.500
1776829968,169809623,robot_1,68,1.000,3.000,1.500,3.500
1776829969,428186094,robot_4,56,0.000,1.000,0.500,1.500
1776829969,428209125,robot_3,84,3.000,-1.000,3.500,-0.500
1776829972,609208433,robot_1,78,2.000,3.000,2.500,3.500
1776829973,469101483,robot_4,66,1.000,1.000,1.500,1.500
1776829973,669242234,robot_3,94,4.000,-1.000,4.500,-0.500
1776829978,48904650,robot_4,76,2.000,1.000,2.500,1.500
