time_s,coverage_pct
0.610,0.000
1.110,0.000
1.610,0.000
2.110,0.000
2.610,5.000
3.110,5.000
3.611,5.000
4.110,5.000
4.611,5.000
5.110,7.000
5.610,8.000
6.110,8.000
6.611,8.000
7.111,10.000
7.612,10.000
8.110,10.000
8.610,10.000
9.111,10.000
9.610,11.000
10.111,12.000
10.611,12.000
11.111,13.000
11.610,14.000
12.110,14.000
12.610,14.000
13.110,14.000
13.610,14.000
14.110,14.000
14.611,15.000
15.110,15.000
15.610,17.000
16.111,17.000
16.610,17.000
17.111,17.000
17.610,17.000
18.111,17.000
18.610,17.000
19.111,17.000
19.611,17.000
20.111,18.000
20.612,18.000
21.110,18.000
21.610,18.000
22.110,18.000
22.610,18.000
23.110,18.000
23.610,18.000
24.110,18.000
24.611,19.000
25.112,19.000
25.610,19.000
26.110,20.000
26.610,20.000
27.110,20.000
27.610,20.000
28.112,20.000
28.610,20.000
29.112,20.000
29.610,20.000
30.110,21.000
30.610,21.000
31.110,22.000
31.611,22.000
32.110,22.000
32.610,22.000
33.110,22.000
33.611,23.000
34.111,23.000
34.610,23.000
35.111,23.000
35.610,23.000
36.111,23.000
36.610,23.000
37.111,23.000
37.611,23.000
38.111,24.000
38.610,25.000
39.110,25.000
39.610,25.000
40.112,25.000
40.610,25.000
41.110,25.000
41.610,25.000
42.111,25.000
42.610,25.000
43.111,25.000
43.610,26.000
44.111,26.000
44.610,26.000
45.111,27.000
45.611,27.000
46.110,27.000
46.610,27.000
47.111,27.000
47.610,27.000
48.110,28.000
48.610,28.000
49.110,28.000
49.611,29.000
50.110,29.000
50.611,29.000
51.111,29.000
51.610,29.000
52.111,29.000
52.610,29.000
53.110,29.000
53.611,29.000
54.111,29.000
54.610,31.000
55.110,32.000
55.610,32.000
56.110,32.000
56.610,32.000
57.111,34.000
57.610,34.000
58.111,34.000
58.611,34.000
59.111,34.000
59.610,36.000
60.110,36.000
60.610,36.000
61.110,36.000
61.610,36.000
62.111,36.000
62.610,36.000
63.111,36.000
63.610,36.000
64.111,37.000
64.610,37.000
65.111,37.000
65.610,38.000
66.110,38.000
66.610,38.000
67.111,38.000
67.610,38.000
68.110,38.000
68.611,38.000
69.111,38.000
69.611,38.000
70.111,38.000
70.610,38.000
71.111,38.000
71.610,38.000
72.111,38.000
72.611,38.000
73.111,38.000
73.611,38.000
74.111,38.000
74.610,39.000
75.110,39.000
75.610,39.000
76.110,39.000
76.611,39.000
