stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
17,50000000,global,1,0,1,obstacle,"('robot_4', 'south_wall::link::collision')",robot_4,south_wall::link::collision,1.330827,-5.000079,0.024153,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
20,580000000,global,2,0,2,obstacle,"('robot_4', 'south_wall::link::collision')",robot_4,south_wall::link::collision,1.559229,-5.000014,0.272094,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
22,650000000,global,3,0,3,obstacle,"('robot_4', 'south_wall::link::collision')",robot_4,south_wall::link::collision,1.587670,-5.000193,0.147397,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
56,510000000,global,4,0,4,obstacle,"('robot_3', 'box4::link::collision')",robot_3,box4::link::collision,-4.447646,-2.976984,0.024162,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
60,930000000,global,5,0,5,obstacle,"('robot_3', 'box4::link::collision')",robot_3,box4::link::collision,-4.295489,-3.026877,0.272491,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
76,170000000,global,6,1,5,robot,"('robot_0', 'robot_1')",robot_0,robot_1,-0.199757,0.144544,0.148581,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
88,990000000,global,7,1,6,obstacle,"('robot_2', 'box0::link::collision')",robot_2,box0::link::collision,3.446423,-4.027340,0.024150,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
94,0,global,8,1,7,obstacle,"('robot_2', 'box0::link::collision')",robot_2,box0::link::collision,3.444088,-4.029457,0.147671,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
106,890000000,global,9,2,7,robot,"('robot_1', 'robot_3')",robot_1,robot_3,2.978681,-1.235194,0.147975,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
109,20000000,global,10,2,8,obstacle,"('robot_3', 'cylinder2::link::collision')",robot_3,cylinder2::link::collision,3.562052,-1.626070,0.148062,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
113,650000000,global,11,2,9,obstacle,"('robot_3', 'cylinder2::link::collision')",robot_3,cylinder2::link::collision,3.609524,-1.447373,0.147799,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
115,540000000,global,12,3,9,robot,"('robot_0', 'robot_1')",robot_0,robot_1,1.215635,-0.301503,0.024149,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
119,380000000,global,13,3,10,obstacle,"('robot_3', 'cylinder2::link::collision')",robot_3,cylinder2::link::collision,3.563539,-1.615719,0.147861,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
123,500000000,global,14,3,11,obstacle,"('robot_3', 'cylinder2::link::collision')",robot_3,cylinder2::link::collision,3.618302,-1.426541,0.147797,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
129,330000000,global,15,3,12,obstacle,"('robot_3', 'cylinder2::link::collision')",robot_3,cylinder2::link::collision,3.565596,-1.602836,0.147861,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
132,290000000,global,16,3,13,obstacle,"('robot_1', 'box2::link::collision')",robot_1,box2::link::collision,-1.336924,3.018865,0.148086,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
133,410000000,global,17,3,14,obstacle,"('robot_3', 'cylinder2::link::collision')",robot_3,cylinder2::link::collision,3.626335,-1.408880,0.147796,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
139,180000000,global,18,3,15,obstacle,"('robot_3', 'cylinder2::link::collision')",robot_3,cylinder2::link::collision,3.568724,-1.585539,0.147861,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
143,520000000,global,19,3,16,obstacle,"('robot_3', 'cylinder2::link::collision')",robot_3,cylinder2::link::collision,3.639024,-1.383204,0.147796,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
149,490000000,global,20,3,17,obstacle,"('robot_3', 'cylinder2::link::collision')",robot_3,cylinder2::link::collision,3.580388,-1.534698,0.147862,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
153,430000000,global,21,3,18,obstacle,"('robot_3', 'cylinder2::link::collision')",robot_3,cylinder2::link::collision,3.644188,-1.373420,0.253802,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
155,740000000,global,22,3,19,obstacle,"('robot_3', 'cylinder2::link::collision')",robot_3,cylinder2::link::collision,3.632360,-1.396379,0.243997,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
159,310000000,global,23,3,20,obstacle,"('robot_3', 'cylinder2::link::collision')",robot_3,cylinder2::link::collision,3.578089,-1.543541,0.148085,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
163,310000000,global,24,3,21,obstacle,"('robot_3', 'cylinder2::link::collision')",robot_3,cylinder2::link::collision,3.654567,-1.354745,0.200981,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
169,310000000,global,25,3,22,obstacle,"('robot_3', 'cylinder2::link::collision')",robot_3,cylinder2::link::collision,3.584323,-1.520495,0.148085,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
173,310000000,global,26,3,23,obstacle,"('robot_3', 'cylinder2::link::collision')",robot_3,cylinder2::link::collision,3.664345,-1.338225,0.184337,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
179,380000000,global,27,3,24,obstacle,"('robot_3', 'cylinder2::link::collision')",robot_3,cylinder2::link::collision,3.599273,-1.474247,0.148086,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
182,270000000,global,28,3,25,obstacle,"('robot_1', 'box3::link::collision')",robot_1,box3::link::collision,3.035636,2.014884,0.147654,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
183,540000000,global,29,3,26,obstacle,"('robot_3', 'cylinder2::link::collision')",robot_3,cylinder2::link::collision,3.669474,-1.329929,0.147566,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
185,770000000,global,30,3,27,obstacle,"('robot_1', 'box3::link::collision')",robot_1,box3::link::collision,2.930358,1.847425,0.147504,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
189,530000000,global,31,3,28,obstacle,"('robot_3', 'cylinder2::link::collision')",robot_3,cylinder2::link::collision,3.601178,-1.469011,0.146839,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
193,270000000,global,32,3,29,obstacle,"('robot_3', 'cylinder2::link::collision')",robot_3,cylinder2::link::collision,3.677164,-1.317927,0.214243,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
195,640000000,global,33,3,30,obstacle,"('robot_3', 'cylinder2::link::collision')",robot_3,cylinder2::link::collision,3.657711,-1.349326,0.252234,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
