stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
7,500000000,global,1,1,0,robot,"('robot_5', 'robot_6')",robot_5,robot_6,-2.630827,-1.186879,0.023759,/world/random_world/model/robot_6/link/robot_6/base_footprint/sensor/contact_sensor/contact
10,570000000,global,2,1,1,obstacle,"('robot_1', 'box3::link::collision')",robot_1,box3::link::collision,3.556630,1.315789,0.024119,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
19,690000000,global,3,1,2,obstacle,"('robot_4', 'box1::link::collision')",robot_4,box1::link::collision,-4.780781,2.770179,0.148901,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
26,610000000,global,4,1,3,obstacle,"('robot_2', 'box3::link::collision')",robot_2,box3::link::collision,3.918640,1.900210,0.024125,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
27,130000000,global,5,1,4,obstacle,"('robot_8', 'south_wall::link::collision')",robot_8,south_wall::link::collision,0.592910,-7.000370,0.023895,/world/random_world/model/robot_8/link/robot_8/base_footprint/sensor/contact_sensor/contact
