wall_time,source,target,decision,skip_reason,warning_zone,distance_m,confidence,raw_detection,raw_message
1783687078.441033,robot_3,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.244690,,global_pose,"bearing_deg=-91.939,zone_reason=side_sector"
1783687078.541018,robot_3,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.244513,,global_pose,"bearing_deg=-93.959,zone_reason=side_sector"
1783687078.641042,robot_3,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.246243,,global_pose,"bearing_deg=-95.605,zone_reason=side_sector"
1783687078.641100,robot_3,robot_4,skipped,distance_above_warning_threshold,CORNER,1.247604,,global_pose,"bearing_deg=21.043,zone_reason=front_sector"
1783687078.741003,robot_3,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.248605,,global_pose,"bearing_deg=-97.287,zone_reason=side_sector"
1783687078.741043,robot_3,robot_4,skipped,distance_above_warning_threshold,CORNER,1.213019,,global_pose,"bearing_deg=21.403,zone_reason=front_sector"
1783687078.841002,robot_3,robot_4,skipped,distance_above_warning_threshold,CORNER,1.160758,,global_pose,"bearing_deg=21.565,zone_reason=front_sector"
1783687078.941087,robot_3,robot_4,skipped,distance_above_warning_threshold,CORNER,1.107625,,global_pose,"bearing_deg=21.733,zone_reason=front_sector"
1783687079.041050,robot_3,robot_4,skipped,distance_above_warning_threshold,CORNER,1.054501,,global_pose,"bearing_deg=21.917,zone_reason=front_sector"
1783687079.141955,robot_3,robot_4,skipped,distance_above_warning_threshold,CORNER,1.001388,,global_pose,"bearing_deg=22.122,zone_reason=front_sector"
1783687079.241828,robot_3,robot_4,sent,,CORNER,0.948290,,global_pose,"bearing_deg=22.350,zone_reason=front_sector"
1783687079.341588,robot_3,robot_4,sent,,CORNER,0.903971,,global_pose,"bearing_deg=22.712,zone_reason=front_sector"
1783687079.441178,robot_3,robot_4,sent,,CORNER,0.895936,,global_pose,"bearing_deg=21.933,zone_reason=front_sector"
1783687079.541718,robot_3,robot_4,sent,,CORNER,0.910085,,global_pose,"bearing_deg=19.239,zone_reason=front_sector"
1783687079.641335,robot_3,robot_4,sent,,CORNER,0.925638,,global_pose,"bearing_deg=15.788,zone_reason=front_sector"
1783687079.741367,robot_3,robot_4,sent,,CORNER,0.941363,,global_pose,"bearing_deg=12.339,zone_reason=front_sector"
1783687079.841592,robot_3,robot_4,sent,,CORNER,0.957207,,global_pose,"bearing_deg=8.892,zone_reason=front_sector"
1783687079.941240,robot_3,robot_4,sent,,CORNER,0.973117,,global_pose,"bearing_deg=5.449,zone_reason=front_sector"
1783687080.041063,robot_3,robot_4,sent,,CORNER,0.989038,,global_pose,"bearing_deg=2.008,zone_reason=front_sector"
1783687080.141173,robot_3,robot_4,skipped,distance_above_warning_threshold,CORNER,1.004915,,global_pose,"bearing_deg=-1.430,zone_reason=front_sector"
1783687080.241937,robot_3,robot_4,skipped,distance_above_warning_threshold,CORNER,1.020695,,global_pose,"bearing_deg=-4.864,zone_reason=front_sector"
1783687080.341449,robot_3,robot_4,skipped,distance_above_warning_threshold,CORNER,1.036322,,global_pose,"bearing_deg=-8.296,zone_reason=front_sector"
1783687080.441033,robot_3,robot_4,skipped,distance_above_warning_threshold,CORNER,1.051744,,global_pose,"bearing_deg=-11.723,zone_reason=front_sector"
1783687080.541112,robot_3,robot_4,skipped,distance_above_warning_threshold,CORNER,1.066907,,global_pose,"bearing_deg=-15.148,zone_reason=front_sector"
1783687080.641023,robot_3,robot_4,skipped,distance_above_warning_threshold,CORNER,1.081759,,global_pose,"bearing_deg=-18.568,zone_reason=front_sector"
1783687080.741044,robot_3,robot_4,skipped,distance_above_warning_threshold,CORNER,1.088978,,global_pose,"bearing_deg=-21.771,zone_reason=front_sector"
1783687080.841119,robot_3,robot_4,skipped,distance_above_warning_threshold,CORNER,1.062627,,global_pose,"bearing_deg=-23.867,zone_reason=front_sector"
1783687080.941040,robot_3,robot_4,skipped,distance_above_warning_threshold,CORNER,1.014871,,global_pose,"bearing_deg=-24.464,zone_reason=front_sector"
1783687081.042135,robot_3,robot_4,sent,,CORNER,0.966202,,global_pose,"bearing_deg=-24.211,zone_reason=front_sector"
1783687081.141180,robot_3,robot_4,sent,,CORNER,0.925063,,global_pose,"bearing_deg=-24.257,zone_reason=front_sector"
1783687081.241136,robot_3,robot_4,sent,,CORNER,0.916564,,global_pose,"bearing_deg=-25.807,zone_reason=front_sector"
1783687081.341072,robot_3,robot_4,sent,,CORNER,0.920526,,global_pose,"bearing_deg=-28.160,zone_reason=front_sector"
1783687081.441065,robot_3,robot_4,sent,,CORNER,0.907819,,global_pose,"bearing_deg=-31.284,zone_reason=front_sector"
1783687081.541110,robot_3,robot_4,sent,,CORNER,0.892940,,global_pose,"bearing_deg=-34.335,zone_reason=front_sector"
1783687081.641193,robot_3,robot_4,sent,,CORNER,0.883802,,global_pose,"bearing_deg=-37.342,zone_reason=front_sector"
1783687081.741181,robot_3,robot_4,sent,,CORNER,0.879396,,global_pose,"bearing_deg=-40.473,zone_reason=front_sector"
1783687081.841151,robot_3,robot_4,sent,,CORNER,0.867582,,global_pose,"bearing_deg=-43.499,zone_reason=front_sector"
1783687081.941154,robot_3,robot_4,sent,,CORNER,0.855909,,global_pose,"bearing_deg=-46.492,zone_reason=front_sector"
1783687082.041158,robot_3,robot_4,sent,,CORNER,0.845154,,global_pose,"bearing_deg=-49.473,zone_reason=front_sector"
1783687082.141237,robot_3,robot_4,sent,,RIGHT,0.837465,,global_pose,"bearing_deg=-52.800,zone_reason=side_sector"
1783687082.241092,robot_3,robot_4,sent,,RIGHT,0.834750,,global_pose,"bearing_deg=-55.869,zone_reason=side_sector"
1783687082.341302,robot_3,robot_4,sent,,RIGHT,0.827648,,global_pose,"bearing_deg=-58.838,zone_reason=side_sector"
1783687082.441153,robot_3,robot_4,sent,,RIGHT,0.821016,,global_pose,"bearing_deg=-61.798,zone_reason=side_sector"
1783687082.541233,robot_3,robot_4,sent,,RIGHT,0.815453,,global_pose,"bearing_deg=-64.758,zone_reason=side_sector"
1783687082.641247,robot_3,robot_4,sent,,RIGHT,0.810992,,global_pose,"bearing_deg=-67.721,zone_reason=side_sector"
1783687082.741212,robot_3,robot_4,sent,,RIGHT,0.807650,,global_pose,"bearing_deg=-70.689,zone_reason=side_sector"
1783687082.841214,robot_3,robot_4,sent,,RIGHT,0.805434,,global_pose,"bearing_deg=-73.665,zone_reason=side_sector"
1783687082.941175,robot_3,robot_4,sent,,RIGHT,0.804350,,global_pose,"bearing_deg=-76.653,zone_reason=side_sector"
1783687083.041189,robot_3,robot_4,sent,,RIGHT,0.804398,,global_pose,"bearing_deg=-79.656,zone_reason=side_sector"
1783687083.141258,robot_3,robot_4,sent,,RIGHT,0.805573,,global_pose,"bearing_deg=-82.675,zone_reason=side_sector"
1783687083.241148,robot_3,robot_4,sent,,RIGHT,0.807868,,global_pose,"bearing_deg=-85.714,zone_reason=side_sector"
1783687083.341104,robot_3,robot_4,sent,,RIGHT,0.811270,,global_pose,"bearing_deg=-88.774,zone_reason=side_sector"
1783687083.441293,robot_3,robot_4,sent,,RIGHT,0.815763,,global_pose,"bearing_deg=-91.858,zone_reason=side_sector"
1783687083.541222,robot_3,robot_4,sent,,RIGHT,0.821326,,global_pose,"bearing_deg=-94.967,zone_reason=side_sector"
1783687083.641120,robot_3,robot_4,sent,,RIGHT,0.827938,,global_pose,"bearing_deg=-98.101,zone_reason=side_sector"
1783687083.741126,robot_3,robot_4,sent,,RIGHT,0.835570,,global_pose,"bearing_deg=-101.263,zone_reason=side_sector"
1783687083.841093,robot_3,robot_4,sent,,RIGHT,0.844193,,global_pose,"bearing_deg=-104.453,zone_reason=side_sector"
1783687083.941237,robot_3,robot_4,sent,,RIGHT,0.858077,,global_pose,"bearing_deg=-107.374,zone_reason=side_sector"
1783687084.041142,robot_3,robot_4,sent,,RIGHT,0.880018,,global_pose,"bearing_deg=-109.894,zone_reason=side_sector"
1783687084.141133,robot_3,robot_4,sent,,RIGHT,0.903035,,global_pose,"bearing_deg=-112.478,zone_reason=side_sector"
1783687084.241201,robot_3,robot_4,sent,,RIGHT,0.926747,,global_pose,"bearing_deg=-115.102,zone_reason=side_sector"
1783687084.341307,robot_3,robot_4,sent,,RIGHT,0.951016,,global_pose,"bearing_deg=-117.755,zone_reason=side_sector"
1783687084.441179,robot_3,robot_4,sent,,RIGHT,0.975807,,global_pose,"bearing_deg=-120.433,zone_reason=side_sector"
1783687084.541194,robot_3,robot_4,skipped,distance_above_warning_threshold,RIGHT,1.001102,,global_pose,"bearing_deg=-123.133,zone_reason=side_sector"
1783687084.641227,robot_3,robot_4,skipped,distance_above_warning_threshold,RIGHT,1.026887,,global_pose,"bearing_deg=-125.854,zone_reason=side_sector"
1783687084.741246,robot_3,robot_4,skipped,distance_above_warning_threshold,RIGHT,1.053147,,global_pose,"bearing_deg=-128.593,zone_reason=side_sector"
1783687084.841055,robot_3,robot_4,skipped,distance_above_warning_threshold,BACK,1.079866,,global_pose,"bearing_deg=-131.350,zone_reason=rear_sector"
1783687084.941175,robot_3,robot_4,skipped,distance_above_warning_threshold,BACK,1.107029,,global_pose,"bearing_deg=-134.122,zone_reason=rear_sector"
1783687085.041187,robot_3,robot_4,skipped,distance_above_warning_threshold,BACK,1.134620,,global_pose,"bearing_deg=-136.908,zone_reason=rear_sector"
1783687085.141089,robot_3,robot_4,skipped,distance_above_warning_threshold,BACK,1.162622,,global_pose,"bearing_deg=-139.707,zone_reason=rear_sector"
1783687085.241180,robot_3,robot_4,skipped,distance_above_warning_threshold,BACK,1.196552,,global_pose,"bearing_deg=-142.017,zone_reason=rear_sector"
1783687085.341072,robot_3,robot_4,skipped,distance_above_warning_threshold,BACK,1.239564,,global_pose,"bearing_deg=-143.046,zone_reason=rear_sector"
1783687106.741057,robot_3,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.236065,,global_pose,"bearing_deg=-97.454,zone_reason=side_sector"
1783687106.841078,robot_3,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.212340,,global_pose,"bearing_deg=-98.536,zone_reason=side_sector"
1783687106.941191,robot_3,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.189066,,global_pose,"bearing_deg=-99.661,zone_reason=side_sector"
1783687107.041246,robot_3,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.166267,,global_pose,"bearing_deg=-100.830,zone_reason=side_sector"
1783687107.141163,robot_3,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.143973,,global_pose,"bearing_deg=-102.045,zone_reason=side_sector"
1783687107.241147,robot_3,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.122215,,global_pose,"bearing_deg=-103.308,zone_reason=side_sector"
1783687107.341060,robot_3,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.101023,,global_pose,"bearing_deg=-104.620,zone_reason=side_sector"
1783687107.441045,robot_3,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.080431,,global_pose,"bearing_deg=-105.983,zone_reason=side_sector"
1783687107.541041,robot_3,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.060474,,global_pose,"bearing_deg=-107.399,zone_reason=side_sector"
1783687107.641066,robot_3,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.041188,,global_pose,"bearing_deg=-108.867,zone_reason=side_sector"
1783687107.741101,robot_3,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.022612,,global_pose,"bearing_deg=-110.390,zone_reason=side_sector"
1783687107.841069,robot_3,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.004785,,global_pose,"bearing_deg=-111.968,zone_reason=side_sector"
1783687107.941114,robot_3,robot_2,sent,,RIGHT,0.987747,,global_pose,"bearing_deg=-113.602,zone_reason=side_sector"
1783687108.041096,robot_3,robot_2,sent,,RIGHT,0.975313,,global_pose,"bearing_deg=-115.357,zone_reason=side_sector"
1783687108.141117,robot_3,robot_2,sent,,RIGHT,0.974715,,global_pose,"bearing_deg=-117.969,zone_reason=side_sector"
1783687108.241108,robot_3,robot_2,sent,,RIGHT,0.988127,,global_pose,"bearing_deg=-121.721,zone_reason=side_sector"
1783687108.341055,robot_3,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.002223,,global_pose,"bearing_deg=-125.582,zone_reason=side_sector"
1783687108.441057,robot_3,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.017020,,global_pose,"bearing_deg=-129.427,zone_reason=side_sector"
1783687108.541042,robot_3,robot_2,skipped,distance_above_warning_threshold,BACK,1.032506,,global_pose,"bearing_deg=-133.261,zone_reason=rear_sector"
1783687108.641048,robot_3,robot_2,skipped,distance_above_warning_threshold,BACK,1.048626,,global_pose,"bearing_deg=-137.080,zone_reason=rear_sector"
1783687108.741027,robot_3,robot_2,skipped,distance_above_warning_threshold,BACK,1.065322,,global_pose,"bearing_deg=-140.884,zone_reason=rear_sector"
1783687108.841036,robot_3,robot_2,skipped,distance_above_warning_threshold,BACK,1.082533,,global_pose,"bearing_deg=-144.671,zone_reason=rear_sector"
1783687108.941033,robot_3,robot_2,skipped,distance_above_warning_threshold,BACK,1.105371,,global_pose,"bearing_deg=-148.376,zone_reason=rear_sector"
1783687109.041045,robot_3,robot_2,skipped,distance_above_warning_threshold,BACK,1.130840,,global_pose,"bearing_deg=-150.566,zone_reason=rear_sector"
1783687109.141057,robot_3,robot_2,skipped,distance_above_warning_threshold,BACK,1.134050,,global_pose,"bearing_deg=-151.192,zone_reason=rear_sector"
1783687109.241032,robot_3,robot_2,skipped,distance_above_warning_threshold,BACK,1.131176,,global_pose,"bearing_deg=-151.589,zone_reason=rear_sector"
1783687109.341028,robot_3,robot_2,skipped,distance_above_warning_threshold,BACK,1.128409,,global_pose,"bearing_deg=-151.977,zone_reason=rear_sector"
1783687109.441052,robot_3,robot_2,skipped,distance_above_warning_threshold,BACK,1.125703,,global_pose,"bearing_deg=-152.366,zone_reason=rear_sector"
1783687109.541054,robot_3,robot_2,skipped,distance_above_warning_threshold,BACK,1.123049,,global_pose,"bearing_deg=-152.756,zone_reason=rear_sector"
1783687109.641042,robot_3,robot_2,skipped,distance_above_warning_threshold,BACK,1.120448,,global_pose,"bearing_deg=-153.147,zone_reason=rear_sector"
1783687109.741038,robot_3,robot_2,skipped,distance_above_warning_threshold,BACK,1.117899,,global_pose,"bearing_deg=-153.541,zone_reason=rear_sector"
1783687109.841052,robot_3,robot_2,skipped,distance_above_warning_threshold,BACK,1.115403,,global_pose,"bearing_deg=-153.936,zone_reason=rear_sector"
1783687109.941065,robot_3,robot_2,skipped,distance_above_warning_threshold,BACK,1.112961,,global_pose,"bearing_deg=-154.333,zone_reason=rear_sector"
1783687110.041038,robot_3,robot_2,skipped,distance_above_warning_threshold,BACK,1.110573,,global_pose,"bearing_deg=-154.732,zone_reason=rear_sector"
1783687110.141063,robot_3,robot_2,skipped,distance_above_warning_threshold,BACK,1.108238,,global_pose,"bearing_deg=-155.133,zone_reason=rear_sector"
1783687110.241055,robot_3,robot_2,skipped,distance_above_warning_threshold,BACK,1.105958,,global_pose,"bearing_deg=-155.535,zone_reason=rear_sector"
1783687110.341053,robot_3,robot_2,skipped,distance_above_warning_threshold,BACK,1.103733,,global_pose,"bearing_deg=-155.939,zone_reason=rear_sector"
1783687110.441085,robot_3,robot_2,skipped,distance_above_warning_threshold,BACK,1.101562,,global_pose,"bearing_deg=-156.345,zone_reason=rear_sector"
1783687110.541072,robot_3,robot_2,skipped,distance_above_warning_threshold,BACK,1.099448,,global_pose,"bearing_deg=-156.752,zone_reason=rear_sector"
1783687110.641082,robot_3,robot_2,skipped,distance_above_warning_threshold,BACK,1.097388,,global_pose,"bearing_deg=-157.160,zone_reason=rear_sector"
1783687110.741039,robot_3,robot_2,skipped,distance_above_warning_threshold,BACK,1.095385,,global_pose,"bearing_deg=-157.570,zone_reason=rear_sector"
1783687110.841076,robot_3,robot_2,skipped,distance_above_warning_threshold,BACK,1.093438,,global_pose,"bearing_deg=-157.982,zone_reason=rear_sector"
1783687110.941084,robot_3,robot_2,skipped,distance_above_warning_threshold,BACK,1.091548,,global_pose,"bearing_deg=-158.395,zone_reason=rear_sector"
1783687111.041181,robot_3,robot_2,skipped,distance_above_warning_threshold,BACK,1.089715,,global_pose,"bearing_deg=-158.809,zone_reason=rear_sector"
1783687111.141071,robot_3,robot_2,skipped,distance_above_warning_threshold,BACK,1.087939,,global_pose,"bearing_deg=-159.225,zone_reason=rear_sector"
1783687111.241079,robot_3,robot_2,skipped,distance_above_warning_threshold,BACK,1.086220,,global_pose,"bearing_deg=-159.643,zone_reason=rear_sector"
1783687111.341070,robot_3,robot_2,skipped,distance_above_warning_threshold,BACK,1.084559,,global_pose,"bearing_deg=-160.061,zone_reason=rear_sector"
1783687111.441083,robot_3,robot_2,skipped,distance_above_warning_threshold,BACK,1.082957,,global_pose,"bearing_deg=-160.481,zone_reason=rear_sector"
1783687111.541073,robot_3,robot_2,skipped,distance_above_warning_threshold,BACK,1.081412,,global_pose,"bearing_deg=-160.902,zone_reason=rear_sector"
1783687111.641207,robot_3,robot_2,skipped,distance_above_warning_threshold,BACK,1.079926,,global_pose,"bearing_deg=-161.324,zone_reason=rear_sector"
1783687111.741136,robot_3,robot_2,skipped,distance_above_warning_threshold,BACK,1.078499,,global_pose,"bearing_deg=-161.747,zone_reason=rear_sector"
1783687111.841105,robot_3,robot_2,skipped,distance_above_warning_threshold,BACK,1.077131,,global_pose,"bearing_deg=-162.172,zone_reason=rear_sector"
1783687111.941077,robot_3,robot_2,skipped,distance_above_warning_threshold,BACK,1.075822,,global_pose,"bearing_deg=-162.597,zone_reason=rear_sector"
1783687112.041130,robot_3,robot_2,skipped,distance_above_warning_threshold,BACK,1.074573,,global_pose,"bearing_deg=-163.023,zone_reason=rear_sector"
1783687112.141140,robot_3,robot_2,skipped,distance_above_warning_threshold,BACK,1.073383,,global_pose,"bearing_deg=-163.451,zone_reason=rear_sector"
1783687112.241054,robot_3,robot_2,skipped,distance_above_warning_threshold,BACK,1.072253,,global_pose,"bearing_deg=-163.879,zone_reason=rear_sector"
1783687112.341136,robot_3,robot_2,skipped,distance_above_warning_threshold,BACK,1.065395,,global_pose,"bearing_deg=-163.763,zone_reason=rear_sector"
1783687112.441102,robot_3,robot_2,skipped,distance_above_warning_threshold,BACK,1.052772,,global_pose,"bearing_deg=-162.745,zone_reason=rear_sector"
1783687112.541151,robot_3,robot_2,skipped,distance_above_warning_threshold,BACK,1.040092,,global_pose,"bearing_deg=-161.745,zone_reason=rear_sector"
1783687112.641181,robot_3,robot_2,skipped,distance_above_warning_threshold,BACK,1.021179,,global_pose,"bearing_deg=-160.552,zone_reason=rear_sector"
1783687112.741107,robot_3,robot_2,sent,,BACK,0.988991,,global_pose,"bearing_deg=-158.726,zone_reason=rear_sector"
1783687112.841168,robot_3,robot_2,sent,,BACK,0.966648,,global_pose,"bearing_deg=-155.572,zone_reason=rear_sector"
1783687112.941153,robot_3,robot_2,sent,,BACK,0.969910,,global_pose,"bearing_deg=-152.218,zone_reason=rear_sector"
1783687113.041259,robot_3,robot_2,sent,,BACK,0.977989,,global_pose,"bearing_deg=-148.875,zone_reason=rear_sector"
1783687113.141101,robot_3,robot_2,sent,,BACK,0.986050,,global_pose,"bearing_deg=-145.559,zone_reason=rear_sector"
1783687113.241102,robot_3,robot_2,sent,,BACK,0.994065,,global_pose,"bearing_deg=-142.270,zone_reason=rear_sector"
1783687113.341155,robot_3,robot_2,skipped,distance_above_warning_threshold,BACK,1.002006,,global_pose,"bearing_deg=-139.006,zone_reason=rear_sector"
1783687113.441239,robot_3,robot_2,skipped,distance_above_warning_threshold,BACK,1.009849,,global_pose,"bearing_deg=-135.766,zone_reason=rear_sector"
1783687113.541144,robot_3,robot_2,skipped,distance_above_warning_threshold,BACK,1.017569,,global_pose,"bearing_deg=-132.551,zone_reason=rear_sector"
1783687113.641191,robot_3,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.025139,,global_pose,"bearing_deg=-129.359,zone_reason=side_sector"
1783687113.741144,robot_3,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.036365,,global_pose,"bearing_deg=-126.694,zone_reason=side_sector"
1783687113.841162,robot_3,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.053393,,global_pose,"bearing_deg=-126.006,zone_reason=side_sector"
1783687113.941071,robot_3,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.070337,,global_pose,"bearing_deg=-125.578,zone_reason=side_sector"
1783687114.041086,robot_3,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.081228,,global_pose,"bearing_deg=-125.011,zone_reason=side_sector"
1783687114.141077,robot_3,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.066139,,global_pose,"bearing_deg=-123.681,zone_reason=side_sector"
1783687114.241049,robot_3,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.042998,,global_pose,"bearing_deg=-122.138,zone_reason=side_sector"
1783687114.341012,robot_3,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.024791,,global_pose,"bearing_deg=-121.148,zone_reason=side_sector"
1783687114.441125,robot_3,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.006322,,global_pose,"bearing_deg=-120.180,zone_reason=side_sector"
1783687114.541283,robot_3,robot_2,sent,,RIGHT,0.987582,,global_pose,"bearing_deg=-119.234,zone_reason=side_sector"
1783687114.641371,robot_3,robot_2,sent,,RIGHT,0.971945,,global_pose,"bearing_deg=-118.457,zone_reason=side_sector"
1783687114.741207,robot_3,robot_2,sent,,RIGHT,0.976390,,global_pose,"bearing_deg=-118.795,zone_reason=side_sector"
1783687114.841124,robot_3,robot_2,sent,,RIGHT,0.989838,,global_pose,"bearing_deg=-119.553,zone_reason=side_sector"
1783687114.941209,robot_3,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.003301,,global_pose,"bearing_deg=-120.315,zone_reason=side_sector"
1783687115.041063,robot_3,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.016765,,global_pose,"bearing_deg=-121.081,zone_reason=side_sector"
1783687115.141181,robot_3,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.027010,,global_pose,"bearing_deg=-121.561,zone_reason=side_sector"
1783687115.241057,robot_3,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.037218,,global_pose,"bearing_deg=-122.065,zone_reason=side_sector"
1783687115.341041,robot_3,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.050460,,global_pose,"bearing_deg=-122.852,zone_reason=side_sector"
1783687115.441139,robot_3,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.063645,,global_pose,"bearing_deg=-123.640,zone_reason=side_sector"
1783687115.541054,robot_3,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.073225,,global_pose,"bearing_deg=-123.902,zone_reason=side_sector"
1783687115.641081,robot_3,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.061927,,global_pose,"bearing_deg=-122.206,zone_reason=side_sector"
1783687115.741043,robot_3,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.044203,,global_pose,"bearing_deg=-120.120,zone_reason=side_sector"
1783687115.841061,robot_3,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.031349,,global_pose,"bearing_deg=-118.566,zone_reason=side_sector"
1783687115.941033,robot_3,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.016918,,global_pose,"bearing_deg=-116.858,zone_reason=side_sector"
1783687116.041034,robot_3,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.003492,,global_pose,"bearing_deg=-115.308,zone_reason=side_sector"
1783687116.141081,robot_3,robot_2,sent,,RIGHT,0.986449,,global_pose,"bearing_deg=-113.230,zone_reason=side_sector"
1783687116.241084,robot_3,robot_2,sent,,RIGHT,0.974908,,global_pose,"bearing_deg=-112.031,zone_reason=side_sector"
1783687116.341071,robot_3,robot_2,sent,,RIGHT,0.976640,,global_pose,"bearing_deg=-112.529,zone_reason=side_sector"
1783687116.441105,robot_3,robot_2,sent,,RIGHT,0.987020,,global_pose,"bearing_deg=-113.502,zone_reason=side_sector"
1783687116.541865,robot_3,robot_2,sent,,RIGHT,0.997781,,global_pose,"bearing_deg=-114.448,zone_reason=side_sector"
1783687116.641719,robot_3,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.005926,,global_pose,"bearing_deg=-114.983,zone_reason=side_sector"
1783687116.741091,robot_3,robot_2,skipped,distance_above_warning_threshold,RIGHT,1.015566,,global_pose,"bearing_deg=-115.620,zone_reason=side_sector"
