stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1777388028,727942477,robot_1,48,-1.000,3.000,-0.500,3.500
1777388028,727961676,robot_2,13,-4.000,-2.000,-3.500,-1.500
1777388028,727975044,robot_0,81,3.000,-4.000,3.500,-3.500
1777388028,727988888,robot_3,64,1.000,-1.000,1.500,-0.500
1777388028,728003096,robot_4,36,-2.000,1.000,-1.500,1.500
1777388031,444781075,robot_1,58,0.000,3.000,0.500,3.500
1777388031,444795445,robot_2,23,-3.000,-2.000,-2.500,-1.500
1777388032,703495740,robot_0,91,4.000,-4.000,4.500,-3.500
1777388033,942761068,robot_3,74,2.000,-1.000,2.500,-0.500
1777388033,942774390,robot_4,46,-1.000,1.000,-0.500,1.500
1777388036,423558992,robot_1,68,1.000,3.000,1.500,3.500
1777388036,423586695,robot_2,33,-2.000,-2.000,-1.500,-1.500
1777388038,964143265,robot_3,84,3.000,-1.000,3.500,-0.500
1777388038,964155761,robot_4,56,0.000,1.000,0.500,1.500
1777388041,342801063,robot_1,78,2.000,3.000,2.500,3.500
1777388044,42854069,robot_3,94,4.000,-1.000,4.500,-0.500
1777388044,42867538,robot_4,66,1.000,1.000,1.500,1.500
1777388053,2996352,robot_2,3,-5.000,-2.000,-4.500,-1.500
1777388055,523734106,robot_4,65,1.000,0.000,1.500,0.500
1777388065,723580144,robot_4,73,2.000,-2.000,2.500,-1.500
1777388068,943863779,robot_0,82,3.000,-3.000,3.500,-2.500
1777388069,982734037,robot_2,4,-5.000,-1.000,-4.500,-0.500
1777388070,623019811,robot_4,72,2.000,-3.000,2.500,-2.500
1777388072,64249054,robot_3,75,2.000,0.000,2.500,0.500
1777388084,683842290,robot_3,83,3.000,-2.000,3.500,-1.500
1777388092,24565782,robot_2,14,-4.000,-1.000,-3.500,-0.500
1777388097,123078284,robot_2,24,-3.000,-1.000,-2.500,-0.500
1777388102,184665575,robot_2,34,-2.000,-1.000,-1.500,-0.500
1777388107,243764301,robot_2,44,-1.000,-1.000,-0.500,-0.500
1777388109,323326081,robot_0,92,4.000,-3.000,4.500,-2.500
1777388112,63135751,robot_4,90,4.000,-5.000,4.500,-4.500
1777388112,282601920,robot_2,54,0.000,-1.000,0.500,-0.500
1777388127,943620872,robot_1,38,-2.000,3.000,-1.500,3.500
1777388128,162794362,robot_1,39,-2.000,4.000,-1.500,4.500
1777388150,724122827,robot_1,67,1.000,2.000,1.500,2.500
1777388152,422556616,robot_1,77,2.000,2.000,2.500,2.500
1777388164,602955010,robot_2,5,-5.000,0.000,-4.500,0.500
1777388182,23887238,robot_4,80,3.000,-5.000,3.500,-4.500
1777388195,724131694,robot_1,57,0.000,2.000,0.500,2.500
1777388201,4497070,robot_2,22,-3.000,-3.000,-2.500,-2.500
1777388201,224784581,robot_2,32,-2.000,-3.000,-1.500,-2.500
1777388269,944379065,robot_2,35,-2.000,0.000,-1.500,0.500
1777388270,764709445,robot_2,45,-1.000,0.000,-0.500,0.500
1777388280,993853993,robot_2,47,-1.000,2.000,-0.500,2.500
1777388292,114487926,robot_2,59,0.000,4.000,0.500,4.500
1777388294,455611006,robot_2,69,1.000,4.000,1.500,4.500
