stamp_sec,stamp_nsec,robot,x,y
1779894135,70226407,robot_0,3.500,-3.250
1779894135,70258122,robot_8,2.750,-1.750
1779894135,70269849,robot_9,1.250,2.750
1779894135,70280804,robot_7,-1.750,-3.250
1779894135,70292299,robot_6,3.500,-0.250
1779894135,70303539,robot_5,1.250,-3.250
1779894135,70316379,robot_2,-3.250,-1.750
1779894135,70327254,robot_3,1.250,-0.250
1779894135,70337729,robot_1,-0.250,3.500
1779894135,70348439,robot_4,-1.750,1.250
1779894136,601272256,robot_0,3.500,-3.250
1779894136,601293742,robot_8,2.750,-1.750
1779894136,601300860,robot_9,1.250,2.750
1779894136,601307021,robot_7,-1.750,-3.250
1779894136,601313019,robot_6,3.500,-0.250
1779894136,601318732,robot_5,1.250,-3.250
1779894136,601324174,robot_2,-3.250,-1.750
1779894136,601329618,robot_3,1.250,-0.250
1779894136,601335603,robot_1,-0.250,3.500
1779894136,601341541,robot_4,-1.750,1.250
1779894136,819663069,robot_0,3.500,-3.250
1779894136,819683146,robot_8,2.750,-1.750
1779894136,819690916,robot_9,1.250,2.750
1779894136,819696950,robot_7,-1.750,-3.250
1779894136,819702140,robot_6,3.500,-0.250
1779894136,819707535,robot_5,1.250,-3.250
1779894136,819713310,robot_2,-3.250,-1.750
1779894136,819718583,robot_3,1.250,-0.250
1779894136,819723572,robot_1,-0.250,3.500
1779894136,819729059,robot_4,-1.750,1.250
1779894137,40046431,robot_0,3.500,-3.250
1779894137,40066848,robot_8,2.750,-1.750
1779894137,40074147,robot_9,1.250,2.750
1779894137,40079920,robot_7,-1.750,-3.250
1779894137,40086044,robot_6,3.500,-0.250
1779894137,40091667,robot_5,1.250,-3.250
1779894137,40096756,robot_2,-3.250,-1.750
1779894137,40102383,robot_3,1.250,-0.250
1779894137,40107816,robot_1,-0.250,3.500
1779894137,40113066,robot_4,-1.750,1.250
1779894137,258745881,robot_0,3.500,-3.249
1779894137,258766638,robot_8,2.750,-1.749
1779894137,258773329,robot_9,1.250,2.751
1779894137,258779258,robot_7,-1.750,-3.249
1779894137,258784555,robot_6,3.500,-0.249
1779894137,258789907,robot_5,1.250,-3.249
1779894137,258795059,robot_2,-3.250,-1.749
1779894137,258800093,robot_3,1.250,-0.249
1779894137,258805454,robot_1,-0.250,3.501
1779894137,258810762,robot_4,-1.750,1.251
1779894137,459171698,robot_0,3.501,-3.249
1779894137,459190160,robot_8,2.751,-1.749
1779894137,459196649,robot_9,1.251,2.751
1779894137,459202311,robot_7,-1.749,-3.249
1779894137,459207544,robot_6,3.501,-0.249
1779894137,459212811,robot_5,1.251,-3.249
1779894137,459218347,robot_2,-3.249,-1.749
1779894137,459223527,robot_3,1.251,-0.249
1779894137,459228376,robot_1,-0.249,3.501
1779894137,459233271,robot_4,-1.749,1.251
1779894137,660522654,robot_0,3.501,-3.248
1779894137,660544225,robot_8,2.751,-1.748
1779894137,660551179,robot_9,1.251,2.752
1779894137,660556971,robot_7,-1.749,-3.248
1779894137,660562208,robot_6,3.501,-0.248
1779894137,660567767,robot_5,1.251,-3.248
1779894137,660573124,robot_2,-3.249,-1.748
1779894137,660578155,robot_3,1.251,-0.248
1779894137,660583655,robot_1,-0.249,3.502
1779894137,660588585,robot_4,-1.749,1.252
1779894137,880113135,robot_0,3.501,-3.248
1779894137,880135202,robot_8,2.751,-1.748
1779894137,880144528,robot_9,1.251,2.752
1779894137,880151750,robot_7,-1.749,-3.248
1779894137,880159016,robot_6,3.501,-0.248
1779894137,880166540,robot_5,1.251,-3.248
1779894137,880173317,robot_2,-3.249,-1.748
1779894137,880180746,robot_3,1.251,-0.248
1779894137,880188169,robot_1,-0.249,3.502
1779894137,880195566,robot_4,-1.749,1.252
1779894138,80305095,robot_0,3.502,-3.248
1779894138,80331323,robot_8,2.752,-1.748
1779894138,80340858,robot_9,1.252,2.752
1779894138,80348389,robot_7,-1.748,-3.248
1779894138,80356211,robot_6,3.502,-0.248
1779894138,80363740,robot_5,1.252,-3.248
1779894138,80370720,robot_2,-3.248,-1.748
1779894138,80379752,robot_3,1.252,-0.248
1779894138,80387889,robot_1,-0.248,3.502
1779894138,80396227,robot_4,-1.748,1.252
1779894138,299489140,robot_0,3.502,-3.248
1779894138,299508547,robot_8,2.752,-1.748
1779894138,299515760,robot_9,1.252,2.752
1779894138,299521520,robot_7,-1.748,-3.248
1779894138,299527011,robot_6,3.502,-0.248
1779894138,299532488,robot_5,1.252,-3.248
1779894138,299537991,robot_2,-3.248,-1.748
1779894138,299543387,robot_3,1.252,-0.248
1779894138,299548681,robot_1,-0.248,3.502
1779894138,299553858,robot_4,-1.748,1.252
1779894138,500366055,robot_0,3.503,-3.248
1779894138,500392365,robot_8,2.753,-1.748
1779894138,500399869,robot_9,1.253,2.752
1779894138,500409018,robot_7,-1.747,-3.248
1779894138,500414863,robot_6,3.503,-0.248
1779894138,500420132,robot_5,1.253,-3.248
1779894138,500425974,robot_2,-3.247,-1.748
1779894138,500432083,robot_3,1.253,-0.248
1779894138,500437809,robot_1,-0.247,3.502
1779894138,500443696,robot_4,-1.747,1.252
1779894138,719328779,robot_0,3.503,-3.248
1779894138,719349155,robot_8,2.753,-1.749
1779894138,719356312,robot_9,1.253,2.752
1779894138,719362475,robot_7,-1.747,-3.248
1779894138,719369489,robot_6,3.503,-0.249
1779894138,719375053,robot_5,1.253,-3.258
1779894138,719379849,robot_2,-3.247,-1.748
1779894138,719385022,robot_3,1.253,-0.248
1779894138,719390412,robot_1,-0.247,3.500
1779894138,719396336,robot_4,-1.747,1.250
1779894138,919868428,robot_0,3.503,-3.248
1779894138,919885357,robot_8,2.756,-1.786
1779894138,919892041,robot_9,1.251,2.724
1779894138,919897233,robot_7,-1.748,-3.284
1779894138,919902510,robot_6,3.502,-0.286
1779894138,919908123,robot_5,1.255,-3.298
1779894138,919913065,robot_2,-3.246,-1.777
1779894138,919918494,robot_3,1.251,-0.282
1779894138,919923969,robot_1,-0.247,3.462
1779894138,919928991,robot_4,-1.747,1.212
1779894139,139899406,robot_0,3.503,-3.248
1779894139,139924428,robot_8,2.758,-1.830
1779894139,139931001,robot_9,1.248,2.680
1779894139,139937202,robot_7,-1.749,-3.328
1779894139,139943307,robot_6,3.501,-0.330
1779894139,139948984,robot_5,1.257,-3.342
1779894139,139954162,robot_2,-3.245,-1.820
1779894139,139959392,robot_3,1.249,-0.326
1779894139,139964648,robot_1,-0.248,3.418
1779894139,139969944,robot_4,-1.748,1.168
1779894139,340252640,robot_0,3.503,-3.248
1779894139,340274223,robot_8,2.761,-1.867
1779894139,340281639,robot_9,1.246,2.640
1779894139,340287517,robot_7,-1.751,-3.366
1779894139,340293249,robot_6,3.500,-0.367
1779894139,340299517,robot_5,1.258,-3.368
1779894139,340304569,robot_2,-3.245,-1.860
1779894139,340309567,robot_3,1.247,-0.365
1779894139,340315464,robot_1,-0.249,3.383
1779894139,340321185,robot_4,-1.749,1.133
1779894139,560379672,robot_0,3.503,-3.248
1779894139,560401814,robot_8,2.761,-1.867
1779894139,560414096,robot_9,1.245,2.633
1779894139,560420482,robot_7,-1.751,-3.368
1779894139,560426220,robot_6,3.500,-0.368
1779894139,560432062,robot_5,1.258,-3.368
1779894139,560437382,robot_2,-3.244,-1.868
1779894139,560442486,robot_3,1.247,-0.368
1779894139,560447935,robot_1,-0.248,3.382
1779894139,560453386,robot_4,-1.748,1.132
1779894139,760388218,robot_0,3.503,-3.248
1779894139,760418238,robot_8,2.761,-1.868
1779894139,760427987,robot_9,1.245,2.632
1779894139,760435195,robot_7,-1.750,-3.368
1779894139,760441973,robot_6,3.501,-0.368
1779894139,760448978,robot_5,1.258,-3.368
1779894139,760455847,robot_2,-3.244,-1.868
1779894139,760463064,robot_3,1.247,-0.368
1779894139,760470039,robot_1,-0.248,3.382
1779894139,760477524,robot_4,-1.748,1.132
1779894139,979673486,robot_0,3.503,-3.248
1779894139,979693569,robot_8,2.762,-1.868
1779894139,979700860,robot_9,1.246,2.632
1779894139,979707413,robot_7,-1.750,-3.368
1779894139,979713635,robot_6,3.501,-0.368
1779894139,979719767,robot_5,1.259,-3.368
1779894139,979726013,robot_2,-3.243,-1.868
1779894139,979731816,robot_3,1.248,-0.368
1779894139,979737663,robot_1,-0.248,3.382
1779894139,979743622,robot_4,-1.748,1.132
1779894140,180109826,robot_0,3.502,-3.248
1779894140,180133034,robot_8,2.762,-1.868
1779894140,180140217,robot_9,1.246,2.632
1779894140,180146510,robot_7,-1.749,-3.368
1779894140,180152394,robot_6,3.502,-0.368
1779894140,180158581,robot_5,1.259,-3.368
1779894140,180164223,robot_2,-3.243,-1.868
1779894140,180170268,robot_3,1.248,-0.368
1779894140,180175906,robot_1,-0.247,3.382
1779894140,180181222,robot_4,-1.747,1.132
1779894140,398780316,robot_0,3.502,-3.248
1779894140,398798888,robot_8,2.763,-1.868
1779894140,398805381,robot_9,1.247,2.632
1779894140,398810632,robot_7,-1.749,-3.369
