stamp_sec,stamp_nsec,robot,x,y
1776479747,599158791,robot_4,-1.750,1.250
1776479747,599190439,robot_2,-3.250,-1.750
1776479747,599202668,robot_3,1.250,-0.250
1776479747,599223556,robot_0,3.500,-3.250
1776479747,599236627,robot_1,-0.250,3.500
1776479748,754684058,robot_4,-1.750,1.250
1776479748,754705553,robot_2,-3.250,-1.750
1776479748,754712818,robot_3,1.250,-0.250
1776479748,754718587,robot_0,3.500,-3.250
1776479748,754723804,robot_1,-0.250,3.500
1776479748,974540402,robot_4,-1.711,1.250
1776479748,974558040,robot_2,-3.208,-1.750
1776479748,974564913,robot_3,1.288,-0.250
1776479748,974570759,robot_0,3.533,-3.250
1776479748,974576282,robot_1,-0.222,3.500
1776479749,175900848,robot_4,-1.655,1.250
1776479749,175922600,robot_2,-3.143,-1.750
1776479749,175931900,robot_3,1.345,-0.252
1776479749,175940621,robot_0,3.584,-3.250
1776479749,175947923,robot_1,-0.180,3.500
1776479749,394120926,robot_4,-1.610,1.249
1776479749,394137601,robot_2,-3.099,-1.750
1776479749,394144526,robot_3,1.389,-0.255
1776479749,394150184,robot_0,3.628,-3.250
1776479749,394155573,robot_1,-0.137,3.500
1776479749,595743423,robot_4,-1.551,1.248
1776479749,595777483,robot_2,-3.068,-1.750
1776479749,595790514,robot_3,1.415,-0.257
1776479749,595800656,robot_0,3.678,-3.250
1776479749,595810358,robot_1,-0.104,3.500
1776479749,815768398,robot_4,-1.497,1.247
1776479749,815788395,robot_2,-3.030,-1.750
1776479749,815796176,robot_3,1.450,-0.259
1776479749,815802191,robot_0,3.732,-3.250
1776479749,815807315,robot_1,-0.060,3.500
1776479750,34655063,robot_4,-1.449,1.247
1776479750,34679353,robot_2,-2.987,-1.750
1776479750,34696379,robot_3,1.497,-0.263
1776479750,34703449,robot_0,3.776,-3.250
1776479750,34708752,robot_1,-0.012,3.500
1776479750,234939054,robot_4,-1.387,1.246
1776479750,234959019,robot_2,-2.956,-1.750
1776479750,234965920,robot_3,1.556,-0.267
1776479750,234971621,robot_0,3.846,-3.250
1776479750,234977198,robot_1,0.031,3.499
1776479750,455198787,robot_4,-1.337,1.245
1776479750,455224474,robot_2,-2.915,-1.748
1776479750,455234263,robot_3,1.607,-0.271
1776479750,455242396,robot_0,3.914,-3.250
1776479750,455250018,robot_1,0.074,3.497
1776479750,655998418,robot_4,-1.298,1.245
1776479750,656035212,robot_2,-2.877,-1.747
1776479750,656051199,robot_3,1.651,-0.274
1776479750,656063862,robot_0,3.954,-3.250
1776479750,656075122,robot_1,0.111,3.496
1776479750,875420876,robot_4,-1.259,1.244
1776479750,875442329,robot_2,-2.841,-1.746
1776479750,875451756,robot_3,1.715,-0.279
1776479750,875458751,robot_0,4.034,-3.250
1776479750,875480536,robot_1,0.152,3.497
1776479751,95251639,robot_4,-1.215,1.244
1776479751,95278465,robot_2,-2.798,-1.744
1776479751,95287442,robot_3,1.762,-0.282
1776479751,95295900,robot_0,4.095,-3.250
1776479751,95304390,robot_1,0.195,3.498
1776479751,313689871,robot_4,-1.182,1.243
1776479751,313708264,robot_2,-2.744,-1.742
1776479751,313714785,robot_3,1.816,-0.286
1776479751,313720620,robot_0,4.143,-3.250
1776479751,313725448,robot_1,0.222,3.499
1776479751,514947505,robot_4,-1.157,1.241
1776479751,514969609,robot_2,-2.684,-1.740
1776479751,514979702,robot_3,1.876,-0.291
1776479751,514988357,robot_0,4.193,-3.250
1776479751,514996241,robot_1,0.257,3.501
1776479751,734803641,robot_4,-1.114,1.239
1776479751,734824209,robot_2,-2.639,-1.738
1776479751,734833256,robot_3,1.920,-0.294
1776479751,734841093,robot_0,4.239,-3.250
1776479751,734847935,robot_1,0.300,3.502
1776479751,953634408,robot_4,-1.047,1.235
1776479751,953651560,robot_2,-2.595,-1.737
1776479751,953658344,robot_3,1.985,-0.299
1776479751,953664550,robot_0,4.294,-3.250
1776479751,953670186,robot_1,0.341,3.504
1776479752,155029652,robot_4,-0.986,1.232
1776479752,155070831,robot_2,-2.555,-1.735
1776479752,155079076,robot_3,2.051,-0.303
1776479752,155092989,robot_0,4.357,-3.250
1776479752,155101354,robot_1,0.381,3.505
