stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1777370511,588682388,robot_3,64,1.000,-1.000,1.500,-0.500
1777370511,588731613,robot_1,48,-1.000,3.000,-0.500,3.500
1777370511,588768121,robot_0,81,3.000,-4.000,3.500,-3.500
1777370511,588801176,robot_2,13,-4.000,-2.000,-3.500,-1.500
1777370511,588834733,robot_4,36,-2.000,1.000,-1.500,1.500
1777370514,411584182,robot_2,23,-3.000,-2.000,-2.500,-1.500
1777370514,831421591,robot_1,58,0.000,3.000,0.500,3.500
1777370515,871665648,robot_0,91,4.000,-4.000,4.500,-3.500
1777370516,951614581,robot_3,74,2.000,-1.000,2.500,-0.500
1777370516,951635658,robot_1,57,0.000,2.000,0.500,2.500
1777370516,951668951,robot_4,46,-1.000,1.000,-0.500,1.500
1777370519,90385667,robot_3,73,2.000,-2.000,2.500,-1.500
1777370520,130516575,robot_2,33,-2.000,-2.000,-1.500,-1.500
1777370520,770860878,robot_1,47,-1.000,2.000,-0.500,2.500
1777370522,252338797,robot_4,56,0.000,1.000,0.500,1.500
1777370523,571738688,robot_3,72,2.000,-3.000,2.500,-2.500
1777370529,473569182,robot_3,82,3.000,-3.000,3.500,-2.500
1777370532,217327192,robot_4,67,1.000,2.000,1.500,2.500
1777370535,612625836,robot_4,68,1.000,3.000,1.500,3.500
1777370540,331853010,robot_2,34,-2.000,-1.000,-1.500,-0.500
1777370541,812354712,robot_4,59,0.000,4.000,0.500,4.500
1777370542,871723007,robot_1,26,-3.000,1.000,-2.500,1.500
1777370543,311514886,robot_2,24,-3.000,-1.000,-2.500,-0.500
1777370543,932012723,robot_3,92,4.000,-3.000,4.500,-2.500
1777370544,552749761,robot_2,25,-3.000,0.000,-2.500,0.500
1777370548,372953650,robot_0,71,2.000,-4.000,2.500,-3.500
1777370550,652241853,robot_4,38,-2.000,3.000,-1.500,3.500
1777370554,52274224,robot_2,27,-3.000,2.000,-2.500,2.500
1777370557,413080999,robot_2,37,-2.000,2.000,-1.500,2.500
1777370567,713470353,robot_0,65,1.000,0.000,1.500,0.500
1777370572,751496079,robot_2,28,-3.000,3.000,-2.500,3.500
1777370573,992880975,robot_0,66,1.000,1.000,1.500,1.500
1777370576,992263891,robot_0,76,2.000,1.000,2.500,1.500
1777370594,975663530,robot_0,55,0.000,0.000,0.500,0.500
1777370595,413958316,robot_0,45,-1.000,0.000,-0.500,0.500
1777370600,652246011,robot_0,35,-2.000,0.000,-1.500,0.500
1777370612,972711445,robot_4,78,2.000,3.000,2.500,3.500
1777370613,611596512,robot_4,77,2.000,2.000,2.500,2.500
1777370615,72160916,robot_0,14,-4.000,-1.000,-3.500,-0.500
1777370632,311077051,robot_1,16,-4.000,1.000,-3.500,1.500
1777370640,532108085,robot_0,32,-2.000,-3.000,-1.500,-2.500
1777370656,572001704,robot_0,15,-4.000,0.000,-3.500,0.500
1777370684,851684192,robot_0,22,-3.000,-3.000,-2.500,-2.500
1777370698,470680094,robot_4,63,1.000,-2.000,1.500,-1.500
1777370703,550952978,robot_4,62,1.000,-3.000,1.500,-2.500
1777370708,571893200,robot_4,52,0.000,-3.000,0.500,-2.500
1777370713,170939507,robot_4,42,-1.000,-3.000,-0.500,-2.500
1777370722,512040296,robot_4,51,0.000,-4.000,0.500,-3.500
1777370729,471803746,robot_4,61,1.000,-4.000,1.500,-3.500
1777370730,951314257,robot_4,60,1.000,-5.000,1.500,-4.500
1777370736,192428561,robot_0,12,-4.000,-3.000,-3.500,-2.500
1777370738,930863147,robot_1,54,0.000,-1.000,0.500,-0.500
1777370742,232795455,robot_1,53,0.000,-2.000,0.500,-1.500
1777370768,332118790,robot_0,3,-5.000,-2.000,-4.500,-1.500
1777370778,631208351,robot_0,4,-5.000,-1.000,-4.500,-0.500
1777370793,391143828,robot_4,43,-1.000,-2.000,-0.500,-1.500
