stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
17,90000000,global,1,0,1,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,0.874557,5.000969,0.149172,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
21,10000000,global,2,0,2,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,1.075800,5.000146,0.147700,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
23,110000000,global,3,0,3,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,1.049630,5.000527,0.147579,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
66,480000000,global,4,0,4,obstacle,"('robot_0', 'box2::link::collision')",robot_0,box2::link::collision,-2.086204,2.518505,0.024012,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
101,960000000,global,5,1,4,robot,"('robot_2', 'robot_3')",robot_2,robot_3,1.980919,0.620132,0.023655,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
107,320000000,global,6,2,4,robot,"('robot_2', 'robot_3')",robot_2,robot_3,1.996250,0.652654,0.272133,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
111,10000000,global,7,3,4,robot,"('robot_2', 'robot_3')",robot_2,robot_3,2.021135,0.720588,0.148165,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
112,140000000,global,8,4,4,robot,"('robot_0', 'robot_3')",robot_0,robot_3,2.101202,1.336380,0.147177,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
119,350000000,global,9,4,5,obstacle,"('robot_3', 'box3::link::collision')",robot_3,box3::link::collision,2.416145,1.015345,0.148550,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
122,980000000,global,10,5,5,robot,"('robot_1', 'robot_2')",robot_1,robot_2,-0.133822,-0.184696,0.147752,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
142,330000000,global,11,5,6,obstacle,"('robot_3', 'north_wall::link::collision')",robot_3,north_wall::link::collision,1.543544,5.000248,0.023438,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
144,420000000,global,12,6,6,robot,"('robot_1', 'robot_3')",robot_1,robot_3,1.562973,4.481834,0.147734,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
145,810000000,global,13,6,7,obstacle,"('robot_3', 'north_wall::link::collision')",robot_3,north_wall::link::collision,1.773669,5.000063,0.147682,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
147,670000000,global,14,6,8,obstacle,"('robot_3', 'north_wall::link::collision')",robot_3,north_wall::link::collision,1.690434,5.000072,0.272671,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
149,30000000,global,15,7,8,robot,"('robot_1', 'robot_3')",robot_1,robot_3,1.545022,4.498869,0.147829,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
188,890000000,global,16,8,8,robot,"('robot_2', 'robot_3')",robot_2,robot_3,1.631057,0.051776,0.148137,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
