stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1776085419,240273273,robot_4,79,-2.000,2.000,-1.500,2.500
1776085419,240376530,robot_2,77,-2.000,0.000,-1.500,0.500
1776085419,240401241,robot_1,75,-2.000,-2.000,-1.500,-1.500
1776085419,240416401,robot_3,78,-2.000,1.000,-1.500,1.500
1776085419,240432688,robot_0,74,-2.000,-3.000,-1.500,-2.500
1776085425,5378442,robot_4,93,-1.000,2.000,-0.500,2.500
1776085425,5404160,robot_3,92,-1.000,1.000,-0.500,1.500
1776085425,206581347,robot_2,91,-1.000,0.000,-0.500,0.500
1776085425,845766754,robot_1,89,-1.000,-2.000,-0.500,-1.500
1776085426,267754186,robot_0,60,-3.000,-3.000,-2.500,-2.500
1776085428,588034401,robot_0,59,-3.000,-4.000,-2.500,-3.500
1776085429,465608213,robot_4,107,0.000,2.000,0.500,2.500
1776085429,465622721,robot_2,90,-1.000,-1.000,-0.500,-0.500
1776085429,465638821,robot_3,106,0.000,1.000,0.500,1.500
1776085430,106793619,robot_2,104,0.000,-1.000,0.500,-0.500
1776085430,307304442,robot_1,103,0.000,-2.000,0.500,-1.500
1776085431,787069268,robot_0,45,-4.000,-4.000,-3.500,-3.500
1776085433,505804528,robot_4,121,1.000,2.000,1.500,2.500
1776085433,707018655,robot_3,120,1.000,1.000,1.500,1.500
1776085434,766034817,robot_2,118,1.000,-1.000,1.500,-0.500
1776085435,185441786,robot_0,44,-4.000,-5.000,-3.500,-4.500
1776085437,706724035,robot_0,30,-5.000,-5.000,-4.500,-4.500
1776085438,146784283,robot_4,135,2.000,2.000,2.500,2.500
1776085438,146820239,robot_3,134,2.000,1.000,2.500,1.500
1776085439,206817580,robot_1,132,2.000,-1.000,2.500,-0.500
1776085442,967623313,robot_4,149,3.000,2.000,3.500,2.500
1776085443,825750662,robot_1,146,3.000,-1.000,3.500,-0.500
1776085445,127076858,robot_0,31,-5.000,-4.000,-4.500,-3.500
1776085447,7178236,robot_3,133,2.000,0.000,2.500,0.500
1776085448,265414582,robot_1,160,4.000,-1.000,4.500,-0.500
1776085449,947645644,robot_3,119,1.000,0.000,1.500,0.500
1776085449,947662222,robot_0,46,-4.000,-3.000,-3.500,-2.500
1776085450,368494573,robot_2,161,4.000,0.000,4.500,0.500
1776085451,206499781,robot_4,150,3.000,3.000,3.500,3.500
1776085453,145785437,robot_1,174,5.000,-1.000,5.500,-0.500
1776085454,207484976,robot_2,175,5.000,0.000,5.500,0.500
1776085455,268111398,robot_0,47,-4.000,-2.000,-3.500,-1.500
1776085455,707592476,robot_4,151,3.000,4.000,3.500,4.500
1776085457,866866039,robot_1,188,6.000,-1.000,6.500,-0.500
1776085458,66993159,robot_2,189,6.000,0.000,6.500,0.500
1776085459,748269761,robot_0,61,-3.000,-2.000,-2.500,-1.500
1776085460,388886521,robot_4,164,4.000,3.000,4.500,3.500
1776085460,606493031,robot_0,62,-3.000,-1.000,-2.500,-0.500
1776085466,307166776,robot_0,63,-3.000,0.000,-2.500,0.500
1776085468,767254101,robot_2,176,5.000,1.000,5.500,1.500
1776085473,246350899,robot_4,137,2.000,4.000,2.500,4.500
1776085476,387317507,robot_2,190,6.000,1.000,6.500,1.500
1776085477,407869104,robot_4,138,2.000,5.000,2.500,5.500
1776085479,548156613,robot_4,124,1.000,5.000,1.500,5.500
1776085483,346207357,robot_4,125,1.000,6.000,1.500,6.500
1776085489,287657224,robot_0,122,1.000,3.000,1.500,3.500
1776085489,505870247,robot_0,136,2.000,3.000,2.500,3.500
1776085491,807162305,robot_3,147,3.000,0.000,3.500,0.500
1776085493,685937748,robot_1,173,5.000,-2.000,5.500,-1.500
1776085494,506654426,robot_4,111,0.000,6.000,0.500,6.500
1776085498,766676480,robot_4,97,-1.000,6.000,-0.500,6.500
1776085503,407129135,robot_4,83,-2.000,6.000,-1.500,6.500
1776085505,107373091,robot_0,165,4.000,4.000,4.500,4.500
1776085513,987124834,robot_4,69,-3.000,6.000,-2.500,6.500
1776085514,825619994,robot_3,131,2.000,-2.000,2.500,-1.500
1776085519,687094055,robot_3,130,2.000,-3.000,2.500,-2.500
1776085521,606469590,robot_4,68,-3.000,5.000,-2.500,5.500
1776085522,225625618,robot_4,82,-2.000,5.000,-1.500,5.500
1776085523,66752151,robot_0,108,0.000,3.000,0.500,3.500
1776085524,146116503,robot_3,129,2.000,-4.000,2.500,-3.500
1776085526,847211683,robot_4,96,-1.000,5.000,-0.500,5.500
1776085527,869476412,robot_0,94,-1.000,3.000,-0.500,3.500
1776085528,86970781,robot_3,128,2.000,-5.000,2.500,-4.500
1776085531,467881343,robot_4,110,0.000,5.000,0.500,5.500
1776085532,126511552,robot_4,109,0.000,4.000,0.500,4.500
1776085532,767449561,robot_3,127,2.000,-6.000,2.500,-5.500
1776085532,987000699,robot_0,80,-2.000,3.000,-1.500,3.500
1776085536,187070608,robot_4,123,1.000,4.000,1.500,4.500
1776085536,406254878,robot_2,191,6.000,2.000,6.500,2.500
1776085537,686698894,robot_3,126,2.000,-7.000,2.500,-6.500
1776085538,125698545,robot_0,65,-3.000,2.000,-2.500,2.500
1776085542,167283970,robot_0,51,-4.000,2.000,-3.500,2.500
1776085545,725453934,robot_2,192,6.000,3.000,6.500,3.500
1776085546,966444931,robot_0,37,-5.000,2.000,-4.500,2.500
1776085548,866550398,robot_2,178,5.000,3.000,5.500,3.500
1776085550,146015573,robot_2,179,5.000,4.000,5.500,4.500
1776085554,967901843,robot_2,180,5.000,5.000,5.500,5.500
1776085560,87215664,robot_2,181,5.000,6.000,5.500,6.500
1776085560,87239379,robot_3,113,1.000,-6.000,1.500,-5.500
1776085561,767150272,robot_3,112,1.000,-7.000,1.500,-6.500
1776085565,825798888,robot_0,64,-3.000,1.000,-2.500,1.500
1776085567,86962056,robot_4,152,3.000,5.000,3.500,5.500
1776085571,926280540,robot_4,139,2.000,6.000,2.500,6.500
1776085572,567029209,robot_2,167,4.000,6.000,4.500,6.500
1776085577,486348564,robot_2,153,3.000,6.000,3.500,6.500
1776085586,747452160,robot_2,166,4.000,5.000,4.500,5.500
1776085595,186366674,robot_2,194,6.000,5.000,6.500,5.500
1776085597,687521388,robot_3,140,3.000,-7.000,3.500,-6.500
1776085601,467515733,robot_4,95,-1.000,4.000,-0.500,4.500
1776085606,505910625,robot_4,81,-2.000,4.000,-1.500,4.500
1776085609,666571983,robot_0,145,3.000,-2.000,3.500,-1.500
1776085611,585378467,robot_4,66,-3.000,3.000,-2.500,3.500
1776085614,685644561,robot_0,144,3.000,-3.000,3.500,-2.500
1776085616,186087457,robot_4,52,-4.000,3.000,-3.500,3.500
