stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
17,100000000,global,1,0,1,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,0.889690,5.000616,0.024153,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
20,720000000,global,2,0,2,obstacle,"('robot_1', 'north_wall::link::collision')",robot_1,north_wall::link::collision,1.089028,5.000358,0.147898,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
29,610000000,global,3,0,3,obstacle,"('robot_0', 'box0::link::collision')",robot_0,box0::link::collision,2.278996,-3.011114,0.023885,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
53,30000000,global,4,1,3,robot,"('robot_0', 'robot_2')",robot_0,robot_2,1.076978,-0.694477,0.148152,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
62,290000000,global,5,1,4,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,2.300005,0.830100,0.147879,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
63,860000000,global,6,1,5,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,2.300005,0.830100,0.147879,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
84,560000000,global,7,1,6,obstacle,"('robot_3', 'box1::link::collision')",robot_3,box1::link::collision,-3.548798,0.516995,0.024474,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
86,730000000,global,8,1,7,obstacle,"('robot_3', 'box1::link::collision')",robot_3,box1::link::collision,-3.542832,0.547875,0.023928,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
99,380000000,global,9,2,7,robot,"('robot_2', 'robot_3')",robot_2,robot_3,-0.776698,2.465628,0.147550,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
110,250000000,global,10,3,7,robot,"('robot_3', 'robot_4')",robot_3,robot_4,0.554383,1.166158,0.148207,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
110,610000000,global,11,3,8,obstacle,"('robot_0', 'cylinder1::link::collision')",robot_0,cylinder1::link::collision,-0.701081,-1.822845,0.148054,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
