stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
8,440000000,global,1,1,0,robot,"('robot_3', 'robot_4')",robot_3,robot_4,2.708635,-0.388552,0.024164,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
12,230000000,global,2,1,1,obstacle,"('robot_0', 'east_wall::link::collision')",robot_0,east_wall::link::collision,5.001217,-2.969061,0.149151,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
15,430000000,global,3,1,2,obstacle,"('robot_2', 'box4::link::collision')",robot_2,box4::link::collision,-3.220391,-3.381753,0.024153,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
16,80000000,global,4,1,3,obstacle,"('robot_0', 'east_wall::link::collision')",robot_0,east_wall::link::collision,5.000274,-3.175280,0.147549,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
17,670000000,global,5,1,4,obstacle,"('robot_0', 'east_wall::link::collision')",robot_0,east_wall::link::collision,5.000197,-3.180545,0.147517,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
61,670000000,global,6,1,5,obstacle,"('robot_0', 'box0::link::collision')",robot_0,box0::link::collision,3.446322,-4.027273,0.023132,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
66,220000000,global,7,1,6,obstacle,"('robot_0', 'box0::link::collision')",robot_0,box0::link::collision,3.446455,-4.027313,0.147024,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
79,500000000,global,8,1,7,obstacle,"('robot_0', 'box0::link::collision')",robot_0,box0::link::collision,3.400291,-4.079797,0.023633,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
82,420000000,global,9,1,8,obstacle,"('robot_0', 'box0::link::collision')",robot_0,box0::link::collision,3.445786,-4.027569,0.148871,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
182,130000000,global,10,2,8,robot,"('robot_1', 'robot_4')",robot_1,robot_4,-4.287424,-2.202628,0.024148,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
185,150000000,global,11,3,8,robot,"('robot_1', 'robot_4')",robot_1,robot_4,-4.383308,-2.150111,0.148172,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
201,680000000,global,12,3,9,obstacle,"('robot_0', 'box0::link::collision')",robot_0,box0::link::collision,2.279056,-3.010382,0.147590,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
250,190000000,global,13,4,9,robot,"('robot_3', 'robot_4')",robot_3,robot_4,3.106053,-0.580856,0.023885,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
252,10000000,global,14,5,9,robot,"('robot_3', 'robot_4')",robot_3,robot_4,2.961361,-0.258201,0.023714,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
274,530000000,global,15,5,10,obstacle,"('robot_1', 'box0::link::collision')",robot_1,box0::link::collision,2.408628,-3.123692,0.148261,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
278,180000000,global,16,5,11,obstacle,"('robot_1', 'box0::link::collision')",robot_1,box0::link::collision,2.519836,-3.220238,0.272541,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
280,290000000,global,17,5,12,obstacle,"('robot_1', 'box0::link::collision')",robot_1,box0::link::collision,2.500255,-3.203580,0.147600,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
