stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1777021280,540456544,robot_2,45,-1.000,0.000,-0.500,0.500
1777021280,540474265,robot_4,53,0.000,-2.000,0.500,-1.500
1777021280,540486746,robot_1,56,0.000,1.000,0.500,1.500
1777021280,540498571,robot_3,44,-1.000,-1.000,-0.500,-0.500
1777021280,540511315,robot_0,65,1.000,0.000,1.500,0.500
1777021282,304205483,robot_2,35,-2.000,0.000,-1.500,0.500
1777021282,304242103,robot_3,34,-2.000,-1.000,-1.500,-0.500
1777021283,123833637,robot_0,64,1.000,-1.000,1.500,-0.500
1777021284,445042715,robot_3,33,-2.000,-2.000,-1.500,-1.500
1777021284,664525974,robot_2,36,-2.000,1.000,-1.500,1.500
1777021285,303610071,robot_0,74,2.000,-1.000,2.500,-0.500
1777021285,945550047,robot_0,75,2.000,0.000,2.500,0.500
1777021286,164379244,robot_4,52,0.000,-3.000,0.500,-2.500
1777021286,784690224,robot_1,57,0.000,2.000,0.500,2.500
1777021287,624536570,robot_3,23,-3.000,-2.000,-2.500,-1.500
1777021287,844774863,robot_2,26,-3.000,1.000,-2.500,1.500
1777021290,843994103,robot_4,51,0.000,-4.000,0.500,-3.500
1777021291,245983402,robot_1,58,0.000,3.000,0.500,3.500
1777021291,246009181,robot_3,22,-3.000,-3.000,-2.500,-2.500
1777021291,665080166,robot_4,61,1.000,-4.000,1.500,-3.500
1777021293,565586520,robot_3,12,-4.000,-3.000,-3.500,-2.500
1777021294,845266586,robot_4,60,1.000,-5.000,1.500,-4.500
1777021295,724618690,robot_1,68,1.000,3.000,1.500,3.500
1777021296,145408080,robot_1,69,1.000,4.000,1.500,4.500
1777021302,924058618,robot_3,2,-5.000,-3.000,-4.500,-2.500
1777021303,964419871,robot_3,3,-5.000,-2.000,-4.500,-1.500
1777021305,664768057,robot_2,27,-3.000,2.000,-2.500,2.500
1777021306,505315175,robot_0,55,0.000,0.000,0.500,0.500
1777021306,723935698,robot_1,59,0.000,4.000,0.500,4.500
1777021316,805522623,robot_2,46,-1.000,1.000,-0.500,1.500
1777021317,665294935,robot_4,62,1.000,-3.000,1.500,-2.500
1777021320,64543222,robot_0,25,-3.000,0.000,-2.500,0.500
1777021322,163834405,robot_4,63,1.000,-2.000,1.500,-1.500
1777021325,504712094,robot_2,54,0.000,-1.000,0.500,-0.500
1777021335,503669961,robot_4,66,1.000,1.000,1.500,1.500
1777021340,304604358,robot_4,76,2.000,1.000,2.500,1.500
1777021340,525478762,robot_4,77,2.000,2.000,2.500,2.500
1777021345,5332112,robot_4,78,2.000,3.000,2.500,3.500
1777021348,946309324,robot_1,49,-1.000,4.000,-0.500,4.500
1777021349,585398145,robot_4,79,2.000,4.000,2.500,4.500
1777021363,384703528,robot_0,24,-3.000,-1.000,-2.500,-0.500
1777021364,874900409,robot_3,13,-4.000,-2.000,-3.500,-1.500
1777021373,154835570,robot_2,73,2.000,-2.000,2.500,-1.500
1777021376,334671213,robot_0,21,-3.000,-4.000,-2.500,-3.500
1777021377,395003223,robot_2,72,2.000,-3.000,2.500,-2.500
1777021379,915707996,robot_1,48,-1.000,3.000,-0.500,3.500
1777021399,94904747,robot_1,47,-1.000,2.000,-0.500,2.500
1777021400,774389304,robot_3,37,-2.000,2.000,-1.500,2.500
1777021424,495730039,robot_3,17,-4.000,2.000,-3.500,2.500
1777021432,555160817,robot_1,14,-4.000,-1.000,-3.500,-0.500
1777021433,214274378,robot_1,4,-5.000,-1.000,-4.500,-0.500
1777021434,275358018,robot_0,67,1.000,2.000,1.500,2.500
1777021451,954812732,robot_4,39,-2.000,4.000,-1.500,4.500
1777021455,995308103,robot_1,5,-5.000,0.000,-4.500,0.500
1777021459,556323732,robot_1,15,-4.000,0.000,-3.500,0.500
