stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
16,910000000,global,1,0,1,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.345559,0.901793,0.148849,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
18,120000000,global,2,0,2,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.505971,1.162005,0.148099,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
26,970000000,global,3,0,3,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.422874,-2.090965,0.058351,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
31,150000000,global,4,0,4,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.296727,-1.933091,0.147827,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
37,70000000,global,5,0,5,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.404143,-2.059205,0.147822,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
41,190000000,global,6,0,6,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.281928,-1.920437,0.147836,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
47,90000000,global,7,0,7,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.387266,-2.033998,0.147823,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
47,970000000,global,8,0,8,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.181491,-1.853468,0.147823,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
51,100000000,global,9,0,9,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.256634,-1.900660,0.147824,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
57,150000000,global,10,0,10,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.369329,-2.009971,0.147832,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
61,150000000,global,11,0,11,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.249103,-1.895188,0.147824,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
67,30000000,global,12,0,12,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.368909,-2.009438,0.147835,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
69,400000000,global,13,1,12,robot,"('robot_1', 'robot_4')",robot_1,robot_4,-2.849290,-1.009501,0.148463,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
71,10000000,global,14,1,13,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.230162,-1.882204,0.147824,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
73,40000000,global,15,2,13,robot,"('robot_1', 'robot_4')",robot_1,robot_4,-3.056848,-0.444760,0.147711,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
76,900000000,global,16,2,14,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.334643,-1.969773,0.147835,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
76,960000000,global,17,2,15,obstacle,"('robot_4', 'box1::link::collision')",robot_4,box1::link::collision,-3.561926,0.423757,0.272786,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
77,950000000,global,18,2,16,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.099804,-1.818013,0.147835,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
78,690000000,global,19,3,16,robot,"('robot_1', 'robot_4')",robot_1,robot_4,-3.025952,0.188518,0.023082,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
80,430000000,global,20,4,16,robot,"('robot_0', 'robot_1')",robot_0,robot_1,-2.591588,0.603433,0.148388,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
81,20000000,global,21,4,17,obstacle,"('robot_4', 'box1::link::collision')",robot_4,box1::link::collision,-3.552076,0.497611,0.148025,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
81,40000000,global,22,4,18,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.205048,-1.866589,0.147817,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
83,140000000,global,23,4,19,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.183856,-1.854722,0.147592,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
86,950000000,global,24,4,20,obstacle,"('robot_4', 'box1::link::collision')",robot_4,box1::link::collision,-3.561915,0.423505,0.148082,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
87,20000000,global,25,4,21,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.349397,-1.985982,0.148085,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
90,820000000,global,26,4,22,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.201741,-1.864661,0.213292,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
90,830000000,global,27,4,23,obstacle,"('robot_4', 'box1::link::collision')",robot_4,box1::link::collision,-3.564351,0.423880,0.147576,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
92,800000000,global,28,4,24,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.158176,-1.841826,0.259070,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
97,40000000,global,29,4,25,obstacle,"('robot_4', 'box1::link::collision')",robot_4,box1::link::collision,-3.561915,0.423505,0.148086,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
97,140000000,global,30,4,26,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.257696,-1.901447,0.147964,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
100,930000000,global,31,4,27,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.206291,-1.867321,0.147690,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
101,380000000,global,32,4,28,obstacle,"('robot_4', 'box1::link::collision')",robot_4,box1::link::collision,-3.564098,0.423841,0.147778,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
106,920000000,global,33,4,29,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.322207,-1.957005,0.147965,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
107,20000000,global,34,4,30,obstacle,"('robot_4', 'box1::link::collision')",robot_4,box1::link::collision,-3.561915,0.423505,0.147894,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
108,520000000,global,35,4,31,obstacle,"('robot_4', 'box1::link::collision')",robot_4,box1::link::collision,-3.561915,0.423505,0.147990,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
110,930000000,global,36,4,32,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.188763,-1.857368,0.147690,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
111,310000000,global,37,4,33,obstacle,"('robot_4', 'box1::link::collision')",robot_4,box1::link::collision,-3.564415,0.425217,0.147554,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
117,120000000,global,38,4,34,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.301742,-1.937576,0.147965,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
117,260000000,global,39,4,35,obstacle,"('robot_4', 'box1::link::collision')",robot_4,box1::link::collision,-3.561915,0.423505,0.148128,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
118,90000000,global,40,4,36,obstacle,"('robot_4', 'box1::link::collision')",robot_4,box1::link::collision,-3.561916,0.423551,0.023131,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
121,90000000,global,41,4,37,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.171563,-1.848352,0.196343,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
121,600000000,global,42,4,38,obstacle,"('robot_4', 'box1::link::collision')",robot_4,box1::link::collision,-3.570351,0.425159,0.147555,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
123,660000000,global,43,4,39,obstacle,"('robot_4', 'box1::link::collision')",robot_4,box1::link::collision,-3.594465,0.428657,0.272587,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
126,900000000,global,44,4,40,obstacle,"('robot_4', 'box1::link::collision')",robot_4,box1::link::collision,-3.562007,0.423619,0.023105,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
126,990000000,global,45,4,41,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.312538,-1.947592,0.147855,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
128,100000000,global,46,4,42,obstacle,"('robot_4', 'box1::link::collision')",robot_4,box1::link::collision,-3.729822,0.450768,0.023868,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
131,80000000,global,47,4,43,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.152629,-1.839243,0.147803,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
136,960000000,global,48,4,44,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.297135,-1.933452,0.147855,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
