stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1770740449,152950489,robot_9,117,1.000,-2.000,1.500,-1.500
1770740449,152967427,robot_4,78,-2.000,1.000,-1.500,1.500
1770740449,152980999,robot_8,103,0.000,-2.000,0.500,-1.500
1770740449,152996493,robot_5,77,-2.000,0.000,-1.500,0.500
1770740449,153009166,robot_7,89,-1.000,-2.000,-0.500,-1.500
1770740449,153020770,robot_6,75,-2.000,-2.000,-1.500,-1.500
1770740449,153032649,robot_1,120,1.000,1.000,1.500,1.500
1770740449,153045331,robot_3,92,-1.000,1.000,-0.500,1.500
1770740449,153058021,robot_0,133,2.000,0.000,2.500,0.500
1770740449,153072665,robot_2,106,0.000,1.000,0.500,1.500
1770740450,893955096,robot_5,63,-3.000,0.000,-2.500,0.500
1770740450,893993842,robot_0,132,2.000,-1.000,2.500,-0.500
1770740451,96688081,robot_5,62,-3.000,-1.000,-2.500,-0.500
1770740452,724771940,robot_0,118,1.000,-1.000,1.500,-0.500
1770740453,732685582,robot_6,76,-2.000,-1.000,-1.500,-0.500
1770740453,732709683,robot_1,119,1.000,0.000,1.500,0.500
1770740457,317175556,robot_7,88,-1.000,-3.000,-0.500,-2.500
1770740458,141856332,robot_3,93,-1.000,2.000,-0.500,2.500
1770740458,555398415,robot_8,102,0.000,-3.000,0.500,-2.500
1770740473,454332528,robot_2,107,0.000,2.000,0.500,2.500
1770740476,402675236,robot_7,101,0.000,-4.000,0.500,-3.500
1770740610,344991941,robot_8,104,0.000,-1.000,0.500,-0.500
1770740619,293931424,robot_8,90,-1.000,-1.000,-0.500,-0.500
