stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1777293455,518651267,robot_1,48,-1.000,3.000,-0.500,3.500
1777293455,518679692,robot_0,81,3.000,-4.000,3.500,-3.500
1777293455,518701244,robot_3,64,1.000,-1.000,1.500,-0.500
1777293455,518720984,robot_2,13,-4.000,-2.000,-3.500,-1.500
1777293455,518740107,robot_4,36,-2.000,1.000,-1.500,1.500
1777293472,365286171,robot_3,54,0.000,-1.000,0.500,-0.500
1777293482,364626362,robot_2,12,-4.000,-3.000,-3.500,-2.500
1777293483,625563376,robot_1,58,0.000,3.000,0.500,3.500
1777293500,485707675,robot_2,2,-5.000,-3.000,-4.500,-2.500
1777293521,45128703,robot_0,82,3.000,-3.000,3.500,-2.500
1777293566,205156242,robot_2,3,-5.000,-2.000,-4.500,-1.500
1777293601,304069634,robot_3,55,0.000,0.000,0.500,0.500
1777293636,486117601,robot_3,65,1.000,0.000,1.500,0.500
1777293679,465589247,robot_1,59,0.000,4.000,0.500,4.500
1777293684,764143436,robot_4,26,-3.000,1.000,-2.500,1.500
1777293779,644706433,robot_3,75,2.000,0.000,2.500,0.500
1777293798,865023091,robot_3,74,2.000,-1.000,2.500,-0.500
1777293912,44458008,robot_4,37,-2.000,2.000,-1.500,2.500
