stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
14,410000000,global,1,0,1,obstacle,"('robot_1', 'cylinder0::link::collision')",robot_1,cylinder0::link::collision,3.022722,3.416295,0.148500,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
15,840000000,global,2,0,2,obstacle,"('robot_1', 'cylinder0::link::collision')",robot_1,cylinder0::link::collision,3.123148,3.573822,0.093616,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
18,710000000,global,3,0,3,obstacle,"('robot_1', 'cylinder0::link::collision')",robot_1,cylinder0::link::collision,3.071945,3.517534,0.213425,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
24,490000000,global,4,0,4,obstacle,"('robot_1', 'cylinder0::link::collision')",robot_1,cylinder0::link::collision,3.020813,3.409431,0.148037,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
25,650000000,global,5,0,5,obstacle,"('robot_1', 'cylinder0::link::collision')",robot_1,cylinder0::link::collision,3.141261,3.588543,0.148038,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
28,730000000,global,6,0,6,obstacle,"('robot_1', 'cylinder0::link::collision')",robot_1,cylinder0::link::collision,3.082183,3.531038,0.147608,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
34,380000000,global,7,0,7,obstacle,"('robot_1', 'cylinder0::link::collision')",robot_1,cylinder0::link::collision,3.023410,3.418639,0.147987,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
38,730000000,global,8,0,8,obstacle,"('robot_1', 'cylinder0::link::collision')",robot_1,cylinder0::link::collision,3.104846,3.556579,0.147760,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
38,840000000,global,9,1,8,robot,"('robot_2', 'robot_4')",robot_2,robot_4,-1.824752,1.775200,0.148243,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
42,230000000,global,10,2,8,robot,"('robot_2', 'robot_4')",robot_2,robot_4,-2.145294,1.705714,0.023740,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
44,460000000,global,11,2,9,obstacle,"('robot_1', 'cylinder0::link::collision')",robot_1,cylinder0::link::collision,3.035102,3.451487,0.147897,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
45,540000000,global,12,2,10,obstacle,"('robot_1', 'cylinder0::link::collision')",robot_1,cylinder0::link::collision,3.172624,3.609556,0.147897,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
48,730000000,global,13,2,11,obstacle,"('robot_1', 'cylinder0::link::collision')",robot_1,cylinder0::link::collision,3.123404,3.574045,0.190466,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
54,330000000,global,14,2,12,obstacle,"('robot_1', 'cylinder0::link::collision')",robot_1,cylinder0::link::collision,3.046062,3.475143,0.147897,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
58,700000000,global,15,2,13,obstacle,"('robot_1', 'cylinder0::link::collision')",robot_1,cylinder0::link::collision,3.150327,3.595158,0.147814,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
64,490000000,global,16,2,14,obstacle,"('robot_1', 'cylinder0::link::collision')",robot_1,cylinder0::link::collision,3.061158,3.501564,0.147845,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
65,560000000,global,17,2,15,obstacle,"('robot_1', 'cylinder0::link::collision')",robot_1,cylinder0::link::collision,3.225719,3.634848,0.147845,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
68,560000000,global,18,2,16,obstacle,"('robot_1', 'cylinder0::link::collision')",robot_1,cylinder0::link::collision,3.180247,3.613922,0.147830,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
