time_s,coverage_pct
0.919,0.000
1.419,0.000
1.919,5.882
2.419,5.882
2.919,5.882
3.419,6.417
3.919,6.952
4.419,9.091
4.919,9.091
5.419,9.091
5.922,9.091
6.421,10.160
6.923,10.695
7.422,11.230
7.919,11.765
8.419,11.765
8.919,11.765
9.419,11.765
9.919,11.765
10.426,12.299
10.919,12.299
11.422,13.369
11.924,13.369
12.419,13.904
12.924,14.973
13.419,15.508
13.923,16.578
14.419,16.578
14.919,17.647
15.419,17.647
15.921,18.182
16.419,18.182
16.920,18.717
17.419,18.717
17.919,18.717
18.419,20.321
18.919,20.321
19.419,20.321
19.925,20.321
20.419,20.321
20.919,20.321
21.420,20.321
21.919,20.321
22.423,21.390
22.919,21.390
23.421,21.390
23.919,21.390
24.419,21.390
24.919,21.390
25.419,21.390
25.923,21.925
26.419,21.925
26.919,21.925
27.419,21.925
27.919,22.460
28.423,22.995
28.927,24.064
29.422,25.668
29.922,25.668
30.425,25.668
30.920,26.203
31.421,26.203
31.920,26.738
32.419,26.738
32.919,27.273
33.419,27.273
33.920,27.807
34.419,27.807
34.919,28.342
35.425,28.342
35.920,28.342
36.419,28.342
36.919,28.342
37.419,29.947
37.919,30.481
38.419,30.481
38.927,31.016
39.419,31.551
39.919,32.620
40.419,33.155
40.922,33.690
41.419,33.690
41.920,34.759
42.419,34.759
42.927,34.759
43.419,34.759
43.919,35.294
44.423,35.294
44.919,35.829
45.419,36.364
45.919,36.898
46.424,36.898
46.919,37.433
47.419,37.433
47.919,37.433
48.419,38.503
48.922,38.503
49.419,38.503
49.919,38.503
50.423,39.037
50.922,39.037
51.425,40.107
51.920,40.107
52.423,40.642
52.920,40.642
53.419,41.176
53.921,41.711
54.419,42.246
54.919,42.246
55.419,42.246
55.919,42.246
56.419,42.246
56.925,43.316
57.419,43.316
57.928,44.385
58.419,44.920
58.919,44.920
59.419,45.989
59.926,45.989
60.422,45.989
60.919,45.989
61.419,45.989
61.919,45.989
62.419,45.989
62.924,45.989
63.420,45.989
63.919,46.524
64.419,46.524
64.925,47.059
65.420,47.594
65.924,47.594
66.419,47.594
66.919,47.594
67.422,48.128
67.928,48.128
68.419,48.128
68.923,48.128
69.420,48.128
69.921,48.663
70.419,49.198
70.924,49.198
71.423,50.267
71.919,50.267
72.419,50.267
72.919,50.267
73.419,50.267
73.926,50.267
74.419,50.802
74.919,50.802
75.419,50.802
75.926,51.337
76.423,51.872
76.919,51.872
77.421,51.872
77.921,51.872
78.421,51.872
78.925,52.406
79.419,52.406
79.919,52.941
80.425,52.941
80.919,52.941
81.425,52.941
81.919,52.941
82.422,53.476
82.924,54.011
83.419,54.011
83.919,54.011
84.419,54.011
84.919,55.080
85.421,55.080
85.919,55.080
86.424,55.080
86.919,55.080
87.419,55.080
87.922,55.615
88.419,56.150
88.919,56.150
89.422,56.150
89.919,56.150
90.427,56.150
90.919,56.150
91.419,56.684
91.919,56.684
92.419,56.684
92.919,56.684
93.422,57.219
93.919,57.754
94.423,57.754
94.919,57.754
95.423,58.289
95.919,58.824
96.419,58.824
96.920,58.824
97.419,59.358
97.919,59.893
98.425,59.893
98.919,60.428
99.422,60.428
99.919,60.428
100.419,60.428
100.919,60.428
101.420,60.428
101.919,60.428
102.421,60.428
102.924,60.428
103.419,60.428
103.919,60.428
104.419,60.428
104.922,60.428
105.422,60.428
105.919,60.428
106.419,60.963
106.919,60.963
107.424,60.963
107.919,61.497
108.427,62.032
108.919,62.032
109.420,62.032
109.919,62.032
110.419,62.032
110.919,62.032
111.419,62.032
111.919,62.567
112.425,62.567
112.919,62.567
113.424,62.567
113.919,62.567
114.423,63.102
114.923,63.102
115.420,63.636
115.919,63.636
116.420,63.636
116.919,63.636
117.419,63.636
117.921,63.636
118.419,63.636
118.923,63.636
119.419,64.171
119.920,64.171
120.419,64.171
120.919,64.171
121.419,64.171
121.919,64.171
122.419,64.171
122.921,64.171
123.419,64.171
123.919,64.171
124.419,64.171
124.919,64.171
125.419,64.171
125.919,64.171
126.419,64.171
126.919,64.706
127.421,64.706
127.919,64.706
128.419,64.706
128.919,65.241
129.419,65.241
129.921,65.775
130.426,65.775
130.919,65.775
131.422,65.775
131.919,65.775
132.419,65.775
132.919,65.775
133.420,65.775
133.920,65.775
134.420,65.775
134.920,65.775
135.419,65.775
135.921,65.775
136.419,65.775
136.923,65.775
137.419,66.310
137.919,66.310
138.420,66.310
138.922,66.310
139.420,66.310
139.926,66.845
140.419,66.845
140.919,66.845
141.419,66.845
141.919,66.845
142.419,67.380
142.919,67.380
143.432,67.380
143.923,67.380
144.419,67.380
144.919,67.380
145.420,67.380
145.923,67.380
146.431,67.380
146.919,67.380
147.419,67.380
147.922,67.380
148.420,67.380
148.919,67.380
149.419,67.380
149.919,67.914
150.419,68.449
150.919,68.449
151.419,69.519
151.925,69.519
152.422,69.519
152.926,69.519
153.420,69.519
153.919,69.519
154.419,69.519
154.919,70.053
155.420,70.053
155.919,70.588
156.419,71.123
156.919,71.123
157.419,71.123
157.924,71.123
158.419,71.123
158.919,71.123
159.419,71.123
159.919,71.123
160.419,71.123
160.919,71.123
161.419,71.123
161.927,71.123
162.420,71.123
162.919,71.658
163.419,71.658
163.919,71.658
164.421,71.658
164.919,71.658
165.419,71.658
165.919,71.658
166.419,71.658
166.921,71.658
167.425,71.658
167.919,71.658
168.424,71.658
168.919,71.658
169.420,71.658
169.919,71.658
170.419,71.658
170.919,72.727
171.419,72.727
171.922,72.727
172.422,72.727
172.919,72.727
173.425,72.727
173.919,72.727
174.423,72.727
174.919,72.727
175.422,72.727
175.919,72.727
176.419,72.727
176.919,72.727
177.419,72.727
177.919,72.727
178.419,72.727
178.919,72.727
179.423,72.727
179.919,73.262
180.421,73.262
180.919,73.262
181.419,73.262
181.919,73.262
182.419,73.797
182.920,73.797
183.419,73.797
183.919,74.332
184.419,74.332
184.919,74.332
185.425,74.332
185.919,74.332
186.419,74.332
186.924,74.332
187.420,74.332
187.919,74.332
188.419,74.332
188.922,74.332
189.423,74.332
189.922,74.332
190.429,74.332
190.930,74.332
191.419,74.332
191.919,74.332
192.419,74.866
192.919,74.866
193.419,75.401
193.919,75.401
194.424,75.401
194.919,75.401
195.419,75.401
195.919,75.401
196.422,75.401
196.919,75.401
197.420,75.401
197.919,75.401
198.419,75.401
198.919,75.401
199.425,75.401
199.919,75.401
200.426,75.401
200.919,75.401
201.419,75.401
201.919,75.401
202.421,75.401
202.919,75.401
203.422,75.401
203.925,75.401
204.420,75.401
204.920,75.401
205.419,75.401
205.924,75.401
206.419,75.401
206.920,75.401
207.419,75.401
207.921,75.401
208.422,75.401
208.919,75.401
209.419,75.401
209.920,75.401
210.419,75.401
210.927,75.401
211.419,75.401
211.919,75.401
212.419,75.401
212.919,75.401
213.419,75.401
213.919,75.401
214.419,75.401
214.922,75.401
215.419,75.401
215.919,75.401
216.421,75.401
216.919,75.401
217.419,75.401
217.920,75.401
218.419,75.401
218.919,75.401
219.419,75.401
219.919,75.401
