stamp_sec,stamp_nsec,robot,x,y
1776827924,286739585,robot_3,1.250,-0.250
1776827924,286774711,robot_4,-1.750,1.250
1776827924,286795962,robot_2,-3.250,-1.750
1776827924,286813127,robot_0,3.500,-3.250
1776827924,286831087,robot_1,-0.250,3.500
1776827925,579662008,robot_3,1.250,-0.250
1776827925,579684758,robot_4,-1.750,1.250
1776827925,579693046,robot_2,-3.250,-1.750
1776827925,579699317,robot_0,3.500,-3.250
1776827925,579705458,robot_1,-0.250,3.500
1776827925,799121503,robot_3,1.275,-0.250
1776827925,799142408,robot_4,-1.725,1.250
1776827925,799149894,robot_2,-3.225,-1.750
1776827925,799162788,robot_0,3.525,-3.250
1776827925,799168878,robot_1,-0.225,3.500
1776827925,999276134,robot_3,1.311,-0.250
1776827925,999295658,robot_4,-1.681,1.250
1776827925,999302975,robot_2,-3.186,-1.750
1776827925,999309122,robot_0,3.569,-3.250
1776827925,999315363,robot_1,-0.185,3.500
1776827926,218729796,robot_3,1.338,-0.250
1776827926,218748943,robot_4,-1.616,1.250
1776827926,218756611,robot_2,-3.153,-1.750
1776827926,218762425,robot_0,3.628,-3.250
1776827926,218768345,robot_1,-0.150,3.500
1776827926,439921672,robot_3,1.380,-0.250
1776827926,439944272,robot_4,-1.568,1.250
1776827926,439953085,robot_2,-3.112,-1.750
1776827926,439959348,robot_0,3.673,-3.250
1776827926,439965616,robot_1,-0.109,3.500
1776827926,659320404,robot_3,1.436,-0.250
1776827926,659354038,robot_4,-1.513,1.250
1776827926,659367679,robot_2,-3.072,-1.750
1776827926,659378378,robot_0,3.735,-3.250
1776827926,659388957,robot_1,-0.063,3.500
1776827926,859479140,robot_3,1.494,-0.250
1776827926,859502564,robot_4,-1.452,1.250
1776827926,859513252,robot_2,-3.040,-1.750
1776827926,859521831,robot_0,3.808,-3.250
1776827926,859530175,robot_1,-0.019,3.499
1776827927,60206173,robot_3,1.534,-0.250
1776827927,60225684,robot_4,-1.411,1.250
1776827927,60232652,robot_2,-3.001,-1.748
1776827927,60238310,robot_0,3.850,-3.250
1776827927,60243735,robot_1,0.022,3.498
1776827927,260213999,robot_3,1.584,-0.250
1776827927,260240418,robot_4,-1.373,1.250
1776827927,260251942,robot_2,-2.964,-1.747
1776827927,260273494,robot_0,3.908,-3.250
1776827927,260283560,robot_1,0.061,3.497
1776827927,480022046,robot_3,1.645,-0.250
1776827927,480050352,robot_4,-1.333,1.250
1776827927,480063788,robot_2,-2.927,-1.746
1776827927,480075036,robot_0,3.988,-3.250
1776827927,480084830,robot_1,0.100,3.497
1776827927,698558013,robot_3,1.689,-0.250
1776827927,698577288,robot_4,-1.289,1.250
1776827927,698584709,robot_2,-2.883,-1.745
1776827927,698590381,robot_0,4.032,-3.250
1776827927,698604072,robot_1,0.144,3.498
1776827927,918882611,robot_3,1.751,-0.250
1776827927,918901941,robot_4,-1.259,1.250
1776827927,918909332,robot_2,-2.826,-1.743
1776827927,918918593,robot_0,4.086,-3.250
1776827927,918924385,robot_1,0.179,3.499
1776827928,119113923,robot_3,1.804,-0.250
1776827928,119142590,robot_4,-1.232,1.249
1776827928,119154328,robot_2,-2.769,-1.741
1776827928,119164097,robot_0,4.132,-3.250
1776827928,119173752,robot_1,0.205,3.500
1776827928,319926430,robot_3,1.844,-0.250
1776827928,319952232,robot_4,-1.192,1.247
1776827928,319964759,robot_2,-2.729,-1.739
1776827928,319974166,robot_0,4.172,-3.250
1776827928,319983922,robot_1,0.245,3.502
1776827928,539063990,robot_3,1.917,-0.250
1776827928,539083635,robot_4,-1.123,1.244
1776827928,539090807,robot_2,-2.685,-1.738
1776827928,539096920,robot_0,4.238,-3.250
1776827928,539102916,robot_1,0.287,3.503
1776827928,739302513,robot_3,1.975,-0.250
1776827928,739325102,robot_4,-1.064,1.242
1776827928,739334966,robot_2,-2.645,-1.737
1776827928,739342893,robot_0,4.290,-3.250
1776827928,739350921,robot_1,0.325,3.505
1776827928,958670481,robot_3,2.018,-0.250
1776827928,958695425,robot_4,-1.020,1.240
1776827928,958701943,robot_2,-2.601,-1.735
1776827928,958707251,robot_0,4.334,-3.250
1776827928,958712708,robot_1,0.369,3.506
1776827929,159643879,robot_3,2.042,-0.250
1776827929,159668758,robot_4,-0.991,1.238
1776827929,159690930,robot_2,-2.544,-1.733
1776827929,159699945,robot_0,4.375,-3.250
1776827929,159708666,robot_1,0.407,3.508
1776827929,359897864,robot_3,2.076,-0.247
1776827929,359930754,robot_4,-0.956,1.235
1776827929,359937734,robot_2,-2.492,-1.732
1776827929,359943248,robot_0,4.415,-3.250
1776827929,359948963,robot_1,0.445,3.509
1776827929,560110079,robot_3,2.117,-0.244
1776827929,560130035,robot_4,-0.916,1.231
1776827929,560137454,robot_2,-2.452,-1.730
1776827929,560142951,robot_0,4.455,-3.250
1776827929,560148383,robot_1,0.485,3.511
1776827929,779952962,robot_3,2.192,-0.237
1776827929,779974692,robot_4,-0.858,1.225
1776827929,779983567,robot_2,-2.381,-1.728
1776827929,779990725,robot_0,4.499,-3.249
1776827929,779997665,robot_1,0.515,3.512
1776827930,113551,robot_3,2.246,-0.233
1776827930,139053,robot_4,-0.810,1.220
1776827930,149419,robot_2,-2.320,-1.726
1776827930,157174,robot_0,4.543,-3.246
1776827930,164976,robot_1,0.550,3.511
1776827930,220279021,robot_3,2.299,-0.228
1776827930,220299186,robot_4,-0.760,1.215
1776827930,220306651,robot_2,-2.273,-1.725
1776827930,220313144,robot_0,4.577,-3.243
1776827930,220318757,robot_1,0.595,3.510
1776827930,439330941,robot_3,2.375,-0.221
1776827930,439349091,robot_4,-0.694,1.208
1776827930,439356454,robot_2,-2.215,-1.723
1776827930,439362722,robot_0,4.577,-3.243
1776827930,439367654,robot_1,0.647,3.510
1776827930,659525352,robot_3,2.422,-0.217
1776827930,659546814,robot_4,-0.648,1.204
1776827930,659555076,robot_2,-2.169,-1.721
1776827930,659561528,robot_0,4.577,-3.243
1776827930,659570302,robot_1,0.693,3.512
1776827930,859645079,robot_3,2.463,-0.214
1776827930,859667840,robot_4,-0.600,1.199
1776827930,859677679,robot_2,-2.132,-1.720
1776827930,859685675,robot_0,4.577,-3.243
1776827930,859693234,robot_1,0.734,3.514
1776827931,79149218,robot_3,2.509,-0.210
