stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
42,130000000,global,1,0,1,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,2.452657,0.735914,0.024040,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
45,950000000,global,2,0,2,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,2.625317,0.628793,0.147618,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
53,840000000,global,3,1,2,robot,"('robot_1', 'robot_2')",robot_1,robot_2,-1.059032,0.469721,0.147734,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
66,950000000,global,4,2,2,robot,"('robot_1', 'robot_2')",robot_1,robot_2,-1.470231,-0.944272,0.147243,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
74,770000000,global,5,2,3,obstacle,"('robot_3', 'cylinder1::link::collision')",robot_3,cylinder1::link::collision,-1.474762,-2.219652,0.149139,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
76,90000000,global,6,2,4,obstacle,"('robot_3', 'cylinder1::link::collision')",robot_3,cylinder1::link::collision,-1.412055,-2.072070,0.108575,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
78,700000000,global,7,2,5,obstacle,"('robot_3', 'cylinder1::link::collision')",robot_3,cylinder1::link::collision,-1.439667,-2.124027,0.253473,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
80,820000000,global,8,2,6,obstacle,"('robot_3', 'cylinder1::link::collision')",robot_3,cylinder1::link::collision,-1.428413,-2.101312,0.264630,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
87,500000000,global,9,3,6,robot,"('robot_2', 'robot_4')",robot_2,robot_4,1.307572,-2.051264,0.148484,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
87,540000000,global,10,3,7,obstacle,"('robot_1', 'cylinder1::link::collision')",robot_1,cylinder1::link::collision,-0.992179,-1.791743,0.148953,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
88,180000000,global,11,4,7,robot,"('robot_1', 'robot_3')",robot_1,robot_3,-1.541873,-1.728931,0.147129,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
90,560000000,global,12,4,8,obstacle,"('robot_1', 'cylinder1::link::collision')",robot_1,cylinder1::link::collision,-1.138960,-1.833174,0.266588,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
92,840000000,global,13,5,8,robot,"('robot_1', 'robot_3')",robot_1,robot_3,-1.611581,-1.670130,0.147888,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
99,200000000,global,14,5,9,obstacle,"('robot_3', 'cylinder1::link::collision')",robot_3,cylinder1::link::collision,-1.471253,-2.207264,0.148086,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
102,290000000,global,15,6,9,robot,"('robot_2', 'robot_4')",robot_2,robot_4,2.757932,-2.371423,0.147689,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
103,310000000,global,16,6,10,obstacle,"('robot_3', 'cylinder1::link::collision')",robot_3,cylinder1::link::collision,-1.411149,-2.070559,0.200391,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
109,400000000,global,17,6,11,obstacle,"('robot_3', 'cylinder1::link::collision')",robot_3,cylinder1::link::collision,-1.467027,-2.193559,0.148087,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
113,410000000,global,18,6,12,obstacle,"('robot_3', 'cylinder1::link::collision')",robot_3,cylinder1::link::collision,-1.400508,-2.053533,0.193599,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
