stamp_sec,stamp_nsec,robot,cell_index,cell_min_x,cell_min_y,cell_center_x,cell_center_y
1777456318,654719293,robot_0,48,-1.000,3.000,-0.500,3.500
1777456318,654738699,robot_4,40,-1.000,-5.000,-0.500,-4.500
1777456318,654753959,robot_2,56,0.000,1.000,0.500,1.500
1777456318,654769686,robot_1,64,1.000,-1.000,1.500,-0.500
1777456318,654782774,robot_3,18,-4.000,3.000,-3.500,3.500
1777456320,888317497,robot_2,66,1.000,1.000,1.500,1.500
1777456322,129000248,robot_2,67,1.000,2.000,1.500,2.500
1777456323,187883449,robot_1,65,1.000,0.000,1.500,0.500
1777456325,308903388,robot_1,55,0.000,0.000,0.500,0.500
1777456325,969684238,robot_2,77,2.000,2.000,2.500,2.500
1777456328,748605656,robot_0,47,-1.000,2.000,-0.500,2.500
1777456329,187887104,robot_4,50,0.000,-5.000,0.500,-4.500
1777456330,29670567,robot_4,51,0.000,-4.000,0.500,-3.500
1777456331,288684386,robot_1,45,-1.000,0.000,-0.500,0.500
1777456332,128722074,robot_1,46,-1.000,1.000,-0.500,1.500
1777456335,510814914,robot_0,36,-2.000,1.000,-1.500,1.500
1777456335,728741049,robot_4,61,1.000,-4.000,1.500,-3.500
1777456336,768183444,robot_0,37,-2.000,2.000,-1.500,2.500
1777456337,829117445,robot_4,62,1.000,-3.000,1.500,-2.500
1777456342,247129085,robot_4,72,2.000,-3.000,2.500,-2.500
1777456345,428772717,robot_4,73,2.000,-2.000,2.500,-1.500
1777456349,187429648,robot_2,78,2.000,3.000,2.500,3.500
1777456352,109604129,robot_2,68,1.000,3.000,1.500,3.500
1777456354,210261294,robot_2,69,1.000,4.000,1.500,4.500
1777456365,408596151,robot_4,74,2.000,-1.000,2.500,-0.500
1777456371,89309474,robot_0,44,-1.000,-1.000,-0.500,-0.500
1777456376,329478251,robot_0,43,-1.000,-2.000,-0.500,-1.500
1777456383,127320852,robot_0,53,0.000,-2.000,0.500,-1.500
1777456385,8874019,robot_0,54,0.000,-1.000,0.500,-0.500
1777456398,348360972,robot_0,84,3.000,-1.000,3.500,-0.500
1777456401,948401068,robot_1,57,0.000,2.000,0.500,2.500
1777456403,448810829,robot_0,94,4.000,-1.000,4.500,-0.500
1777456403,667559560,robot_4,58,0.000,3.000,0.500,3.500
1777456405,329032203,robot_4,59,0.000,4.000,0.500,4.500
1777456433,868711502,robot_3,17,-4.000,2.000,-3.500,2.500
1777456436,848108091,robot_1,35,-2.000,0.000,-1.500,0.500
1777456438,767704519,robot_1,25,-3.000,0.000,-2.500,0.500
1777456444,208969442,robot_1,15,-4.000,0.000,-3.500,0.500
1777456463,268207049,robot_1,26,-3.000,1.000,-2.500,1.500
1777456469,988047136,robot_4,79,2.000,4.000,2.500,4.500
1777456508,8078357,robot_1,49,-1.000,4.000,-0.500,4.500
1777456513,268412716,robot_1,39,-2.000,4.000,-1.500,4.500
1777456513,908457206,robot_1,38,-2.000,3.000,-1.500,3.500
1777456568,89567755,robot_4,89,3.000,4.000,3.500,4.500
1777456573,488800667,robot_1,99,4.000,4.000,4.500,4.500
1777456585,529694308,robot_4,88,3.000,3.000,3.500,3.500
1777456585,967263869,robot_4,98,4.000,3.000,4.500,3.500
1777456600,108678636,robot_4,97,4.000,2.000,4.500,2.500
