wall_time,robot,reasons,raw_zone,effective_zone,peer_warning_zone,peer_warning_age_s,front_distance_m,distance_age_s,cbf_safety_distance_m,cbf_alpha,requested_linear_x,requested_angular_z,filtered_linear_x,filtered_angular_z
1783688794.340213,robot_3,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.903945,0.442952,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688794.440184,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.865783,0.037386,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688798.839997,robot_3,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.916663,0.443477,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688799.340081,robot_3,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.924403,0.440389,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688799.840091,robot_3,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.906956,0.442980,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688800.340178,robot_3,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.906669,0.444122,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688800.840064,robot_3,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.926130,0.443602,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688801.340048,robot_3,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.970050,0.442631,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688801.840111,robot_3,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.046584,0.441929,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688802.340086,robot_3,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.165196,0.444808,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688802.840129,robot_3,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.183450,0.444844,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688803.340043,robot_3,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.146799,0.446281,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688803.840024,robot_3,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.102973,0.444049,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688804.340063,robot_3,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.035089,0.444198,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688805.440150,robot_3,distance_cbf_cap,RIGHT,RIGHT,CLEAR,inf,0.712406,0.042904,0.600000,1.200000,0.280000,0.000000,0.134887,0.000000
1783688805.540144,robot_3,distance_cbf_cap,RIGHT,RIGHT,CLEAR,inf,0.712406,0.142916,0.600000,1.200000,0.160000,0.250000,0.134887,0.250000
1783688805.640089,robot_3,distance_cbf_cap,RIGHT,RIGHT,CLEAR,inf,0.712406,0.242876,0.600000,1.200000,0.160000,0.250000,0.134887,0.250000
1783688805.740013,robot_3,distance_cbf_cap,RIGHT,RIGHT,CLEAR,inf,0.712406,0.342825,0.600000,1.200000,0.160000,0.250000,0.134887,0.250000
1783688805.840005,robot_3,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.712406,0.442824,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688805.939985,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.642495,0.044157,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688808.840043,robot_3,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.013961,0.434914,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688809.340010,robot_3,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,2.549339,0.438457,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688809.840107,robot_3,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,2.694478,0.440678,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688810.340397,robot_3,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,2.931818,0.439810,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688815.740314,robot_3,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.030524,1.709923,0.337572,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783688815.840059,robot_3,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.030300,1.709923,0.437349,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783688815.940137,robot_3,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.030276,1.593240,0.035829,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783688816.040168,robot_3,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.030427,1.593240,0.135866,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783688816.139999,robot_3,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.030042,1.593240,0.235730,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783688816.240129,robot_3,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.030176,1.593240,0.335822,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783688816.340133,robot_3,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.130192,1.593240,0.435842,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783688816.440237,robot_3,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.230259,1.588151,0.044863,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783688816.540220,robot_3,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.330251,1.588151,0.144846,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783688816.640155,robot_3,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.430205,1.588151,0.244818,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783688816.740225,robot_3,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.530262,1.588151,0.344857,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783688822.340076,robot_3,stale_distance_stop,RIGHT,RIGHT,CLEAR,6.130116,3.063592,0.434844,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688831.840094,robot_3,stale_distance_stop,RIGHT,RIGHT,CLEAR,15.630136,0.869649,0.437750,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688831.940035,robot_3,zone_stop_forward,CORNER,CORNER,CLEAR,15.730086,0.836140,0.038455,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688834.940112,robot_3,turn_right_blocked,RIGHT,RIGHT,CLEAR,18.730135,0.929441,0.040514,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.000000
1783688835.340290,robot_3,stale_distance_stop,RIGHT,RIGHT,CLEAR,19.130298,0.929441,0.440670,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688835.839988,robot_3,stale_distance_stop,RIGHT,RIGHT,CLEAR,19.630057,0.904014,0.443005,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688837.940163,robot_3,distance_cbf_cap,LEFT,LEFT,CLEAR,21.730179,0.733497,0.044596,0.600000,1.200000,0.280000,0.000000,0.160197,0.000000
1783688838.340117,robot_3,stale_distance_stop,LEFT,LEFT,CLEAR,22.130160,0.733497,0.444583,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688839.840157,robot_3,stale_distance_stop,LEFT,LEFT,CLEAR,23.630190,3.445785,0.447362,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688839.940161,robot_3,stale_distance_stop,LEFT,LEFT,CLEAR,23.730189,3.445785,0.547363,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688851.340066,robot_3,stale_distance_stop,RIGHT,RIGHT,CLEAR,35.130109,0.747852,0.444854,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688852.839993,robot_3,stale_distance_stop,RIGHT,RIGHT,CLEAR,36.630054,0.923797,0.440893,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688853.340088,robot_3,stale_distance_stop,RIGHT,RIGHT,CLEAR,37.130134,1.102511,0.445292,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688853.840024,robot_3,stale_distance_stop,RIGHT,RIGHT,CLEAR,37.630077,1.243294,0.440452,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688854.340027,robot_3,stale_distance_stop,RIGHT,RIGHT,CLEAR,38.130079,1.470478,0.438052,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688854.840378,robot_3,stale_distance_stop,RIGHT,RIGHT,CLEAR,38.630400,1.652527,0.441397,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688855.340158,robot_3,stale_distance_stop,RIGHT,RIGHT,CLEAR,39.130186,1.613951,0.434382,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688858.440035,robot_3,distance_cbf_cap,RIGHT,RIGHT,CLEAR,42.230084,0.733202,0.042665,0.600000,1.200000,0.280000,0.000000,0.159842,0.000000
1783688858.540077,robot_3,distance_cbf_cap,RIGHT,RIGHT,CLEAR,42.330126,0.733202,0.142704,0.600000,1.200000,0.160000,0.250000,0.159842,0.250000
1783688858.640079,robot_3,distance_cbf_cap,RIGHT,RIGHT,CLEAR,42.430129,0.733202,0.242708,0.600000,1.200000,0.160000,0.250000,0.159842,0.250000
1783688858.740131,robot_3,distance_cbf_cap,RIGHT,RIGHT,CLEAR,42.530169,0.733202,0.342744,0.600000,1.200000,0.160000,0.250000,0.159842,0.250000
1783688858.840153,robot_3,stale_distance_stop,RIGHT,RIGHT,CLEAR,42.630184,0.733202,0.442761,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688861.840180,robot_3,stale_distance_stop,RIGHT,RIGHT,CLEAR,45.630204,0.967970,0.442309,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688862.340138,robot_3,stale_distance_stop,RIGHT,RIGHT,CLEAR,46.130144,1.740443,0.440958,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688862.840182,robot_3,stale_distance_stop,RIGHT,RIGHT,CLEAR,46.630213,1.760555,0.434832,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688863.340113,robot_3,stale_distance_stop,RIGHT,RIGHT,CLEAR,47.130156,1.811206,0.435133,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688868.840024,robot_3,stale_distance_stop,RIGHT,RIGHT,CLEAR,52.630079,1.032950,0.437504,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688869.340159,robot_3,stale_distance_stop,RIGHT,RIGHT,CLEAR,53.130191,1.053453,0.435777,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688869.840119,robot_3,stale_distance_stop,RIGHT,RIGHT,CLEAR,53.630156,1.147079,0.441436,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688870.340183,robot_3,stale_distance_stop,RIGHT,RIGHT,CLEAR,54.130189,1.294758,0.444166,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688870.839995,robot_3,stale_distance_stop,RIGHT,RIGHT,CLEAR,54.630051,1.530547,0.440763,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688871.340097,robot_3,stale_distance_stop,RIGHT,RIGHT,CLEAR,55.130134,1.921347,0.439858,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688871.840192,robot_3,stale_distance_stop,RIGHT,RIGHT,CLEAR,55.630202,2.422602,0.441082,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688877.440279,robot_3,peer_warning_turn_away_front|peer_warning_yield_slow_front,LEFT,LEFT,CORNER,0.083712,1.568092,0.040180,0.600000,1.200000,0.160000,-0.250000,0.072000,-0.650000
1783688877.540150,robot_3,peer_warning_turn_away_front|peer_warning_yield_slow_front,LEFT,LEFT,CORNER,0.083675,1.568092,0.140099,0.600000,1.200000,0.160000,-0.250000,0.072000,-0.650000
1783688877.640176,robot_3,peer_warning_turn_away_front|peer_warning_yield_slow_front,LEFT,LEFT,CORNER,0.083633,1.568092,0.240132,0.600000,1.200000,0.160000,-0.250000,0.072000,-0.650000
1783688877.740228,robot_3,peer_warning_turn_away_front|peer_warning_yield_slow_front,LEFT,LEFT,CORNER,0.083685,1.568092,0.340159,0.600000,1.200000,0.160000,-0.250000,0.072000,-0.650000
1783688877.840097,robot_3,peer_warning_turn_away_front|peer_warning_yield_slow_front|stale_distance_stop,LEFT,LEFT,CORNER,0.083712,1.568092,0.440063,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.650000
1783688877.940028,robot_3,peer_warning_turn_away_front|peer_warning_yield_slow_front,LEFT,LEFT,CORNER,0.083620,1.371271,0.043789,0.600000,1.200000,0.160000,-0.250000,0.072000,-0.650000
1783688878.040206,robot_3,peer_warning_turn_away_front|peer_warning_yield_slow_front,LEFT,LEFT,CORNER,0.083739,1.371271,0.143890,0.600000,1.200000,0.160000,-0.250000,0.072000,-0.650000
1783688878.140183,robot_3,peer_warning_turn_away_front|peer_warning_yield_slow_front,LEFT,LEFT,CORNER,0.083714,1.371271,0.243908,0.600000,1.200000,0.160000,-0.250000,0.072000,-0.650000
1783688878.240163,robot_3,peer_warning_turn_away_front|peer_warning_yield_slow_front,LEFT,LEFT,CORNER,0.083675,1.371271,0.343871,0.600000,1.200000,0.160000,-0.250000,0.072000,-0.650000
1783688878.340194,robot_3,peer_warning_turn_away_left|peer_warning_yield_slow_side|stale_distance_stop,LEFT,LEFT,LEFT,0.083659,1.371271,0.443904,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.650000
1783688878.440199,robot_3,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.083569,1.065694,0.042488,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783688878.540141,robot_3,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.083462,1.065694,0.142446,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783688878.640229,robot_3,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.082766,1.065694,0.242499,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783688878.740200,robot_3,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.083485,1.065694,0.342473,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783688878.840196,robot_3,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked|stale_distance_stop,RIGHT,RIGHT,LEFT,0.083485,1.065694,0.442476,0.600000,1.200000,0.160000,0.250000,0.000000,0.000000
1783688878.940317,robot_3,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.083740,0.987337,0.045941,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783688879.040208,robot_3,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.082629,0.987337,0.145801,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783688879.140203,robot_3,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.083320,0.987337,0.245806,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783688879.240134,robot_3,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.083492,0.987337,0.345751,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783688879.340132,robot_3,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked|stale_distance_stop,RIGHT,RIGHT,LEFT,0.083395,0.987337,0.445755,0.600000,1.200000,0.160000,0.250000,0.000000,0.000000
1783688879.440194,robot_3,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.083592,0.965274,0.046936,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783688879.540176,robot_3,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.083602,0.965274,0.146943,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783688879.640134,robot_3,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.083613,0.965274,0.246897,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783688879.740334,robot_3,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.083692,0.965274,0.347069,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783688879.840065,robot_3,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked|stale_distance_stop,RIGHT,RIGHT,LEFT,0.083535,0.965274,0.446859,0.600000,1.200000,0.160000,0.250000,0.000000,0.000000
1783688879.940203,robot_3,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.083724,0.943208,0.039863,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783688880.040572,robot_3,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.083663,0.943208,0.140104,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783688880.140191,robot_3,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.083585,0.943208,0.239856,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783688880.240058,robot_3,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.083430,0.943208,0.339768,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783688880.340182,robot_3,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked|stale_distance_stop,RIGHT,RIGHT,LEFT,0.083586,0.943208,0.439844,0.600000,1.200000,0.160000,0.250000,0.000000,0.000000
1783688880.440446,robot_3,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.083649,0.921143,0.039875,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783688880.540155,robot_3,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.083405,0.921143,0.139696,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783688880.640089,robot_3,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.083621,0.921143,0.239661,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783688880.740054,robot_3,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.083647,0.921143,0.339651,0.600000,1.200000,0.160000,0.250000,0.072000,0.000000
1783688880.840133,robot_3,peer_warning_turn_away_left|peer_warning_yield_slow_side|turn_right_blocked|stale_distance_stop,RIGHT,RIGHT,LEFT,0.083458,0.921143,0.439714,0.600000,1.200000,0.160000,0.250000,0.000000,0.000000
1783688880.940022,robot_3,peer_warning_turn_away_left|peer_warning_yield_slow_side,CORNER,CORNER,LEFT,0.083556,0.899075,0.044097,0.600000,1.200000,0.160000,0.250000,0.072000,-0.650000
1783688881.040077,robot_3,peer_warning_turn_away_left|peer_warning_yield_slow_side,CORNER,CORNER,LEFT,0.083562,0.899075,0.144134,0.600000,1.200000,-0.080000,0.650000,-0.080000,-0.650000
1783688881.140126,robot_3,peer_warning_turn_away_left|peer_warning_yield_slow_side,CORNER,CORNER,LEFT,0.083571,0.899075,0.244165,0.600000,1.200000,-0.080000,0.650000,-0.080000,-0.650000
1783688881.240132,robot_3,peer_warning_turn_away_left|peer_warning_yield_slow_side,CORNER,CORNER,LEFT,0.083588,0.899075,0.344172,0.600000,1.200000,-0.080000,0.650000,-0.080000,-0.650000
1783688881.340105,robot_3,peer_warning_turn_away_left|peer_warning_yield_slow_side,CORNER,CORNER,LEFT,0.083544,0.899075,0.444150,0.600000,1.200000,-0.080000,0.650000,-0.080000,-0.650000
1783688881.440042,robot_3,peer_warning_turn_away_left|peer_warning_yield_slow_side,CORNER,CORNER,LEFT,0.083494,0.848907,0.046619,0.600000,1.200000,-0.080000,0.650000,-0.080000,-0.650000
1783688881.540134,robot_3,peer_warning_turn_away_left|peer_warning_yield_slow_side,CORNER,CORNER,LEFT,0.083548,0.848907,0.146667,0.600000,1.200000,-0.080000,0.650000,-0.080000,-0.650000
1783688881.640109,robot_3,peer_warning_turn_away_left|peer_warning_yield_slow_side,CORNER,CORNER,LEFT,0.083638,0.848907,0.246666,0.600000,1.200000,-0.080000,0.650000,-0.080000,-0.650000
1783688881.740167,robot_3,peer_warning_turn_away_left|peer_warning_yield_slow_side,CORNER,CORNER,LEFT,0.083749,0.848907,0.346721,0.600000,1.200000,-0.080000,0.650000,-0.080000,-0.650000
1783688881.840125,robot_3,peer_warning_turn_away_left|peer_warning_yield_slow_side,CORNER,CORNER,LEFT,0.083089,0.848907,0.446666,0.600000,1.200000,-0.080000,0.650000,-0.080000,-0.650000
1783688881.940042,robot_3,peer_warning_turn_away_left|peer_warning_yield_slow_side,CORNER,CORNER,LEFT,0.083569,0.858410,0.045282,0.600000,1.200000,-0.080000,0.650000,-0.080000,-0.650000
1783688882.040045,robot_3,peer_warning_turn_away_left|peer_warning_yield_slow_side,CORNER,CORNER,LEFT,0.083440,0.858410,0.145283,0.600000,1.200000,-0.080000,0.650000,-0.080000,-0.650000
1783688882.140221,robot_3,peer_warning_turn_away_left|peer_warning_yield_slow_side,CORNER,CORNER,LEFT,0.083632,0.858410,0.245400,0.600000,1.200000,-0.080000,0.650000,-0.080000,-0.650000
1783688882.240180,robot_3,peer_warning_turn_away_left|peer_warning_yield_slow_side,CORNER,CORNER,LEFT,0.083493,0.858410,0.345358,0.600000,1.200000,-0.080000,0.650000,-0.080000,-0.650000
1783688882.340160,robot_3,peer_warning_turn_away_left|peer_warning_yield_slow_side,CORNER,CORNER,LEFT,0.083634,0.858410,0.445361,0.600000,1.200000,-0.080000,0.650000,-0.080000,-0.650000
1783688882.440238,robot_3,peer_warning_turn_away_left|peer_warning_yield_slow_side,LEFT,LEFT,LEFT,0.083796,0.909129,0.041164,0.600000,1.200000,0.160000,-0.250000,0.072000,-0.650000
1783688882.540212,robot_3,peer_warning_turn_away_left|peer_warning_yield_slow_side,LEFT,LEFT,LEFT,0.083207,0.909129,0.141143,0.600000,1.200000,0.160000,-0.250000,0.072000,-0.650000
1783688882.640224,robot_3,peer_warning_turn_away_left|peer_warning_yield_slow_side,LEFT,LEFT,LEFT,0.083213,0.909129,0.241151,0.600000,1.200000,0.160000,-0.250000,0.072000,-0.650000
1783688882.740148,robot_3,peer_warning_turn_away_left|peer_warning_yield_slow_side,LEFT,LEFT,LEFT,0.083122,0.909129,0.341107,0.600000,1.200000,0.160000,-0.250000,0.072000,-0.650000
1783688882.840209,robot_3,stale_distance_stop,LEFT,LEFT,BACK,0.081750,0.909129,0.441137,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688883.040175,robot_3,peer_warning_stop_backward,CORNER,CORNER,BACK,0.083411,0.878991,0.143565,0.600000,1.200000,-0.080000,-0.650000,0.000000,-0.650000
1783688883.140185,robot_3,peer_warning_stop_backward,CORNER,CORNER,BACK,0.083510,0.878991,0.243580,0.600000,1.200000,-0.080000,-0.650000,0.000000,-0.650000
1783688883.240217,robot_3,peer_warning_stop_backward,CORNER,CORNER,BACK,0.083452,0.878991,0.343601,0.600000,1.200000,-0.080000,-0.650000,0.000000,-0.650000
1783688883.340232,robot_3,peer_warning_stop_backward,CORNER,CORNER,BACK,0.083586,0.878991,0.443607,0.600000,1.200000,-0.080000,-0.650000,0.000000,-0.650000
1783688883.440052,robot_3,peer_warning_stop_backward,CORNER,CORNER,BACK,0.083340,0.898923,0.043743,0.600000,1.200000,-0.080000,-0.650000,0.000000,-0.650000
1783688883.540190,robot_3,peer_warning_stop_backward,CORNER,CORNER,BACK,0.083682,0.898923,0.143825,0.600000,1.200000,-0.080000,-0.650000,0.000000,-0.650000
1783688883.640336,robot_3,peer_warning_stop_backward,CORNER,CORNER,BACK,0.083822,0.898923,0.243906,0.600000,1.200000,-0.080000,-0.650000,0.000000,-0.650000
1783688883.740168,robot_3,peer_warning_stop_backward,CORNER,CORNER,BACK,0.083774,0.898923,0.343799,0.600000,1.200000,-0.080000,-0.650000,0.000000,-0.650000
1783688883.840114,robot_3,peer_warning_stop_backward,CORNER,CORNER,BACK,0.083636,0.898923,0.443786,0.600000,1.200000,-0.080000,-0.650000,0.000000,-0.650000
1783688883.940054,robot_3,peer_warning_stop_backward,LEFT,LEFT,BACK,0.083620,1.031321,0.041803,0.600000,1.200000,-0.080000,-0.650000,0.000000,-0.650000
1783688884.340011,robot_3,stale_distance_stop,LEFT,LEFT,BACK,0.083391,1.031321,0.441780,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688884.840368,robot_3,stale_distance_stop,LEFT,LEFT,BACK,0.083791,1.181838,0.440476,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
