wall_time,source,target,decision,skip_reason,warning_zone,distance_m,confidence,raw_detection,raw_message
1783688844.356203,robot_0,robot_2,skipped,distance_above_warning_threshold,CORNER,1.226742,,global_pose,"bearing_deg=45.359,zone_reason=front_sector"
1783688844.456302,robot_0,robot_2,skipped,distance_above_warning_threshold,CORNER,1.201589,,global_pose,"bearing_deg=46.035,zone_reason=front_sector"
1783688844.556149,robot_0,robot_2,skipped,distance_above_warning_threshold,CORNER,1.176947,,global_pose,"bearing_deg=46.723,zone_reason=front_sector"
1783688844.656283,robot_0,robot_2,skipped,distance_above_warning_threshold,CORNER,1.152835,,global_pose,"bearing_deg=47.426,zone_reason=front_sector"
1783688844.756249,robot_0,robot_2,skipped,distance_above_warning_threshold,CORNER,1.129270,,global_pose,"bearing_deg=48.145,zone_reason=front_sector"
1783688844.856244,robot_0,robot_2,skipped,distance_above_warning_threshold,CORNER,1.106269,,global_pose,"bearing_deg=48.879,zone_reason=front_sector"
1783688844.956286,robot_0,robot_2,skipped,distance_above_warning_threshold,CORNER,1.083849,,global_pose,"bearing_deg=49.631,zone_reason=front_sector"
1783688845.056232,robot_0,robot_2,skipped,distance_above_warning_threshold,LEFT,1.064204,,global_pose,"bearing_deg=50.624,zone_reason=side_sector"
1783688845.156206,robot_0,robot_2,skipped,distance_above_warning_threshold,LEFT,1.053493,,global_pose,"bearing_deg=52.503,zone_reason=side_sector"
1783688845.256160,robot_0,robot_2,skipped,distance_above_warning_threshold,LEFT,1.044399,,global_pose,"bearing_deg=54.503,zone_reason=side_sector"
1783688845.356167,robot_0,robot_2,skipped,distance_above_warning_threshold,LEFT,1.036280,,global_pose,"bearing_deg=56.546,zone_reason=side_sector"
1783688845.456236,robot_0,robot_2,skipped,distance_above_warning_threshold,LEFT,1.026746,,global_pose,"bearing_deg=58.389,zone_reason=side_sector"
1783688845.556176,robot_0,robot_2,skipped,distance_above_warning_threshold,LEFT,1.010639,,global_pose,"bearing_deg=59.555,zone_reason=side_sector"
1783688845.656240,robot_0,robot_2,sent,,LEFT,0.992895,,global_pose,"bearing_deg=60.538,zone_reason=side_sector"
1783688845.756209,robot_0,robot_2,sent,,LEFT,0.975720,,global_pose,"bearing_deg=61.549,zone_reason=side_sector"
1783688845.856225,robot_0,robot_2,sent,,LEFT,0.963484,,global_pose,"bearing_deg=62.811,zone_reason=side_sector"
1783688845.956190,robot_0,robot_2,sent,,LEFT,0.955937,,global_pose,"bearing_deg=65.101,zone_reason=side_sector"
1783688846.056262,robot_0,robot_2,sent,,LEFT,0.948737,,global_pose,"bearing_deg=68.391,zone_reason=side_sector"
1783688846.156342,robot_0,robot_2,sent,,LEFT,0.941453,,global_pose,"bearing_deg=71.743,zone_reason=side_sector"
1783688846.256351,robot_0,robot_2,sent,,LEFT,0.934168,,global_pose,"bearing_deg=75.120,zone_reason=side_sector"
1783688846.356281,robot_0,robot_2,sent,,LEFT,0.926920,,global_pose,"bearing_deg=78.524,zone_reason=side_sector"
1783688846.456368,robot_0,robot_2,sent,,LEFT,0.922374,,global_pose,"bearing_deg=82.117,zone_reason=side_sector"
1783688846.556306,robot_0,robot_2,sent,,LEFT,0.924722,,global_pose,"bearing_deg=86.102,zone_reason=side_sector"
1783688846.656197,robot_0,robot_2,sent,,LEFT,0.936452,,global_pose,"bearing_deg=90.510,zone_reason=side_sector"
1783688846.756395,robot_0,robot_2,sent,,LEFT,0.949252,,global_pose,"bearing_deg=94.878,zone_reason=side_sector"
1783688846.856342,robot_0,robot_2,sent,,LEFT,0.962807,,global_pose,"bearing_deg=99.214,zone_reason=side_sector"
1783688846.956399,robot_0,robot_2,sent,,LEFT,0.972910,,global_pose,"bearing_deg=103.360,zone_reason=side_sector"
1783688847.056278,robot_0,robot_2,sent,,LEFT,0.974519,,global_pose,"bearing_deg=107.123,zone_reason=side_sector"
1783688847.156332,robot_0,robot_2,sent,,LEFT,0.976528,,global_pose,"bearing_deg=110.878,zone_reason=side_sector"
1783688847.256188,robot_0,robot_2,sent,,LEFT,0.979022,,global_pose,"bearing_deg=114.622,zone_reason=side_sector"
1783688847.356200,robot_0,robot_2,sent,,LEFT,0.981967,,global_pose,"bearing_deg=118.355,zone_reason=side_sector"
1783688847.456188,robot_0,robot_2,sent,,LEFT,0.985343,,global_pose,"bearing_deg=122.074,zone_reason=side_sector"
1783688847.556224,robot_0,robot_2,sent,,LEFT,0.989131,,global_pose,"bearing_deg=125.779,zone_reason=side_sector"
1783688847.656224,robot_0,robot_2,sent,,LEFT,0.991235,,global_pose,"bearing_deg=129.305,zone_reason=side_sector"
1783688847.756253,robot_0,robot_2,sent,,BACK,0.991182,,global_pose,"bearing_deg=132.601,zone_reason=rear_sector"
1783688847.856365,robot_0,robot_2,sent,,BACK,0.991562,,global_pose,"bearing_deg=135.878,zone_reason=rear_sector"
1783688847.956217,robot_0,robot_2,sent,,BACK,0.996844,,global_pose,"bearing_deg=138.820,zone_reason=rear_sector"
1783688848.056223,robot_0,robot_2,skipped,distance_above_warning_threshold,BACK,1.010404,,global_pose,"bearing_deg=140.551,zone_reason=rear_sector"
1783688848.156205,robot_0,robot_2,skipped,distance_above_warning_threshold,BACK,1.026925,,global_pose,"bearing_deg=141.241,zone_reason=rear_sector"
1783688848.256243,robot_0,robot_2,skipped,distance_above_warning_threshold,BACK,1.043313,,global_pose,"bearing_deg=141.886,zone_reason=rear_sector"
1783688848.356287,robot_0,robot_2,skipped,distance_above_warning_threshold,BACK,1.059519,,global_pose,"bearing_deg=142.528,zone_reason=rear_sector"
1783688848.456331,robot_0,robot_2,skipped,distance_above_warning_threshold,BACK,1.075558,,global_pose,"bearing_deg=143.169,zone_reason=rear_sector"
1783688848.556139,robot_0,robot_2,skipped,distance_above_warning_threshold,BACK,1.095377,,global_pose,"bearing_deg=143.944,zone_reason=rear_sector"
1783688848.656133,robot_0,robot_2,skipped,distance_above_warning_threshold,BACK,1.129899,,global_pose,"bearing_deg=145.140,zone_reason=rear_sector"
1783688848.756120,robot_0,robot_2,skipped,distance_above_warning_threshold,BACK,1.167097,,global_pose,"bearing_deg=146.308,zone_reason=rear_sector"
1783688848.856308,robot_0,robot_2,skipped,distance_above_warning_threshold,BACK,1.204776,,global_pose,"bearing_deg=147.401,zone_reason=rear_sector"
1783688848.956457,robot_0,robot_2,skipped,distance_above_warning_threshold,BACK,1.238374,,global_pose,"bearing_deg=148.331,zone_reason=rear_sector"
