wall_time,robot,reasons,raw_zone,effective_zone,peer_warning_zone,peer_warning_age_s,front_distance_m,distance_age_s,cbf_safety_distance_m,cbf_alpha,requested_linear_x,requested_angular_z,filtered_linear_x,filtered_angular_z
1783688842.573287,robot_0,distance_cbf_cap,CLEAR,CLEAR,CLEAR,inf,0.736745,0.152798,0.600000,1.200000,0.280000,0.000000,0.164095,0.000000
1783688842.673352,robot_0,distance_cbf_cap,CLEAR,CLEAR,CLEAR,inf,0.736745,0.252852,0.600000,1.200000,0.280000,0.000000,0.164095,0.000000
1783688842.773377,robot_0,distance_cbf_cap,CLEAR,CLEAR,CLEAR,inf,0.736745,0.352873,0.600000,1.200000,0.280000,0.000000,0.164095,0.000000
1783688845.373273,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.917252,0.454634,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688845.673361,robot_0,peer_warning_pass_slow_side,CORNER,CORNER,LEFT,0.064050,0.776178,0.248008,0.600000,1.200000,-0.080000,-0.650000,-0.080000,-0.650000
1783688845.773358,robot_0,peer_warning_pass_slow_side,CORNER,CORNER,LEFT,0.064162,0.776178,0.348020,0.600000,1.200000,-0.080000,-0.650000,-0.080000,-0.650000
1783688845.873333,robot_0,peer_warning_pass_slow_side,CORNER,CORNER,LEFT,0.064161,0.776178,0.447994,0.600000,1.200000,-0.080000,-0.650000,-0.080000,-0.650000
1783688845.973307,robot_0,peer_warning_pass_slow_side,CORNER,CORNER,LEFT,0.063802,0.776780,0.056788,0.600000,1.200000,-0.080000,-0.650000,-0.080000,-0.650000
1783688846.073298,robot_0,peer_warning_pass_slow_side,CORNER,CORNER,LEFT,0.064194,0.776780,0.156770,0.600000,1.200000,-0.080000,-0.650000,-0.080000,-0.650000
1783688846.173326,robot_0,peer_warning_pass_slow_side,CORNER,CORNER,LEFT,0.064194,0.776780,0.256801,0.600000,1.200000,-0.080000,-0.650000,-0.080000,-0.650000
1783688846.273389,robot_0,peer_warning_pass_slow_side,CORNER,CORNER,LEFT,0.064212,0.776780,0.356834,0.600000,1.200000,-0.080000,-0.650000,-0.080000,-0.650000
1783688846.373453,robot_0,peer_warning_stop_backward,CORNER,CORNER,BACK,0.064041,0.776780,0.456882,0.600000,1.200000,-0.080000,-0.650000,0.000000,-0.650000
1783688846.873440,robot_0,stale_distance_stop,RIGHT,RIGHT,BACK,0.063802,0.930965,0.454539,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688846.973453,robot_0,peer_warning_stop_backward,CORNER,CORNER,BACK,0.063854,0.876960,0.060618,0.600000,1.200000,-0.080000,0.650000,0.000000,0.650000
1783688847.073494,robot_0,peer_warning_stop_backward,CORNER,CORNER,BACK,0.064148,0.876960,0.160615,0.600000,1.200000,-0.080000,0.650000,0.000000,0.650000
1783688847.173425,robot_0,peer_warning_stop_backward,CORNER,CORNER,BACK,0.064160,0.876960,0.260590,0.600000,1.200000,-0.080000,0.650000,0.000000,0.650000
1783688847.273284,robot_0,peer_warning_stop_backward,CORNER,CORNER,BACK,0.064126,0.876960,0.360503,0.600000,1.200000,-0.080000,0.650000,0.000000,0.650000
1783688847.373488,robot_0,peer_warning_stop_backward,CORNER,CORNER,BACK,0.064271,0.876960,0.460633,0.600000,1.200000,-0.080000,0.650000,0.000000,0.650000
1783688847.473328,robot_0,peer_warning_stop_backward,CORNER,CORNER,BACK,0.063808,0.816283,0.056530,0.600000,1.200000,-0.080000,0.650000,0.000000,0.650000
1783688847.573819,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side,CORNER,CORNER,LEFT,0.064573,0.816283,0.156888,0.600000,1.200000,-0.080000,0.650000,-0.080000,-0.650000
1783688847.673854,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side,CORNER,CORNER,LEFT,0.064260,0.816283,0.256908,0.600000,1.200000,-0.080000,0.650000,-0.080000,-0.650000
1783688847.773969,robot_0,peer_warning_pass_slow_side,CORNER,CORNER,LEFT,0.064401,0.816283,0.357028,0.600000,1.200000,-0.080000,-0.650000,-0.080000,-0.650000
1783688847.874389,robot_0,peer_warning_pass_slow_side,CORNER,CORNER,LEFT,0.064845,0.816283,0.457442,0.600000,1.200000,-0.080000,-0.650000,-0.080000,-0.650000
1783688847.973786,robot_0,peer_warning_pass_slow_side,CORNER,CORNER,LEFT,0.064191,0.784703,0.057865,0.600000,1.200000,-0.080000,-0.650000,-0.080000,-0.650000
1783688848.073999,robot_0,peer_warning_pass_slow_side,CORNER,CORNER,LEFT,0.164399,0.784703,0.158119,0.600000,1.200000,-0.080000,-0.650000,-0.080000,-0.650000
1783688848.173803,robot_0,peer_warning_pass_slow_side,CORNER,CORNER,LEFT,0.264204,0.784703,0.257920,0.600000,1.200000,-0.080000,-0.650000,-0.080000,-0.650000
1783688848.274209,robot_0,peer_warning_pass_slow_side,CORNER,CORNER,LEFT,0.364541,0.784703,0.358226,0.600000,1.200000,-0.080000,-0.650000,-0.080000,-0.650000
1783688848.373792,robot_0,peer_warning_pass_slow_side,CORNER,CORNER,LEFT,0.464178,0.784703,0.457859,0.600000,1.200000,-0.080000,-0.650000,-0.080000,-0.650000
1783688848.473283,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.563771,0.929780,0.056055,0.600000,1.200000,0.160000,0.250000,0.120000,0.000000
1783688848.873270,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,0.963744,0.929780,0.456054,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688851.373313,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,3.463785,0.941420,0.459346,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688851.873280,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,3.963753,0.939667,0.453159,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688852.373311,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,4.463779,0.921910,0.449520,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688852.473349,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,4.563810,0.921910,0.549550,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688852.573348,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,4.663785,0.803292,0.050152,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688856.873411,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,8.963857,0.914318,0.448437,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688858.373332,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,10.463797,0.934948,0.448733,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688859.373338,robot_0,stale_distance_stop,LEFT,LEFT,CLEAR,11.463810,0.918601,0.455460,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688860.873265,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,12.963743,0.935117,0.453878,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688861.473412,robot_0,turn_right_blocked,RIGHT,RIGHT,CLEAR,13.563848,0.911602,0.042014,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.000000
1783688861.873361,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,13.963827,0.911602,0.441999,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688861.973343,robot_0,zone_stop_forward,CORNER,CORNER,CLEAR,14.063793,0.897516,0.029481,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688862.873291,robot_0,stale_distance_stop,RIGHT,RIGHT,CLEAR,14.963760,0.915667,0.441225,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688863.873306,robot_0,stale_distance_stop,LEFT,LEFT,CLEAR,15.963772,0.901609,0.454236,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688864.873269,robot_0,stale_distance_stop,LEFT,LEFT,CLEAR,16.963746,0.916896,0.451961,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688865.373260,robot_0,stale_distance_stop,LEFT,LEFT,CLEAR,17.463740,0.935148,0.456946,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688865.473264,robot_0,stale_distance_stop,LEFT,LEFT,CLEAR,17.563745,0.935148,0.556952,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688866.373279,robot_0,stale_distance_stop,LEFT,LEFT,CLEAR,18.463758,0.981105,0.441912,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688866.873277,robot_0,stale_distance_stop,LEFT,LEFT,CLEAR,18.963752,1.019544,0.454902,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688867.373503,robot_0,stale_distance_stop,LEFT,LEFT,CLEAR,19.463922,1.105370,0.448206,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688867.873311,robot_0,stale_distance_stop,LEFT,LEFT,CLEAR,19.963777,1.240735,0.447052,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688868.373526,robot_0,stale_distance_stop,LEFT,LEFT,CLEAR,20.463933,1.455542,0.444042,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688868.873345,robot_0,stale_distance_stop,LEFT,LEFT,CLEAR,20.963809,1.811572,0.428978,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688869.373575,robot_0,stale_distance_stop,LEFT,LEFT,CLEAR,21.464055,2.320464,0.426082,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688876.573407,robot_0,peer_warning_turn_away_front|peer_warning_pass_slow_front,LEFT,LEFT,CORNER,0.063112,3.316319,0.150976,0.600000,1.200000,0.160000,-0.250000,0.120000,-0.650000
1783688876.673419,robot_0,peer_warning_turn_away_front|peer_warning_pass_slow_front,LEFT,LEFT,CORNER,0.063503,3.316319,0.250992,0.600000,1.200000,0.160000,-0.250000,0.120000,-0.650000
1783688876.773374,robot_0,peer_warning_turn_away_front|peer_warning_pass_slow_front,LEFT,LEFT,CORNER,0.063444,3.316319,0.350948,0.600000,1.200000,0.160000,-0.250000,0.120000,-0.650000
1783688876.873338,robot_0,peer_warning_turn_away_front|peer_warning_pass_slow_front|stale_distance_stop,LEFT,LEFT,CORNER,0.063390,3.316319,0.450942,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.650000
1783688876.973296,robot_0,peer_warning_turn_away_front|peer_warning_pass_slow_front|turn_right_blocked,RIGHT,RIGHT,CORNER,0.063165,1.269933,0.053479,0.600000,1.200000,0.160000,-0.250000,0.120000,0.000000
1783688877.073340,robot_0,peer_warning_turn_away_front|peer_warning_pass_slow_front|turn_right_blocked,RIGHT,RIGHT,CORNER,0.063307,1.269933,0.153500,0.600000,1.200000,0.160000,0.250000,0.120000,0.000000
1783688877.173418,robot_0,peer_warning_turn_away_front|peer_warning_pass_slow_front|turn_right_blocked,RIGHT,RIGHT,CORNER,0.063473,1.269933,0.253546,0.600000,1.200000,0.160000,0.250000,0.120000,0.000000
1783688877.273382,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.063269,1.269933,0.353518,0.600000,1.200000,0.160000,0.250000,0.120000,0.000000
1783688877.373410,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side|turn_right_blocked|stale_distance_stop,RIGHT,RIGHT,LEFT,0.063383,1.269933,0.453547,0.600000,1.200000,0.160000,0.250000,0.000000,0.000000
1783688877.473542,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.063294,1.095464,0.050406,0.600000,1.200000,0.160000,0.250000,0.120000,0.000000
1783688877.573306,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.063353,1.095464,0.150273,0.600000,1.200000,0.160000,0.250000,0.120000,0.000000
1783688877.673306,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.063343,1.095464,0.250284,0.600000,1.200000,0.160000,0.250000,0.120000,0.000000
1783688877.773318,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.063406,1.095464,0.350275,0.600000,1.200000,0.160000,0.250000,0.120000,0.000000
1783688877.873285,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side|turn_right_blocked|stale_distance_stop,RIGHT,RIGHT,LEFT,0.063376,1.095464,0.450266,0.600000,1.200000,0.160000,0.250000,0.000000,0.000000
1783688877.973463,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.063302,1.065495,0.054123,0.600000,1.200000,0.160000,0.250000,0.120000,0.000000
1783688878.073308,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.063214,1.065495,0.154015,0.600000,1.200000,0.160000,0.250000,0.120000,0.000000
1783688878.173297,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.063320,1.065495,0.254014,0.600000,1.200000,0.160000,0.250000,0.120000,0.000000
1783688878.273404,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.063315,1.065495,0.354070,0.600000,1.200000,0.160000,0.250000,0.120000,0.000000
1783688878.373472,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side|turn_right_blocked|stale_distance_stop,RIGHT,RIGHT,LEFT,0.063398,1.065495,0.454132,0.600000,1.200000,0.160000,0.250000,0.000000,0.000000
1783688878.473365,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.063225,1.035309,0.048470,0.600000,1.200000,0.160000,0.250000,0.120000,0.000000
1783688878.573457,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.063083,1.035309,0.148511,0.600000,1.200000,0.160000,0.250000,0.120000,0.000000
1783688878.673337,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.063439,1.035309,0.248460,0.600000,1.200000,0.160000,0.250000,0.120000,0.000000
1783688878.773469,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.063413,1.035309,0.348547,0.600000,1.200000,0.160000,0.250000,0.120000,0.000000
1783688878.873451,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side|turn_right_blocked|stale_distance_stop,RIGHT,RIGHT,LEFT,0.063168,1.035309,0.448524,0.600000,1.200000,0.160000,0.250000,0.000000,0.000000
1783688878.973300,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.063149,1.005113,0.052613,0.600000,1.200000,0.160000,0.250000,0.120000,0.000000
1783688879.073614,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.063213,1.005113,0.152765,0.600000,1.200000,0.160000,0.250000,0.120000,0.000000
1783688879.173456,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.063380,1.005113,0.252715,0.600000,1.200000,0.160000,0.250000,0.120000,0.000000
1783688879.273515,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.063407,1.005113,0.352743,0.600000,1.200000,0.160000,0.250000,0.120000,0.000000
1783688879.373448,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side|turn_right_blocked|stale_distance_stop,RIGHT,RIGHT,LEFT,0.063217,1.005113,0.452693,0.600000,1.200000,0.160000,0.250000,0.000000,0.000000
1783688879.473437,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.063215,0.974907,0.058235,0.600000,1.200000,0.160000,0.250000,0.120000,0.000000
1783688879.573303,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.063185,0.974907,0.158128,0.600000,1.200000,0.160000,0.250000,0.120000,0.000000
1783688879.673325,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.063341,0.974907,0.258155,0.600000,1.200000,0.160000,0.250000,0.120000,0.000000
1783688879.773299,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.063081,0.974907,0.358125,0.600000,1.200000,0.160000,0.250000,0.120000,0.000000
1783688879.873399,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side|turn_right_blocked|stale_distance_stop,RIGHT,RIGHT,LEFT,0.063427,0.974907,0.458198,0.600000,1.200000,0.160000,0.250000,0.000000,0.000000
1783688879.973522,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.063402,0.944779,0.052113,0.600000,1.200000,0.160000,0.250000,0.120000,0.000000
1783688880.073337,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.063134,0.944779,0.151949,0.600000,1.200000,0.160000,0.250000,0.120000,0.000000
1783688880.173349,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.063334,0.944779,0.251956,0.600000,1.200000,0.160000,0.250000,0.120000,0.000000
1783688880.273327,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.063081,0.944779,0.351950,0.600000,1.200000,0.160000,0.250000,0.120000,0.000000
1783688880.373545,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side|turn_right_blocked|stale_distance_stop,RIGHT,RIGHT,LEFT,0.063230,0.944779,0.452097,0.600000,1.200000,0.160000,0.250000,0.000000,0.000000
1783688880.473436,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.063184,0.914540,0.043143,0.600000,1.200000,0.160000,0.250000,0.120000,0.000000
1783688880.573391,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.063328,0.914540,0.143115,0.600000,1.200000,0.160000,0.250000,0.120000,0.000000
1783688880.673409,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.063379,0.914540,0.243136,0.600000,1.200000,0.160000,0.250000,0.120000,0.000000
1783688880.773312,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side|turn_right_blocked,RIGHT,RIGHT,LEFT,0.063311,0.914540,0.343071,0.600000,1.200000,0.160000,0.250000,0.120000,0.000000
1783688880.873347,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side|turn_right_blocked|stale_distance_stop,RIGHT,RIGHT,LEFT,0.063426,0.914540,0.443093,0.600000,1.200000,0.160000,0.250000,0.000000,0.000000
1783688880.973455,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side,CORNER,CORNER,LEFT,0.063340,0.884292,0.055359,0.600000,1.200000,-0.080000,0.650000,-0.080000,-0.650000
1783688881.073442,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side,CORNER,CORNER,LEFT,0.063405,0.884292,0.155337,0.600000,1.200000,-0.080000,0.650000,-0.080000,-0.650000
1783688881.173307,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side,CORNER,CORNER,LEFT,0.063412,0.884292,0.255262,0.600000,1.200000,-0.080000,0.650000,-0.080000,-0.650000
1783688881.273255,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side,CORNER,CORNER,LEFT,0.063306,0.884292,0.355209,0.600000,1.200000,-0.080000,0.650000,-0.080000,-0.650000
1783688881.373399,robot_0,peer_warning_turn_away_left|peer_warning_pass_slow_side,CORNER,CORNER,LEFT,0.063418,0.884292,0.455305,0.600000,1.200000,-0.080000,0.650000,-0.080000,-0.650000
