wall_time,robot,reasons,raw_zone,effective_zone,peer_warning_zone,peer_warning_age_s,front_distance_m,distance_age_s,cbf_safety_distance_m,cbf_alpha,requested_linear_x,requested_angular_z,filtered_linear_x,filtered_angular_z
1783688794.924845,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.147034,0.509755,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688795.824783,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.189483,0.420378,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688796.324765,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.092064,0.416751,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688796.824758,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.090197,0.416991,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688797.324817,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.094390,0.409299,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688797.824786,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.061134,0.409606,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688798.324781,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.932919,0.414851,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688798.824763,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.925290,0.417220,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688799.324775,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.957502,0.416428,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688800.324782,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.931770,0.414113,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688804.324776,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.042502,0.419491,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688804.824857,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.999975,0.418766,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688806.824744,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.919533,0.414236,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688807.824870,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.915550,0.409383,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688808.324868,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.917195,0.410559,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688808.824786,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,2.473884,0.404066,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688809.324783,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,3.048961,0.406337,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688809.824754,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,3.048931,0.404557,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688810.324960,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,3.049047,0.403562,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688831.424813,robot_1,distance_cbf_cap,CLEAR,CLEAR,CLEAR,inf,0.803120,0.003376,0.600000,1.200000,0.280000,0.000000,0.243744,0.000000
1783688831.524783,robot_1,distance_cbf_cap,CLEAR,CLEAR,CLEAR,inf,0.803120,0.103370,0.600000,1.200000,0.280000,0.000000,0.243744,0.000000
1783688831.624791,robot_1,distance_cbf_cap,CLEAR,CLEAR,CLEAR,inf,0.803120,0.203381,0.600000,1.200000,0.280000,0.000000,0.243744,0.000000
1783688831.724771,robot_1,distance_cbf_cap,CLEAR,CLEAR,CLEAR,inf,0.803120,0.303360,0.600000,1.200000,0.280000,0.000000,0.243744,0.000000
1783688831.924710,robot_1,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.689154,0.011133,0.600000,1.200000,0.280000,0.000000,0.000000,0.000000
1783688836.324775,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.930446,0.416588,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688837.324801,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.922215,0.420761,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688837.824750,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.911168,0.411325,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688838.324862,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.902183,0.419351,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688838.824858,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.911344,0.410109,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688839.324801,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.942116,0.410388,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688839.824792,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.000243,0.418459,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688840.324921,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.072459,0.411953,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688840.824787,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.169118,0.408400,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688841.324775,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.350411,0.417223,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688841.824775,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,2.804926,0.418128,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688842.324992,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,2.798225,0.420089,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688850.424799,robot_1,distance_cbf_cap,CLEAR,CLEAR,CLEAR,inf,0.779912,0.016368,0.600000,1.200000,0.280000,0.000000,0.215894,0.000000
1783688850.524772,robot_1,distance_cbf_cap,CLEAR,CLEAR,CLEAR,inf,0.779912,0.116365,0.600000,1.200000,0.280000,0.000000,0.215894,0.000000
1783688850.624767,robot_1,distance_cbf_cap,CLEAR,CLEAR,CLEAR,inf,0.779912,0.216352,0.600000,1.200000,0.280000,0.000000,0.215894,0.000000
1783688850.724787,robot_1,distance_cbf_cap,CLEAR,CLEAR,CLEAR,inf,0.779912,0.316381,0.600000,1.200000,0.280000,0.000000,0.215894,0.000000
1783688854.824835,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,2.507467,0.409100,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688854.925554,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,2.507467,0.509605,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688864.324795,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.993070,0.405668,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688864.824774,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.965905,0.413603,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688865.324750,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.010456,0.418254,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688865.824765,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.087971,0.415758,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688866.324850,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.212546,0.408427,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688866.824877,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.360857,0.416820,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688867.324840,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.367461,0.415228,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688867.824844,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.307487,0.414693,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688869.424922,robot_1,distance_cbf_cap,CLEAR,CLEAR,CLEAR,inf,0.824043,0.016798,0.600000,1.200000,0.280000,0.000000,0.268851,0.000000
1783688869.524869,robot_1,distance_cbf_cap,CLEAR,CLEAR,CLEAR,inf,0.824043,0.116768,0.600000,1.200000,0.280000,0.000000,0.268851,0.000000
1783688869.624986,robot_1,distance_cbf_cap,CLEAR,CLEAR,CLEAR,inf,0.824043,0.216871,0.600000,1.200000,0.280000,0.000000,0.268851,0.000000
1783688869.724986,robot_1,distance_cbf_cap,CLEAR,CLEAR,CLEAR,inf,0.824043,0.316889,0.600000,1.200000,0.280000,0.000000,0.268851,0.000000
1783688873.424806,robot_1,turn_right_blocked,RIGHT,RIGHT,CLEAR,inf,0.929234,0.017423,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.000000
1783688873.824815,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.929234,0.417440,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688873.924797,robot_1,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.882266,0.019576,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688876.324921,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.909218,0.416167,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688877.824753,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.927895,0.415314,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688878.324786,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.906955,0.420269,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688879.325305,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.044956,0.419759,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688879.825171,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.155258,0.419930,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688880.325378,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.268589,0.415636,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688880.825195,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.447051,0.408170,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688881.324792,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.732438,0.417952,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688881.424775,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.732438,0.517919,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688886.924859,robot_1,distance_cbf_cap,CLEAR,CLEAR,CLEAR,inf,0.809841,0.004201,0.600000,1.200000,0.280000,0.000000,0.251809,0.000000
1783688887.024944,robot_1,distance_cbf_cap,CLEAR,CLEAR,CLEAR,inf,0.809841,0.104298,0.600000,1.200000,0.280000,0.000000,0.251809,0.000000
1783688887.124898,robot_1,distance_cbf_cap,CLEAR,CLEAR,CLEAR,inf,0.809841,0.204253,0.600000,1.200000,0.280000,0.000000,0.251809,0.000000
1783688887.224938,robot_1,distance_cbf_cap,CLEAR,CLEAR,CLEAR,inf,0.809841,0.304269,0.600000,1.200000,0.280000,0.000000,0.251809,0.000000
1783688888.424910,robot_1,turn_right_blocked,RIGHT,RIGHT,CLEAR,inf,0.914718,0.016406,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.000000
1783688888.824899,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.914718,0.416409,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688889.324974,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.992363,0.418213,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688889.824782,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,1.031449,0.418900,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688890.324980,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.952184,0.413776,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688890.424764,robot_1,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.849660,0.017748,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688892.824792,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.919674,0.408283,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688893.324918,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.903160,0.414979,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688893.424810,robot_1,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.892311,0.017792,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688893.924803,robot_1,turn_right_blocked,RIGHT,RIGHT,CLEAR,inf,0.976429,0.020663,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.000000
1783688894.324770,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.976429,0.420635,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688894.824835,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.933223,0.419186,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688895.324893,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.925794,0.415864,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688895.424797,robot_1,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.824008,0.014842,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688900.324873,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.984236,0.414371,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688900.424787,robot_1,turn_left_blocked,LEFT,LEFT,CLEAR,inf,1.012566,0.009252,0.600000,1.200000,0.160000,0.250000,0.160000,0.000000
1783688900.824848,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,1.012566,0.409308,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688901.324832,robot_1,stale_distance_stop,RIGHT,RIGHT,CLEAR,inf,0.966376,0.418183,0.600000,1.200000,0.160000,0.250000,0.000000,0.250000
1783688901.424794,robot_1,turn_left_blocked,LEFT,LEFT,CLEAR,inf,0.937438,0.006684,0.600000,1.200000,0.160000,0.250000,0.160000,0.000000
1783688901.824792,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.937438,0.406701,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688906.324879,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.934744,0.414902,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688906.824862,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,inf,0.917856,0.410999,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688906.924868,robot_1,zone_stop_forward,CORNER,CORNER,CLEAR,inf,0.884735,0.008253,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688907.424827,robot_1,peer_warning_turn_away_right|peer_warning_pass_slow_side,CORNER,CORNER,RIGHT,0.014763,0.884735,0.508208,0.600000,1.200000,-0.080000,-0.650000,-0.080000,0.650000
1783688907.524787,robot_1,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.014844,2.828773,0.094133,0.600000,1.200000,0.160000,-0.250000,0.120000,0.000000
1783688907.624844,robot_1,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.014838,2.828773,0.194189,0.600000,1.200000,0.160000,-0.250000,0.120000,0.000000
1783688907.724840,robot_1,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.014696,2.828773,0.294155,0.600000,1.200000,0.160000,-0.250000,0.120000,0.000000
1783688907.824831,robot_1,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.014793,2.828773,0.394144,0.600000,1.200000,0.160000,-0.250000,0.120000,0.000000
1783688907.924830,robot_1,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.014692,2.829010,0.007453,0.600000,1.200000,0.160000,-0.250000,0.120000,0.000000
1783688908.024783,robot_1,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.014730,2.829010,0.107426,0.600000,1.200000,0.160000,-0.250000,0.120000,0.000000
1783688908.124831,robot_1,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.014753,2.829010,0.207464,0.600000,1.200000,0.160000,-0.250000,0.120000,0.000000
1783688908.224820,robot_1,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.014737,2.829010,0.307450,0.600000,1.200000,0.160000,-0.250000,0.120000,0.000000
1783688908.324806,robot_1,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked|stale_distance_stop,LEFT,LEFT,RIGHT,0.114729,2.829010,0.407451,0.600000,1.200000,0.160000,-0.250000,0.000000,0.000000
1783688908.424851,robot_1,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.214761,2.828717,0.013038,0.600000,1.200000,0.160000,-0.250000,0.120000,0.000000
1783688908.524862,robot_1,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.314765,2.828717,0.113017,0.600000,1.200000,0.160000,-0.250000,0.120000,0.000000
1783688908.624816,robot_1,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.414743,2.828717,0.213022,0.600000,1.200000,0.160000,-0.250000,0.120000,0.000000
1783688908.724838,robot_1,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.514750,2.828717,0.313017,0.600000,1.200000,0.160000,-0.250000,0.120000,0.000000
1783688908.824763,robot_1,stale_distance_stop,LEFT,LEFT,CLEAR,0.614685,2.828717,0.412996,0.600000,1.200000,0.160000,-0.250000,0.000000,-0.250000
1783688909.124803,robot_1,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.014636,2.828855,0.201138,0.600000,1.200000,0.160000,-0.250000,0.120000,0.000000
1783688909.224918,robot_1,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.015018,2.828855,0.301291,0.600000,1.200000,0.160000,-0.250000,0.120000,0.000000
1783688909.324800,robot_1,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked|stale_distance_stop,LEFT,LEFT,RIGHT,0.014933,2.828855,0.401174,0.600000,1.200000,0.160000,-0.250000,0.000000,0.000000
1783688909.424803,robot_1,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked|stale_distance_stop,LEFT,LEFT,RIGHT,0.014631,2.828855,0.501167,0.600000,1.200000,0.160000,-0.250000,0.000000,0.000000
1783688909.524747,robot_1,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.014669,2.433332,0.095795,0.600000,1.200000,0.160000,-0.250000,0.120000,0.000000
1783688909.624803,robot_1,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.014766,2.433332,0.195849,0.600000,1.200000,0.160000,-0.250000,0.120000,0.000000
1783688909.724890,robot_1,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.014855,2.433332,0.295875,0.600000,1.200000,0.160000,-0.250000,0.120000,0.000000
1783688909.824822,robot_1,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.014823,2.433332,0.395820,0.600000,1.200000,0.160000,-0.250000,0.120000,0.000000
1783688909.924654,robot_1,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.014445,2.435519,0.000396,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783688910.024934,robot_1,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.014830,2.435519,0.100629,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783688910.124793,robot_1,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.014895,2.435519,0.200541,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783688910.224836,robot_1,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.014938,2.435519,0.300574,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783688910.324815,robot_1,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.014834,2.435519,0.400554,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783688910.424770,robot_1,peer_warning_turn_away_right|peer_warning_pass_slow_side,CLEAR,RIGHT,RIGHT,0.014630,2.435519,0.500525,0.600000,1.200000,0.160000,0.250000,0.120000,0.650000
1783688910.524777,robot_1,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.014821,3.048130,0.087389,0.600000,1.200000,0.160000,-0.250000,0.120000,0.000000
1783688910.624817,robot_1,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.014786,3.048130,0.187431,0.600000,1.200000,0.160000,-0.250000,0.120000,0.000000
1783688910.724779,robot_1,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.014606,3.048130,0.287394,0.600000,1.200000,0.160000,-0.250000,0.120000,0.000000
1783688910.824813,robot_1,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.014869,3.048130,0.387414,0.600000,1.200000,0.160000,-0.250000,0.120000,0.000000
1783688910.924942,robot_1,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked|stale_distance_stop,LEFT,LEFT,RIGHT,0.014965,3.048130,0.487499,0.600000,1.200000,0.160000,-0.250000,0.000000,0.000000
1783688911.024990,robot_1,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.014902,3.048006,0.094145,0.600000,1.200000,0.160000,-0.250000,0.120000,0.000000
1783688911.124859,robot_1,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.014741,3.048006,0.194003,0.600000,1.200000,0.160000,-0.250000,0.120000,0.000000
1783688911.224913,robot_1,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.114796,3.048006,0.294057,0.600000,1.200000,0.160000,-0.250000,0.120000,0.000000
1783688911.324795,robot_1,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.214698,3.048006,0.393980,0.600000,1.200000,0.160000,-0.250000,0.120000,0.000000
1783688911.424755,robot_1,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.314654,3.047806,0.002491,0.600000,1.200000,0.160000,-0.250000,0.120000,0.000000
1783688911.524911,robot_1,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.414793,3.047806,0.102602,0.600000,1.200000,0.160000,-0.250000,0.120000,0.000000
1783688911.624880,robot_1,peer_warning_turn_away_right|peer_warning_pass_slow_side|turn_left_blocked,LEFT,LEFT,RIGHT,0.514770,3.047806,0.202579,0.600000,1.200000,0.160000,-0.250000,0.120000,0.000000
