stamp_sec,stamp_nsec,robot,x,y
1777454193,389944849,robot_4,-0.299,1.575
1777454193,390007454,robot_3,4.028,2.395
1777454193,390035943,robot_2,-3.895,-1.424
1777454193,390062894,robot_1,-0.367,3.259
1777454193,390089309,robot_0,1.633,1.466
1777454194,594800633,robot_4,-0.299,1.575
1777454194,594824982,robot_3,4.028,2.395
1777454194,594833077,robot_2,-3.895,-1.424
1777454194,594839725,robot_1,-0.367,3.259
1777454194,594846055,robot_0,1.633,1.466
1777454194,794975984,robot_4,-0.285,1.591
1777454194,794997456,robot_3,4.044,2.381
1777454194,795007000,robot_2,-3.873,-1.426
1777454194,795014806,robot_1,-0.387,3.252
1777454194,795022225,robot_0,1.618,1.451
1777454195,13657339,robot_4,-0.256,1.624
1777454195,13676935,robot_3,4.078,2.353
1777454195,13684697,robot_2,-3.830,-1.432
1777454195,13691243,robot_1,-0.429,3.239
1777454195,13697322,robot_0,1.588,1.418
1777454195,213864742,robot_4,-0.229,1.654
1777454195,213885599,robot_3,4.108,2.327
1777454195,213892775,robot_2,-3.790,-1.436
1777454195,213898459,robot_1,-0.467,3.227
1777454195,213903353,robot_0,1.561,1.389
1777454195,414005268,robot_4,-0.202,1.683
1777454195,414027002,robot_3,4.139,2.301
1777454195,414035860,robot_2,-3.750,-1.441
1777454195,414042248,robot_1,-0.505,3.215
1777454195,414048593,robot_0,1.534,1.360
1777454195,614517088,robot_4,-0.176,1.713
1777454195,614553357,robot_3,4.169,2.276
1777454195,614565918,robot_2,-3.711,-1.445
1777454195,614575750,robot_1,-0.543,3.203
1777454195,614584902,robot_0,1.507,1.330
1777454195,834100531,robot_4,-0.146,1.746
1777454195,834120364,robot_3,4.203,2.247
1777454195,834127805,robot_2,-3.667,-1.451
1777454195,834133295,robot_1,-0.585,3.190
1777454195,834138562,robot_0,1.477,1.298
1777454196,54608035,robot_4,-0.117,1.779
1777454196,54628637,robot_3,4.236,2.219
1777454196,54636048,robot_2,-3.623,-1.456
1777454196,54641514,robot_1,-0.627,3.177
1777454196,54646992,robot_0,1.447,1.266
1777454196,255275854,robot_4,-0.090,1.808
1777454196,255324518,robot_3,4.267,2.193
1777454196,255339880,robot_2,-3.583,-1.460
1777454196,255358842,robot_1,-0.665,3.165
1777454196,255370435,robot_0,1.420,1.237
1777454196,475225951,robot_4,-0.061,1.841
1777454196,475262505,robot_3,4.301,2.165
1777454196,475279107,robot_2,-3.540,-1.465
1777454196,475293046,robot_1,-0.707,3.152
1777454196,475315736,robot_0,1.390,1.204
1777454196,695097836,robot_4,-0.031,1.874
1777454196,695129673,robot_3,4.334,2.136
1777454196,695142117,robot_2,-3.496,-1.470
1777454196,695153058,robot_1,-0.749,3.138
1777454196,695164533,robot_0,1.360,1.172
1777454196,914247038,robot_4,-0.002,1.907
1777454196,914265878,robot_3,4.360,2.115
1777454196,914272994,robot_2,-3.452,-1.476
1777454196,914278571,robot_1,-0.789,3.126
1777454196,914284169,robot_0,1.330,1.140
1777454197,114779200,robot_4,0.025,1.936
1777454197,114811578,robot_3,4.361,2.113
1777454197,114818400,robot_2,-3.413,-1.480
1777454197,114824401,robot_1,-0.790,3.126
1777454197,114830910,robot_0,1.303,1.110
1777454197,314838176,robot_4,0.051,1.966
1777454197,314866637,robot_3,4.359,2.112
1777454197,314877931,robot_2,-3.373,-1.485
1777454197,314887483,robot_1,-0.790,3.126
1777454197,314897682,robot_0,1.275,1.081
1777454197,533938290,robot_4,0.081,1.999
1777454197,533960518,robot_3,4.359,2.110
1777454197,533967687,robot_2,-3.329,-1.490
1777454197,533972822,robot_1,-0.789,3.126
1777454197,533978141,robot_0,1.246,1.049
1777454197,755350161,robot_4,0.110,2.032
1777454197,755403203,robot_3,4.359,2.110
1777454197,755417575,robot_2,-3.285,-1.495
1777454197,755428821,robot_1,-0.789,3.126
1777454197,755441537,robot_0,1.216,1.017
1777454197,974516757,robot_4,0.140,2.064
1777454197,974542737,robot_3,4.359,2.110
1777454197,974553894,robot_2,-3.242,-1.500
1777454197,974562964,robot_1,-0.789,3.126
1777454197,974572313,robot_0,1.186,0.984
1777454198,194849957,robot_4,0.169,2.097
1777454198,194886456,robot_3,4.360,2.110
1777454198,194900074,robot_2,-3.198,-1.505
1777454198,194910246,robot_1,-0.789,3.126
1777454198,194920627,robot_0,1.156,0.952
1777454198,394878924,robot_4,0.196,2.127
1777454198,394903532,robot_3,4.360,2.110
1777454198,394913195,robot_2,-3.158,-1.510
1777454198,394921852,robot_1,-0.790,3.126
1777454198,394930266,robot_0,1.129,0.923
1777454198,595735194,robot_4,0.222,2.157
1777454198,595758217,robot_3,4.360,2.110
1777454198,595765572,robot_2,-3.119,-1.514
1777454198,595771912,robot_1,-0.790,3.127
1777454198,595777848,robot_0,1.101,0.893
1777454198,813656977,robot_4,0.252,2.189
1777454198,813676829,robot_3,4.361,2.110
1777454198,813683605,robot_2,-3.075,-1.520
1777454198,813689360,robot_1,-0.790,3.127
1777454198,813694611,robot_0,1.072,0.861
1777454199,13719153,robot_4,0.278,2.219
1777454199,13738425,robot_3,4.361,2.110
1777454199,13745971,robot_2,-3.035,-1.524
1777454199,13751285,robot_1,-0.791,3.127
1777454199,13757140,robot_0,1.044,0.832
1777454199,214082160,robot_4,0.305,2.249
1777454199,214103235,robot_3,4.361,2.110
1777454199,214110106,robot_2,-2.995,-1.529
1777454199,214123077,robot_1,-0.791,3.126
1777454199,214128765,robot_0,1.017,0.802
1777454199,415233002,robot_4,0.332,2.279
1777454199,415258365,robot_3,4.361,2.110
1777454199,415268248,robot_2,-2.956,-1.533
1777454199,415275923,robot_1,-0.791,3.126
1777454199,415284485,robot_0,0.990,0.773
1777454199,633701307,robot_4,0.361,2.312
1777454199,633722959,robot_3,4.361,2.110
1777454199,633729513,robot_2,-2.912,-1.539
1777454199,633735229,robot_1,-0.782,3.103
1777454199,633741404,robot_0,0.960,0.741
1777454199,834057245,robot_4,0.388,2.341
1777454199,834080863,robot_3,4.361,2.110
1777454199,834088177,robot_2,-2.872,-1.543
1777454199,834093479,robot_1,-0.768,3.066
1777454199,834099203,robot_0,0.933,0.711
1777454200,54164805,robot_4,0.417,2.374
1777454200,54183841,robot_3,4.361,2.110
1777454200,54190694,robot_2,-2.829,-1.548
1777454200,54202122,robot_1,-0.753,3.024
1777454200,54207336,robot_0,0.903,0.679
1777454200,254743576,robot_4,0.444,2.404
1777454200,254765857,robot_3,4.360,2.110
1777454200,254774496,robot_2,-2.789,-1.553
1777454200,254781565,robot_1,-0.738,2.987
1777454200,254796375,robot_0,0.876,0.650
1777454200,455503482,robot_4,0.471,2.434
1777454200,455534288,robot_3,4.360,2.110
1777454200,455548968,robot_2,-2.749,-1.558
1777454200,455560533,robot_1,-0.724,2.950
1777454200,455571436,robot_0,0.849,0.620
1777454200,675542278,robot_4,0.500,2.466
1777454200,675565173,robot_3,4.360,2.110
1777454200,675574438,robot_2,-2.705,-1.563
1777454200,675581456,robot_1,-0.709,2.908
1777454200,675587747,robot_0,0.819,0.588
1777454200,894756147,robot_4,0.530,2.499
1777454200,894779977,robot_3,4.359,2.110
1777454200,894789222,robot_2,-2.662,-1.568
1777454200,894797154,robot_1,-0.693,2.867
1777454200,894805154,robot_0,0.789,0.556
1777454201,115312236,robot_4,0.559,2.532
1777454201,115335274,robot_3,4.359,2.110
1777454201,115342809,robot_2,-2.618,-1.573
1777454201,115349300,robot_1,-0.678,2.826
1777454201,115355520,robot_0,0.759,0.524
1777454201,334633585,robot_4,0.588,2.565
1777454201,334660420,robot_3,4.359,2.110
1777454201,334672013,robot_2,-2.574,-1.578
1777454201,334680778,robot_1,-0.662,2.785
1777454201,334689319,robot_0,0.729,0.491
1777454201,554999687,robot_4,0.618,2.597
1777454201,555026902,robot_3,4.359,2.109
1777454201,555036048,robot_2,-2.531,-1.583
1777454201,555044353,robot_1,-0.647,2.744
1777454201,555052511,robot_0,0.699,0.459
1777454201,774618039,robot_4,0.647,2.630
1777454201,774637197,robot_3,4.359,2.109
1777454201,774644479,robot_2,-2.487,-1.588
1777454201,774650433,robot_1,-0.631,2.703
1777454201,774656246,robot_0,0.669,0.427
1777454201,995252056,robot_4,0.677,2.663
1777454201,995272127,robot_3,4.358,2.109
1777454201,995279332,robot_2,-2.443,-1.593
1777454201,995285424,robot_1,-0.616,2.661
1777454201,995291067,robot_0,0.639,0.395
1777454202,195613184,robot_4,0.703,2.693
1777454202,195640208,robot_3,4.358,2.109
1777454202,195652145,robot_2,-2.403,-1.598
1777454202,195661679,robot_1,-0.601,2.624
1777454202,195671259,robot_0,0.612,0.365
1777454202,414920382,robot_4,0.733,2.725
1777454202,414942708,robot_3,4.358,2.109
1777454202,414951257,robot_2,-2.360,-1.603
1777454202,414958142,robot_1,-0.586,2.583
1777454202,414964836,robot_0,0.582,0.333
1777454202,615028416,robot_4,0.759,2.755
1777454202,615051432,robot_3,4.358,2.108
1777454202,615058573,robot_2,-2.320,-1.608
1777454202,615065145,robot_1,-0.572,2.545
1777454202,615071024,robot_0,0.555,0.304
1777454202,815405046,robot_4,0.786,2.785
1777454202,815431639,robot_3,4.358,2.108
1777454202,815438410,robot_2,-2.280,-1.612
1777454202,815444076,robot_1,-0.558,2.508
1777454202,815449343,robot_0,0.528,0.274
1777454203,35473134,robot_4,0.815,2.818
1777454203,35499030,robot_3,4.358,2.108
1777454203,35506158,robot_2,-2.237,-1.617
1777454203,35512066,robot_1,-0.542,2.467
1777454203,35518156,robot_0,0.498,0.242
1777454203,255348974,robot_4,0.845,2.850
1777454203,255382885,robot_3,4.359,2.107
1777454203,255394720,robot_2,-2.193,-1.622
1777454203,255403166,robot_1,-0.527,2.426
1777454203,255411325,robot_0,0.468,0.210
1777454203,474710543,robot_4,0.874,2.883
1777454203,474731637,robot_3,4.359,2.107
1777454203,474739084,robot_2,-2.149,-1.628
1777454203,474745007,robot_1,-0.511,2.384
1777454203,474750366,robot_0,0.438,0.177
1777454203,675443775,robot_4,0.901,2.913
1777454203,675467319,robot_3,4.359,2.107
1777454203,675475409,robot_2,-2.109,-1.632
1777454203,675481895,robot_1,-0.497,2.347
1777454203,675488115,robot_0,0.411,0.148
1777454203,894938009,robot_4,0.930,2.946
1777454203,894965476,robot_3,4.359,2.107
1777454203,894975388,robot_2,-2.066,-1.637
1777454203,894983676,robot_1,-0.481,2.306
1777454203,894991102,robot_0,0.381,0.116
1777454204,95704190,robot_4,0.957,2.975
1777454204,95734162,robot_3,4.360,2.107
1777454204,95745065,robot_2,-2.026,-1.642
1777454204,95753186,robot_1,-0.467,2.268
1777454204,95761510,robot_0,0.354,0.087
1777454204,296703727,robot_4,0.984,3.005
1777454204,296752701,robot_3,4.360,2.107
1777454204,296764154,robot_2,-1.986,-1.647
1777454204,296784214,robot_1,-0.453,2.231
1777454204,296795118,robot_0,0.327,0.057
1777454204,516744944,robot_4,1.013,3.038
1777454204,516791724,robot_3,4.360,2.107
1777454204,516803681,robot_2,-1.965,-1.649
1777454204,516814733,robot_1,-0.438,2.190
1777454204,516825580,robot_0,0.297,0.025
1777454204,736357991,robot_4,1.043,3.071
1777454204,736391066,robot_3,4.361,2.107
1777454204,736404005,robot_2,-1.965,-1.649
1777454204,736416932,robot_1,-0.422,2.149
1777454204,736427203,robot_0,0.267,-0.007
1777454204,956577106,robot_4,1.072,3.103
1777454204,956622976,robot_3,4.361,2.107
1777454204,956638219,robot_2,-1.965,-1.649
1777454204,956649523,robot_1,-0.407,2.108
1777454204,956660739,robot_0,0.237,-0.040
1777454205,175306654,robot_4,1.101,3.136
1777454205,175332992,robot_3,4.361,2.107
1777454205,175343431,robot_2,-1.965,-1.650
1777454205,175351585,robot_1,-0.391,2.066
1777454205,175359849,robot_0,0.207,-0.072
1777454205,395855031,robot_4,1.131,3.169
1777454205,395880980,robot_3,4.361,2.107
1777454205,395891458,robot_2,-1.965,-1.650
1777454205,395899986,robot_1,-0.375,2.025
1777454205,395908671,robot_0,0.177,-0.104
1777454205,618658394,robot_4,1.160,3.202
1777454205,618690275,robot_3,4.361,2.107
1777454205,618702306,robot_2,-1.965,-1.650
1777454205,618712006,robot_1,-0.360,1.984
1777454205,618721726,robot_0,0.147,-0.136
1777454205,834885959,robot_4,1.190,3.234
1777454205,834920338,robot_3,4.361,2.108
1777454205,834932090,robot_2,-1.964,-1.650
1777454205,834942577,robot_1,-0.344,1.943
1777454205,834965248,robot_0,0.117,-0.169
1777454206,36054684,robot_4,1.216,3.264
1777454206,36086539,robot_3,4.362,2.108
1777454206,36097894,robot_2,-1.964,-1.651
1777454206,36107160,robot_1,-0.330,1.905
1777454206,36115220,robot_0,0.090,-0.198
1777454206,236293001,robot_4,1.243,3.294
1777454206,236321653,robot_3,4.362,2.108
1777454206,236332643,robot_2,-1.964,-1.651
1777454206,236342048,robot_1,-0.316,1.868
1777454206,236350503,robot_0,0.063,-0.227
1777454206,456517465,robot_4,1.272,3.327
1777454206,456562501,robot_3,4.362,2.108
1777454206,456584643,robot_2,-1.963,-1.651
1777454206,456603266,robot_1,-0.301,1.827
1777454206,456621129,robot_0,0.033,-0.260
1777454206,675963612,robot_4,1.302,3.359
1777454206,676014855,robot_3,4.362,2.109
1777454206,676038922,robot_2,-1.963,-1.651
1777454206,676059991,robot_1,-0.285,1.786
1777454206,676080227,robot_0,0.003,-0.292
1777454206,895289857,robot_4,1.331,3.392
1777454206,895321878,robot_3,4.362,2.109
1777454206,895335594,robot_2,-1.963,-1.651
1777454206,895347685,robot_1,-0.270,1.745
1777454206,895358692,robot_0,-0.027,-0.324
1777454207,115495000,robot_4,1.360,3.425
1777454207,115525504,robot_3,4.361,2.109
1777454207,115538002,robot_2,-1.963,-1.651
1777454207,115549227,robot_1,-0.254,1.703
1777454207,115560837,robot_0,-0.057,-0.356
1777454207,334984524,robot_4,1.390,3.458
1777454207,335010543,robot_3,4.361,2.110
1777454207,335020094,robot_2,-1.963,-1.651
1777454207,335028575,robot_1,-0.238,1.662
1777454207,335036059,robot_0,-0.087,-0.389
1777454207,554549552,robot_4,1.419,3.490
1777454207,554573897,robot_3,4.361,2.110
1777454207,554583828,robot_2,-1.963,-1.650
1777454207,554593117,robot_1,-0.223,1.621
1777454207,554601522,robot_0,-0.117,-0.421
1777454207,755565022,robot_4,1.446,3.520
1777454207,755602981,robot_3,4.361,2.110
1777454207,755616866,robot_2,-1.962,-1.650
1777454207,755628241,robot_1,-0.209,1.584
1777454207,755637985,robot_0,-0.144,-0.450
1777454207,975438127,robot_4,1.475,3.553
1777454207,975471903,robot_3,4.361,2.110
1777454207,975488184,robot_2,-1.962,-1.650
1777454207,975500332,robot_1,-0.193,1.542
1777454207,975513951,robot_0,-0.174,-0.483
1777454208,175503259,robot_4,1.502,3.583
1777454208,175543863,robot_3,4.361,2.110
1777454208,175561055,robot_2,-1.962,-1.650
1777454208,175574688,robot_1,-0.179,1.505
1777454208,175587844,robot_0,-0.201,-0.512
1777454208,375501760,robot_4,1.529,3.613
1777454208,375526119,robot_3,4.361,2.110
1777454208,375535130,robot_2,-1.962,-1.650
1777454208,375543010,robot_1,-0.165,1.468
1777454208,375550100,robot_0,-0.228,-0.541
1777454208,575539952,robot_4,1.556,3.642
1777454208,575566949,robot_3,4.361,2.110
1777454208,575576236,robot_2,-1.962,-1.649
1777454208,575583578,robot_1,-0.151,1.430
1777454208,575590650,robot_0,-0.255,-0.571
1777454208,795896832,robot_4,1.585,3.675
1777454208,795919292,robot_3,4.360,2.110
1777454208,795927305,robot_2,-1.962,-1.649
1777454208,795934056,robot_1,-0.135,1.389
1777454208,795940750,robot_0,-0.285,-0.603
1777454209,15190704,robot_4,1.614,3.708
1777454209,15230568,robot_3,4.360,2.110
1777454209,15244509,robot_2,-1.962,-1.649
1777454209,15254962,robot_1,-0.120,1.348
1777454209,15265002,robot_0,-0.315,-0.635
1777454209,215309609,robot_4,1.641,3.738
1777454209,215342812,robot_3,4.360,2.110
1777454209,215356796,robot_2,-1.966,-1.649
1777454209,215368742,robot_1,-0.106,1.310
1777454209,215379947,robot_0,-0.342,-0.665
1777454209,434960972,robot_4,1.670,3.770
1777454209,434987865,robot_3,4.359,2.110
1777454209,434998472,robot_2,-2.009,-1.648
1777454209,435007844,robot_1,-0.090,1.269
1777454209,435015969,robot_0,-0.372,-0.697
1777454209,654313258,robot_4,1.700,3.803
1777454209,654336588,robot_3,4.359,2.110
1777454209,654345209,robot_2,-2.053,-1.647
1777454209,654352655,robot_1,-0.075,1.228
1777454209,654359741,robot_0,-0.402,-0.729
1777454209,855063227,robot_4,1.726,3.833
1777454209,855090550,robot_3,4.359,2.110
1777454209,855100114,robot_2,-2.093,-1.646
1777454209,855107866,robot_1,-0.060,1.191
1777454209,855115606,robot_0,-0.429,-0.758
1777454210,76705788,robot_4,1.756,3.866
1777454210,76730039,robot_3,4.359,2.109
1777454210,76737731,robot_2,-2.137,-1.646
1777454210,76744218,robot_1,-0.045,1.149
1777454210,76750914,robot_0,-0.459,-0.791
1777454210,294978850,robot_4,1.785,3.898
1777454210,295008932,robot_3,4.359,2.109
1777454210,295022131,robot_2,-2.181,-1.645
1777454210,295032234,robot_1,-0.029,1.108
1777454210,295043642,robot_0,-0.489,-0.823
1777454210,515102386,robot_4,1.815,3.931
1777454210,515125250,robot_3,4.359,2.109
1777454210,515134514,robot_2,-2.225,-1.644
1777454210,515142531,robot_1,-0.014,1.067
1777454210,515149907,robot_0,-0.519,-0.855
1777454210,733814335,robot_4,1.844,3.964
1777454210,733834678,robot_3,4.359,2.109
1777454210,733841794,robot_2,-2.269,-1.643
1777454210,733847939,robot_1,0.002,1.026
1777454210,733853696,robot_0,-0.549,-0.888
1777454210,933946437,robot_4,1.871,3.994
1777454210,933968079,robot_3,4.358,2.109
1777454210,933975232,robot_2,-2.309,-1.643
1777454210,933980650,robot_1,0.016,0.989
1777454210,933986427,robot_0,-0.576,-0.917
1777454211,136980869,robot_4,1.897,4.023
1777454211,137016793,robot_3,4.358,2.109
1777454211,137024516,robot_2,-2.349,-1.642
1777454211,137031773,robot_1,0.030,0.951
1777454211,137038765,robot_0,-0.603,-0.946
1777454211,354179107,robot_4,1.927,4.056
1777454211,354203370,robot_3,4.358,2.108
1777454211,354211250,robot_2,-2.393,-1.641
1777454211,354218592,robot_1,0.045,0.910
1777454211,354225260,robot_0,-0.633,-0.978
1777454211,554231436,robot_4,1.954,4.086
1777454211,554255203,robot_3,4.358,2.108
1777454211,554263230,robot_2,-2.433,-1.640
1777454211,554270084,robot_1,0.060,0.873
1777454211,554276197,robot_0,-0.660,-1.008
1777454211,755214594,robot_4,1.980,4.116
1777454211,755247219,robot_3,4.358,2.108
1777454211,755256336,robot_2,-2.473,-1.640
1777454211,755265082,robot_1,0.074,0.835
1777454211,755273465,robot_0,-0.688,-1.037
1777454211,974134567,robot_4,2.010,4.148
1777454211,974168398,robot_3,4.359,2.108
1777454211,974175575,robot_2,-2.517,-1.639
1777454211,974182078,robot_1,0.089,0.794
1777454211,974188526,robot_0,-0.707,-1.059
1777454212,175038119,robot_4,2.036,4.178
1777454212,175074542,robot_3,4.359,2.107
1777454212,175088161,robot_2,-2.557,-1.638
1777454212,175099124,robot_1,0.103,0.757
1777454212,175110383,robot_0,-0.707,-1.059
1777454212,395470242,robot_4,2.066,4.211
1777454212,395497331,robot_3,4.359,2.107
1777454212,395506666,robot_2,-2.601,-1.637
1777454212,395514379,robot_1,0.119,0.715
1777454212,395521750,robot_0,-0.707,-1.059
1777454212,615080192,robot_4,2.095,4.244
1777454212,615102443,robot_3,4.359,2.107
1777454212,615110646,robot_2,-2.645,-1.637
1777454212,615117559,robot_1,0.134,0.674
1777454212,615124539,robot_0,-0.707,-1.059
1777454212,834902629,robot_4,2.125,4.276
1777454212,834936260,robot_3,4.359,2.107
1777454212,834946328,robot_2,-2.689,-1.636
1777454212,834955468,robot_1,0.150,0.633
1777454212,834964230,robot_0,-0.707,-1.060
1777454213,35856142,robot_4,2.151,4.306
1777454213,35882359,robot_3,4.359,2.107
1777454213,35894363,robot_2,-2.729,-1.635
1777454213,35904081,robot_1,0.164,0.596
1777454213,35913690,robot_0,-0.707,-1.060
1777454213,254481112,robot_4,2.181,4.339
1777454213,254502446,robot_3,4.359,2.107
1777454213,254510623,robot_2,-2.773,-1.634
1777454213,254516714,robot_1,0.180,0.554
1777454213,254523576,robot_0,-0.707,-1.060
