stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
84,430000000,global,1,0,1,obstacle,"('robot_1', 'box0::link::collision')",robot_1,box0::link::collision,1.887262,-3.460327,0.024151,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
125,340000000,global,2,1,1,robot,"('robot_0', 'robot_1')",robot_0,robot_1,-0.916196,4.083045,0.147280,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
127,910000000,global,3,1,2,obstacle,"('robot_0', 'north_wall::link::collision')",robot_0,north_wall::link::collision,-1.138497,5.000061,0.023472,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
131,620000000,global,4,1,3,obstacle,"('robot_0', 'north_wall::link::collision')",robot_0,north_wall::link::collision,-1.479390,5.001406,0.147588,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
137,290000000,global,5,2,3,robot,"('robot_0', 'robot_1')",robot_0,robot_1,-1.461108,4.343152,0.272530,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
145,380000000,global,6,3,3,robot,"('robot_0', 'robot_1')",robot_0,robot_1,-1.470284,4.347330,0.147723,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
156,750000000,global,7,4,3,robot,"('robot_1', 'robot_4')",robot_1,robot_4,0.438239,2.867248,0.148459,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
170,770000000,global,8,4,4,obstacle,"('robot_1', 'box3::link::collision')",robot_1,box3::link::collision,2.555604,1.242188,0.147895,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
173,160000000,global,9,4,5,obstacle,"('robot_1', 'box3::link::collision')",robot_1,box3::link::collision,2.608023,1.326522,0.147758,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
174,600000000,global,10,4,6,obstacle,"('robot_1', 'box3::link::collision')",robot_1,box3::link::collision,2.586504,1.292356,0.272571,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
178,50000000,global,11,4,7,obstacle,"('robot_1', 'box3::link::collision')",robot_1,box3::link::collision,2.564325,1.255865,0.147763,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
178,900000000,global,12,5,7,robot,"('robot_2', 'robot_4')",robot_2,robot_4,-2.457584,-0.616638,0.147675,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
196,480000000,global,13,5,8,obstacle,"('robot_4', 'cylinder1::link::collision')",robot_4,cylinder1::link::collision,-1.418720,-2.083516,0.085036,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
198,980000000,global,14,5,9,obstacle,"('robot_4', 'cylinder1::link::collision')",robot_4,cylinder1::link::collision,-1.413358,-2.074261,0.225429,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
219,270000000,global,15,6,9,robot,"('robot_2', 'robot_4')",robot_2,robot_4,-2.206660,-2.641877,0.024137,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
247,240000000,global,16,7,9,robot,"('robot_1', 'robot_4')",robot_1,robot_4,-4.294833,-1.179232,0.147643,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
248,310000000,global,17,8,9,robot,"('robot_1', 'robot_4')",robot_1,robot_4,-4.478653,-1.116963,0.147539,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
252,700000000,global,18,9,9,robot,"('robot_2', 'robot_4')",robot_2,robot_4,-4.140603,-0.500053,0.148247,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
