stamp_sec,stamp_nsec,label,total_index,robot_index,obstacle_index,bump_type,key,entity_a,entity_b,avg_contact_x,avg_contact_y,avg_contact_z,source_topic
17,80000000,global,1,0,1,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.364160,0.931771,0.024153,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
18,270000000,global,2,0,2,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.453748,1.077660,0.147406,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
18,560000000,global,3,0,3,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.349451,-1.986044,0.025948,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
20,750000000,global,4,0,4,obstacle,"('robot_4', 'box3::link::collision')",robot_4,box3::link::collision,2.422402,1.026706,0.147917,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
20,920000000,global,5,0,5,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.327812,-1.962664,0.254183,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
21,940000000,global,6,0,6,obstacle,"('robot_1', 'cylinder0::link::collision')",robot_1,cylinder0::link::collision,3.124287,3.574811,0.149147,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
27,60000000,global,7,0,7,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.402220,-2.056186,0.148594,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
30,730000000,global,8,0,8,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.321567,-1.956369,0.147606,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
32,690000000,global,9,0,9,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.282878,-1.921224,0.147768,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
37,40000000,global,10,0,10,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.354643,-1.992048,0.136683,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
44,510000000,global,11,1,10,robot,"('robot_1', 'robot_4')",robot_1,robot_4,-1.415871,1.927947,0.147851,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
46,850000000,global,12,1,11,obstacle,"('robot_2', 'cylinder1::link::collision')",robot_2,cylinder1::link::collision,-1.398859,-2.051006,0.148108,/world/random_world/model/robot_2/link/robot_2/base_footprint/sensor/contact_sensor/contact
64,890000000,global,13,1,12,obstacle,"('robot_4', 'box2::link::collision')",robot_4,box2::link::collision,-2.086969,2.517881,0.272810,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
68,520000000,global,14,1,13,obstacle,"('robot_4', 'box2::link::collision')",robot_4,box2::link::collision,-2.086876,2.517642,0.147818,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
74,490000000,global,15,2,13,robot,"('robot_1', 'robot_4')",robot_1,robot_4,-2.449764,1.395644,0.147889,/world/random_world/model/robot_1/link/robot_1/base_footprint/sensor/contact_sensor/contact
99,10000000,global,16,2,14,obstacle,"('robot_4', 'cylinder1::link::collision')",robot_4,cylinder1::link::collision,-1.167038,-1.846099,0.147840,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
102,810000000,global,17,2,15,obstacle,"('robot_4', 'cylinder1::link::collision')",robot_4,cylinder1::link::collision,-1.256316,-1.900426,0.147818,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
108,620000000,global,18,2,16,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,3.172407,0.289751,0.146608,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
110,890000000,global,19,2,17,obstacle,"('robot_0', 'box3::link::collision')",robot_0,box3::link::collision,3.172362,0.289820,0.271943,/world/random_world/model/robot_0/link/robot_0/base_footprint/sensor/contact_sensor/contact
115,60000000,global,20,3,17,robot,"('robot_0', 'robot_3')",robot_0,robot_3,3.975921,-0.194245,0.024154,/world/random_world/model/robot_3/link/robot_3/base_footprint/sensor/contact_sensor/contact
121,890000000,global,21,3,18,obstacle,"('robot_4', 'cylinder1::link::collision')",robot_4,cylinder1::link::collision,-1.272559,-1.912851,0.147817,/world/random_world/model/robot_4/link/robot_4/base_footprint/sensor/contact_sensor/contact
